證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06092P,嘉聯益統一97售01,0,0,0,0,0,0,0,0,0,582000,0,0,0,582000,0,582000,582000
2316,楠梓電          ,638000,303000,335000,0,0,0,0,0,0,245000,0,1000,-1000,283000,37000,246000,580000
045075,長榮航元大92購01,1000,0,1000,0,0,0,0,0,0,576000,0,0,0,577000,1000,576000,577000
045893,貿聯元大92購04  ,0,0,0,0,0,0,0,0,0,575000,0,0,0,675000,100000,575000,575000
05380P,鴻海群益95售11  ,0,0,0,0,0,0,0,0,0,573000,0,0,0,577000,4000,573000,573000
03511P,臺股指群益02售16,0,0,0,0,0,0,0,0,0,567000,0,0,0,567000,0,567000,567000
051840,康友國泰97購02  ,0,0,0,0,0,0,0,0,0,567000,0,0,0,730000,163000,567000,567000
049798,台積電元大94購18,0,0,0,0,0,0,0,0,0,565000,0,0,0,672000,107000,565000,565000
04594P,緯穎元大94售04  ,0,0,0,0,0,0,0,0,0,564000,0,0,0,694000,130000,564000,564000
05080P,亞光永豐95售02  ,0,0,0,0,0,0,0,0,0,564000,0,0,0,568000,4000,564000,564000
04082P,智邦統一93售03  ,0,0,0,0,0,0,0,0,0,562000,0,0,0,607000,45000,562000,562000
06155P,智邦統一97售02  ,0,0,0,0,0,0,0,0,0,562000,0,0,0,562000,0,562000,562000
045996,南電富邦94購01  ,0,0,0,0,0,0,0,0,0,560000,0,0,0,593000,33000,560000,560000
05235P,健鼎康和95售02  ,0,0,0,0,0,0,0,0,0,560000,0,0,0,611000,51000,560000,560000
049744,亞德客永豐94購01,0,0,0,0,0,0,0,0,0,559000,0,0,0,717000,158000,559000,559000
04557P,茂林群益94售03  ,0,0,0,0,0,0,0,0,0,555000,0,0,0,785000,230000,555000,555000
042803,天鈺元大93購01  ,0,0,0,0,0,0,0,0,0,554000,0,0,0,554000,0,554000,554000
052995,上銀康和96購01  ,0,0,0,0,0,0,0,0,0,552000,0,0,0,600000,48000,552000,552000
3702,大聯大          ,789671,337000,452671,0,0,0,0,13000,-13000,112000,0,0,0,112000,0,112000,551671
8016,矽創            ,1251000,853243,397757,0,0,0,0,100000,-100000,253000,18000,1000,17000,250000,14000,236000,550757
045558,冠德國票92購01  ,0,0,0,0,0,0,0,0,0,550000,0,0,0,550000,0,550000,550000
045131,瑞昱統一92購02  ,0,0,0,0,0,0,0,0,0,546000,0,0,0,632000,86000,546000,546000
051063,台郡群益95購01  ,0,0,0,0,0,0,0,0,0,544000,0,0,0,929000,385000,544000,544000
047028,新日興元大93購02,0,0,0,0,0,0,0,0,0,543000,0,0,0,761000,218000,543000,543000
047400,欣興永豐93購03  ,0,0,0,0,0,0,0,0,0,540000,0,0,0,550000,10000,540000,540000
05438P,康控永豐95售05  ,0,0,0,0,0,0,0,0,0,539000,0,0,0,539000,0,539000,539000
2838,聯邦銀          ,796000,257719,538281,0,0,0,0,0,0,0,0,0,0,0,0,0,538281
054895,南電統一97購01  ,0,0,0,0,0,0,0,0,0,538000,0,0,0,538000,0,538000,538000
08679P,台灣50元大01售15,0,0,0,0,0,0,0,0,0,536000,0,0,0,536000,0,536000,536000
048334,A50正2元大96購01,0,0,0,0,0,0,0,0,0,535000,0,0,0,550000,15000,535000,535000
043655,微星富邦93購01  ,0,0,0,0,0,0,0,0,0,532000,0,0,0,551000,19000,532000,532000
03818P,智易永豐93售01  ,0,0,0,0,0,0,0,0,0,530000,0,0,0,540000,10000,530000,530000
050467,力成中信94購01  ,0,0,0,0,0,0,0,0,0,530000,0,0,0,570000,40000,530000,530000
8110,華東            ,573000,29000,544000,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,530000
006205,富邦上証        ,40000,0,40000,0,0,0,0,0,0,489000,20000,0,20000,1347000,878000,469000,529000
049523,微星兆豐94購02  ,0,0,0,0,0,0,0,0,0,528000,0,0,0,531000,3000,528000,528000
051367,可成富邦97購01  ,0,0,0,0,0,0,0,0,0,528000,0,0,0,554000,26000,528000,528000
052816,上銀永豐96購01  ,0,0,0,0,0,0,0,0,0,520000,0,0,0,654000,134000,520000,520000
048598,瑞昱國票93購03  ,0,0,0,0,0,0,0,0,0,519000,0,0,0,573000,54000,519000,519000
053628,微星兆豐96購01  ,0,0,0,0,0,0,0,0,0,514000,0,0,0,523000,9000,514000,514000
054885,建準統一98購01  ,0,0,0,0,0,0,0,0,0,513000,0,0,0,523000,10000,513000,513000
051250,大立光元大98購01,0,0,0,0,0,0,0,0,0,511000,0,0,0,612000,101000,511000,511000
05518P,T50反1凱基98售03,0,0,0,0,0,0,0,0,0,510000,0,0,0,2010000,1500000,510000,510000
052498,台積電永豐95購06,0,0,0,0,0,0,0,0,0,510000,0,0,0,830000,320000,510000,510000
2905,三商            ,551000,44000,507000,0,0,0,0,0,0,0,0,0,0,0,0,0,507000
2458,義隆            ,925000,479000,446000,0,0,0,0,0,0,60000,21000,2000,19000,49000,8000,41000,506000
00669R,國泰美國道瓊反1 ,0,0,0,0,0,0,0,0,0,502000,45000,0,45000,540000,83000,457000,502000
04446P,元油2X凱基94售03,0,0,0,0,0,0,0,0,0,502000,0,0,0,530000,28000,502000,502000
05060P,台達電富邦97售02,0,0,0,0,0,0,0,0,0,502000,0,0,0,612000,110000,502000,502000
039951,鴻海群益91購01  ,0,0,0,0,0,0,0,0,0,500000,0,0,0,500000,0,500000,500000
05406P,台光電凱基95售02,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
040199,宏達電群益92購01,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
03152P,聯發科群益01售15,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
03419P,玉晶光群益03售04,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
04341P,美律永豐93售03  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
04258P,健策國票94售01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
044730,上銀國票91購04  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
045846,喬山康和92購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
049818,柏文元大94購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
04812P,國巨元大95售03  ,0,0,0,0,0,0,0,0,0,498000,0,0,0,498000,0,498000,498000
6456,GIS-KY          ,587000,286000,301000,0,0,0,0,0,0,195000,0,8000,-8000,204000,1000,203000,496000
05031P,台光電元富95售01,0,0,0,0,0,0,0,0,0,495000,0,0,0,495000,0,495000,495000
050759,貿聯元富94購02  ,0,0,0,0,0,0,0,0,0,494000,0,0,0,774000,280000,494000,494000
042796,永冠元大93購01  ,0,0,0,0,0,0,0,0,0,491000,0,0,0,491000,0,491000,491000
03451P,創意元大02售01  ,0,0,0,0,0,0,0,0,0,487000,0,0,0,487000,0,487000,487000
045089,中磊元大94購01  ,0,0,0,0,0,0,0,0,0,485000,0,0,0,485000,0,485000,485000
052190,創意群益95購03  ,0,0,0,0,0,0,0,0,0,484000,0,0,0,550000,66000,484000,484000
047410,上銀元富96購01  ,0,0,0,0,0,0,0,0,0,482000,0,0,0,806000,324000,482000,482000
04411P,智易統一96售01  ,0,0,0,0,0,0,0,0,0,475000,0,0,0,475000,0,475000,475000
047246,華新科群益93購01,0,0,0,0,0,0,0,0,0,474000,0,0,0,524000,50000,474000,474000
052937,國巨兆豐97購01  ,0,0,0,0,0,0,0,0,0,472000,0,0,0,704000,232000,472000,472000
047395,聯茂元大94購01  ,0,0,0,0,0,0,0,0,0,472000,0,0,0,615000,143000,472000,472000
051283,亞德客統一95購01,0,0,0,0,0,0,0,0,0,469000,0,0,0,659000,190000,469000,469000
2104,國際中橡        ,549000,83000,466000,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,469000
051259,鴻海永昌96購03  ,0,0,0,0,0,0,0,0,0,468000,0,0,0,3307000,2839000,468000,468000
05998P,台積電元大97售12,0,0,0,0,0,0,0,0,0,465000,0,0,0,732000,267000,465000,465000
054017,茂林永豐96購02  ,0,0,0,0,0,0,0,0,0,464000,0,0,0,748000,284000,464000,464000
04541P,智易永豐94售03  ,0,0,0,0,0,0,0,0,0,463000,0,0,0,483000,20000,463000,463000
054966,貿聯元大98購02  ,0,0,0,0,0,0,0,0,0,461000,0,0,0,688000,227000,461000,461000
2481,強茂            ,517000,109000,408000,0,0,0,0,0,0,52000,0,0,0,55000,3000,52000,460000
6443,元晶            ,471000,11000,460000,0,0,0,0,0,0,0,0,0,0,0,0,0,460000
8081,致新            ,711000,111000,600000,0,0,0,0,0,0,-141000,10000,0,10000,35000,186000,-151000,459000
05985P,燿華統一96售03  ,0,0,0,0,0,0,0,0,0,458000,0,0,0,481000,23000,458000,458000
051543,鈺齊國票96購01  ,0,0,0,0,0,0,0,0,0,456000,0,0,0,492000,36000,456000,456000
052849,可成統一97購01  ,0,0,0,0,0,0,0,0,0,455000,0,0,0,985000,530000,455000,455000
044095,大立光統一92購01,0,0,0,0,0,0,0,0,0,454000,0,0,0,459000,5000,454000,454000
053996,晶相光群益97購01,0,0,0,0,0,0,0,0,0,453000,0,0,0,568000,115000,453000,453000
050742,新日興永豐94購01,0,0,0,0,0,0,0,0,0,452000,0,0,0,1059000,607000,452000,452000
04191P,儒鴻永豐93售02  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,450000,0,450000,450000
049128,滬深2X元大97購03,0,0,0,0,0,0,0,0,0,450000,0,0,0,450000,0,450000,450000
05244P,台積電元大95售17,0,0,0,0,0,0,0,0,0,450000,0,0,0,700000,250000,450000,450000
06154P,超眾元大98售01  ,0,0,0,0,0,0,0,0,0,449000,0,0,0,466000,17000,449000,449000
051025,晶華統一95購01  ,0,0,0,0,0,0,0,0,0,447000,0,0,0,447000,0,447000,447000
3036,文曄            ,1606000,988000,618000,0,0,0,0,0,0,-172000,0,180000,-180000,12000,4000,8000,446000
050268,智原元大95購03  ,0,0,0,0,0,0,0,0,0,443000,0,0,0,451000,8000,443000,443000
051268,創意富邦97購01  ,0,0,0,0,0,0,0,0,0,442000,0,0,0,595000,153000,442000,442000
3023,信邦            ,582000,235000,347000,0,0,0,30000,0,30000,64000,0,0,0,67000,3000,64000,441000
047054,聯詠國票93購01  ,0,0,0,0,0,0,0,0,0,439000,0,0,0,490000,51000,439000,439000
046933,台泥元富93購01  ,0,0,0,0,0,0,0,0,0,433000,0,0,0,509000,76000,433000,433000
054864,聯發科群益97購02,0,0,0,0,0,0,0,0,0,430000,0,0,0,470000,40000,430000,430000
04604P,華新科國票95售01,0,0,0,0,0,0,0,0,0,430000,0,0,0,500000,70000,430000,430000
048642,聯發科元大94購02,0,0,0,0,0,0,0,0,0,430000,0,0,0,524000,94000,430000,430000
050353,華擎群益95購01  ,0,0,0,0,0,0,0,0,0,430000,0,0,0,435000,5000,430000,430000
5871,中租-KY         ,3168948,2738836,430112,0,0,0,0,7000,-7000,5000,7000,0,7000,0,2000,-2000,428112
052152,創意富邦98購01  ,0,0,0,0,0,0,0,0,0,428000,0,0,0,539000,111000,428000,428000
05122P,鴻海永昌96售06  ,0,0,0,0,0,0,0,0,0,427000,0,0,0,455000,28000,427000,427000
048702,正文國票95購01  ,0,0,0,0,0,0,0,0,0,425000,0,0,0,425000,0,425000,425000
03903P,美律永豐93售01  ,0,0,0,0,0,0,0,0,0,424000,0,0,0,424000,0,424000,424000
054573,漢唐元大98購01  ,0,0,0,0,0,0,0,0,0,423000,0,0,0,735000,312000,423000,423000
046204,致新凱基93購01  ,0,0,0,0,0,0,0,0,0,421000,0,0,0,431000,10000,421000,421000
05005P,台表科統一95售01,0,0,0,0,0,0,0,0,0,421000,0,0,0,604000,183000,421000,421000
044290,群創凱基93購05  ,0,0,0,0,0,0,0,0,0,420000,0,0,0,1231000,811000,420000,420000
044710,中磊元大93購01  ,0,0,0,0,0,0,0,0,0,420000,0,0,0,420000,0,420000,420000
046540,創意群益92購04  ,0,0,0,0,0,0,0,0,0,420000,0,0,0,460000,40000,420000,420000
044693,滬深2X元大94購01,0,0,0,0,0,0,0,0,0,418000,0,0,0,565000,147000,418000,418000
049596,智伸科元大95購01,0,0,0,0,0,0,0,0,0,418000,0,0,0,767000,349000,418000,418000
050381,鴻海兆豐94購01  ,0,0,0,0,0,0,0,0,0,416000,0,0,0,631000,215000,416000,416000
05491P,茂林元大95售04  ,0,0,0,0,0,0,0,0,0,414000,0,0,0,1398000,984000,414000,414000
042942,永冠國票94購01  ,0,0,0,0,0,0,0,0,0,414000,0,0,0,1054000,640000,414000,414000
051050,鴻海群益95購03  ,0,0,0,0,0,0,0,0,0,412000,0,0,0,451000,39000,412000,412000
054841,亞德客兆豐97購01,0,0,0,0,0,0,0,0,0,411000,0,0,0,428000,17000,411000,411000
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,411000,0,0,0,548000,137000,411000,411000
05226P,智邦統一95售01  ,0,0,0,0,0,0,0,0,0,411000,0,0,0,474000,63000,411000,411000
03418B,臺股指元大95熊20,0,0,0,0,0,0,0,0,0,409000,0,0,0,483000,74000,409000,409000
051328,力山永豐95購01  ,0,0,0,0,0,0,0,0,0,409000,0,0,0,409000,0,409000,409000
3437,榮創            ,450000,41000,409000,0,0,0,0,0,0,0,0,0,0,0,0,0,409000
06017P,亞光凱基96售04  ,0,0,0,0,0,0,0,0,0,409000,0,0,0,440000,31000,409000,409000
08943P,嘉晶國票03售01  ,0,0,0,0,0,0,0,0,0,408000,0,0,0,408000,0,408000,408000
052979,上銀元大96購02  ,0,0,0,0,0,0,0,0,0,407000,0,0,0,638000,231000,407000,407000
04318P,大成鋼永豐93售02,0,0,0,0,0,0,0,0,0,405000,0,0,0,405000,0,405000,405000
047483,新光金凱基99購04,0,0,0,0,0,0,0,0,0,405000,0,0,0,468000,63000,405000,405000
0061,元大寶滬深      ,93000,0,93000,0,0,0,0,0,0,311000,0,0,0,316000,5000,311000,404000
053904,漢唐凱基97購01  ,0,0,0,0,0,0,0,0,0,403000,0,0,0,405000,2000,403000,403000
053256,上銀富邦98購01  ,0,0,0,0,0,0,0,0,0,402000,0,0,0,660000,258000,402000,402000
051051,鴻海群益95購04  ,0,0,0,0,0,0,0,0,0,402000,0,0,0,452000,50000,402000,402000
052909,上銀統一96購01  ,0,0,0,0,0,0,0,0,0,401000,0,0,0,624000,223000,401000,401000
054681,味全永豐97購01  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
049027,智易群益94購02  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
048677,智伸科國泰94購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,627000,227000,400000,400000
08405P,聯發科元大9C售11,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
2107,厚生            ,339000,17000,322000,0,0,0,0,0,0,78000,82000,4000,78000,0,0,0,400000
054509,上証反元大99購01,0,0,0,0,0,0,0,0,0,399000,0,0,0,399000,0,399000,399000
050569,英業達中信94購01,0,0,0,0,0,0,0,0,0,399000,0,0,0,409000,10000,399000,399000
044186,宏達電國泰92購01,0,0,0,0,0,0,0,0,0,398000,0,0,0,398000,0,398000,398000
049860,亞德客兆豐94購01,0,0,0,0,0,0,0,0,0,396000,0,0,0,445000,49000,396000,396000
047646,貿聯元大94購01  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,416000,21000,395000,395000
6239,力成            ,1364855,1172000,192855,0,0,0,39000,7000,32000,170000,95000,1000,94000,99000,23000,76000,394855
3338,泰碩            ,377000,145000,232000,0,0,0,0,0,0,162000,151000,32000,119000,61000,18000,43000,394000
043066,上銀兆豐93購02  ,0,0,0,0,0,0,0,0,0,392000,0,0,0,553000,161000,392000,392000
049875,台積電永豐94購04,0,0,0,0,0,0,0,0,0,392000,0,0,0,504000,112000,392000,392000
051293,鴻海元富95購05  ,0,0,0,0,0,0,0,0,0,392000,0,0,0,392000,0,392000,392000
4958,臻鼎-KY         ,742446,501000,241446,0,0,0,4000,4000,0,150000,107000,34000,73000,93000,16000,77000,391446
048962,宏全康和94購01  ,0,0,0,0,0,0,0,0,0,391000,0,0,0,391000,0,391000,391000
047663,亞德客永豐93購03,0,0,0,0,0,0,0,0,0,391000,0,0,0,505000,114000,391000,391000
054762,奇力新國票99購01,0,0,0,0,0,0,0,0,0,390000,0,0,0,390000,0,390000,390000
050284,台泥凱基94購01  ,0,0,0,0,0,0,0,0,0,390000,0,0,0,400000,10000,390000,390000
052131,台積電凱基96購01,0,0,0,0,0,0,0,0,0,390000,0,0,0,511000,121000,390000,390000
05245P,台積電元大95售18,0,0,0,0,0,0,0,0,0,390000,0,0,0,682000,292000,390000,390000
3576,聯合再生        ,1505000,712000,793000,0,0,0,0,0,0,-403000,0,403000,-403000,0,0,0,390000
051597,T50反1中信99購02,0,0,0,0,0,0,0,0,0,387000,0,0,0,1300000,913000,387000,387000
3605,宏致            ,449000,80000,369000,0,0,0,0,0,0,18000,22000,4000,18000,0,0,0,387000
042561,南電兆豐92購01  ,0,0,0,0,0,0,0,0,0,385000,0,0,0,412000,27000,385000,385000
052386,鴻海群益96購02  ,0,0,0,0,0,0,0,0,0,382000,0,0,0,393000,11000,382000,382000
6670,復盛應用        ,427000,28000,399000,0,0,0,0,0,0,-17000,40000,60000,-20000,8000,5000,3000,382000
054404,新日興康和96購01,0,0,0,0,0,0,0,0,0,381000,0,0,0,381000,0,381000,381000
046474,創意永豐92購03  ,0,0,0,0,0,0,0,0,0,381000,0,0,0,381000,0,381000,381000
04357P,智易永豐94售01  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,540000,160000,380000,380000
03364P,金像電元大02售05,0,0,0,0,0,0,0,0,0,380000,0,0,0,380000,0,380000,380000
05221P,玉晶光元大95售04,0,0,0,0,0,0,0,0,0,380000,0,0,0,440000,60000,380000,380000
051368,國泰金富邦97購01,0,0,0,0,0,0,0,0,0,380000,0,0,0,699000,319000,380000,380000
04574P,台達電統一94售05,0,0,0,0,0,0,0,0,0,379000,0,0,0,429000,50000,379000,379000
050393,樺漢統一94購01  ,0,0,0,0,0,0,0,0,0,378000,0,0,0,497000,119000,378000,378000
054851,樺漢兆豐97購01  ,0,0,0,0,0,0,0,0,0,377000,0,0,0,377000,0,377000,377000
043457,鴻海元大93購01  ,0,0,0,0,0,0,0,0,0,377000,0,0,0,778000,401000,377000,377000
050218,世紀鋼統一94購02,0,0,0,0,0,0,0,0,0,377000,0,0,0,456000,79000,377000,377000
6005,群益證          ,489000,113000,376000,0,0,0,0,0,0,0,0,0,0,0,0,0,376000
04431P,牧德元大94售03  ,0,0,0,0,0,0,0,0,0,375000,0,0,0,375000,0,375000,375000
051377,鴻海群益95購07  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,391000,17000,374000,374000
06022P,緯穎永豐96售03  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,723000,351000,372000,372000
051297,台積電凱基95購07,0,0,0,0,0,0,0,0,0,369000,0,0,0,372000,3000,369000,369000
046293,聯發科統一94購01,0,0,0,0,0,0,0,0,0,367000,0,0,0,477000,110000,367000,367000
2457,飛宏            ,390000,26000,364000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,365000
1582,信錦            ,381000,22000,359000,0,0,0,0,0,0,6000,3000,0,3000,3000,0,3000,365000
052722,群創統一97購02  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,1090000,727000,363000,363000
053299,台泥凱基96購01  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,383000,20000,363000,363000
05656P,台表科統一96售01,0,0,0,0,0,0,0,0,0,362000,0,0,0,403000,41000,362000,362000
2489,瑞軒            ,361000,0,361000,0,0,0,0,0,0,0,0,0,0,0,0,0,361000
044513,義隆凱基93購02  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,360000,0,360000,360000
045127,鴻海統一92購01  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,359000,0,359000,359000
049591,開發金元大98購01,0,0,0,0,0,0,0,0,0,359000,0,0,0,374000,15000,359000,359000
050074,訊芯凱基94購05  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,900000,542000,358000,358000
051991,泰碩元大95購02  ,0,0,0,0,0,0,0,0,0,357000,0,0,0,694000,337000,357000,357000
03242P,聯電統一02售04  ,0,0,0,0,0,0,0,0,0,356000,0,0,0,499000,143000,356000,356000
052823,創意永豐96購02  ,0,0,0,0,0,0,0,0,0,354000,0,0,0,497000,143000,354000,354000
053823,茂林群益96購06  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,361000,8000,353000,353000
052123,泰碩國票95購01  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,425000,72000,353000,353000
051771,上銀中信95購01  ,0,0,0,0,0,0,0,0,0,352000,0,0,0,603000,251000,352000,352000
051099,台郡元大95購03  ,0,0,0,0,0,0,0,0,0,352000,0,0,0,526000,174000,352000,352000
053625,國巨兆豐96購03  ,0,0,0,0,0,0,0,0,0,351000,0,0,0,451000,100000,351000,351000
049372,華新科元大95購04,0,0,0,0,0,0,0,0,0,351000,0,0,0,440000,89000,351000,351000
051884,樺漢永豐95購01  ,0,0,0,0,0,0,0,0,0,351000,0,0,0,413000,62000,351000,351000
2405,浩鑫            ,427000,76000,351000,0,0,0,0,0,0,0,0,0,0,0,0,0,351000
04102P,臺股指國票93售09,0,0,0,0,0,0,0,0,0,350000,0,0,0,473000,123000,350000,350000
044228,群創群益91購02  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
04369P,台光電凱基94售04,0,0,0,0,0,0,0,0,0,349000,0,0,0,349000,0,349000,349000
055031,南港富邦99購01  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,502000,154000,348000,348000
054332,世芯永豐97購01  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,717000,369000,348000,348000
00680L,元大美債20正2   ,0,0,0,0,0,0,0,0,0,348000,0,0,0,348000,0,348000,348000
4551,智伸科          ,232000,81000,151000,0,0,0,135000,2000,133000,64000,57000,5000,52000,129000,117000,12000,348000
2912,統一超          ,524412,180000,344412,0,0,0,0,0,0,2000,1000,0,1000,1000,0,1000,346412
00635U,元大S&P黃金     ,48000,0,48000,0,0,0,0,0,0,298000,0,0,0,322000,24000,298000,346000
051222,世紀鋼元富95購01,0,0,0,0,0,0,0,0,0,346000,0,0,0,429000,83000,346000,346000
053426,創意永豐96購04  ,0,0,0,0,0,0,0,0,0,343000,0,0,0,355000,12000,343000,343000
05119P,聯發科國泰96售02,0,0,0,0,0,0,0,0,0,343000,0,0,0,660000,317000,343000,343000
2897,王道銀行        ,365000,23000,342000,0,0,0,0,0,0,0,0,0,0,0,0,0,342000
05850P,台積電兆豐96售06,0,0,0,0,0,0,0,0,0,341000,0,0,0,523000,182000,341000,341000
054828,正崴國泰99購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,340000,0,340000,340000
044798,鴻海凱基93購09  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,340000,0,340000,340000
051827,智邦元大95購04  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,391000,51000,340000,340000
05028P,康控永豐95售02  ,0,0,0,0,0,0,0,0,0,338000,0,0,0,338000,0,338000,338000
03417P,瑞昱群益04售01  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,337000,0,337000,337000
052462,上銀統一95購03  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,368000,31000,337000,337000
051376,力山群益95購01  ,0,0,0,0,0,0,0,0,0,336000,0,0,0,336000,0,336000,336000
8021,尖點            ,414000,74000,340000,0,0,0,0,4000,-4000,0,0,0,0,0,0,0,336000
8105,凌巨            ,344000,8000,336000,0,0,0,0,0,0,0,0,0,0,0,0,0,336000
05716P,T50反1元大98售03,0,0,0,0,0,0,0,0,0,335000,0,0,0,2495000,2160000,335000,335000
06089P,矽創永豐97售01  ,0,0,0,0,0,0,0,0,0,332000,0,0,0,352000,20000,332000,332000
