證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
050697,冠德凱基96購01  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,335000,4000,331000,331000
052797,樺漢兆豐96購01  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,350000,20000,330000,330000
044620,上銀元大92購04  ,0,0,0,0,0,0,0,0,0,330000,0,0,0,450000,120000,330000,330000
3016,嘉晶            ,184000,204000,-20000,0,0,0,0,0,0,347000,0,21000,-21000,369000,1000,368000,327000
3673,TPK-KY          ,361000,122000,239000,0,0,0,0,0,0,88000,6000,13000,-7000,100000,5000,95000,327000
047147,嘉晶群益93購02  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,340000,15000,325000,325000
051227,技嘉群益97購01  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,350000,25000,325000,325000
3038,全台            ,467000,140000,327000,0,0,0,0,0,0,-2000,16000,18000,-2000,0,0,0,325000
00783,富邦中証500     ,151000,13000,138000,0,0,0,0,0,0,186000,0,0,0,1008000,822000,186000,324000
055065,神達永豐97購01  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,494000,171000,323000,323000
6552,易華電          ,333000,4000,329000,0,0,0,0,0,0,-6000,0,0,0,7000,13000,-6000,323000
054717,亞德客永豐97購01,0,0,0,0,0,0,0,0,0,322000,0,0,0,688000,366000,322000,322000
047007,大立光統一93購05,0,0,0,0,0,0,0,0,0,322000,0,0,0,347000,25000,322000,322000
04859P,台達電群益94售04,0,0,0,0,0,0,0,0,0,322000,0,0,0,400000,78000,322000,322000
051802,同欣電永豐95購02,0,0,0,0,0,0,0,0,0,322000,0,0,0,347000,25000,322000,322000
04614P,光罩群益94售02  ,0,0,0,0,0,0,0,0,0,321000,0,0,0,321000,0,321000,321000
044947,新光金群益92購01,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
03252P,台積電台新02售01,0,0,0,0,0,0,0,0,0,320000,0,0,0,330000,10000,320000,320000
051405,世芯永豐95購01  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,1240000,920000,320000,320000
052421,元油反國票9B購01,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
052682,上銀元大97購01  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,467000,147000,320000,320000
00653L,富邦印度正2     ,169000,0,169000,0,0,0,0,0,0,149000,0,0,0,188000,39000,149000,318000
04630P,嘉聯益元大95售02,0,0,0,0,0,0,0,0,0,317000,0,0,0,337000,20000,317000,317000
045271,元油2X統一93購01,0,0,0,0,0,0,0,0,0,315000,0,0,0,317000,2000,315000,315000
8215,明基材          ,394000,67000,327000,0,0,0,0,0,0,-12000,0,6000,-6000,0,6000,-6000,315000
055128,致新兆豐97購01  ,0,0,0,0,0,0,0,0,0,314000,0,0,0,514000,200000,314000,314000
044964,旺宏中信94購01  ,0,0,0,0,0,0,0,0,0,314000,0,0,0,391000,77000,314000,314000
049601,矽創元大95購02  ,0,0,0,0,0,0,0,0,0,314000,0,0,0,367000,53000,314000,314000
046321,群創元大92購07  ,0,0,0,0,0,0,0,0,0,312000,0,0,0,312000,0,312000,312000
6285,啟碁            ,213000,90000,123000,0,0,0,0,5000,-5000,194000,200000,8000,192000,24000,22000,2000,312000
6120,達運            ,425000,73000,352000,0,0,0,0,0,0,-40000,0,40000,-40000,0,0,0,312000
052923,台積電永豐96購02,0,0,0,0,0,0,0,0,0,311000,0,0,0,334000,23000,311000,311000
2421,建準            ,1132000,676000,456000,0,0,0,0,0,0,-145000,29000,0,29000,28000,202000,-174000,311000
054835,致新中信97購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,500000,190000,310000,310000
049015,鴻海群益94購03  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,921000,611000,310000,310000
047357,欣興麥證93購01  ,0,0,0,410000,100000,310000,0,0,0,310000,0,0,0,410000,100000,310000,310000
050410,燿華永豐95購03  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
055161,貿聯元大98購03  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,379000,70000,309000,309000
054379,光磊群益98購01  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,314000,5000,309000,309000
048266,臺指反中信95購01,0,0,0,0,0,0,0,0,0,309000,0,0,0,309000,0,309000,309000
05431P,台光電統一97售01,0,0,0,0,0,0,0,0,0,307000,0,0,0,308000,1000,307000,307000
046090,冠德兆豐92購01  ,0,0,0,0,0,0,0,0,0,307000,0,0,0,307000,0,307000,307000
2515,中工            ,681000,388000,293000,0,0,0,0,0,0,14000,4000,0,4000,82000,72000,10000,307000
044777,超眾元大93購01  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,350000,44000,306000,306000
4961,天鈺            ,480000,163000,317000,0,0,0,0,0,0,-11000,0,0,0,2000,13000,-11000,306000
054700,致新永豐97購01  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,331000,26000,305000,305000
045001,旺宏富邦94購01  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,305000,0,305000,305000
05306P,泰碩國泰97售01  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,446000,142000,304000,304000
053142,緯穎永豐96購01  ,0,0,0,0,0,0,0,0,0,302000,0,0,0,312000,10000,302000,302000
052005,矽力國泰97購02  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,931000,630000,301000,301000
6288,聯嘉            ,438000,137000,301000,0,0,0,0,0,0,0,0,0,0,0,0,0,301000
053228,康友台新97購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
05469P,台積電元大95售24,0,0,0,0,0,0,0,0,0,300000,0,0,0,500000,200000,300000,300000
03799P,京元電元大94售01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
043842,寶滬深元富91購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
04133P,友達群益93售01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
052600,力山元大97購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
052360,FB上証國票96購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
050973,S&P反1統一95購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
1216,統一            ,2649806,2545000,104806,0,0,0,397000,0,397000,-202000,2000,197000,-195000,0,7000,-7000,299806
044995,大立光國泰94購01,0,0,0,0,0,0,0,0,0,299000,0,0,0,550000,251000,299000,299000
2406,國碩            ,362000,63000,299000,0,0,0,0,0,0,0,0,0,0,0,0,0,299000
03921P,亞光凱基94售01  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,319000,21000,298000,298000
046508,冠德元大92購04  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,299000,1000,298000,298000
048194,華邦電元大94購04,0,0,0,0,0,0,0,0,0,298000,0,0,0,299000,1000,298000,298000
052453,崇越元大95購01  ,0,0,0,0,0,0,0,0,0,298000,0,0,0,351000,53000,298000,298000
053321,智原群益96購02  ,0,0,0,0,0,0,0,0,0,297000,0,0,0,322000,25000,297000,297000
05611P,康控群益96售02  ,0,0,0,0,0,0,0,0,0,297000,0,0,0,308000,11000,297000,297000
2352,佳世達          ,912000,567000,345000,0,0,0,0,13000,-13000,-36000,0,36000,-36000,0,0,0,296000
049363,旺宏元大94購07  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,302000,7000,295000,295000
047572,深中小群益95購01,0,0,0,0,0,0,0,0,0,295000,0,0,0,315000,20000,295000,295000
052008,創意第一95購01  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,295000,0,295000,295000
050533,致新元大94購03  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,377000,82000,295000,295000
051700,深中小群益99購04,0,0,0,0,0,0,0,0,0,294000,0,0,0,315000,21000,294000,294000
051284,上銀統一95購02  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,550000,257000,293000,293000
051896,柏文元富95購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,326000,35000,291000,291000
052656,力山元富96購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,291000,0,291000,291000
043934,致新永豐91購02  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
043835,宏達電國票92購01,0,0,0,0,0,0,0,0,0,290000,0,0,0,390000,100000,290000,290000
044593,緯創國票91購01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
048947,凌華永豐94購01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
3450,聯鈞            ,572000,292000,280000,0,0,0,0,0,0,10000,0,32000,-32000,120000,78000,42000,290000
04879P,康控永豐94售02  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,347000,58000,289000,289000
05310P,智原永豐95售04  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,288000,0,288000,288000
053560,漢唐國泰98購01  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,654000,368000,286000,286000
044479,群創統一91購01  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,317000,31000,286000,286000
00738U,元大道瓊白銀    ,0,0,0,0,0,0,0,0,0,286000,0,0,0,645000,359000,286000,286000
050392,群創統一96購01  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,286000,0,286000,286000
5258,虹堡            ,447000,161000,286000,0,0,0,0,0,0,0,0,0,0,0,0,0,286000
053399,創意中信96購01  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,285000,0,285000,285000
053057,聯電國泰97購02  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,343000,58000,285000,285000
052980,上銀元大96購03  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,416000,131000,285000,285000
049353,茂林永豐94購03  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,1173000,888000,285000,285000
05974P,國巨富邦97售03  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,353000,68000,285000,285000
048691,智伸科群益94購01,0,0,0,0,0,0,0,0,0,284000,0,0,0,431000,147000,284000,284000
06011P,貿聯元富96售04  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,284000,0,284000,284000
049053,可成永豐94購01  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,285000,2000,283000,283000
05096P,台積電日盛95售01,0,0,0,0,0,0,0,0,0,281000,0,0,0,290000,9000,281000,281000
052163,康舒永豐95購02  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,937000,656000,281000,281000
046003,欣興統一92購02  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,571000,291000,280000,280000
048486,傳奇國泰95購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
049301,致新群益95購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,450000,170000,280000,280000
051396,健鼎兆豐95購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
054582,致新元大97購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,372000,93000,279000,279000
044531,欣興富邦93購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,389000,110000,279000,279000
051936,力山群益95購02  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,290000,11000,279000,279000
044600,上銀國泰93購01  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,480000,202000,278000,278000
051186,創意永豐95購01  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,278000,0,278000,278000
045094,樺漢元大92購01  ,0,0,0,0,0,0,0,0,0,277000,0,0,0,277000,0,277000,277000
1712,興農            ,187000,0,187000,0,0,0,0,0,0,90000,90000,0,90000,0,0,0,277000
055175,建準統一97購01  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,332000,56000,276000,276000
051600,新日興兆豐96購02,0,0,0,0,0,0,0,0,0,276000,0,0,0,821000,545000,276000,276000
052737,滬深2X元大96購06,0,0,0,0,0,0,0,0,0,275000,0,0,0,275000,0,275000,275000
045085,新日興元大92購01,0,0,0,0,0,0,0,0,0,275000,0,0,0,311000,36000,275000,275000
052370,滬深2X元大95購04,0,0,0,0,0,0,0,0,0,275000,0,0,0,275000,0,275000,275000
054369,鴻海中信9C購01  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,284000,10000,274000,274000
5607,遠雄港          ,611000,344000,267000,0,0,0,0,0,0,5000,8000,3000,5000,0,0,0,272000
044291,群創凱基93購06  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,2771000,2501000,270000,270000
042363,復盛元大91購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
046602,新日興群益94購01,0,0,0,0,0,0,0,0,0,270000,0,0,0,737000,467000,270000,270000
048723,世紀鋼永豐94購02,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
048408,正文群益93購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,299000,29000,270000,270000
047653,上銀兆豐94購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,318000,48000,270000,270000
051639,康友國票96購02  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
051981,南茂凱基96購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
05803P,臺股指兆豐96售03,0,0,0,0,0,0,0,0,0,270000,0,0,0,300000,30000,270000,270000
043474,創意元大92購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,363000,94000,269000,269000
051136,可成永豐95購02  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,300000,31000,269000,269000
2208,台船            ,369000,100000,269000,0,0,0,0,0,0,0,0,0,0,0,0,0,269000
2331,精英            ,293000,31000,262000,0,0,0,0,0,0,6000,8000,2000,6000,0,0,0,268000
05526P,茂林群益96售03  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,300000,32000,268000,268000
049573,長榮航統一95購01,0,0,0,0,0,0,0,0,0,267000,0,0,0,267000,0,267000,267000
052674,智邦國泰98購01  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,427000,160000,267000,267000
048987,崇越元大94購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,307000,42000,265000,265000
049745,國巨永豐94購04  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,305000,40000,265000,265000
05907P,聯發科元富96售05,0,0,0,0,0,0,0,0,0,265000,0,0,0,320000,55000,265000,265000
052917,大立光富邦99購02,0,0,0,0,0,0,0,0,0,264000,0,0,0,296000,32000,264000,264000
048066,樺漢統一93購01  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,372000,108000,264000,264000
046683,宏達電群益93購02,0,0,0,0,0,0,0,0,0,264000,0,0,0,350000,86000,264000,264000
054208,台積電國票97購07,0,0,0,0,0,0,0,0,0,263000,0,0,0,378000,115000,263000,263000
046451,中環凱基93購02  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,263000,0,263000,263000
054443,樺漢台新96購02  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,262000,0,262000,262000
046864,和大統一97購01  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,532000,270000,262000,262000
051535,新日興國票96購01,0,0,0,0,0,0,0,0,0,262000,0,0,0,569000,307000,262000,262000
03874P,臺股指群益95售01,0,0,0,0,0,0,0,0,0,261000,0,0,0,271000,10000,261000,261000
049357,微星富邦94購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,263000,2000,261000,261000
04667P,臺股指國票94售06,0,0,0,0,0,0,0,0,0,260000,0,0,0,370000,110000,260000,260000
00671R,富邦NASDAQ反1   ,0,0,0,0,0,0,0,0,0,259000,0,0,0,298000,39000,259000,259000
051908,國泰金元大96購02,0,0,0,0,0,0,0,0,0,259000,0,0,0,400000,141000,259000,259000
06174P,國巨元大97售07  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,301000,42000,259000,259000
046294,台勝科統一92購01,0,0,0,0,0,0,0,0,0,258000,0,0,0,426000,168000,258000,258000
2347,聯強            ,1191597,919000,272597,0,0,0,0,15000,-15000,0,0,0,0,0,0,0,257597
1227,佳格            ,417001,284000,133001,0,0,0,0,0,0,124000,124000,0,124000,0,0,0,257001
04877P,聯發科麥證94售04,0,0,0,257000,0,257000,0,0,0,257000,0,0,0,257000,0,257000,257000
045206,創意國泰93購02  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,305000,48000,257000,257000
050581,美食國票94購02  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,277000,20000,257000,257000
048945,訊連永豐94購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,255000,0,255000,255000
043774,瑞昱兆豐92購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,305000,50000,255000,255000
048059,欣興國泰95購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,374000,119000,255000,255000
051074,矽力國票96購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,255000,0,255000,255000
2356,英業達          ,1079783,807000,272783,0,0,0,0,28000,-28000,10000,10000,0,10000,0,0,0,254783
052219,大立光日盛95購02,0,0,0,0,0,0,0,0,0,254000,0,0,0,255000,1000,254000,254000
2501,國建            ,316000,62000,254000,0,0,0,0,0,0,0,0,0,0,0,0,0,254000
05746P,台積電群益96售07,0,0,0,0,0,0,0,0,0,254000,0,0,0,1637000,1383000,254000,254000
3698,隆達            ,320000,94000,226000,0,0,0,0,0,0,28000,28000,0,28000,0,0,0,254000
041973,台灣50中信94購01,0,0,0,0,0,0,0,0,0,253000,0,0,0,475000,222000,253000,253000
053281,茂林元大96購02  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,1092000,840000,252000,252000
051888,國巨元富95購05  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,646000,394000,252000,252000
04806P,臻鼎元富94售06  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,251000,0,251000,251000
042904,金寶元大94購02  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,300000,50000,250000,250000
04413P,玉晶光元富94售01,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
044646,旺宏群益93購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
044430,上銀元大92購03  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,260000,10000,250000,250000
048136,聯茂國票93購04  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
052216,康友元大96購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
050641,上証反凱基96購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
6139,亞翔            ,354000,177000,177000,0,0,0,0,0,0,72000,50000,42000,8000,64000,0,64000,249000
052871,群創凱基98購07  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,771000,523000,248000,248000
05452P,亞德客群益95售02,0,0,0,0,0,0,0,0,0,248000,0,0,0,379000,131000,248000,248000
046782,建準永豐93購01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,298000,50000,248000,248000
050971,緯穎永豐95購01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,248000,0,248000,248000
052349,鴻海統一95購15  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,248000,0,248000,248000
5521,工信            ,506000,258000,248000,0,0,0,0,0,0,0,0,0,0,0,0,0,248000
8271,宇瞻            ,294000,44000,250000,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,248000
053686,台積電元大97購08,0,0,0,0,0,0,0,0,0,247000,0,0,0,466000,219000,247000,247000
050452,智原元大95購04  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,493000,246000,247000,247000
1513,中興電          ,396000,205000,191000,0,0,0,0,8000,-8000,64000,64000,0,64000,0,0,0,247000
054925,神達凱基97購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,256000,10000,246000,246000
047901,復盛群益93購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,329000,83000,246000,246000
049569,光磊統一94購02  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,325000,79000,246000,246000
046665,智原元大93購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,299000,53000,246000,246000
048131,全新國票94購02  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,255000,10000,245000,245000
05569P,漢唐統一97售01  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,245000,0,245000,245000
054906,神達康和97購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,244000,0,244000,244000
055194,昇陽半元富97購01,0,0,0,0,0,0,0,0,0,244000,0,0,0,314000,70000,244000,244000
053667,鴻海統一96購12  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,248000,5000,243000,243000
046039,新日興元大92購02,0,0,0,0,0,0,0,0,0,243000,0,0,0,253000,10000,243000,243000
046978,復盛永豐93購01  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,300000,57000,243000,243000
047242,上銀群益93購04  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,416000,173000,243000,243000
053452,臺股指凱基97購01,0,0,0,0,0,0,0,0,0,241000,0,0,0,794000,553000,241000,241000
053192,創意統一96購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,311000,71000,240000,240000
055120,南港兆豐97購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,349000,109000,240000,240000
04751P,智邦兆豐95售02  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
052168,鴻海元大96購10  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
4564,元翎            ,504000,264000,240000,0,0,0,0,0,0,0,0,0,0,0,0,0,240000
047518,儒鴻元大93購07  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,391000,152000,239000,239000
046742,智原日盛93購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,321000,82000,239000,239000
050065,冠德凱基94購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,250000,11000,239000,239000
054415,奇力新元大96購06,0,0,0,0,0,0,0,0,0,238000,0,0,0,327000,89000,238000,238000
053239,崇越永豐96購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
048865,世紀鋼群益94購01,0,0,0,0,0,0,0,0,0,237000,0,0,0,247000,10000,237000,237000
045529,大立光永豐92購03,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
050220,台積電元富96購01,0,0,0,0,0,0,0,0,0,237000,0,0,0,1099000,862000,237000,237000
049038,高鐵兆豐94購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,255000,19000,236000,236000
046645,技嘉國泰94購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,243000,7000,236000,236000
051676,康舒元大95購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,259000,23000,236000,236000
06040P,亞光康和96售03  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,239000,3000,236000,236000
046253,聯茂群益92購03  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,235000,0,235000,235000
044759,新日興凱基93購01,0,0,0,0,0,0,0,0,0,235000,0,0,0,235000,0,235000,235000
04267P,康控元富93售04  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,348000,113000,235000,235000
00650L,FH香港正2       ,22000,54000,-32000,0,0,0,0,0,0,267000,0,0,0,877000,610000,267000,235000
046798,元油2X元大96購01,0,0,0,0,0,0,0,0,0,235000,0,0,0,250000,15000,235000,235000
1909,榮成            ,508000,222000,286000,0,0,0,0,0,0,-51000,12000,63000,-51000,0,0,0,235000
3029,零壹            ,302000,90000,212000,0,0,0,0,0,0,23000,29000,6000,23000,0,0,0,235000
2542,興富發          ,511930,228000,283930,0,0,0,0,45000,-45000,-4000,0,4000,-4000,0,0,0,234930
055159,玉晶光元大98購05,0,0,0,0,0,0,0,0,0,234000,0,0,0,418000,184000,234000,234000
042784,上銀兆豐93購01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,273000,39000,234000,234000
050680,上銀元富94購01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,650000,416000,234000,234000
