證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
05987P,健策統一96售02  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,264000,30000,234000,234000
053809,上銀群益96購02  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,511000,278000,233000,233000
044787,上銀群益93購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,237000,4000,233000,233000
049833,正文凱基94購05  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,260000,27000,233000,233000
049545,台積電群益94購09,0,0,0,0,0,0,0,0,0,233000,0,0,0,402000,169000,233000,233000
05759P,智邦永豐96售02  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,233000,0,233000,233000
041546,群創統一93購01  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,566000,334000,232000,232000
03857P,聯發科元富99售02,0,0,0,0,0,0,0,0,0,232000,0,0,0,242000,10000,232000,232000
046962,群創中信95購03  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,265000,33000,232000,232000
6706,惠特            ,81000,47000,34000,0,0,0,195000,0,195000,3000,23000,20000,3000,0,0,0,232000
053610,矽力中信98購01  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,436000,205000,231000,231000
05037P,華新科元大95售09,0,0,0,0,0,0,0,0,0,231000,0,0,0,233000,2000,231000,231000
051959,台郡台新95購03  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,312000,81000,231000,231000
052455,樺漢元大96購03  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,237000,6000,231000,231000
05536P,奇力新元大96售03,0,0,0,0,0,0,0,0,0,231000,0,0,0,371000,140000,231000,231000
053371,滬深2X元大99購01,0,0,0,0,0,0,0,0,0,230000,0,0,0,380000,150000,230000,230000
043819,元金2X群益91購01,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
046429,矽力元大92購03  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
048715,A50正2永豐94購01,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
052528,茂林元大95購05  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,535000,305000,230000,230000
055176,大毅統一98購02  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,230000,1000,229000,229000
055196,致新元富97購01  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,520000,291000,229000,229000
1109,信大            ,296000,17000,279000,0,0,0,0,0,0,-50000,9000,59000,-50000,0,0,0,229000
05112P,燿華統一95售01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,228000,0,228000,228000
2867,三商壽          ,563000,330000,233000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,228000
043730,旭富國泰93購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,227000,0,227000,227000
052650,台郡永豐96購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,227000,0,227000,227000
052575,茂林凱基96購04  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,404000,178000,226000,226000
05926P,智易永豐96售02  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,226000,0,226000,226000
053313,世紀鋼凱基96購01,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
052915,創意元富96購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,319000,95000,224000,224000
054623,華新科第一97購01,0,0,0,0,0,0,0,0,0,224000,0,0,0,553000,329000,224000,224000
054474,鴻海中信96購03  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,224000,0,224000,224000
2537,聯上發          ,321000,97000,224000,0,0,0,0,0,0,0,0,0,0,0,0,0,224000
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,223000,0,0,0,1292000,1069000,223000,223000
040498,滬深2X國票92購01,0,0,0,0,0,0,0,0,0,223000,0,0,0,223000,0,223000,223000
043282,美律元大92購02  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,223000,0,223000,223000
05348P,美律元富98售01  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,499000,277000,222000,222000
054430,上銀台新96購02  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,250000,28000,222000,222000
04518P,高鐵群益95售01  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,244000,22000,222000,222000
048307,道瓊指凱基93購01,0,0,0,0,0,0,0,0,0,222000,0,0,0,422000,200000,222000,222000
049289,樺漢兆豐94購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,273000,52000,221000,221000
048178,上銀富邦95購02  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,959000,738000,221000,221000
051749,矽力國泰97購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,497000,276000,221000,221000
050879,樺漢統一95購02  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,234000,13000,221000,221000
05570P,聯發科統一96售04,0,0,0,0,0,0,0,0,0,221000,0,0,0,221000,0,221000,221000
045631,台光電凱基93購06,0,0,0,0,0,0,0,0,0,220000,0,0,0,300000,80000,220000,220000
040721,大立光富邦92購01,0,0,0,0,0,0,0,0,0,220000,0,0,0,289000,69000,220000,220000
049668,大立光國泰96購02,0,0,0,0,0,0,0,0,0,220000,0,0,0,255000,35000,220000,220000
052272,T50反1群益95購03,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
03005P,旭富群益01售05  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,220000,1000,219000,219000
047108,華邦電元大93購03,0,0,0,0,0,0,0,0,0,219000,0,0,0,307000,88000,219000,219000
047177,上銀元大93購05  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,306000,88000,218000,218000
2535,達欣工          ,253000,35000,218000,0,0,0,0,0,0,0,0,0,0,0,0,0,218000
8112,至上            ,2202000,2005000,197000,0,0,0,30000,3000,27000,-6000,1000,7000,-6000,0,0,0,218000
6196,帆宣            ,304000,216000,88000,0,0,0,0,0,0,130000,3000,0,3000,127000,0,127000,218000
043944,欣興兆豐93購02  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,368000,152000,216000,216000
5269,祥碩            ,410000,156000,254000,0,0,0,36000,30000,6000,-44000,13000,73000,-60000,21000,5000,16000,216000
3563,牧德            ,169000,44000,125000,0,0,0,20000,0,20000,71000,18000,0,18000,57000,4000,53000,216000
053012,國巨統一96購03  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,286000,71000,215000,215000
051975,美食凱基95購02  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,214000,0,214000,214000
050439,新日興凱基94購01,0,0,0,0,0,0,0,0,0,214000,0,0,0,254000,40000,214000,214000
3044,健鼎            ,737000,505000,232000,0,0,0,0,12000,-12000,-6000,1000,10000,-9000,7000,4000,3000,214000
053024,國巨富邦97購02  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,321000,109000,212000,212000
03149P,鴻海群益01售12  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,222000,10000,212000,212000
048937,玉晶光永豐95購01,0,0,0,0,0,0,0,0,0,212000,0,0,0,238000,26000,212000,212000
052733,台郡國泰97購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,890000,679000,211000,211000
053537,玉晶光永豐98購02,0,0,0,0,0,0,0,0,0,211000,0,0,0,511000,300000,211000,211000
054152,漢唐國泰98購02  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,492000,281000,211000,211000
048936,玉晶光永豐94購05,0,0,0,0,0,0,0,0,0,211000,0,0,0,229000,18000,211000,211000
03454P,台積電凱基03售14,0,0,0,0,0,0,0,0,0,211000,0,0,0,211000,0,211000,211000
055047,南港永豐97購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,360000,150000,210000,210000
03085P,台積電元大01售34,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
04381P,世紀鋼元大94售01,0,0,0,0,0,0,0,0,0,210000,0,0,0,233000,23000,210000,210000
042943,金寶國票92購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,307000,97000,210000,210000
044133,樺漢凱基91購06  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
045138,技嘉兆豐92購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
051235,鴻海元大95購06  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,310000,100000,210000,210000
051955,寶成元富95購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
052556,聯發科國票97購01,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
053392,致新元大96購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,464000,255000,209000,209000
051032,南電元富95購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,209000,0,209000,209000
050006,華擎永豐94購03  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,209000,0,209000,209000
048132,冠德國票94購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,244000,36000,208000,208000
052027,智原群益95購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
06013P,世芯國泰97售03  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,561000,353000,208000,208000
053926,晶相光國票97購01,0,0,0,0,0,0,0,0,0,207000,0,0,0,300000,93000,207000,207000
055197,致新元富97購02  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,427000,220000,207000,207000
054725,國巨日盛97購01  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,217000,10000,207000,207000
04899P,力成中信94售02  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,207000,0,207000,207000
04717P,和大凱基94售02  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,210000,3000,207000,207000
053983,樺漢元大97購02  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,498000,292000,206000,206000
053838,正文永豐96購02  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,388000,182000,206000,206000
053081,上銀元大97購02  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,290000,84000,206000,206000
039900,上証2X國泰92購01,0,0,0,0,0,0,0,0,0,206000,0,0,0,225000,19000,206000,206000
051470,玉晶光日盛95購01,0,0,0,0,0,0,0,0,0,206000,0,0,0,206000,0,206000,206000
052653,臺股指永豐97購01,0,0,0,0,0,0,0,0,0,206000,0,0,0,288000,82000,206000,206000
3189,景碩            ,814000,878000,-64000,0,0,0,25000,0,25000,245000,99000,34000,65000,237000,57000,180000,206000
054701,宏全永豐97購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,350000,145000,205000,205000
039676,華新科國泰91購02,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
043511,上銀富邦93購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,269000,64000,205000,205000
048923,國巨永豐94購02  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,224000,19000,205000,205000
048435,致新國票93購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,250000,45000,205000,205000
050358,致新群益94購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,420000,215000,205000,205000
044645,元金2X群益93購01,0,0,0,0,0,0,0,0,0,204000,0,0,0,204000,0,204000,204000
045111,亞德客永豐92購01,0,0,0,0,0,0,0,0,0,204000,0,0,0,219000,15000,204000,204000
03648P,健策元富92售01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,204000,0,204000,204000
05509P,智邦元富96售02  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,203000,0,203000,203000
046132,致新元大92購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,207000,4000,203000,203000
054410,國巨元大96購14  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,316000,114000,202000,202000
052799,上銀元大96購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,361000,160000,201000,201000
052829,上銀群益96購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,338000,137000,201000,201000
045213,A50正2元大95購01,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
049861,正崴兆豐94購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,211000,10000,201000,201000
3030,德律            ,177000,9000,168000,0,0,0,0,2000,-2000,35000,35000,0,35000,0,0,0,201000
1102,亞泥            ,4078778,4070000,8778,0,0,0,0,2000,-2000,194000,219000,38000,181000,48000,35000,13000,200778
052952,矽創國票97購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,210000,10000,200000,200000
054158,國巨日盛99購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,270000,70000,200000,200000
04555P,元油2X群益95售01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
044267,潤泰全中信91購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
04066P,京元電凱基93售02,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
03098P,大立光凱基01售10,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
04266P,華新科元富93售02,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
044703,緯創元大91購03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
044715,康友中信91購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
046252,冠德群益92購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,221000,21000,200000,200000
049550,柏文群益94購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
046834,致伸群益93購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
047633,力山元大94購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
046797,T50反1元大96購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
047136,潤泰全凱基94購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
046403,技嘉元大92購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
050359,T50反1元大94購05,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
050416,高股息凱基96購02,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
050957,T50反1台新05購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
051358,台新金元大95購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
05266P,華新科元大95售11,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
052693,微星中信96購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
052598,滬深2X元大96購05,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
051782,昇陽半群益95購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
08672P,聯發科統一01售09,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
053078,昇陽半永豐97購02,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
053534,微星永豐96購02  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,245000,46000,199000,199000
04019P,聯茂永豐93售01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,201000,2000,199000,199000
046126,致伸元大92購05  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
047475,為升凱基93購04  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,200000,1000,199000,199000
04783P,貿聯元富94售01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
051511,鈺齊中信97購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,247000,48000,199000,199000
052209,深中小元大95購02,0,0,0,0,0,0,0,0,0,199000,0,0,0,400000,201000,199000,199000
054330,世芯永豐96購02  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,484000,286000,198000,198000
045682,致伸元大92購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
04213P,台光電凱基93售11,0,0,0,0,0,0,0,0,0,198000,0,0,0,200000,2000,198000,198000
049431,光罩國票96購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,500000,302000,198000,198000
1434,福懋            ,373000,175000,198000,0,0,0,0,0,0,0,0,0,0,0,0,0,198000
052973,冠德群益96購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,197000,0,197000,197000
043171,冠德國泰93購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,211000,14000,197000,197000
04075P,臺股指凱基93售11,0,0,0,0,0,0,0,0,0,197000,0,0,0,200000,3000,197000,197000
048712,樺漢台新94購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,214000,17000,197000,197000
049761,亞德客國泰95購03,0,0,0,0,0,0,0,0,0,197000,0,0,0,283000,86000,197000,197000
049766,滬深2X元富94購02,0,0,0,0,0,0,0,0,0,197000,0,0,0,197000,0,197000,197000
4967,十銓            ,210000,13000,197000,0,0,0,0,0,0,0,0,0,0,0,0,0,197000
044273,微星群益92購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,201000,5000,196000,196000
052503,大成鋼日盛95購02,0,0,0,0,0,0,0,0,0,196000,0,0,0,449000,253000,196000,196000
050790,昇陽半國泰96購02,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
053824,樺漢群益96購02  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,242000,47000,195000,195000
049334,上銀統一94購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,261000,66000,195000,195000
050161,鴻海國泰96購03  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,337000,142000,195000,195000
052092,貿聯元大96購02  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,347000,152000,195000,195000
045704,微星日盛92購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,194000,0,194000,194000
051708,創意群益95購02  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,256000,62000,194000,194000
051316,T50反1國票95購02,0,0,0,0,0,0,0,0,0,194000,0,0,0,200000,6000,194000,194000
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,194000,0,0,0,423000,229000,194000,194000
053476,冠德元大96購03  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,355000,162000,193000,193000
05502P,台表科國票97售01,0,0,0,0,0,0,0,0,0,193000,0,0,0,325000,132000,193000,193000
054464,奇力新凱基98購02,0,0,0,0,0,0,0,0,0,192000,0,0,0,481000,289000,192000,192000
053517,崇越群益97購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,193000,1000,192000,192000
044509,台光電凱基93購03,0,0,0,0,0,0,0,0,0,192000,0,0,0,243000,51000,192000,192000
044326,大立光元富91購03,0,0,0,0,0,0,0,0,0,192000,0,0,0,218000,26000,192000,192000
047086,群創統一93購03  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,368000,176000,192000,192000
051673,玉晶光元大96購04,0,0,0,0,0,0,0,0,0,192000,0,0,0,256000,64000,192000,192000
051654,致新永豐95購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,247000,55000,192000,192000
052815,滬深2X永豐97購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
048025,鴻海凱基93購30  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,192000,1000,191000,191000
047781,上銀國泰94購02  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,307000,116000,191000,191000
048655,A50正2元富96購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
051930,國泰金兆豐97購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
055140,晶相光永豐97購01,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
044822,南電兆豐93購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,210000,20000,190000,190000
043274,聯茂富邦92購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
049788,智伸科兆豐95購01,0,0,0,0,0,0,0,0,0,190000,0,0,0,375000,185000,190000,190000
047302,為升富邦97購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
049133,為升元大94購02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,200000,10000,190000,190000
05199P,訊芯永豐95售02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,200000,10000,190000,190000
05175P,TPK富邦99售01   ,0,0,0,0,0,0,0,0,0,190000,0,0,0,220000,30000,190000,190000
051650,矽力永豐95購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,298000,108000,190000,190000
05208P,TPK中信95售01   ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
052754,上証2X群益9A購01,0,0,0,0,0,0,0,0,0,189000,0,0,0,189000,0,189000,189000
050368,國巨元大94購14  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,277000,88000,189000,189000
050332,鴻海國泰96購05  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,267000,78000,189000,189000
04358P,TPK永豐94售01   ,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
045446,鴻海國泰94購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,192000,4000,188000,188000
05172P,臺股指元大95售16,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
05949P,台積電國票96售09,0,0,0,0,0,0,0,0,0,188000,0,0,0,484000,296000,188000,188000
05711P,茂林國票97售03  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
05297P,臻鼎凱基95售04  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,187000,0,187000,187000
05453P,智邦群益95售03  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,208000,21000,187000,187000
041974,元油2X中信92購01,0,0,0,0,0,0,0,0,0,187000,0,0,0,187000,0,187000,187000
042994,葡萄王元大94購02,0,0,0,0,0,0,0,0,0,187000,0,0,0,197000,10000,187000,187000
051466,玉晶光富邦97購01,0,0,0,0,0,0,0,0,0,187000,0,0,0,240000,53000,187000,187000
2395,研華            ,322555,129000,193555,0,0,0,0,7000,-7000,0,0,0,0,0,0,0,186555
055170,光磊統一97購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,186000,0,186000,186000
052803,冠德元大96購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,186000,0,186000,186000
053759,晶相光國泰98購01,0,0,0,0,0,0,0,0,0,186000,0,0,0,243000,57000,186000,186000
047380,統一元大93購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,196000,10000,186000,186000
05635P,健策台新96售02  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,201000,15000,186000,186000
6166,凌華            ,415000,223000,192000,0,0,0,0,0,0,-6000,1000,2000,-1000,0,5000,-5000,186000
053146,滬深2X元大96購08,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
054129,技嘉元大96購02  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,185000,1000,184000,184000
043735,元金2X元大94購01,0,0,0,0,0,0,0,0,0,184000,0,0,0,185000,1000,184000,184000
048612,嘉晶凱基93購05  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,190000,6000,184000,184000
04848P,康控凱基94售02  ,0,1000,-1000,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,184000
046760,冠德凱基93購02  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,204000,20000,184000,184000
04808P,訊芯永豐94售02  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,183000,0,183000,183000
9802,鈺齊-KY         ,407000,251000,156000,0,0,0,307000,330000,-23000,50000,0,0,0,122000,72000,50000,183000
053022,欣興國泰98購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,605000,423000,182000,182000
053480,祥碩元大96購02  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,319000,137000,182000,182000
046973,矽力群益93購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,202000,20000,182000,182000
048639,漢唐元大93購07  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
050321,GIS國票95購02   ,0,0,0,0,0,0,0,0,0,182000,0,0,0,250000,68000,182000,182000
9911,櫻花            ,452000,161000,291000,0,0,0,0,0,0,-109000,0,109000,-109000,0,0,0,182000
053964,上銀元大96購05  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,265000,84000,181000,181000
