證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052978,貿聯麥證97購01  ,0,0,0,239000,58000,181000,0,0,0,181000,0,0,0,239000,58000,181000,181000
053314,A50正2群益9A購01,0,0,0,0,0,0,0,0,0,181000,0,0,0,193000,12000,181000,181000
045733,瑞昱國票93購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,181000,0,181000,181000
049739,大立光群益94購05,0,0,0,0,0,0,0,0,0,181000,0,0,0,214000,33000,181000,181000
047360,鴻海群益95購02  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,377000,196000,181000,181000
043051,天鈺國泰93購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,200000,20000,180000,180000
045080,大立光元大93購06,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
047102,潤泰全富邦95購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
050812,台積電凱基95購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,190000,10000,180000,180000
3031,佰鴻            ,190000,7000,183000,0,0,0,0,3000,-3000,0,0,0,0,0,0,0,180000
06012P,世芯國票96售01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,502000,322000,180000,180000
053332,創意永豐96購03  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,214000,35000,179000,179000
054293,健策元大98購02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,440000,261000,179000,179000
050623,致新元大94購05  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,264000,85000,179000,179000
051753,華通元大96購03  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,208000,29000,179000,179000
04348P,燿華國票94售01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
050307,欣興中信95購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,253000,75000,178000,178000
053284,樺漢元大97購01  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,309000,132000,177000,177000
04010P,上銀元大93售07  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,288000,111000,177000,177000
050333,鴻海國泰96購06  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,268000,91000,177000,177000
050750,上銀統一94購02  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,447000,270000,177000,177000
053087,冠德元大96購02  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,285000,109000,176000,176000
052175,可成元大95購10  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,276000,100000,176000,176000
055262,台虹國泰98購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,188000,12000,176000,176000
054561,奇力新群益97購03,0,0,0,0,0,0,0,0,0,175000,0,0,0,249000,74000,175000,175000
045830,亞德客群益92購02,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
051481,聯詠凱基95購02  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,185000,10000,175000,175000
1604,聲寶            ,199000,26000,173000,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,175000
053001,力山永豐96購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
046073,日月光凱基92購03,0,0,0,0,0,0,0,0,0,174000,0,0,0,180000,6000,174000,174000
046981,智伸科兆豐94購01,0,0,0,0,0,0,0,0,0,174000,0,0,0,278000,104000,174000,174000
046731,嘉聯益元大93購03,0,0,0,0,0,0,0,0,0,174000,0,0,0,209000,35000,174000,174000
051451,世芯元大95購03  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,323000,149000,174000,174000
1440,南紡            ,187000,13000,174000,0,0,0,0,0,0,0,0,0,0,0,0,0,174000
055231,大毅國票98購02  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,175000,1000,174000,174000
053198,亞德客日盛96購01,0,0,0,0,0,0,0,0,0,173000,0,0,0,193000,20000,173000,173000
00728,第一金工業30    ,0,0,0,0,0,0,0,0,0,173000,0,0,0,823000,650000,173000,173000
044751,鴻海凱基93購08  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,248000,75000,173000,173000
049667,大立光國泰96購01,0,0,0,0,0,0,0,0,0,173000,0,0,0,209000,36000,173000,173000
052193,國巨元富95購06  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,197000,24000,173000,173000
3005,神基            ,362000,175000,187000,0,0,0,0,3000,-3000,-11000,0,0,0,0,11000,-11000,173000
052744,聯詠元大97購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,488000,316000,172000,172000
05470P,康控元大95售05  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,203000,31000,172000,172000
05684P,臺股指元大96售09,0,0,0,0,0,0,0,0,0,172000,0,0,0,174000,2000,172000,172000
055172,凱美統一97購02  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
053430,樺漢永豐96購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,265000,94000,171000,171000
047664,智邦永豐93購02  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
050763,楠梓電元大94購03,0,0,0,0,0,0,0,0,0,171000,0,0,0,250000,79000,171000,171000
051287,台積電統一95購05,0,0,0,0,0,0,0,0,0,171000,0,0,0,483000,312000,171000,171000
053315,漢唐群益96購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,200000,30000,170000,170000
044157,大立光永豐91購05,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
043663,大立光元大92購07,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
04316P,華新科國票94售05,0,0,0,0,0,0,0,0,0,170000,0,0,0,190000,20000,170000,170000
042914,大立光元大92購06,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
045012,大立光元大92購09,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
046646,冠德國泰94購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,194000,24000,170000,170000
050849,智伸科國票95購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
2357,華碩            ,456884,273000,183884,0,0,0,0,7000,-7000,-7000,0,5000,-5000,0,2000,-2000,169884
1319,東陽            ,193610,22000,171610,0,0,0,0,1000,-1000,-1000,1000,2000,-1000,0,0,0,169610
04402P,TPK兆豐95售01   ,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
055285,華新科元大99購03,0,0,0,0,0,0,0,0,0,169000,0,0,0,280000,111000,169000,169000
03889P,國巨國泰94售04  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
045214,上銀元大92購06  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,220000,52000,168000,168000
051034,正崴兆豐95購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
052342,茂林凱基96購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,278000,110000,168000,168000
051765,健鼎元大95購03  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
052023,鈺齊永豐95購02  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
06148P,台積電元大97售17,0,0,0,0,0,0,0,0,0,168000,0,0,0,318000,150000,168000,168000
053153,大立光元大99購02,0,0,0,0,0,0,0,0,0,167000,0,0,0,190000,23000,167000,167000
06018P,康控凱基96售03  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,167000,0,167000,167000
052798,滬深2X元大96購07,0,0,0,0,0,0,0,0,0,166000,0,0,0,197000,31000,166000,166000
045073,可成元大93購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,278000,112000,166000,166000
04456P,日月光統一94售01,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
047944,中石化元富96購01,0,0,0,0,0,0,0,0,0,165000,0,0,0,320000,155000,165000,165000
054233,聯發科群益96購04,0,0,0,0,0,0,0,0,0,164000,0,0,0,219000,55000,164000,164000
04930P,國巨統一94售08  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,204000,40000,164000,164000
054094,創意群益96購02  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,193000,30000,163000,163000
054397,創意永豐96購05  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,166000,3000,163000,163000
055037,宏盛富邦99購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,183000,20000,163000,163000
053183,大立光元富96購03,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
04507P,台光電元大94售03,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
00703,台新MSCI中國    ,0,0,0,0,0,0,0,0,0,163000,11000,0,11000,311000,159000,152000,163000
054427,潤泰全富邦97購01,0,0,0,0,0,0,0,0,0,162000,0,0,0,168000,6000,162000,162000
044212,鴻海凱基93購04  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,163000,1000,162000,162000
052243,致茂康和95購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,205000,43000,162000,162000
050640,致新國票94購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
2836,高雄銀          ,163000,1000,162000,0,0,0,0,0,0,0,0,0,0,0,0,0,162000
5522,遠雄            ,194000,47000,147000,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,162000
04163P,可成統一93售03  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
04376P,漢唐元大94售04  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,166000,5000,161000,161000
6415,矽力-KY         ,620398,410000,210398,0,0,0,0,0,0,-50000,11000,10000,1000,24000,75000,-51000,160398
054815,台積電元大97購14,0,0,0,0,0,0,0,0,0,160000,0,0,0,310000,150000,160000,160000
03647P,京元電元富95售02,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
04586P,光罩永豐94售02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
050706,柏文凱基94購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,200000,40000,160000,160000
051336,智原永豐95購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,214000,54000,160000,160000
051173,元油2X凱基98購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,225000,65000,160000,160000
05825P,臺股指凱基96售22,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
044275,欣興群益92購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
044252,友達麥證91購01  ,0,0,0,159000,0,159000,0,0,0,159000,0,0,0,159000,0,159000,159000
045639,冠德凱基93購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
053994,微星群益96購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,158000,0,158000,158000
053827,漢唐麥證9A購01  ,0,0,0,200000,42000,158000,0,0,0,158000,0,0,0,200000,42000,158000,158000
044200,群創國票93購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,209000,51000,158000,158000
051078,力山富邦97購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,178000,20000,158000,158000
052214,智伸科元大96購01,0,0,0,0,0,0,0,0,0,158000,0,0,0,414000,256000,158000,158000
2505,國揚            ,274000,114000,160000,0,0,0,0,0,0,-2000,0,0,0,77000,79000,-2000,158000
053870,正文元大96購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,455000,298000,157000,157000
055006,晶相光元富9A購01,0,0,0,0,0,0,0,0,0,157000,0,0,0,365000,208000,157000,157000
04104P,臺股指國票93售11,0,0,0,0,0,0,0,0,0,157000,0,0,0,286000,129000,157000,157000
040197,晶電群益92購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,159000,2000,157000,157000
049386,嘉聯益元大95購01,0,0,0,0,0,0,0,0,0,157000,0,0,0,212000,55000,157000,157000
047107,上銀元大93購04  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,230000,73000,157000,157000
052456,滬深2X元富9B購03,0,0,0,0,0,0,0,0,0,157000,0,0,0,158000,1000,157000,157000
1714,和桐            ,340000,185000,155000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,157000
055270,上銀元大97購03  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,460000,303000,157000,157000
6202,盛群            ,304000,116000,188000,0,0,0,0,0,0,-31000,0,31000,-31000,0,0,0,157000
053481,同欣電元大97購01,0,0,0,0,0,0,0,0,0,156000,0,0,0,195000,39000,156000,156000
05305P,華新科國泰97售01,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
046298,聯發科富邦94購01,0,0,0,0,0,0,0,0,0,156000,0,0,0,345000,189000,156000,156000
049913,微星元大94購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,183000,27000,156000,156000
1476,儒鴻            ,241781,90000,151781,0,0,0,0,0,0,4000,6000,10000,-4000,9000,1000,8000,155781
052869,新日興凱基96購01,0,0,0,0,0,0,0,0,0,155000,0,0,0,194000,39000,155000,155000
053366,樺漢國泰98購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,494000,339000,155000,155000
048791,智原元大94購02  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,177000,22000,155000,155000
046945,大毅元大93購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
050496,鴻海富邦96購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,279000,124000,155000,155000
050172,臺指反元大98購02,0,0,0,0,0,0,0,0,0,155000,0,0,0,255000,100000,155000,155000
046671,彩晶元大93購03  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,165000,11000,154000,154000
052218,大立光日盛95購01,0,0,0,0,0,0,0,0,0,154000,0,0,0,164000,10000,154000,154000
049398,微星群益94購02  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,179000,26000,153000,153000
051420,康控國票95購05  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,160000,7000,153000,153000
051075,智邦國泰97購01  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,189000,36000,153000,153000
6533,晶心科          ,180000,7000,173000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,153000
3596,智易            ,228045,174000,54045,0,0,0,0,0,0,98000,4000,6000,-2000,129000,29000,100000,152045
048991,昇陽半元大94購01,0,0,0,0,0,0,0,0,0,152000,0,0,0,161000,9000,152000,152000
046054,冠德群益93購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
04233P,儒鴻兆豐93售01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
046611,樺漢日盛93購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,180000,28000,152000,152000
050994,欣興元大96購03  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,240000,88000,152000,152000
05330P,臺股指凱基95售14,0,0,0,0,0,0,0,0,0,151000,0,0,0,173000,22000,151000,151000
048902,昇陽半國泰96購01,0,0,0,0,0,0,0,0,0,151000,0,0,0,186000,35000,151000,151000
045327,智伸科永豐92購01,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
3024,憶聲            ,155000,4000,151000,0,0,0,0,0,0,0,0,0,0,0,0,0,151000
05653P,華邦電統一96售02,0,0,0,0,0,0,0,0,0,151000,0,0,0,211000,60000,151000,151000
053190,聯發科統一99購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,160000,10000,150000,150000
052830,台光電群益96購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,244000,94000,150000,150000
048918,上証2X永豐94購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
04228P,貿聯永豐93售03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
037536,道瓊反元富93購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
048402,聯茂兆豐95購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
048414,滬深2X統一98購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,190000,40000,150000,150000
046946,益航元大94購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,160000,10000,150000,150000
046764,亞光凱基93購03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
06035P,同欣電凱基96售03,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
2399,映泰            ,239000,89000,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,150000
053080,力山元大96購02  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,329000,180000,149000,149000
053750,致伸永豐96購02  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,169000,20000,149000,149000
047637,旺宏元大94購03  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,235000,86000,149000,149000
052067,中磊兆豐96購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,169000,20000,149000,149000
054682,東元永豐97購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,216000,68000,148000,148000
046162,致新群益92購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,178000,30000,148000,148000
045883,元油2X元大95購07,0,0,0,0,0,0,0,0,0,148000,0,0,0,181000,33000,148000,148000
048731,創意麥證94購01  ,0,0,0,148000,0,148000,0,0,0,148000,0,0,0,148000,0,148000,148000
046476,鴻海統一96購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
052375,奇力新元大96購02,0,0,0,0,0,0,0,0,0,148000,0,0,0,154000,6000,148000,148000
052604,建準元大97購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,343000,195000,148000,148000
05268P,玉晶光元大98售01,0,0,0,0,0,0,0,0,0,148000,0,0,0,292000,144000,148000,148000
051380,禾伸堂群益95購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,218000,70000,148000,148000
06010P,國泰金元富96售01,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
05718P,國巨元大96售09  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,487000,339000,148000,148000
053396,漢唐中信9A購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,200000,53000,147000,147000
041233,智易元大91購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,200000,53000,147000,147000
049318,樺漢凱基94購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,148000,1000,147000,147000
052610,貿聯元大97購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,231000,84000,147000,147000
05248P,矽創群益96售01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,167000,20000,147000,147000
1339,昭輝            ,244000,97000,147000,0,0,0,0,0,0,0,0,0,0,0,0,0,147000
9904,寶成            ,1618336,1683000,-64664,0,0,0,223000,0,223000,-12000,0,2000,-2000,0,10000,-10000,146336
053563,台積電富邦97購01,0,0,0,0,0,0,0,0,0,146000,0,0,0,274000,128000,146000,146000
053977,新日興元大96購03,0,0,0,0,0,0,0,0,0,146000,0,0,0,377000,231000,146000,146000
03827P,矽創國票94售01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
048882,智原統一96購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,293000,147000,146000,146000
4142,國光生          ,268000,107000,161000,0,0,0,0,0,0,-15000,5000,20000,-15000,0,0,0,146000
052734,台表科國泰98購02,0,0,0,0,0,0,0,0,0,145000,0,0,0,221000,76000,145000,145000
044537,上銀群益92購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,185000,40000,145000,145000
049828,華新科凱基94購06,0,0,0,0,0,0,0,0,0,145000,0,0,0,172000,27000,145000,145000
048491,A50元大93購01   ,0,0,0,0,0,0,0,0,0,145000,0,0,0,160000,15000,145000,145000
4426,利勤            ,154000,9000,145000,0,0,0,0,0,0,0,0,0,0,0,0,0,145000
3052,夆典            ,175000,30000,145000,0,0,0,0,0,0,0,0,0,0,0,0,0,145000
3533,嘉澤            ,236000,89000,147000,0,0,0,0,5000,-5000,3000,7000,6000,1000,6000,4000,2000,145000
2436,偉詮電          ,142000,7000,135000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,145000
05820P,臺股指凱基96售17,0,0,0,0,0,0,0,0,0,145000,0,0,0,191000,46000,145000,145000
054292,欣興元大96購06  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,763000,619000,144000,144000
045762,微星統一92購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
049542,鴻海群益94購05  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,167000,23000,144000,144000
046919,大毅永豐93購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,225000,81000,144000,144000
047118,欣興元大93購06  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,523000,379000,144000,144000
06028P,智邦台新97售01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,180000,36000,144000,144000
2201,裕隆            ,245000,89000,156000,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,144000
054439,健策台新96購03  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,251000,108000,143000,143000
052891,台泥群益96購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,205000,62000,143000,143000
053862,南亞科元大97購02,0,0,0,0,0,0,0,0,0,143000,0,0,0,208000,65000,143000,143000
048555,技嘉元大93購02  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
05090P,國巨元大95售05  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,188000,45000,143000,143000
006207,FH滬深          ,57000,120000,-63000,0,0,0,0,0,0,205000,0,0,0,690000,485000,205000,142000
043870,光磊元大92購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
046573,上緯控國泰94購01,0,0,0,0,0,0,0,0,0,142000,0,0,0,224000,82000,142000,142000
2359,所羅門          ,178000,36000,142000,0,0,0,0,0,0,0,0,0,0,0,0,0,142000
052813,T50正2永豐96購01,0,0,0,0,0,0,0,0,0,141000,0,0,0,151000,10000,141000,141000
054394,奇力新永豐96購03,0,0,0,0,0,0,0,0,0,141000,0,0,0,159000,18000,141000,141000
053978,創意元大96購05  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,210000,69000,141000,141000
051473,台積電凱基95購10,0,0,0,0,0,0,0,0,0,141000,0,0,0,156000,15000,141000,141000
05964P,華通凱基96售06  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,144000,3000,141000,141000
04869P,鴻海元富95售02  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,150000,10000,140000,140000
052431,茂林永豐95購03  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,480000,340000,140000,140000
052642,滬深2X永豐96購03,0,0,0,0,0,0,0,0,0,140000,0,0,0,227000,87000,140000,140000
050987,台泥富邦95購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,240000,100000,140000,140000
053197,超眾元富96購02  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,199000,60000,139000,139000
053489,上銀兆豐97購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,191000,52000,139000,139000
006206,元大上證50      ,27000,169000,-142000,0,0,0,0,0,0,281000,0,0,0,282000,1000,281000,139000
048898,晶相光國泰96購01,0,0,0,0,0,0,0,0,0,139000,0,0,0,353000,214000,139000,139000
048093,聯發科凱基93購30,0,0,0,0,0,0,0,0,0,139000,0,0,0,227000,88000,139000,139000
04978P,台表科凱基94售02,0,0,0,0,0,0,0,0,0,139000,0,0,0,203000,64000,139000,139000
050036,矽格元大94購03  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,141000,2000,139000,139000
050151,台積電群益94購12,0,0,0,0,0,0,0,0,0,139000,0,0,0,170000,31000,139000,139000
051943,台積電麥證95購03,0,0,0,181000,42000,139000,0,0,0,139000,0,0,0,181000,42000,139000,139000
053454,創意統一96購02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,192000,54000,138000,138000
054527,國巨統一97購03  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
054602,聯詠台新97購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
049530,上銀台新94購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,141000,3000,138000,138000
