證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
046794,智伸科元富93購01,0,0,0,0,0,0,0,0,0,138000,0,0,0,636000,498000,138000,138000
051077,台郡國泰96購02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,264000,126000,138000,138000
2442,新美齊          ,208000,58000,150000,0,0,0,0,12423,-12423,0,0,0,0,0,0,0,137577
03027P,玉晶光元大01售09,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
048393,台光電國票93購02,0,0,0,0,0,0,0,0,0,137000,0,0,0,450000,313000,137000,137000
04711P,台光電元大94售05,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
046648,和鑫國泰94購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,315000,178000,137000,137000
051243,微星元大95購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,178000,41000,137000,137000
051215,大立光統一95購03,0,0,0,0,0,0,0,0,0,137000,0,0,0,365000,228000,137000,137000
2426,鼎元            ,175000,38000,137000,0,0,0,0,0,0,0,0,0,0,0,0,0,137000
2451,創見            ,195000,75000,120000,0,0,0,0,3000,-3000,20000,20000,0,20000,0,0,0,137000
054777,昇陽半國票98購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
055167,友訊統一97購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,299000,163000,136000,136000
054032,上銀中信96購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,202000,66000,136000,136000
043050,欣興國泰93購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,142000,6000,136000,136000
046289,群創兆豐92購03  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
04938P,亞德客國票95售01,0,0,0,0,0,0,0,0,0,136000,0,0,0,146000,10000,136000,136000
05564P,玉晶光元大97售02,0,0,0,0,0,0,0,0,0,136000,0,0,0,286000,150000,136000,136000
3312,弘憶股          ,152000,3000,149000,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,136000
4164,承業醫          ,159000,25000,134000,0,0,0,0,4000,-4000,6000,12000,6000,6000,0,0,0,136000
8463,潤泰材          ,149000,87000,62000,0,0,0,0,0,0,74000,85000,11000,74000,0,0,0,136000
05304P,國巨國泰97售02  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,192000,57000,135000,135000
049224,致新國票95購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,173000,38000,135000,135000
049825,台積電凱基94購26,0,0,0,0,0,0,0,0,0,135000,0,0,0,195000,60000,135000,135000
050188,貿聯元大96購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,274000,139000,135000,135000
2338,光罩            ,569000,897000,-328000,0,0,0,50000,0,50000,413000,126000,27000,99000,362000,48000,314000,135000
06129P,玉晶光元富97售06,0,0,0,0,0,0,0,0,0,135000,0,0,0,175000,40000,135000,135000
053858,台達電元大96購05,0,0,0,0,0,0,0,0,0,134000,0,0,0,298000,164000,134000,134000
054483,聯電台新96購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
046031,建準元大92購03  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,198000,64000,134000,134000
05679P,台表科群益96售05,0,0,0,0,0,0,0,0,0,134000,0,0,0,244000,110000,134000,134000
054335,緯穎永豐96購02  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,148000,15000,133000,133000
053565,台光電富邦98購01,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
00737,國泰AI+Robo     ,0,6000,-6000,0,0,0,0,0,0,139000,0,0,0,222000,83000,139000,133000
04691P,智邦群益94售02  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,263000,130000,133000,133000
047341,貿聯第一93購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,240000,107000,133000,133000
053773,上銀元大96購04  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,240000,108000,132000,132000
053257,華通富邦97購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,146000,14000,132000,132000
054230,上銀群益96購03  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,302000,170000,132000,132000
051108,鴻海統一96購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,138000,6000,132000,132000
050936,國巨國票95購04  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,135000,3000,132000,132000
052444,友訊元大95購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
9941,裕融            ,113000,6000,107000,0,0,0,0,0,0,25000,25000,0,25000,0,0,0,132000
047196,上銀統一97購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,961000,830000,131000,131000
04820P,聯茂永豐94售02  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,199000,68000,131000,131000
05223P,臻鼎凱基95售02  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,161000,30000,131000,131000
051912,健鼎元大96購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,151000,20000,131000,131000
3515,華擎            ,160000,43000,117000,0,0,0,0,0,0,14000,14000,0,14000,1000,1000,0,131000
2453,凌群            ,379000,242000,137000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,131000
054599,正崴台新97購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,135000,5000,130000,130000
053699,臺股指元大96購22,0,0,0,0,0,0,0,0,0,130000,0,0,0,492000,362000,130000,130000
053404,致新群益96購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,384000,254000,130000,130000
03788P,聯發科群益94售02,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
04253P,聯發科元富93售01,0,0,0,0,0,0,0,0,0,130000,0,0,0,140000,10000,130000,130000
04206P,臺股指元大93售46,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
045137,鴻海兆豐92購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
049039,富邦金兆豐94購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
04442P,矽格康和94售02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
044614,聯茂兆豐92購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,200000,70000,130000,130000
049793,為升元大94購04  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
052684,旺宏元大98購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,226000,96000,130000,130000
06124P,超眾元大97售03  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
043916,群創凱基93購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,285000,156000,129000,129000
05562P,鴻海元大96售16  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
053888,和大群益97購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,239000,111000,128000,128000
03266P,寶成國票04售01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,200000,72000,128000,128000
044403,新日興凱基92購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
046486,樺漢國泰94購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,283000,155000,128000,128000
050901,樺漢元大95購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,176000,48000,128000,128000
2484,希華            ,145000,17000,128000,0,0,0,0,0,0,0,0,0,0,0,0,0,128000
045079,大立光元大93購05,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
047271,華通永豐93購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,263000,136000,127000,127000
051166,可成元大95購02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,227000,100000,127000,127000
05000P,臺股指永豐95售01,0,0,0,0,0,0,0,0,0,127000,0,0,0,129000,2000,127000,127000
054650,南亞麥證97購01  ,0,0,0,126000,0,126000,0,0,0,126000,0,0,0,126000,0,126000,126000
00651R,FH香港反1       ,0,20000,-20000,0,0,0,0,0,0,146000,0,0,0,417000,271000,146000,126000
042787,新日興兆豐93購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,174000,48000,126000,126000
054220,國巨統一97購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
054249,技嘉元大96購03  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
04328P,台達電中信93售02,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
04370P,聯茂凱基94售05  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
04506P,旺宏元大94售06  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,135000,10000,125000,125000
046427,樺漢元大92購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,240000,115000,125000,125000
051124,創意群益95購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,127000,2000,125000,125000
1905,華紙            ,199000,74000,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,125000
1103,嘉泥            ,423000,316000,107000,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,125000
054131,南亞科元大96購04,0,0,0,0,0,0,0,0,0,124000,0,0,0,170000,46000,124000,124000
054009,欣興元富96購03  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,171000,47000,124000,124000
054072,台積電富邦98購02,0,0,0,0,0,0,0,0,0,124000,0,0,0,334000,210000,124000,124000
053254,群創國泰98購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,165000,41000,124000,124000
048946,崇越永豐94購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,298000,174000,124000,124000
049670,鈺齊國泰96購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
050254,大立光富邦96購02,0,0,0,0,0,0,0,0,0,124000,0,0,0,157000,33000,124000,124000
052194,旺宏元富95購04  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,149000,25000,124000,124000
05162P,玉晶光國票96售03,0,0,0,0,0,0,0,0,0,124000,0,0,0,134000,10000,124000,124000
053036,聯電凱基98購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
052765,新日興群益97購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,443000,320000,123000,123000
04418P,燿華永豐94售01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,126000,3000,123000,123000
046822,亞光凱基93購04  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,163000,40000,123000,123000
06147P,國巨元大97售05  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
05532P,臺股指群益96售05,0,0,0,0,0,0,0,0,0,123000,0,0,0,193000,70000,123000,123000
9933,中鼎            ,374000,249000,125000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,123000
05378P,台積電凱基96售02,0,0,0,0,0,0,0,0,0,122000,0,0,0,123000,1000,122000,122000
054077,中石化中信98購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,170000,48000,122000,122000
055139,欣興永豐97購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,350000,228000,122000,122000
00634R,富邦上証反1     ,0,0,0,0,0,0,0,0,0,122000,0,0,0,424000,302000,122000,122000
04428P,台光電元大94售02,0,0,0,0,0,0,0,0,0,122000,0,0,0,137000,15000,122000,122000
044636,創意統一94購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
046804,群創元大94購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,423000,301000,122000,122000
049827,正崴凱基94購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
055245,凱美統一99購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
054708,華通統一97購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,186000,65000,121000,121000
054347,上緯控國票96購02,0,0,0,0,0,0,0,0,0,121000,0,0,0,132000,11000,121000,121000
053829,力成麥證96購01  ,0,0,0,121000,0,121000,0,0,0,121000,0,0,0,121000,0,121000,121000
03982P,智易國票94售02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,131000,10000,121000,121000
03481P,欣興群益02售08  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,122000,1000,121000,121000
051463,世芯國泰97購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,330000,209000,121000,121000
052289,為升元富95購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
05970P,超眾永豐96售03  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
06030P,友達兆豐96售02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
053694,創意元大96購03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,216000,96000,120000,120000
053680,臺股指富邦96購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,140000,20000,120000,120000
053291,旺宏中信9A購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,130000,10000,120000,120000
03413P,華擎元大02售02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
044584,世紀鋼凱基93購05,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
044307,GIS兆豐93購01   ,0,0,0,0,0,0,0,0,0,120000,0,0,0,270000,150000,120000,120000
049851,致伸群益94購03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
047447,台郡元大94購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,133000,13000,120000,120000
04690P,國巨群益94售06  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,150000,30000,120000,120000
052284,日月光凱基96購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,160000,40000,120000,120000
051589,健鼎元大95購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
051907,台積電元大97購05,0,0,0,0,0,0,0,0,0,120000,0,0,0,137000,17000,120000,120000
050385,貿聯國票95購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,130000,10000,120000,120000
05577P,上銀凱基96售02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
4994,傳奇            ,155000,23000,132000,0,0,0,0,0,0,-12000,0,4000,-4000,0,8000,-8000,120000
053214,冠德凱基96購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
052959,聯電凱基97購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
053856,台積電富邦98購01,1000,0,1000,0,0,0,0,0,0,118000,0,0,0,1023000,905000,118000,119000
054504,聯鈞永豐96購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
044211,亞德客凱基91購02,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
048265,創意元富93購05  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,121000,2000,119000,119000
050115,群創元大96購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,834000,715000,119000,119000
051828,微星元大95購03  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,262000,143000,119000,119000
6141,柏承            ,160000,42000,118000,0,0,0,0,0,0,1000,3000,2000,1000,0,0,0,119000
4536,拓凱            ,43000,68000,-25000,0,0,0,143000,0,143000,1000,0,5000,-5000,6000,0,6000,119000
054151,瑞昱國泰97購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,261000,143000,118000,118000
053002,鴻海永豐96購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
044612,創意兆豐93購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
046497,鴻海元大92購17  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,158000,40000,118000,118000
052107,台積電統一95購06,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
05690P,友達中信96售02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
053894,創意群益96購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,183000,66000,117000,117000
053786,新日興元大96購02,0,0,0,0,0,0,0,0,0,117000,0,0,0,352000,235000,117000,117000
046065,益航凱基93購02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,277000,160000,117000,117000
045128,旺宏統一92購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
05081P,京鼎永豐95售01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
053884,緯穎第一96購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,207000,91000,116000,116000
053170,茂林群益96購04  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,404000,288000,116000,116000
047959,南電永豐93購03  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
049785,華新科兆豐95購01,0,0,0,0,0,0,0,0,0,116000,0,0,0,407000,291000,116000,116000
05906P,國巨元富96售05  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,213000,97000,116000,116000
055064,碩天永豐97購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
04591P,上銀元大94售01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,183000,68000,115000,115000
052182,鴻海群益96購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,125000,10000,115000,115000
05889P,群創元大98售02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,288000,173000,115000,115000
054069,亞光國泰98購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,167000,53000,114000,114000
05409P,京元電元富95售05,0,0,0,0,0,0,0,0,0,114000,0,0,0,165000,51000,114000,114000
053851,鴻海國泰98購03  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,214000,100000,114000,114000
045635,建準凱基93購02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
04621P,楠梓電統一94售02,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
04079P,燿華元大93售04  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
049730,滬深2X群益94購02,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
049211,昇陽半群益94購03,0,0,0,0,0,0,0,0,0,114000,0,0,0,194000,80000,114000,114000
051804,新光金日盛95購01,0,0,0,0,0,0,0,0,0,114000,0,0,0,117000,3000,114000,114000
06036P,台表科凱基96售04,0,0,0,0,0,0,0,0,0,114000,0,0,0,275000,161000,114000,114000
054516,國巨元大97購02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,138000,25000,113000,113000
054575,聯鈞元大97購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,189000,76000,113000,113000
055046,上銀永豐97購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,418000,305000,113000,113000
05490P,鴻海元大95售23  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,163000,50000,113000,113000
048864,昇陽半群益94購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,120000,7000,113000,113000
045168,欣興中信93購02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,295000,182000,113000,113000
046035,冠德元大92購03  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,143000,30000,113000,113000
049867,日月光兆豐94購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
048584,欣興富邦95購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,768000,655000,113000,113000
3419,譁裕            ,126000,13000,113000,0,0,0,0,0,0,0,0,0,0,0,0,0,113000
2913,農林            ,125000,12000,113000,0,0,0,0,0,0,0,0,0,0,0,0,0,113000
00665L,富邦恒生國企正2 ,122000,0,122000,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,112000
04745P,祥碩元大94售04  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,372000,260000,112000,112000
05065P,燿華元大96售03  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,282000,170000,112000,112000
05683P,矽創元大96售01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,162000,50000,112000,112000
05584P,臺股指凱基96售13,0,0,0,0,0,0,0,0,0,112000,0,0,0,310000,198000,112000,112000
055131,茂林康和97購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,456000,345000,111000,111000
053908,貿聯凱基98購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
041452,滬深2X元富93購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,192000,81000,111000,111000
048476,同欣電永豐93購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
049849,欣興群益94購04  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
6269,台郡            ,1026000,1961000,-935000,0,0,0,795000,0,795000,251000,335000,156000,179000,162000,90000,72000,111000
3008,大立光          ,351521,201000,150521,0,0,0,9000,20000,-11000,-29000,3000,15000,-12000,3000,20000,-17000,110521
052820,宏達電永豐96購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,162000,52000,110000,110000
054197,台積電永昌96購07,0,0,0,0,0,0,0,0,0,110000,0,0,0,1282000,1172000,110000,110000
042919,GIS元大93購01   ,0,0,0,0,0,0,0,0,0,110000,0,0,0,160000,50000,110000,110000
04476P,玉晶光元大94售05,0,0,0,0,0,0,0,0,0,110000,0,0,0,160000,50000,110000,110000
044066,聯詠元大91購06  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
03250P,日月光元富07售02,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
044536,深中小群益92購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,290000,180000,110000,110000
044457,滬深2X國票97購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
048607,上銀凱基93購11  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,130000,20000,110000,110000
046717,世紀鋼國泰94購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,112000,2000,110000,110000
050294,宏達電凱基94購04,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
050179,全新元大96購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
050700,健策凱基96購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,157000,47000,110000,110000
050891,喬山元大95購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
051759,全新元大95購04  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
051965,傳奇永豐95購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
051659,力山國泰97購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
051375,道瓊反群益9A購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
054905,國揚康和97購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,359000,250000,109000,109000
054689,華新科永豐97購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,581000,472000,109000,109000
00652,富邦印度        ,103000,0,103000,0,0,0,0,0,0,6000,0,20000,-20000,35000,9000,26000,109000
04257P,景碩國票93售01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
2323,中環            ,1138000,1123000,15000,0,0,0,0,0,0,94000,0,2000,-2000,134000,38000,96000,109000
04639P,臺股指群益94售14,0,0,0,0,0,0,0,0,0,108000,0,0,0,243000,135000,108000,108000
049198,聯鈞永豐94購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,128000,20000,108000,108000
047514,亞光國票94購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,192000,84000,108000,108000
048333,大立光富邦95購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,142000,34000,108000,108000
051979,群創凱基97購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
06046P,健策統一96售03  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,304000,196000,108000,108000
06073P,健策永豐97售01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
06039P,亞光台新96售03  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,111000,3000,108000,108000
055017,緯穎元富97購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,109000,2000,107000,107000
