證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
05401P,聯茂永豐95售03  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,109000,2000,107000,107000
054546,玉晶光中信9B購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,347000,240000,107000,107000
053502,智伸科兆豐97購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,306000,199000,107000,107000
04295P,智邦元大93售10  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
049929,祥碩元大94購03  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,128000,21000,107000,107000
052535,日月光國泰96購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,134000,27000,107000,107000
054617,超眾永豐97購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,130000,24000,106000,106000
05474P,智邦亞東95售01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
038111,新光金中信91購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,111000,5000,106000,106000
046061,中石化凱基98購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,120000,14000,106000,106000
046028,微星元大92購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,238000,132000,106000,106000
052308,大立光國泰97購02,0,0,0,0,0,0,0,0,0,106000,0,0,0,137000,31000,106000,106000
051670,欣興元大95購06  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,464000,358000,106000,106000
05058P,燿華國票97售01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,139000,33000,106000,106000
055018,緯穎元富97購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,148000,43000,105000,105000
055129,鈺齊兆豐97購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,224000,119000,105000,105000
045081,大立光元大93購07,0,0,0,0,0,0,0,0,0,105000,0,0,0,106000,1000,105000,105000
045100,亞光中信93購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
046790,康友永豐93購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,125000,20000,105000,105000
05946P,和碩中信96售01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,108000,3000,105000,105000
05741P,聯發科元大96售14,0,0,0,0,0,0,0,0,0,105000,0,0,0,543000,438000,105000,105000
055251,華新科統一99購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,110000,5000,105000,105000
3535,晶彩科          ,124000,19000,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,105000
053359,矽力統一96購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
048844,訊芯凱基94購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,111000,7000,104000,104000
03005X,元展05          ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
047932,麗豐凱基93購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,118000,14000,104000,104000
047368,南電群益93購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,338000,234000,104000,104000
048165,嘉澤康和93購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,110000,6000,104000,104000
052113,漢唐中信98購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,170000,66000,104000,104000
052582,喬山台新96購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
2014,中鴻            ,293000,489000,-196000,0,0,0,0,0,0,300000,300000,0,300000,0,0,0,104000
2608,嘉里大榮        ,95000,1000,94000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,104000
053363,旺宏國泰98購02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,254000,151000,103000,103000
053521,緯穎群益96購02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,142000,39000,103000,103000
054587,玉晶光國泰99購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,108000,5000,103000,103000
045891,健鼎元大92購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,104000,1000,103000,103000
050589,昇陽半國票94購02,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
05022P,智易凱基95售01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
051135,建準永豐95購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,122000,19000,103000,103000
1762,中化生          ,114000,11000,103000,0,0,0,0,0,0,0,0,0,0,0,0,0,103000
08944P,臺股指國票01售01,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
1608,華榮            ,106000,3000,103000,0,0,0,0,0,0,0,0,0,0,0,0,0,103000
6283,淳安            ,118000,15000,103000,0,0,0,0,0,0,0,0,0,0,0,0,0,103000
053511,鴻海群益96購04  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,113000,11000,102000,102000
053424,欣興永豐96購02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,420000,318000,102000,102000
044877,旺宏元富91購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
050034,智伸科元大94購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,292000,190000,102000,102000
052677,景碩富邦97購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,198000,96000,102000,102000
3702A,大聯大甲特      ,0,0,0,0,0,0,0,0,0,102000,102000,0,102000,0,0,0,102000
055202,神達群益97購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,113000,11000,102000,102000
053118,大立光中信9C購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,111000,10000,101000,101000
03882P,鴻海元大93售10  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
049307,上銀凱基94購03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,108000,7000,101000,101000
052615,鴻海國泰98購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,108000,7000,101000,101000
050257,為升元大94購07  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
05641P,貿聯元富96售02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,164000,63000,101000,101000
052925,日電貿永豐96購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053698,中磊元大96購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,130000,30000,100000,100000
054629,華新科凱基98購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054630,聯鈞凱基98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,168000,68000,100000,100000
054811,裕隆元大9A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054849,日月光兆豐97購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055076,福懋科永豐97購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054919,興富發凱基97購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053987,宏碁亞東96購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
05398P,康控國票96售03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,103000,3000,100000,100000
054117,宏全康和96購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
03798P,台光電元大93售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
04011P,台積電元大93售22,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
03993P,滬深2X中信94售03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
04116P,京元電元大94售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
044049,元金2X元大94購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
044024,祥碩凱基93購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
04162P,南亞科統一94售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
043671,GIS元大93購03   ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
04214P,美利達凱基93售04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
04216P,燿華國票93售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,133000,33000,100000,100000
04202P,華新科元大93售10,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
045693,台達電兆豐92購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
044834,旺宏元大93購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,120000,20000,100000,100000
04436P,聯發科中信96售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
044985,聯茂國票92購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
044971,元油2X國票92購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
045864,致伸統一93購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
044494,可成元大91購08  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,193000,93000,100000,100000
046221,台化元大92購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
049050,崇越康和94購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,180000,80000,100000,100000
04929P,同欣電凱基95售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
049134,為升元大95購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
046616,中橡凱基93購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
04841P,群創元大94售04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
048455,上緯控凱基94購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
048187,臺指反元大96購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
048188,臺指反元大96購05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
046952,南茂元大93購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
047416,台泥富邦94購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,200000,100000,100000,100000
046911,達方凱基93購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
046384,群創凱基98購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,133000,33000,100000,100000
049481,為升元大94購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
04947P,聯詠元大94售05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
047105,和大元大94購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
047071,台積電兆豐93購05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
047031,麗豐元大93購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
046802,聯電元大93購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
048556,技嘉元大93購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
049905,為升元大94購05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
047593,百和永豐93購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
046856,健鼎元大93購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
050232,奇鋐麥證95購01  ,0,0,0,100000,0,100000,0,0,0,100000,0,0,0,100000,0,100000,100000
050020,為升元大94購06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
050672,上証2X富邦97購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
050659,宏達電元大96購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
050607,為升元大94購10  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
051096,日月光元大95購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,152000,52000,100000,100000
051265,鴻海富邦96購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
050990,T50反1元大95購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
05216P,國巨永豐95售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,250000,150000,100000,100000
052302,鴻海永豐95購06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
051613,S&P反1凱基96購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
051764,欣興元大95購07  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,135000,35000,100000,100000
05726P,易華電永豐96售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
05888P,友達元大97售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054957,興富發元大97購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
054694,聯鈞永豐97購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
053006,玉晶光永豐96購03,0,0,0,0,0,0,0,0,0,99000,0,0,0,111000,12000,99000,99000
045745,TPK台新92購01   ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
045703,技嘉日盛92購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
03759P,世紀鋼永豐93售01,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
048275,A50正2永豐93購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
048163,南亞科台新93購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
051568,智邦富邦95購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
051427,聯發科統一95購04,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
052678,群創富邦96購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,254000,155000,99000,99000
052547,光磊兆豐96購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
051354,聯發科元大95購09,0,0,0,0,0,0,0,0,0,99000,0,0,0,138000,39000,99000,99000
054736,南亞科凱基98購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,100000,2000,98000,98000
055059,健和興永豐97購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
053992,中環群益96購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
053974,大立光元大96購10,0,0,0,0,0,0,0,0,0,98000,0,0,0,100000,2000,98000,98000
042801,達邁元大93購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,112000,14000,98000,98000
049021,慧洋群益94購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
046184,台光電凱基93購08,0,0,0,0,0,0,0,0,0,98000,0,0,0,125000,27000,98000,98000
047426,創意亞東93購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
047030,日月光元大93購02,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
04708P,國巨元大94售11  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,108000,10000,98000,98000
047670,矽力永豐93購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,167000,69000,98000,98000
04952P,台光電亞東94售01,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
051121,裕民群益97購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
051548,鈺齊康和95購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,118000,20000,98000,98000
051941,樺漢群益95購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
1717,長興            ,119000,74000,45000,0,0,0,0,5000,-5000,58000,58000,0,58000,0,0,0,98000
2402,毅嘉            ,146000,48000,98000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,98000
054126,和大元大96購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,158000,61000,97000,97000
04466P,大立光元富94售04,0,0,0,0,0,0,0,0,0,97000,0,0,0,107000,10000,97000,97000
045070,全新元大93購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
049108,玉晶光富邦96購02,0,0,0,0,0,0,0,0,0,97000,0,0,0,166000,69000,97000,97000
051747,貿聯國泰96購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,128000,31000,97000,97000
051856,亞德客凱基95購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,120000,23000,97000,97000
052685,技嘉元大96購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,143000,46000,97000,97000
052292,緯穎元富95購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,132000,35000,97000,97000
052073,矽力統一95購03  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,133000,36000,97000,97000
05111P,台積電統一95售04,0,0,0,0,0,0,0,0,0,97000,0,0,0,120000,23000,97000,97000
051299,致茂凱基95購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,150000,53000,97000,97000
055387,世紀鋼元大97購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,100000,3000,97000,97000
6192,巨路            ,113000,16000,97000,0,0,0,0,0,0,0,0,0,0,0,0,0,97000
5534,長虹            ,292558,130000,162558,0,0,0,0,40000,-40000,-26000,0,26000,-26000,0,0,0,96558
052827,昇陽半永豐97購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,97000,1000,96000,96000
053238,麗豐永豐96購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,166000,70000,96000,96000
046547,大立光永豐92購05,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
050429,漢唐凱基94購04  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,100000,4000,96000,96000
05648P,康控國票97售01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,101000,5000,96000,96000
053011,鴻海統一98購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,170000,75000,95000,95000
054432,台積電台新96購05,0,0,0,0,0,0,0,0,0,95000,0,0,0,117000,22000,95000,95000
044289,群創凱基93購04  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,159000,64000,95000,95000
04430P,晶相光元大94售04,0,0,0,0,0,0,0,0,0,95000,0,0,0,130000,35000,95000,95000
044167,大立光元大93購03,0,0,0,0,0,0,0,0,0,95000,0,0,0,96000,1000,95000,95000
04047P,華邦電元大94售03,0,0,0,0,0,0,0,0,0,95000,0,0,0,110000,15000,95000,95000
048116,矽創群益93購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,145000,50000,95000,95000
046675,GIS元大93購06   ,0,0,0,0,0,0,0,0,0,95000,0,0,0,135000,40000,95000,95000
047015,上銀元大93購03  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,176000,81000,95000,95000
047498,力成康和93購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,110000,15000,95000,95000
049623,創意群益94購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,109000,14000,95000,95000
051998,昇陽半元大96購02,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
051664,鴻海元大96購07  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
05924P,超眾元富96售04  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,103000,8000,95000,95000
2456,奇力新          ,1326000,1418000,-92000,0,0,0,362000,90000,272000,-85191,129000,205191,-76191,37000,46000,-9000,94809
05383P,鴻海富邦95售06  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,100000,6000,94000,94000
053346,群創國票97購04  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,118000,24000,94000,94000
043862,和大元大92購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
044961,聯電中信94購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
046002,美律統一93購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,220000,126000,94000,94000
045160,致新凱基92購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,111000,17000,94000,94000
049042,玉晶光兆豐95購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,127000,33000,94000,94000
047887,智原富邦97購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,100000,6000,94000,94000
1612,宏泰            ,94000,0,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,94000
05697P,友達凱基96售01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,100000,6000,94000,94000
052894,國巨群益96購03  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
053178,南亞科統一98購01,1000,0,1000,0,0,0,0,0,0,92000,0,0,0,280000,188000,92000,93000
055195,昇陽半元富97購02,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
048312,致茂凱基93購02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,94000,1000,93000,93000
049397,台達電群益94購03,0,0,0,0,0,0,0,0,0,93000,0,0,0,98000,5000,93000,93000
046522,樺漢元大92購03  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
051517,可成凱基95購08  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
050437,聯詠凱基94購04  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,143000,50000,93000,93000
051302,可成凱基95購06  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,100000,7000,93000,93000
050898,智原元大96購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,110000,17000,93000,93000
2614,東森            ,109000,12000,97000,0,0,0,0,11000,-11000,7000,7000,0,7000,0,0,0,93000
053555,日月光凱基97購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,100000,8000,92000,92000
04363P,儒鴻元富94售01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
047376,南電國票94購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,107000,15000,92000,92000
049210,昇陽半群益94購02,0,0,0,0,0,0,0,0,0,92000,0,0,0,97000,5000,92000,92000
051226,英業達群益95購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,103000,11000,92000,92000
052211,台積電元大95購22,0,0,0,0,0,0,0,0,0,92000,0,0,0,839000,747000,92000,92000
053377,台積電元大98購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,641000,550000,91000,91000
05472P,國巨統一96售02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,124000,33000,91000,91000
041978,貿聯中信93購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,92000,1000,91000,91000
042143,奇鋐元大92購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
040879,宏達電元大91購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
00730,富邦臺灣優質高息,0,0,0,0,0,0,0,0,0,91000,0,0,0,305000,214000,91000,91000
045472,嘉聯益元大93購02,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
047741,鴻海統一93購06  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
04693P,超眾群益95售01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,106000,15000,91000,91000
052306,鴻海國泰97購05  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
051453,智伸科元大95購02,0,0,0,0,0,0,0,0,0,91000,0,0,0,324000,233000,91000,91000
051598,瑞昱兆豐95購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,157000,66000,91000,91000
050728,新日興國票94購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,192000,101000,91000,91000
6477,安集            ,101000,10000,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,91000
8163,達方            ,434000,385000,49000,0,0,0,0,3000,-3000,45000,48000,6000,42000,3000,0,3000,91000
9105,泰金寶-DR       ,598000,507000,91000,0,0,0,0,0,0,0,0,0,0,0,0,0,91000
054633,臺股指凱基9A購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,91000,1000,90000,90000
054209,台積電國票97購08,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
053923,亞光國票97購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,95000,5000,90000,90000
053702,智易兆豐97購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
053736,友達麥證96購01  ,0,0,0,150000,60000,90000,0,0,0,90000,0,0,0,150000,60000,90000,90000
045130,瑞昱統一92購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
044379,A50正2群益92購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
044382,嘉聯益群益94購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
03557P,欣興元大02售17  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,140000,50000,90000,90000
04625P,燿華元大94售03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,190000,100000,90000,90000
