證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
049503,矽創元大94購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,649000,559000,90000,90000
047021,台光電元大93購03,0,0,0,0,0,0,0,0,0,90000,0,0,0,114000,24000,90000,90000
047372,創意國票94購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,400000,310000,90000,90000
048405,嘉晶群益93購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,130000,40000,90000,90000
048283,亞德客中信94購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,106000,16000,90000,90000
051263,深中小富邦96購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
052350,鴻海統一96購06  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
05211P,國巨國票96售05  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
05914P,友達元大96售04  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,91000,1000,90000,90000
055371,正崴元大97購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,250000,160000,90000,90000
053599,崇越元大96購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
053579,華通元大97購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,178000,89000,89000,89000
053152,大立光元大99購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,136000,47000,89000,89000
053068,智伸科群益96購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,295000,206000,89000,89000
054173,奇力新台新97購02,0,0,0,0,0,0,0,0,0,89000,0,0,0,169000,80000,89000,89000
054101,茂林國票97購04  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
045826,樺漢凱基92購02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
051608,新日興群益96購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,329000,240000,89000,89000
6592,和潤企業        ,169000,80000,89000,0,0,0,0,0,0,0,0,0,0,0,0,0,89000
05445P,聯詠元大95售05  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,98000,10000,88000,88000
044615,聯茂兆豐93購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,480000,392000,88000,88000
042425,台郡元大91購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,100000,12000,88000,88000
03605P,美利達統一92售01,0,0,0,0,0,0,0,0,0,88000,0,0,0,216000,128000,88000,88000
03414B,臺股指凱基99熊01,0,0,0,0,0,0,0,0,0,88000,0,0,0,201000,113000,88000,88000
043908,鴻海凱基93購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,147000,59000,88000,88000
046561,可成凱基92購11  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,201000,113000,88000,88000
046980,智邦兆豐94購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,90000,2000,88000,88000
050391,大立光統一94購07,0,0,0,0,0,0,0,0,0,88000,0,0,0,148000,60000,88000,88000
4190,佐登-KY         ,150000,33000,117000,0,0,0,0,0,0,-29000,13000,50000,-37000,11000,3000,8000,88000
05638P,國巨統一96售04  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,463000,375000,88000,88000
06061P,訊芯統一97售01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,90000,2000,88000,88000
8464,億豐            ,176402,223000,-46598,0,0,0,145000,6000,139000,-5000,0,5000,-5000,0,0,0,87402
053003,國巨永豐96購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,92000,5000,87000,87000
053576,智原元富96購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,90000,3000,87000,87000
045848,光磊永豐92購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
048741,欣興統一94購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,129000,42000,87000,87000
048465,南電台新93購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,284000,197000,87000,87000
049181,正文凱基94購03  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,100000,13000,87000,87000
047844,台虹元大93購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,167000,80000,87000,87000
051538,和碩國票96購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,96000,9000,87000,87000
051752,緯穎富邦96購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,175000,88000,87000,87000
052343,同欣電凱基95購03,0,0,0,0,0,0,0,0,0,87000,0,0,0,157000,70000,87000,87000
052215,樺漢元大96購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,375000,288000,87000,87000
1709,和益            ,91000,4000,87000,0,0,0,0,0,0,0,0,0,0,0,0,0,87000
05712P,友達統一97售03  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,100000,13000,87000,87000
053566,大立光富邦99購03,0,0,0,0,0,0,0,0,0,86000,0,0,0,106000,20000,86000,86000
044925,漢唐國泰93購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,300000,214000,86000,86000
046082,矽力凱基92購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,96000,10000,86000,86000
045121,康控元大93購03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,240000,154000,86000,86000
047684,景碩國泰94購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
04920P,智易凱基94售05  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,136000,50000,86000,86000
051557,昇陽半永豐96購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
05649P,矽創國票97售03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
06082P,華通統一98售01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,93000,7000,86000,86000
053567,群創富邦97購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,240000,155000,85000,85000
053089,貿聯元大97購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
053208,鴻海凱基96購13  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,225000,140000,85000,85000
039727,台積電群益91購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
049466,創意台新94購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,123000,38000,85000,85000
046510,大立光元大92購25,0,0,0,0,0,0,0,0,0,85000,0,0,0,88000,3000,85000,85000
049773,臺股指元富94購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
051619,智邦凱基95購07  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
051472,台積電凱基95購09,0,0,0,0,0,0,0,0,0,85000,0,0,0,92000,7000,85000,85000
050516,華通元大95購05  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,395000,310000,85000,85000
051240,台積電元大95購12,0,0,0,0,0,0,0,0,0,85000,0,0,0,311000,226000,85000,85000
050911,光磊中信98購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,100000,15000,85000,85000
05948P,茂林元大96售03  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,245000,160000,85000,85000
053037,國巨凱基96購08  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,120000,36000,84000,84000
052969,建準群益97購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,103000,19000,84000,84000
052898,樺漢群益96購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,85000,1000,84000,84000
054605,鴻海永豐97購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
045077,國泰金元大92購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,105000,21000,84000,84000
045227,致伸元大93購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
049741,創意群益94購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,106000,22000,84000,84000
049753,傳奇永豐94購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
048215,A50正2凱基95購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,100000,16000,84000,84000
05269P,臻鼎元大95售05  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,143000,59000,84000,84000
2929,淘帝-KY         ,91000,13000,78000,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,84000
054614,玉晶光永豐97購03,0,0,0,0,0,0,0,0,0,83000,0,0,0,358000,275000,83000,83000
055171,凱美統一97購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
05517P,臻鼎元大96售01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
054321,上銀台新96購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
053026,奇力新富邦98購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,93000,10000,83000,83000
053651,台光電凱基98購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,216000,133000,83000,83000
053865,欣興元大97購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,728000,645000,83000,83000
049089,正文凱基94購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,100000,17000,83000,83000
046205,明基材凱基93購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,140000,57000,83000,83000
047631,味全元大93購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
047981,南亞科群益93購02,0,0,0,0,0,0,0,0,0,83000,0,0,0,120000,37000,83000,83000
049400,可成群益94購03  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,128000,45000,83000,83000
052601,大成鋼元大96購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,385000,302000,83000,83000
050993,聯發科元大95購05,0,0,0,0,0,0,0,0,0,83000,0,0,0,87000,4000,83000,83000
050695,台積電凱基94購40,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
051295,國巨元富95購04  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,153000,70000,83000,83000
050251,樺漢凱基94購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
05680P,聯發科元大96售12,0,0,0,0,0,0,0,0,0,83000,0,0,0,106000,23000,83000,83000
053665,臺股指凱基96購26,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
053045,國巨中信97購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,150000,68000,82000,82000
04471P,華通元大95售03  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,155000,73000,82000,82000
049935,南電元大94購08  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,326000,244000,82000,82000
047299,樺漢元富93購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
050080,國巨統一94購06  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,90000,8000,82000,82000
06095P,燿華永豐97售01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,96000,14000,82000,82000
1702,南僑            ,83000,1000,82000,0,0,0,0,0,0,0,0,0,0,0,0,0,82000
054123,易華電永豐96購03,0,0,0,0,0,0,0,0,0,81000,0,0,0,102000,21000,81000,81000
049345,富邦金統一94購02,0,0,0,0,0,0,0,0,0,81000,0,0,0,136000,55000,81000,81000
049936,柏文元大94購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,100000,19000,81000,81000
049868,傳奇兆豐94購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
2480,敦陽科          ,129000,49000,80000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,81000
2206,三陽工業        ,100000,19000,81000,0,0,0,0,0,0,0,0,0,0,0,0,0,81000
054012,廣達永豐96購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
054241,深中小元大98購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
053270,台塑元大96購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
052943,奇力新國票96購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
05294P,亞光凱基95售02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
05359P,嘉澤元大95售02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
041528,國泰金中信93購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
04330P,台達電亞東93售02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
03498P,矽創凱基02售02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,318000,238000,80000,80000
03695P,台表科永豐93售01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
049093,昇陽半凱基94購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
046151,矽創國票92購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
045585,欣興元大93購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,167000,87000,80000,80000
045060,世紀鋼富邦93購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
045813,緯穎國票92購04  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
049535,臻鼎永豐94購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,170000,90000,80000,80000
049640,大成鋼凱基94購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,170000,90000,80000,80000
047615,為升凱基93購05  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
049779,創意統一95購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,188000,108000,80000,80000
04856P,光磊元富94售01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
049339,鴻海統一94購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
047370,聯發科國票93購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,148000,68000,80000,80000
048459,嘉聯益凱基93購04,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
04730P,臺股指中信96售02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
048203,矽力元大93購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,92000,12000,80000,80000
06070P,漢唐永豐97售01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
06063P,玉晶光元富97售01,0,0,0,0,0,0,0,0,0,80000,0,0,0,95000,15000,80000,80000
3048,益登            ,129000,46000,83000,0,0,0,0,3000,-3000,0,0,0,0,0,0,0,80000
053795,群創亞東96購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,94000,15000,79000,79000
052977,奇力新麥證97購01,0,0,0,326000,10000,316000,0,0,0,79000,0,0,0,326000,247000,79000,79000
044282,上銀凱基93購03  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,80000,1000,79000,79000
043605,創意元大93購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,85000,6000,79000,79000
047264,貿聯國票93購02  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,135000,56000,79000,79000
048493,微星元大93購04  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,147000,68000,79000,79000
050387,鴻海統一94購08  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,137000,58000,79000,79000
05046P,台光電永豐95售02,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
051609,貿聯群益95購03  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,148000,69000,79000,79000
2342,茂矽            ,101000,22000,79000,0,0,0,0,0,0,0,0,0,0,0,0,0,79000
05844P,旺宏元大96售07  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,163000,84000,79000,79000
05912P,和大元大96售01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,100000,21000,79000,79000
05575P,玉晶光元富96售01,0,0,0,0,0,0,0,0,0,79000,0,0,0,270000,191000,79000,79000
053167,欣興群益96購03  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,310000,232000,78000,78000
054637,智邦中信98購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,88000,10000,78000,78000
03720P,元油2X富邦95售01,0,0,0,0,0,0,0,0,0,78000,0,0,0,80000,2000,78000,78000
047270,元油2X永豐94購02,0,0,0,0,0,0,0,0,0,78000,0,0,0,130000,52000,78000,78000
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,84000,6000,78000,78000
046722,智邦元大93購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
051518,富邦金凱基95購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,141000,63000,78000,78000
051866,聯發科凱基96購05,0,0,0,0,0,0,0,0,0,78000,0,0,0,79000,1000,78000,78000
052504,鴻海日盛95購03  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,99000,21000,78000,78000
051315,同欣電麥證95購01,0,0,0,78000,0,78000,0,0,0,78000,0,0,0,78000,0,78000,78000
05616P,台光電永豐96售01,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
05801P,正崴兆豐96售01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,129000,51000,78000,78000
2609,陽明            ,99000,21000,78000,0,0,0,0,0,0,0,0,0,0,0,0,0,78000
054754,昇陽半凱基98購02,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
055158,亞光元大99購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,97000,20000,77000,77000
055091,微星群益97購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,79000,2000,77000,77000
053155,晶技元大97購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,79000,2000,77000,77000
053948,大立光富邦99購04,0,0,0,0,0,0,0,0,0,77000,0,0,0,125000,48000,77000,77000
043028,南電元大92購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,210000,133000,77000,77000
046257,A50正2國票94購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,96000,19000,77000,77000
044578,緯創凱基93購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,87000,10000,77000,77000
044867,漢唐國票91購03  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
05091P,台積電元大95售11,0,0,0,0,0,0,0,0,0,77000,0,0,0,500000,423000,77000,77000
052202,矽力統一96購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,163000,86000,77000,77000
06144P,台光電永豐97售01,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
4763,材料-KY         ,10000,2000,8000,0,0,0,0,0,0,69000,68000,0,68000,1000,0,1000,77000
6668,中揚光          ,210000,134000,76000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,77000
054600,中壽台新97購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,98000,22000,76000,76000
045949,貿聯日盛92購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,81000,5000,76000,76000
043270,康控國泰92購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
046652,上銀元大93購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,136000,60000,76000,76000
048046,正崴永豐93購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
052635,奇力新凱基98購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,350000,274000,76000,76000
4137,麗豐-KY         ,124000,48000,76000,0,0,0,0,0,0,0,0,1000,-1000,9000,8000,1000,76000
046265,高鐵凱基92購03  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,81000,6000,75000,75000
04566P,GIS凱基94售04   ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
043770,亞德客兆豐92購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
039645,瑞儀群益91購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
04444P,玉晶光永豐94售06,0,0,0,0,0,0,0,0,0,75000,0,0,0,85000,10000,75000,75000
045058,華邦電國泰94購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,105000,30000,75000,75000
047334,南茂元大93購03  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,78000,3000,75000,75000
049281,嘉聯益國票95購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
052144,鴻海群益95購10  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
052086,鴻海元大96購08  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
051886,道瓊反統一95購03,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
05202P,鴻海元大95售16  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
05047P,強茂永豐95售02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
2420,新巨            ,91000,17000,74000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,75000
1904,正隆            ,256000,6000,250000,0,0,0,0,0,0,-175000,5000,180000,-175000,0,0,0,75000
054223,大立光統一98購04,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
054364,智伸科凱基96購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,125000,51000,74000,74000
052913,鴻海元富96購05  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,75000,1000,74000,74000
044563,亞德客凱基92購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
046103,麗豐永豐92購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,86000,12000,74000,74000
048829,欣興凱基94購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,109000,35000,74000,74000
045691,南茂元大92購03  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,80000,6000,74000,74000
04342P,揚明光永豐93售03,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
04852P,臻鼎永豐94售02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
051662,大立光永昌96購03,0,0,0,0,0,0,0,0,0,74000,0,0,0,234000,160000,74000,74000
2723,美食-KY         ,347000,180000,167000,0,0,0,0,67000,-67000,-26000,1000,0,1000,6000,33000,-27000,74000
053591,大立光元大99購03,0,0,0,0,0,0,0,0,0,73000,0,0,0,131000,58000,73000,73000
04356P,嘉晶永豐94售01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
04032P,聯茂凱基94售02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,77000,4000,73000,73000
045288,元油2X元大95購02,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
048484,大立光國泰95購02,0,0,0,0,0,0,0,0,0,73000,0,0,0,109000,36000,73000,73000
04988P,楠梓電元大94售01,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
048061,鴻海統一95購03  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,89000,16000,73000,73000
052538,和大統一95購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,491000,418000,73000,73000
05089P,亞德客元大95售01,0,0,0,0,0,0,0,0,0,73000,0,0,0,93000,20000,73000,73000
05841P,華通元大96售04  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,254000,181000,73000,73000
053143,昇陽半永豐96購03,0,0,0,0,0,0,0,0,0,72000,0,0,0,87000,15000,72000,72000
054317,昇陽半凱基98購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
048790,大立光元大95購05,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
048036,隆達凱基93購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,112000,40000,72000,72000
052452,茂林元大95購03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,238000,166000,72000,72000
052223,聯電凱基96購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
051788,奇力新國票97購02,0,0,0,0,0,0,0,0,0,72000,0,0,0,73000,1000,72000,72000
045185,致伸統一94購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
044427,群創國泰93購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,82000,11000,71000,71000
03939P,康控元大95售02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,151000,80000,71000,71000
04422P,玉晶光永豐94售03,0,0,0,0,0,0,0,0,0,71000,0,0,0,296000,225000,71000,71000
046502,建準元大92購04  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,169000,98000,71000,71000
046459,大立光凱基92購12,0,0,0,0,0,0,0,0,0,71000,0,0,0,81000,10000,71000,71000
047146,智邦群益93購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,72000,1000,71000,71000
048616,智伸科凱基93購07,0,0,0,0,0,0,0,0,0,71000,0,0,0,152000,81000,71000,71000
048310,台達電凱基93購05,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
051850,臻鼎中信96購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,151000,80000,71000,71000
051601,群創兆豐95購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
05867P,友達兆豐97售02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,72000,1000,71000,71000
05538P,玉晶光國票97售02,0,0,0,0,0,0,0,0,0,71000,0,0,0,120000,49000,71000,71000
2851,中再保          ,71000,0,71000,0,0,0,0,0,0,0,0,0,0,0,0,0,71000
06090P,旺宏統一97售06  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
054490,臻鼎台新96購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
