證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
05066P,康控元大95售03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
051161,喬山元大95購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
051252,健鼎元大95購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,100000,41000,59000,59000
05761P,嘉澤永豐96售01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
06157P,聯鈞統一97售02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,83000,24000,59000,59000
2731,雄獅            ,38000,63000,-25000,0,0,0,84000,0,84000,0,0,0,0,0,0,0,59000
053005,微星永豐96購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,69000,11000,58000,58000
053091,同欣電元大96購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,69000,11000,58000,58000
053482,矽力元大96購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,161000,103000,58000,58000
053544,華新凱基96購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
053933,大立光統一96購06,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
055114,新日興凱基98購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
044126,奇力新凱基93購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,63000,5000,58000,58000
042548,新光金元大91購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
044337,大立光統一91購10,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
045059,同欣電國泰93購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,78000,20000,58000,58000
049096,南茂凱基94購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
050646,美律凱基96購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,75000,17000,58000,58000
05008P,大立光元富95售05,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
05763P,致新永豐96售01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
3014,聯陽            ,102000,44000,58000,0,0,0,0,0,0,0,0,0,0,0,0,0,58000
6558,興能高          ,105000,47000,58000,0,0,0,0,0,0,0,0,0,0,0,0,0,58000
045055,聯發科元富98購03,0,0,0,0,0,0,0,0,0,57000,0,0,0,67000,10000,57000,57000
04721P,正崴凱基94售02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
047940,台光電國票93購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,72000,15000,57000,57000
049734,瑞昱群益94購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,135000,78000,57000,57000
051203,微星麥證95購01  ,0,0,0,57000,0,57000,0,0,0,57000,0,0,0,57000,0,57000,57000
05104P,智邦台新95售02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
052339,光寶科凱基95購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
4919,新唐            ,85000,40000,45000,0,0,0,0,0,0,12000,9000,0,9000,12000,9000,3000,57000
05897P,國巨凱基96售12  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,191000,134000,57000,57000
05652P,臻鼎群益96售01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,77000,20000,57000,57000
1304,台聚            ,185000,37000,148000,0,0,0,0,8000,-8000,-83000,0,83000,-83000,0,0,0,57000
055045,台肥永豐97購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
044673,上銀凱基93購04  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,70000,14000,56000,56000
04306P,上銀凱基93售10  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,77000,21000,56000,56000
03383P,聯電凱基02售04  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,60000,4000,56000,56000
046843,上銀永豐93購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,134000,78000,56000,56000
048673,智伸科永豐93購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,270000,214000,56000,56000
046534,鴻海群益92購05  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
046569,同欣電元富92購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,122000,66000,56000,56000
051185,強茂永豐95購03  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,75000,19000,56000,56000
05054P,臻鼎群益95售02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
05556P,全新國票96售04  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
05783P,嘉澤元富96售01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
05807P,泰鼎永豐96售03  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
054950,奇力新元大98購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,65000,10000,55000,55000
054671,國巨國泰98購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
054674,台光電台新97購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
054722,傳奇永豐97購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
054505,揚明光永豐97購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
054246,國巨元大96購12  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,101000,46000,55000,55000
053468,鴻海元大98購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
03417B,臺股指凱基95熊19,0,0,0,0,0,0,0,0,0,55000,0,0,0,75000,20000,55000,55000
03643P,燿華永豐92售02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
03111P,元油2X富邦97售01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
045454,上銀元大93購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,61000,6000,55000,55000
045930,康控永豐92購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,115000,60000,55000,55000
048143,聯發科統一94購03,0,0,0,0,0,0,0,0,0,55000,0,0,0,80000,25000,55000,55000
05050P,華通群益96售02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
050431,聯發科凱基94購18,0,0,0,0,0,0,0,0,0,55000,0,0,0,169000,114000,55000,55000
050173,旺宏元大96購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,92000,37000,55000,55000
051342,光寶科元大95購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
051019,大立光凱基95購08,0,0,0,0,0,0,0,0,0,55000,0,0,0,75000,20000,55000,55000
2816,旺旺保          ,56000,1000,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,55000
2467,志聖            ,71000,9000,62000,0,0,0,0,7000,-7000,0,0,0,0,0,0,0,55000
053225,昇陽半凱基96購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
054445,技嘉兆豐96購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,78000,24000,54000,54000
054829,亞光國泰99購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,138000,84000,54000,54000
048858,大立光群益94購03,0,0,0,0,0,0,0,0,0,54000,0,0,0,55000,1000,54000,54000
044588,元金2X統一93購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,474000,420000,54000,54000
042903,金寶元大94購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,236000,182000,54000,54000
048147,元油反元富95購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
04692P,大立光群益94售06,0,0,0,0,0,0,0,0,0,54000,0,0,0,75000,21000,54000,54000
047029,日月光元大93購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
050860,喬山永豐95購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
050200,致新元大94購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,89000,35000,54000,54000
2312,金寶            ,2755000,3781000,-1026000,0,0,0,0,0,0,1080000,550000,0,550000,948000,418000,530000,54000
05815P,台積電凱基97售06,0,0,0,0,0,0,0,0,0,54000,0,0,0,56000,2000,54000,54000
2923,鼎固-KY         ,54000,0,54000,0,0,0,0,0,0,0,0,0,0,0,0,0,54000
055041,致新富邦97購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,552000,499000,53000,53000
053272,鴻海元大96購17  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
052993,欣興台新97購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,151000,98000,53000,53000
05361P,聯發科富邦97售01,0,0,0,0,0,0,0,0,0,53000,0,0,0,69000,16000,53000,53000
044190,聯詠富邦93購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,265000,212000,53000,53000
03740P,奇鋐群益94售01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,63000,10000,53000,53000
045046,冠德凱基92購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
048993,昇陽半元大94購03,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
046658,微星元大93購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,54000,1000,53000,53000
047956,麗豐永豐93購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,73000,20000,53000,53000
04925P,和碩元大94售03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
050319,康控國票95購04  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,60000,7000,53000,53000
049997,聯發科永豐94購04,0,0,0,0,0,0,0,0,0,53000,0,0,0,71000,18000,53000,53000
050611,鴻海元大95購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,129000,76000,53000,53000
051318,上銀國票96購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,83000,30000,53000,53000
06000P,GIS元大96售04   ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
05633P,台表科群益96售04,0,0,0,0,0,0,0,0,0,53000,0,0,0,95000,42000,53000,53000
06169P,華新科元富97售02,0,0,0,0,0,0,0,0,0,53000,0,0,0,75000,22000,53000,53000
06109P,華新科群益97售05,0,0,0,0,0,0,0,0,0,53000,0,0,0,127000,74000,53000,53000
053331,玉晶光永豐97購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,53000,1000,52000,52000
054001,康友群益96購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
045410,華邦電群益94購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
04451P,可成凱基94售04  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,57000,5000,52000,52000
04396P,玉晶光群益94售02,0,0,0,0,0,0,0,0,0,52000,0,0,0,102000,50000,52000,52000
048565,康控元大94購04  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,106000,54000,52000,52000
046862,台郡元大94購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,66000,14000,52000,52000
04990P,臻鼎元大94售04  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
047236,智伸科凱基93購05,0,0,0,0,0,0,0,0,0,52000,0,0,0,87000,35000,52000,52000
05042P,GIS凱基95售03   ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
05260P,和碩元富95售02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,69000,17000,52000,52000
051455,樺漢元大96購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,136000,84000,52000,52000
4976,佳凌            ,83000,31000,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,52000
054357,可成兆豐97購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,79000,28000,51000,51000
053252,華邦電國泰98購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,104000,53000,51000,51000
053219,祥碩凱基96購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,86000,35000,51000,51000
053488,中石化兆豐97購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
053677,同欣電國泰97購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,110000,59000,51000,51000
043997,致新元大91購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
04053P,聯茂國泰94售01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
03973P,高鐵元大93售01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
044683,聯鈞凱基93購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,86000,35000,51000,51000
045626,上銀凱基93購05  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,61000,10000,51000,51000
04718P,亞德客凱基94售03,0,0,0,0,0,0,0,0,0,51000,0,0,0,66000,15000,51000,51000
049350,麗豐康和94購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,233000,182000,51000,51000
052001,寶成元大95購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
052457,日月光元富95購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,57000,6000,51000,51000
06113P,台積電群益97售01,0,0,0,0,0,0,0,0,0,51000,0,0,0,287000,236000,51000,51000
06058P,玉晶光凱基97售04,0,0,0,0,0,0,0,0,0,51000,0,0,0,130000,79000,51000,51000
1592,英瑞-KY         ,60000,9000,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,51000
05669P,嘉晶永豐96售03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
053673,超眾元富96購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053685,台積電元大96購18,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053598,日月光元大96購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052712,旺宏凱基96購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,77000,27000,50000,50000
052769,達興群益96購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
054342,亞光元富99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054287,台積電元大97購11,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
054520,健鼎元大96購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,157000,107000,50000,50000
054046,義隆元大96購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,150000,100000,50000,50000
054211,奇鋐國票97購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055026,健和興國泰98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054836,勤誠中信97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,339000,289000,50000,50000
054818,奇力新元大97購05,0,0,0,0,0,0,0,0,0,50000,0,0,0,103000,53000,50000,50000
045509,聯茂凱基92購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
045194,大立光群益92購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
045215,鴻海元大92購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
049005,可成中信95購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
048992,昇陽半元大94購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,133000,83000,50000,50000
044648,奇鋐群益93購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
045318,鴻海統一92購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
046121,大立光元大92購18,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
044825,旺宏永豐91購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
03824P,燿華元大94售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
03883P,鴻海元大93售11  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
043824,世紀鋼群益92購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
043941,華新科兆豐92購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
03642C,臺股指元大94牛27,0,0,0,0,0,0,0,0,0,50000,0,0,0,54000,4000,50000,50000
03569P,台積電元大02售41,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
042419,大立光元大91購06,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
044224,超眾凱基93購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
045700,道瓊指中信94購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
046229,大立光元大92購19,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
046243,麗豐中信92購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
046037,大立光元大92購16,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
046334,緯穎元大92購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
04268P,南電元富93售03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
043396,世紀鋼元大93購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
04173P,上海銀凱基93售02,0,0,0,0,0,0,0,0,0,50000,0,0,0,71000,21000,50000,50000
041909,大立光元大92購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
042294,大立光元大91購05,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
049410,統一凱基94購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,249000,199000,50000,50000
047344,亞德客凱基93購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047319,晶技元大93購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
048700,和鑫國票95購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,79000,29000,50000,50000
047193,南電元大94購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,73000,23000,50000,50000
04713P,創意元大95售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047123,中石化中信95購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
04815P,致伸元大94售04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047450,南茂元大93購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,63000,13000,50000,50000
049486,旺宏元大94購08  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,52000,2000,50000,50000
046678,臺股指元大93購22,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047039,晶技群益93購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
049958,華新科統一94購08,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
049541,楠梓電群益94購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
048343,大立光元大93購29,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
049737,美食群益94購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
04961P,貿聯凱基94售03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
049790,滬深2X元大97購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
048246,京元電兆豐93購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
04793P,台光電元大94售07,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047816,大立光凱基93購26,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047826,台泥元大93購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047821,臺股指凱基93購15,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052129,鴻海凱基97購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,250000,200000,50000,50000
051726,南茂永豐95購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
051573,鴻海元大95購15  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
050529,矽格元大94購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
050033,日月光元大94購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
050286,為升凱基94購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
050258,為升元大94購08  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
050260,鴻海元大94購15  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,206000,156000,50000,50000
050174,技嘉元大94購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
05920P,力成元大96售04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
05866P,致伸元大96售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,125000,75000,50000,50000
05552P,聯詠群益96售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,61000,11000,50000,50000
06103P,漢唐凱基97售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08982P,泰碩凱基01售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08487P,同欣電群益01售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2887E,台新戊特        ,0,0,0,0,0,0,0,0,0,50000,50000,0,50000,0,0,0,50000
2207,和泰車          ,168310,121000,47310,0,0,0,0,0,0,2000,9000,0,9000,0,7000,-7000,49310
054926,神達凱基98購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,59000,10000,49000,49000
055081,健鼎中信97購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,70000,21000,49000,49000
054579,聯茂元大97購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,140000,91000,49000,49000
052787,國巨中信96購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,58000,9000,49000,49000
053657,元大金凱基96購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
04407P,滬深2X統一94售02,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
04043P,復盛元富93售02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
048968,可成元大94購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,252000,203000,49000,49000
047929,景碩凱基93購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
049244,亞光元富94購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
046737,鴻海群益93購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
049262,大立光元大94購09,0,0,0,0,0,0,0,0,0,49000,0,0,0,54000,5000,49000,49000
049373,大立光元大94購11,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
050298,智伸科凱基94購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
051068,台積電國票97購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,321000,272000,49000,49000
05084P,嘉聯益永豐95售02,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
052233,台郡凱基96購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,100000,51000,49000,49000
1447,力鵬            ,75000,26000,49000,0,0,0,0,0,0,0,0,0,0,0,0,0,49000
5225,東科-KY         ,57000,8000,49000,0,0,0,0,0,0,0,0,0,0,0,0,0,49000
053911,臺股指凱基96購31,0,0,0,0,0,0,0,0,0,48000,0,0,0,68000,20000,48000,48000
052992,冠德台新96購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,168000,120000,48000,48000
052955,國巨日盛96購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,88000,40000,48000,48000
053235,智原永豐96購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,90000,42000,48000,48000
048974,日電貿元大94購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,51000,3000,48000,48000
049087,晶相光凱基94購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,198000,150000,48000,48000
04547P,高鐵元大94售01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
049309,台達電凱基94購05,0,0,0,0,0,0,0,0,0,48000,0,0,0,68000,20000,48000,48000
04714P,上海銀元大94售01,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
049603,富邦金亞東94購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
052268,新光金亞東96購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
051042,中磊永豐95購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
051220,大立光元富95購08,0,0,0,0,0,0,0,0,0,48000,0,0,0,98000,50000,48000,48000
050049,華通群益96購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,60000,12000,48000,48000
3022,威強電          ,53000,5000,48000,0,0,0,0,0,0,0,0,0,0,0,0,0,48000
06094P,台達電中信97售01,0,0,0,0,0,0,0,0,0,48000,0,0,0,108000,60000,48000,48000
053185,友達中信99購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,110000,63000,47000,47000
053950,緯穎富邦97購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,50000,3000,47000,47000
054361,技嘉凱基96購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,49000,2000,47000,47000
