證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055067,禾聯碩永豐97購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
00654R,富邦印度反1     ,30000,0,30000,0,0,0,0,0,0,17000,0,0,0,24000,7000,17000,47000
03087P,聯發科元大01售24,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
04203P,超眾元大93售04  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,67000,20000,47000,47000
04581P,楠梓電康和94售03,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
049736,宏達電群益95購03,0,0,0,0,0,0,0,0,0,47000,0,0,0,100000,53000,47000,47000
049898,緯穎統一95購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,86000,39000,47000,47000
047507,台塑國票93購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
048670,華新科永豐93購03,0,0,0,0,0,0,0,0,0,47000,0,0,0,69000,22000,47000,47000
048629,滬深2X元大96購04,0,0,0,0,0,0,0,0,0,47000,0,0,0,50000,3000,47000,47000
049498,茂林元大95購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,209000,162000,47000,47000
046356,智伸科群益93購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,200000,153000,47000,47000
048403,聯發科群益93購10,0,0,0,0,0,0,0,0,0,47000,0,0,0,80000,33000,47000,47000
051053,台光電群益95購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,217000,170000,47000,47000
050702,崇越凱基94購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
05621P,聯電中信96售01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,78000,31000,47000,47000
3209,全科            ,130000,23000,107000,0,0,0,0,5000,-5000,-55000,0,55000,-55000,0,0,0,47000
3305,昇貿            ,33000,3000,30000,0,0,0,0,0,0,17000,17000,0,17000,0,0,0,47000
054583,玉晶光統一97購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,97000,51000,46000,46000
054333,茂林永豐96購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,475000,429000,46000,46000
053881,南亞科中信97購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,51000,5000,46000,46000
053581,台積電元大96購14,0,0,0,0,0,0,0,0,0,46000,0,0,0,64000,18000,46000,46000
045230,嘉聯益元大93購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,78000,32000,46000,46000
03635C,滬深2X元富99牛01,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000
049374,大立光元大94購12,0,0,0,0,0,0,0,0,0,46000,0,0,0,51000,5000,46000,46000
048223,微星凱基93購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
047519,台達電元大93購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000
048001,中工元大96購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,493000,447000,46000,46000
050789,矽創國泰96購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,204000,158000,46000,46000
050950,健鼎群益96購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
051291,聯詠統一95購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,183000,137000,46000,46000
5234,達興材料        ,61000,18000,43000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,46000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,49000,3000,46000,46000
05917P,宏達電元大96售02,0,0,0,0,0,0,0,0,0,46000,0,0,0,67000,21000,46000,46000
05798P,臺股指群益96售12,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
06110P,國巨國泰98售02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,47000,1000,46000,46000
2441,超豐            ,88000,47000,41000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,46000
2539,櫻花建          ,49000,3000,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,46000
052929,可成元大96購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,296000,251000,45000,45000
054311,世芯凱基96購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,59000,14000,45000,45000
053984,康友元大96購05  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,108000,63000,45000,45000
054866,宏盛群益98購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
04117P,聯發科元大93售21,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
044161,台郡永豐91購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,90000,45000,45000,45000
048774,麗豐凱基94購04  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
049812,致伸元大94購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,126000,81000,45000,45000
047165,東陽康和93購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
047096,元油反國泰96購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
049428,力山國票94購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
051258,鈺齊國泰97購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,167000,122000,45000,45000
050992,台積電元大97購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
050472,和大永豐94購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
052293,泰碩國票95購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,56000,11000,45000,45000
052567,台積電凱基96購05,0,0,0,0,0,0,0,0,0,45000,0,0,0,95000,50000,45000,45000
052661,奇力新國票97購03,0,0,0,0,0,0,0,0,0,45000,0,0,0,47000,2000,45000,45000
4956,光鋐            ,76000,31000,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,45000
6531,愛普            ,145000,112000,33000,0,0,0,0,0,0,12000,12000,0,12000,0,0,0,45000
054820,新日興元大97購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,188000,144000,44000,44000
05465P,台表科永豐95售03,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
055075,南電永豐97購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,176000,132000,44000,44000
054207,國巨國票98購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,360000,316000,44000,44000
05426P,聯發科凱基95售12,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
054368,鴻海中信9A購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
053017,世紀鋼統一96購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,71000,27000,44000,44000
053820,大立光群益96購05,0,0,0,0,0,0,0,0,0,44000,0,0,0,84000,40000,44000,44000
053897,台郡群益96購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,112000,68000,44000,44000
045576,智邦元大92購07  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
046062,遠東新凱基92購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,84000,40000,44000,44000
044356,創意元大92購04  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,112000,68000,44000,44000
03885P,華新科統一96售01,0,0,0,0,0,0,0,0,0,44000,0,0,0,185000,141000,44000,44000
046647,高鐵國泰93購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,81000,37000,44000,44000
04867P,美律統一94售03  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,157000,113000,44000,44000
052501,茂林永豐95購04  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,348000,304000,44000,44000
050495,大立光永昌96購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,95000,51000,44000,44000
05026P,貿聯群益95售01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
2390,云辰            ,74000,30000,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,44000
05725P,嘉聯益永豐96售02,0,0,0,0,0,0,0,0,0,44000,0,0,0,46000,2000,44000,44000
053791,同欣電元大96購05,0,0,0,0,0,0,0,0,0,43000,0,0,0,68000,25000,43000,43000
053527,創意中信97購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,53000,10000,43000,43000
053307,泰碩凱基97購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,63000,20000,43000,43000
054460,和大凱基97購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,162000,119000,43000,43000
055157,晶豪科元大97購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,48000,5000,43000,43000
03581P,台積電群益03售04,0,0,0,0,0,0,0,0,0,43000,0,0,0,50000,7000,43000,43000
043775,友達兆豐92購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,65000,22000,43000,43000
044966,台表科中信94購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,58000,15000,43000,43000
044517,新日興凱基91購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
045598,上証2X中信94購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
045184,京元電統一93購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,61000,18000,43000,43000
049811,聯鈞元大94購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,85000,42000,43000,43000
049985,華擎凱基94購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,50000,7000,43000,43000
047187,亞光元大94購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,59000,16000,43000,43000
050566,高股息中信97購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,53000,10000,43000,43000
052387,台積電群益95購08,0,0,0,0,0,0,0,0,0,43000,0,0,0,95000,52000,43000,43000
052047,建準凱基96購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
6155,鈞寶            ,89000,47000,42000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,43000
2850,新產            ,51000,8000,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,43000
8404,百和興業-KY     ,48588,6000,42588,0,0,0,0,0,0,0,0,0,0,0,0,0,42588
054858,台肥群益97購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
052912,日月光統一96購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,51000,9000,42000,42000
048951,宏全永豐94購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,76000,34000,42000,42000
04585P,楠梓電永豐94售02,0,0,0,0,0,0,0,0,0,42000,0,0,0,53000,11000,42000,42000
043580,大立光元富94購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,45000,3000,42000,42000
043453,上銀元大92購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
047445,創意元大93購04  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,46000,4000,42000,42000
046448,亞德客凱基92購03,0,0,0,0,0,0,0,0,0,42000,0,0,0,44000,2000,42000,42000
048139,南電國票94購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,145000,103000,42000,42000
049534,華擎永豐94購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,43000,1000,42000,42000
046788,貿聯永豐93購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,100000,58000,42000,42000
052322,力成元大96購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,96000,54000,42000,42000
051476,聯發科凱基95購09,0,0,0,0,0,0,0,0,0,42000,0,0,0,70000,28000,42000,42000
05180P,玉晶光凱基95售04,0,0,0,0,0,0,0,0,0,42000,0,0,0,97000,55000,42000,42000
050519,旺宏元大95購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,52000,10000,42000,42000
050633,義隆群益96購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
050340,鴻海統一94購07  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
3006,晶豪科          ,232000,190000,42000,0,0,0,0,0,0,0,5000,0,5000,0,5000,-5000,42000
3028,增你強          ,43000,1000,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,42000
3062,建漢            ,134000,94000,40000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,42000
05527P,聯茂群益96售01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
2022,聚亨            ,42000,0,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,42000
2701,萬企            ,42000,0,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,42000
053703,緯穎兆豐96購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,51000,10000,41000,41000
055146,華通元大98購04  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,101000,60000,41000,41000
054276,國巨群益96購07  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,52000,11000,41000,41000
043938,華邦電兆豐93購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,101000,60000,41000,41000
03904P,啟碁統一93售01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
044241,華新科統一92購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
045832,建準群益92購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
048583,智原富邦98購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,205000,164000,41000,41000
046444,矽力日盛92購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,66000,25000,41000,41000
049516,光罩國票94購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,61000,20000,41000,41000
046904,大毅凱基93購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,44000,3000,41000,41000
050762,楠梓電元大94購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,68000,27000,41000,41000
051137,聯詠永豐95購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
052049,緯創凱基97購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,61000,20000,41000,41000
052159,瑞昱永豐95購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,262000,221000,41000,41000
2314,台揚            ,73000,11000,62000,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,41000
06045P,臺股指永豐96售03,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
1323,永裕            ,41000,0,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,41000
054193,鴻海麥證96購02  ,0,0,0,40000,0,40000,0,0,0,40000,0,0,0,40000,0,40000,40000
054172,易華電凱基98購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
054095,同欣電群益98購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,101000,61000,40000,40000
054433,南亞科台新96購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
05477P,華新科群益95售06,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054585,禾伸堂國泰99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,96000,56000,40000,40000
053696,日月光元大96購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,131000,91000,40000,40000
053874,台表科元大96購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,56000,16000,40000,40000
052922,國巨永豐96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,95000,55000,40000,40000
052808,矽力元大96購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,51000,11000,40000,40000
052870,玉晶光凱基96購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
04489P,大立光凱基94售03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
046120,大立光元大92購17,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
044839,同欣電元大91購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
044988,玉晶光統一95購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,52000,12000,40000,40000
044666,創意國泰93購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,191000,151000,40000,40000
045083,智原元大92購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
045278,A50正2國泰92購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
045153,大立光凱基93購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
045166,深100富邦92購01 ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
046013,緯穎元富92購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
03950P,聯發科中信93售03,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
03247P,聯電元富03售02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
00712,FH富時不動產    ,138000,0,138000,0,0,0,0,0,0,-98000,0,0,0,96000,194000,-98000,40000
043454,上銀元大92購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
043390,康控元大93購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
043026,康友元大92購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
042915,大立光元大93購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
044728,上緯控永豐91購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
046319,新日興元大92購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,300000,260000,40000,40000
046036,大立光元大92購15,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
045741,嘉晶群益92購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,70000,30000,40000,40000
045666,鴻海元富92購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
047417,台塑富邦97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
047760,元油反元大96購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
047730,矽力群益93購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
049465,美律台新94購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
047083,大立光永豐93購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
046615,大成鋼凱基93購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
049448,光磊統一94購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,166000,126000,40000,40000
049094,昇陽半凱基94購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
048735,美利達麥證95購01,0,0,0,50000,10000,40000,0,0,0,40000,0,0,0,50000,10000,40000,40000
04726P,TPK凱基94售04   ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
048567,台郡元大93購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
047540,技嘉麥證93購01  ,0,0,0,55000,10000,45000,0,0,0,40000,0,0,0,55000,15000,40000,40000
047523,瑞昱元大93購09  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,143000,103000,40000,40000
049247,光寶科元大94購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
047668,聯茂永豐93購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
047849,中工統一93購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
047808,智邦凱基93購07  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
04992P,元油2X富邦97售04,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
052181,南茂元大95購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,472000,432000,40000,40000
052041,鴻海日盛95購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,191000,151000,40000,40000
052057,臺股指凱基95購15,0,0,0,0,0,0,0,0,0,40000,0,0,0,224000,184000,40000,40000
052252,大立光永豐95購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,45000,5000,40000,40000
051583,可成元大95購07  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,156000,116000,40000,40000
051152,鴻海國泰97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,220000,180000,40000,40000
051332,奇力新永豐95購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,52000,12000,40000,40000
05075P,台積電麥證95售01,0,0,0,40000,0,40000,0,0,0,40000,0,0,0,40000,0,40000,40000
050787,致伸國泰96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,70000,30000,40000,40000
051014,智邦凱基95購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
051002,華邦電亞東96購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
050423,鴻海凱基96購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
050160,中石化國泰95購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08582P,臺股指元大9C售30,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
2034,允強            ,54000,14000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,40000
055286,晶技元大98購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
05823P,臺股指凱基96售20,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
6168,宏齊            ,53000,13000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,40000
8131,福懋科          ,71000,26000,45000,0,0,0,0,0,0,-5000,3000,0,3000,0,8000,-8000,40000
00743,國泰中國A150    ,1000,1000,0,0,0,0,0,0,0,39847,0,0,0,128000,88153,39847,39847
053602,台虹元大96購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,193000,154000,39000,39000
054878,和大統一97購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,72000,33000,39000,39000
054294,世芯元大96購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,211000,172000,39000,39000
05412P,泰碩國票95售02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
054247,華邦電元大96購04,0,0,0,0,0,0,0,0,0,39000,0,0,0,51000,12000,39000,39000
049956,國巨統一94購05  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,100000,61000,39000,39000
049895,國巨統一94購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,52000,13000,39000,39000
04786P,鴻海永昌96售01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,103000,64000,39000,39000
048602,上緯控國票96購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
047433,鴻海元大93購16  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,72000,33000,39000,39000
050202,建準群益95購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,86000,47000,39000,39000
050630,大立光亞東96購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,45000,6000,39000,39000
050632,國巨群益94購07  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,51000,12000,39000,39000
050636,上証2X國票94購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,52000,13000,39000,39000
050954,樺漢群益95購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,49000,10000,39000,39000
051153,鴻海國泰97購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,140000,101000,39000,39000
051551,新日興永豐95購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,403000,364000,39000,39000
051769,矽力元大95購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,76000,37000,39000,39000
05203P,華新科元大95售10,0,0,0,0,0,0,0,0,0,39000,0,0,0,66000,27000,39000,39000
052432,康友永豐95購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,76000,37000,39000,39000
052616,鴻海國泰98購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,196000,157000,39000,39000
1802,台玻            ,150000,107000,43000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,39000
2472,立隆電          ,85000,41000,44000,0,0,0,0,0,0,-5000,24000,29000,-5000,0,0,0,39000
1225,福懋油          ,45000,6000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
054020,技嘉台新97購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
054023,和大康和96購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,116000,78000,38000,38000
054482,大成鋼台新96購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
054827,宏全元大9A購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,88000,50000,38000,38000
054620,南茂永豐97購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
054998,玉晶光元富97購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
053470,華邦電元大96購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,366000,328000,38000,38000
053818,富邦金群益98購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
03977P,上海銀元大93售01,0,0,0,0,0,0,0,0,0,38000,0,0,0,40000,2000,38000,38000
04127P,聯茂國票93售02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
043525,創意元大92購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,60000,22000,38000,38000
045465,冠德元大92購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
049007,玉晶光中信96購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,75000,37000,38000,38000
