證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
04922P,日月光凱基94售02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
049558,深中小統一94購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
048354,滬深2X永豐93購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
048357,漢唐永豐93購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
049968,麗豐國票95購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
047530,智伸科元大93購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
048500,樺漢元大93購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
048675,台達電國泰94購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
047827,東陽元大93購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
047911,晶技麥證94購01  ,0,0,0,70000,40000,30000,0,0,0,30000,0,0,0,70000,40000,30000,30000
04796P,聯發科元大94售10,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
047654,鴻海兆豐93購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,36000,6000,30000,30000
048282,世紀鋼永豐94購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
051024,南亞科統一95購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050834,啟碁凱基95購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,136000,106000,30000,30000
051294,鴻海元富95購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
051319,光磊國票96購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050236,旺宏凱基94購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,56000,26000,30000,30000
049992,國巨台新94購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050418,為升凱基94購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050407,聯詠台新94購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
05057P,鴻海國票96售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05233P,台郡台新95售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,100000,70000,30000,30000
052309,健策國泰97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,114000,84000,30000,30000
052078,大立光元富95購10,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052084,台泥元大95購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,117000,87000,30000,30000
051429,智邦元富95購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,80000,50000,30000,30000
051440,鴻海元大95購12  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,195000,165000,30000,30000
051976,淘帝凱基95購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06181P,國巨中信97售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
3356,奇偶            ,41000,11000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
2345,智邦            ,970055,623000,347055,0,0,0,8000,12000,-4000,-314000,32000,274000,-242000,76000,148000,-72000,29055
054631,台郡凱基98購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,32000,3000,29000,29000
054325,奇力新台新97購03,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
054196,台光電國泰97購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,84000,55000,29000,29000
054234,可成群益96購05  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,46000,17000,29000,29000
044320,瀚宇博永豐91購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,49000,20000,29000,29000
045087,玉晶光元大95購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,47000,18000,29000,29000
045534,深中小群益94購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
043851,國泰金永昌93購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,49000,20000,29000,29000
00742,新光內需收益    ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
048279,聯鈞永豐93購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,35000,6000,29000,29000
047996,華邦電元大93購04,0,0,0,0,0,0,0,0,0,29000,0,0,0,68000,39000,29000,29000
047068,南電凱基93購04  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
046479,群創元富94購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,69000,40000,29000,29000
049300,南電群益94購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,185000,156000,29000,29000
047393,景碩元大93購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,33000,4000,29000,29000
05092P,全新元大95售03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,83000,54000,29000,29000
2228,劍麟            ,82000,53000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
2486,一詮            ,32000,3000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
2506,太設            ,29000,0,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
2538,基泰            ,90000,61000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
4540,全球傳動        ,76000,47000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
4566,時碩工業        ,37000,8000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
4560,強信-KY         ,125000,96000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
6591,動力-KY         ,92000,65000,27000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,29000
8429,金麗-KY         ,26000,0,26000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,29000
053975,大立光元大98購04,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
054448,矽力兆豐96購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,70000,42000,28000,28000
055048,台積電永豐97購04,0,0,0,0,0,0,0,0,0,28000,0,0,0,58000,30000,28000,28000
053798,台積電中信98購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,73000,45000,28000,28000
053072,國巨台新97購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,189000,161000,28000,28000
053231,奇力新康和96購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,29000,1000,28000,28000
052892,大成鋼群益96購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,258000,230000,28000,28000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,28000,0,0,0,40000,12000,28000,28000
03892P,元油2X中信95售01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
043037,新光金統一92購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
044187,泰鼎國泰93購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,29000,1000,28000,28000
048789,大立光元大95購04,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
047141,宏達電兆豐94購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,60000,32000,28000,28000
047798,臺股指群益93購09,0,0,0,0,0,0,0,0,0,28000,0,0,0,48000,20000,28000,28000
050311,上銀兆豐95購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,90000,62000,28000,28000
051825,中環元大95購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,41000,13000,28000,28000
051378,奇力新群益95購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,54000,26000,28000,28000
051623,和碩凱基96購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,52000,24000,28000,28000
052321,華擎元大95購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,70000,42000,28000,28000
4108,懷特            ,28000,0,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
2069,運錩            ,28000,0,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
06047P,聯發科富邦99售04,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
1110,東泥            ,28000,0,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
1733,五鼎            ,31000,0,31000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,28000
055125,智原兆豐97購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,63000,36000,27000,27000
054080,微星中信98購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,27000
054146,康友元大96購06  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,71000,44000,27000,27000
045456,鴻海元大93購04  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,45000,18000,27000,27000
045152,大立光凱基93購03,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
044296,嘉聯益凱基93購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,43000,16000,27000,27000
043697,聯茂兆豐92購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
047870,嘉澤永豐93購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,54000,27000,27000,27000
04752P,大立光群益94售07,0,0,0,0,0,0,0,0,0,27000,0,0,0,75000,48000,27000,27000
049728,正崴中信94購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
049467,致伸台新94購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
047343,台達電中信95購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,113000,86000,27000,27000
052323,矽力元大95購04  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,47000,20000,27000,27000
051652,昇陽半永豐96購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
050577,美律國票94購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
050348,鴻海群益94購06  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
050949,亞光群益96購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,27000
1307,三芳            ,29000,2000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
06140P,華新科群益97售06,0,0,0,0,0,0,0,0,0,27000,0,0,0,70000,43000,27000,27000
06108P,奇力新群益97售05,0,0,0,0,0,0,0,0,0,27000,0,0,0,98000,71000,27000,27000
2607,榮運            ,53000,18000,35000,0,0,0,0,8000,-8000,0,0,0,0,0,0,0,27000
05945P,聯詠中信96售01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
05957P,友達國票97售04  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,55000,28000,27000,27000
05997P,嘉聯益群益96售02,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
4576,大銀微系統      ,27000,0,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
4952,凌通            ,28000,1000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
6224,聚鼎            ,27000,18000,9000,0,0,0,0,0,0,18000,18000,0,18000,0,0,0,27000
054178,中磊台新97購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,33000,7000,26000,26000
055186,正文統一97購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,195000,169000,26000,26000
053065,大立光群益96購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
053767,臻鼎富邦97購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,127000,101000,26000,26000
053464,喬山元大96購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,47000,21000,26000,26000
043647,台積電國票92購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
044129,群創凱基93購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,30000,4000,26000,26000
03868P,統一凱基93售02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
049354,致新永豐94購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
046487,鴻海永昌92購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,85000,59000,26000,26000
046974,上銀台新93購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
046681,漢唐群益93購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
046898,南茂麥證93購01  ,0,0,0,29000,0,29000,0,0,0,26000,0,0,0,29000,3000,26000,26000
047461,大立光群益93購09,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
049856,緯穎群益94購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
049113,大立光統一94購06,0,0,0,0,0,0,0,0,0,26000,0,0,0,50000,24000,26000,26000
048256,鴻海統一93購08  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
047711,華新科凱基94購03,0,0,0,0,0,0,0,0,0,26000,0,0,0,46000,20000,26000,26000
050933,南亞國票95購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,83000,57000,26000,26000
051118,台塑群益95購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,37000,11000,26000,26000
051127,同欣電群益95購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,36000,10000,26000,26000
051669,建準元大95購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,90000,64000,26000,26000
05163P,聯發科統一96售02,0,0,0,0,0,0,0,0,0,26000,0,0,0,41000,15000,26000,26000
051731,聯電國票96購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
052074,鴻海元富95購10  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
05804P,美律永豐96售01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,63000,37000,26000,26000
2029,盛餘            ,29000,3000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
2351,順德            ,64000,27000,37000,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,26000
2305,全友            ,34000,8000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
1437,勤益控          ,43000,17000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
053451,致新凱基96購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
053668,鴻海統一97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
053700,臺股指元大96購23,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
053119,日月光中信97購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
053224,矽力凱基96購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,72000,47000,25000,25000
053290,元油反中信97購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
052962,台積電凱基97購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
055166,台積電統一97購05,0,0,0,0,0,0,0,0,0,25000,0,0,0,131000,106000,25000,25000
05507P,聯茂凱基96售02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,70000,45000,25000,25000
05492P,聯茂元大95售02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
054646,華新科群益97購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,117000,92000,25000,25000
054668,傳奇元富97購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
054326,宏達電台新97購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,70000,45000,25000,25000
054302,鴻海凱基96購18  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
054315,訊芯凱基98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,404000,379000,25000,25000
00736,國泰新興市場    ,41000,20000,21000,0,0,0,0,0,0,4000,0,0,0,106000,102000,4000,25000
044001,南亞科兆豐91購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
044034,美律群益92購04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,75000,50000,25000,25000
043764,康友元大92購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
03419B,臺股指元富99熊03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
044136,百和凱基93購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
044105,聯詠中信95購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
044110,智原國票91購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
041473,滬深2X群益93購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
042119,宏達電國票91購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
04434P,玉晶光國票96售02,0,0,0,0,0,0,0,0,0,25000,0,0,0,683000,658000,25000,25000
045569,元油2X元大92購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
046751,鴻海凱基93購18  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
049263,大立光元大94購10,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
049661,喬山永豐94購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
048391,友訊國票94購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,65000,40000,25000,25000
046869,聯發科統一95購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
048814,上銀凱基94購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,53000,28000,25000,25000
047437,旺宏元大94購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,32000,7000,25000,25000
04715P,聯茂元大94售06  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
047218,南茂日盛93購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
04698P,臺股指元富94售04,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
047077,日月光兆豐93購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,40000,15000,25000,25000
047067,啟碁凱基93購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,26000,1000,25000,25000
04946P,華通元大94售04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,94000,69000,25000,25000
048704,台表科國票95購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,65000,40000,25000,25000
048469,微星永豐93購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,28000,3000,25000,25000
048458,中磊凱基93購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
048424,揚明光元富95購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
05206P,南茂元大95售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
052351,中環元富95購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
052525,聯詠元大95購06  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,113000,88000,25000,25000
051838,國巨國泰97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
051777,聯發科群益95購04,0,0,0,0,0,0,0,0,0,25000,0,0,0,61000,36000,25000,25000
050400,臻鼎中信97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
05056P,訊芯群益95售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
050250,台郡凱基94購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,50000,25000,25000,25000
050128,旺宏凱基94購04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,28000,3000,25000,25000
050154,可成群益94購05  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
1457,宜進            ,28000,3000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
1701,中化            ,43000,18000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
2239,英利-KY         ,27000,2000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
05758P,光罩永豐96售02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
05930P,景碩康和96售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
3033,威健            ,33000,11000,22000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,25000
054356,可成兆豐97購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,83000,59000,24000,24000
054560,全新群益98購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
054564,玉晶光群益99購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,167000,143000,24000,24000
054118,國巨永豐96購04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
053169,貿聯群益97購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,157000,133000,24000,24000
05395P,旺宏元大96售06  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
046067,富邦金凱基92購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
043281,漢唐元大92購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,55000,31000,24000,24000
03722P,華通元大93售04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,132000,108000,24000,24000
00648R,元大S&P500反1   ,0,0,0,0,0,0,0,0,0,24000,0,0,0,178000,154000,24000,24000
00659R,國泰日本反1     ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
039212,台達電台新9A購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
047201,鴻海元富93購05  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
051237,鴻海元大97購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,49000,25000,24000,24000
050696,台光電凱基96購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
051842,大成鋼富邦97購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,614000,590000,24000,24000
051713,大立光台新95購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
05195P,南茂康和95售01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
4119,旭富            ,73000,27000,46000,0,0,0,0,17000,-17000,-5000,0,0,0,1000,6000,-5000,24000
3705,永信            ,37000,13000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
5471,松翰            ,42000,18000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
05831P,臺股指元富96售03,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
2109,華豐            ,24000,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
2881A,富邦特          ,2000,10000,-8000,0,0,0,0,0,0,32000,62000,30000,32000,0,0,0,24000
1720,生達            ,27000,3000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
1473,台南            ,30000,6000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
1409,新纖            ,72000,48000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
06136P,華新科國泰99售02,0,0,0,0,0,0,0,0,0,24000,0,0,0,286000,262000,24000,24000
06079P,燿華群益98售02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
053819,大立光群益96購04,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
053616,奇力新群益97購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,29000,6000,23000,23000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,73000,50000,23000,23000
052875,樺漢凱基96購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
054027,欣興凱基96購04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,25000,2000,23000,23000
054189,貿聯永豐96購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,24000,1000,23000,23000
054645,奇力新群益97購04,0,0,0,0,0,0,0,0,0,23000,0,0,0,26000,3000,23000,23000
03162P,泰碩元大01售02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
04178P,聯茂元大93售07  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,25000,2000,23000,23000
044564,喬山凱基92購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
048942,上緯控永豐94購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,130000,107000,23000,23000
049475,高鐵永豐94購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,84000,61000,23000,23000
046568,臻鼎元富95購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,327000,304000,23000,23000
048095,大立光凱基93購32,0,0,0,0,0,0,0,0,0,23000,0,0,0,32000,9000,23000,23000
046833,晶技群益93購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
049897,華新科統一94購07,0,0,0,0,0,0,0,0,0,23000,0,0,0,53000,30000,23000,23000
047925,可成凱基94購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,59000,36000,23000,23000
05224P,華通統一95售03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,248000,225000,23000,23000
050774,健策元大96購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,58000,35000,23000,23000
051322,國泰金國票96購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,34000,11000,23000,23000
051193,新日興兆豐96購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,756000,733000,23000,23000
2546,根基            ,23000,0,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
