證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
05660P,玉晶光第一96售01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
054052,日月光元大96購06,0,0,0,0,0,0,0,0,0,22000,0,0,0,110000,88000,22000,22000
052761,可成群益96購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,70000,48000,22000,22000
048979,晶相光元大94購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,41000,19000,22000,22000
049024,玉晶光群益97購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
049066,元石油凱基97購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
048883,玉晶光統一94購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,23000,1000,22000,22000
045228,泰鼎元大93購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
045820,京元電凱基92購04,0,0,0,0,0,0,0,0,0,22000,0,0,0,70000,48000,22000,22000
04285P,超眾永豐93售04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
03833P,台光電群益93售01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
03049X,元展46          ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
040475,台表科群益92購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
040772,滬深2X元富92購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
048277,建準永豐93購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
046762,大立光凱基93購13,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
046753,台積電凱基93購04,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
049800,瑞昱元大94購05  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,98000,76000,22000,22000
049527,國巨中信95購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,27000,5000,22000,22000
049614,聯茂中信94購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,30000,8000,22000,22000
049316,茂林凱基94購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,145000,123000,22000,22000
048031,全新凱基93購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
046716,欣興國泰93購03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,105000,83000,22000,22000
050918,南亞科日盛95購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,92000,70000,22000,22000
050141,國巨統一94購07  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
050549,慧洋凱基95購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,112000,90000,22000,22000
052111,智原元富95購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,30000,8000,22000,22000
05144P,美律永豐95售02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,346000,324000,22000,22000
05873P,華通群益97售02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,47000,25000,22000,22000
06003P,亞光康和96售02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
055236,建準台新98購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,72000,50000,22000,22000
2852,第一保          ,22000,0,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
2471,資通            ,25000,3000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
2006,東和鋼鐵        ,115000,118000,-3000,0,0,0,0,0,0,25000,25000,0,25000,0,0,0,22000
5288,豐祥-KY         ,15000,3000,12000,0,0,0,7000,0,7000,3000,0,0,0,3000,0,3000,22000
6172,互億            ,27000,5000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
8482,商億-KY         ,109000,89000,20000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,22000
9927,泰銘            ,31000,9000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
053194,緯穎統一99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,43000,22000,21000,21000
054041,鴻海元大96購22  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,95000,74000,21000,21000
054093,智原群益97購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,22000,1000,21000,21000
054314,嘉聯益凱基97購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,41000,20000,21000,21000
054363,世芯凱基97購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,32000,11000,21000,21000
05499P,聯詠元富95售02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
03271P,台積電群益02售06,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
04033P,啟碁凱基93售04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
04563P,可成凱基94售05  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,21000
045685,康控元大95購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,99000,78000,21000,21000
044348,亞德客元大91購04,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
044437,台郡元大92購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,27000,6000,21000,21000
048863,超眾群益94購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
04645P,禾伸堂凱基94售03,0,0,0,0,0,0,0,0,0,21000,0,0,0,126000,105000,21000,21000
048038,樺漢凱基93購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,121000,100000,21000,21000
048711,台郡台新94購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,35000,14000,21000,21000
046888,鴻海群益93購05  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,26000,5000,21000,21000
046846,智伸科永豐93購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
049635,臺股指群益94購08,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
049945,樺漢第一94購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
048645,創意元大94購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,126000,105000,21000,21000
048506,華通群益94購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,33000,12000,21000,21000
048236,A50正2國票97購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
051422,超眾國票96購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
051683,A50正2凱基97購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
052003,泰碩國泰97購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,133000,112000,21000,21000
052607,大立光元大96購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,40000,19000,21000,21000
050450,富邦金元大94購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,191000,170000,21000,21000
2009,第一銅          ,21000,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
2059,川湖            ,44000,23000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
2444,兆勁            ,31000,10000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
2493,揚博            ,24000,3000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
05971P,世紀鋼永豐96售04,0,0,0,0,0,0,0,0,0,21000,0,0,0,114000,93000,21000,21000
05861P,瀚宇博永豐96售02,0,1000,-1000,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,21000
05744P,台表科元大96售04,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
05799P,臺股指群益96售13,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
054958,亞光元大97購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054595,正崴麥證97購01  ,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
054755,世紀鋼凱基98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054049,亞光元大96購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,32000,12000,20000,20000
054079,鴻海中信98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054004,鴻海統一96購14  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05424P,台達電亞東96售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053295,奇力新中信96購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
053271,喬山元大97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,58000,38000,20000,20000
053340,建準國票97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052756,國巨群益96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
05278P,台郡元富95售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052864,奇力新凱基96購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
052878,台虹凱基96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,115000,95000,20000,20000
052907,嘉澤國票97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052935,康友元大96購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,140000,120000,20000,20000
052965,廣宇群益97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053548,旺宏凱基96購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,149000,129000,20000,20000
053448,智易凱基96購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053441,旺宏凱基98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053498,大立光兆豐96購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053479,達興元大96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053704,國巨群益96購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048912,牧德富邦94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049052,台積電永豐94購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,33000,13000,20000,20000
045581,大立光元大92購12,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045582,大立光元大93購08,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045540,全新群益92購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045506,麗豐凱基92購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045486,喬山日盛92購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045436,友達統一93購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045339,鴻海凱基92購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045365,智邦兆豐93購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045931,緯穎永豐93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045203,同欣電凱基92購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
046024,鴻海元大92購11  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044476,元油2X統一91購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044351,台光電元大92購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044335,冠德統一91購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
044386,滬深2X日盛91購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045002,高股息元大92購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044956,聯詠凱基92購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044889,台泥凱基91購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044927,聯詠國泰94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045895,智伸科元大92購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,35000,15000,20000,20000
045273,鴻海統一92購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
045240,世紀鋼國票92購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045226,TPK元大93購02   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045057,麗豐元富92購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044508,微星凱基92購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044643,滬深2X群益96購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044639,京元電元富94購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,105000,85000,20000,20000
045665,聯電元富92購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
046238,嘉澤第一92購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044726,新日興永豐91購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044175,亞光統一92購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044104,鴻海中信95購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044080,上銀國票91購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044132,中磊凱基91購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
042896,台積電永昌93購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
042754,元黃金元大93購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
042979,奇力新凱基92購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
041916,大立光中信93購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
042314,GIS凱基91購01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04014P,聯發科元大93售18,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03253P,台灣50國泰03售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03869P,和大群益93售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
03871P,智邦群益93售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
042441,大立光中信91購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
043973,元金2X元大94購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
043936,和大兆豐92購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,32000,12000,20000,20000
03048P,南電國票03售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03706P,上銀群益93售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03294P,欣興永豐02售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03513P,臺股指國票02售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03444P,道瓊銀群益02售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048243,儒鴻兆豐94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,90000,70000,20000,20000
048276,旺宏永豐94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04792P,智邦元大94售06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,39000,19000,20000,20000
047785,嘉聯益第一93購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048623,世紀鋼凱基94購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046757,漢唐凱基93購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,38000,18000,20000,20000
04939P,國巨國票95售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046774,瑞昱台新93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049663,正崴永豐94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049971,台郡國票95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
049979,美律凱基94購07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046811,和大凱基93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048818,台達電凱基94購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
047555,欣興凱基93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
048335,和大元大93購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049717,微星凱基94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
048394,正崴國票94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
048371,華固統一93購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049556,智易元富94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049599,樺漢元大95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
046468,日月光台新92購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046496,鴻海元大92購16  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,56000,36000,20000,20000
047314,大立光元大93購22,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049200,元黃金群益98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048083,台達電凱基93購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
049325,智邦元富94購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049138,台積電元大94購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049282,易華電國票95購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049380,欣興元大94購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,201000,181000,20000,20000
048144,華固統一93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04737P,正崴永豐94售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,120000,100000,20000,20000
046623,臻鼎凱基93購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
046588,大立光元大93購13,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046653,鴻海元大93購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
04665P,臺股指國票94售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04944P,元油2X永豐94售06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047034,東陽群益93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
047041,貿聯群益93購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046896,臻鼎群益94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,91000,71000,20000,20000
046894,日月光群益93購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
047235,嘉澤凱基93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047480,全新凱基93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
047737,義隆麥證94購01  ,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
047725,廣達群益93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050479,上証2X國票95購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050548,華固凱基95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
050553,緯穎凱基94購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,51000,31000,20000,20000
050649,華新科凱基96購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
050152,聯發科群益94購07,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049991,臺股指凱基96購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050009,昇陽半永豐94購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050167,T50反1富邦96購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050886,台積電富邦95購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051012,台積電凱基95購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050756,京元電元富94購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
051197,光寶科麥證95購01,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
051183,建準永豐95購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05125P,鴻海群益95售06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05124P,華新科富邦97售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052524,新光金元大9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,80000,60000,20000,20000
052170,台積電元大95購20,0,0,0,0,0,0,0,0,0,20000,0,0,0,151000,131000,20000,20000
052288,敦南統一95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
052024,臺股指永豐95購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051990,泰碩元大95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,55000,35000,20000,20000
051881,上証2X永豐95購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051900,臻鼎富邦95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051663,鴻海元大95購18  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051433,中磊元富95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
05884P,旺宏統一96售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
05992P,華通元大96售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06015P,大立光富邦98售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
2431,聯昌            ,20000,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
06041P,全新永豐96售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,54000,34000,20000,20000
06053P,緯穎國票97售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
1442,名軒            ,58000,38000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
8473,山林水          ,20000,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
6142,友勁            ,2000,0,2000,0,0,0,0,0,0,18000,18000,0,18000,0,0,0,20000
053772,大成鋼元大96購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,496000,477000,19000,19000
053490,為升兆豐97購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
054050,創意元大96購06  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,90000,71000,19000,19000
055092,開發金群益9B購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
043983,華邦電元大92購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
040950,欣興群益91購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
044792,康友群益93購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,24000,5000,19000,19000
048101,致伸凱基93購05  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,139000,120000,19000,19000
047279,日月光永豐93購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,39000,20000,19000,19000
049615,香港2X群益98購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
049924,欣興元大95購04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,240000,221000,19000,19000
049909,國巨元大95購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,74000,55000,19000,19000
046745,國喬凱基93購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
048591,台郡兆豐94購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,58000,39000,19000,19000
052185,奇力新群益95購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,58000,39000,19000,19000
5906,台南-KY         ,23000,2000,21000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,19000
4104,佳醫            ,43000,21000,22000,0,0,0,0,3000,-3000,0,0,0,0,0,0,0,19000
1530,亞崴            ,19000,0,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
2477,美隆電          ,20000,1000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
05901P,臺股指凱基9C售01,0,0,0,0,0,0,0,0,0,19000,0,0,0,99000,80000,19000,19000
05795P,華邦電群益96售05,0,0,0,0,0,0,0,0,0,19000,0,0,0,39000,20000,19000,19000
05721P,全新群益98售02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,45000,26000,19000,19000
053991,鴻海群益96購05  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
054277,亞光群益97購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,28000,10000,18000,18000
