證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054446,美食兆豐97購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,212000,194000,18000,18000
054451,上銀亞東98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,23000,5000,18000,18000
053358,晶技統一98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
053304,可成凱基96購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
053266,全新群益98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,27000,9000,18000,18000
044800,華邦電凱基93購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
046288,創意兆豐92購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
043012,義隆元大92購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
041308,群創群益92購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
045031,上銀群益93購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,160000,142000,18000,18000
044574,潤泰全凱基93購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
046105,同欣電永豐92購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,48000,30000,18000,18000
045935,台光電群益92購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
045151,大立光凱基93購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
045526,台光電永豐92購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
047866,得力永豐93購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,48000,30000,18000,18000
049914,瑞昱元大94購06  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,118000,100000,18000,18000
049894,嘉聯益富邦98購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,168000,150000,18000,18000
047390,富邦金元大93購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,168000,150000,18000,18000
048217,亞德客凱基93購06,0,0,0,0,0,0,0,0,0,18000,0,0,0,25000,7000,18000,18000
048179,臻鼎富邦97購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,29000,11000,18000,18000
048185,台郡群益93購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,68000,50000,18000,18000
049496,和鑫元大95購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,143000,125000,18000,18000
051364,鴻海國泰97購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,33000,15000,18000,18000
051712,嘉聯益群益95購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,33000,15000,18000,18000
05168P,鴻海元大95售14  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,41000,23000,18000,18000
051754,廣宇元大95購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,98000,80000,18000,18000
050825,嘉澤凱基95購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
050344,鴻海元富96購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
1451,年興            ,29000,11000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
4722,國精化          ,19000,1000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
053138,華邦電富邦96購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
053373,台泥元大96購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,161000,144000,17000,17000
053458,聯詠國泰97購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,113000,96000,17000,17000
053621,臺股指群益96購07,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
053635,技嘉永豐96購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,30000,13000,17000,17000
054437,欣興台新97購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,237000,220000,17000,17000
054135,大立光元大97購04,0,0,0,0,0,0,0,0,0,17000,0,0,0,30000,13000,17000,17000
054794,貿聯群益98購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,31000,14000,17000,17000
045400,康友富邦93購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
046145,矽力元富95購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
048836,牧德凱基94購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,73000,56000,17000,17000
044941,鴻海群益93購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,47000,30000,17000,17000
04447P,上銀凱基94售02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,29000,12000,17000,17000
044038,群創群益93購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
036628,統一台新99購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
047186,大立光元大93購20,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
048098,嘉澤凱基93購04  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
049748,智原永豐94購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,85000,68000,17000,17000
048346,智易元大95購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,21000,4000,17000,17000
047777,寶成元大93購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
050462,寶成元大94購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,85000,68000,17000,17000
051335,華固永豐95購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
051799,台積電永豐96購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,33000,16000,17000,17000
1589,永冠-KY         ,221000,359000,-138000,0,0,0,0,0,0,155000,59000,1000,58000,103000,6000,97000,17000
1503,士電            ,28000,11000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
1725,元禎            ,22000,5000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
1903,士紙            ,17000,0,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
2417,圓剛            ,17000,0,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
05911P,南亞科永豐96售03,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
055232,泰碩國票98購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
05651P,大立光元大97售02,0,0,0,0,0,0,0,0,0,17000,0,0,0,35000,18000,17000,17000
054716,緯穎康和97購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
054999,玉晶光元富97購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
053959,晶豪科永豐96購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,68000,52000,16000,16000
052856,滬深2X凱基98購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
044039,康控群益93購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,35000,19000,16000,16000
041146,世紀鋼國泰91購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
042502,上銀凱基93購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,73000,57000,16000,16000
041816,元油2X凱基92購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
04344P,台達電國泰94售01,0,0,0,0,0,0,0,0,0,16000,0,0,0,226000,210000,16000,16000
045645,祥碩凱基93購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,77000,61000,16000,16000
042399,為升元富91購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
044963,台積電中信96購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,36000,20000,16000,16000
045768,大立光元富95購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
048877,茂林國票94購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
046755,瑞昱凱基93購05  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,69000,53000,16000,16000
047557,麗豐凱基94購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,103000,87000,16000,16000
048124,大立光元大95購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
049308,台達電凱基94購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,47000,31000,16000,16000
047253,新唐群益93購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
048752,廣越元富95購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
049102,智伸科國泰96購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,259000,243000,16000,16000
049103,易華電國泰96購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
048204,訊芯元大93購06  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,131000,115000,16000,16000
046374,台積電凱基92購20,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
051968,勤誠永豐95購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,194000,178000,16000,16000
051372,樺漢富邦96購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
051456,鈺齊元大95購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,106000,90000,16000,16000
051635,大立光國票96購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
052062,臺股指國票95購09,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
052523,奇力新元大97購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,92000,76000,16000,16000
052638,緯創凱基96購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
051349,國巨元大95購08  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,18000,2000,16000,16000
050858,欣興台新95購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
050718,茂林群益94購04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
050209,華通國票95購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,18000,2000,16000,16000
050092,鴻海永豐94購04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,46000,30000,16000,16000
05760P,京鼎永豐96售02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,27000,11000,16000,16000
2358,廷鑫            ,18000,2000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
2499,東貝            ,157000,141000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
2832,台產            ,24000,8000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
2727,王品            ,39000,23000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
1614,三洋電          ,16000,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
4532,瑞智            ,50000,34000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
5706,鳳凰            ,13000,12000,1000,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,16000
3454,晶睿            ,21000,5000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
8103,瀚荃            ,16000,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
6449,鈺邦            ,75000,59000,16000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,16000
9937,全國            ,16000,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
052918,智易富邦97購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052899,和大國票97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052880,台積電凱基96購06,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053522,臺股指群益99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
053463,可成富邦98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053790,嘉聯益元大99購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
053693,欣興元大96購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,251000,236000,15000,15000
053672,嘉澤元富96購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053835,南亞科永豐96購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,83000,68000,15000,15000
054162,光罩凱基98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,107000,92000,15000,15000
054549,台積電凱基98購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054753,復盛凱基98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,47000,32000,15000,15000
048793,超眾元大95購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,58000,43000,15000,15000
047249,欣興群益93購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
048977,晶相光元大94購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,80000,65000,15000,15000
045455,鴻海元大92購08  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,91000,76000,15000,15000
044399,南亞科凱基91購10,0,0,0,0,0,0,0,0,0,15000,0,0,0,22000,7000,15000,15000
044558,台虹永豐91購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
044191,旺宏第一91購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
044750,鴻海凱基93購07  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
045670,鴻海元大92購09  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
04345P,景碩國泰94售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,80000,65000,15000,15000
04260P,亞德客群益93售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,145000,130000,15000,15000
042619,上証2X群益91購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
04339P,欣興元大93售08  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
044037,大立光群益92購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
043964,台肥國泰92購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
043753,聯發科元大92購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,55000,40000,15000,15000
03619C,臺股指元大95牛02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
03118P,台積電國票01售07,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
039910,嘉聯益富邦91購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
00685L,群益臺灣加權正2 ,0,0,0,0,0,0,0,0,0,15000,0,0,0,26000,11000,15000,15000
049463,華新科富邦97購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,101000,86000,15000,15000
046664,聯詠元大93購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
046987,智邦凱基93購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,109000,94000,15000,15000
046949,群創元大99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,765000,750000,15000,15000
047240,樺漢凱基93購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,32000,17000,15000,15000
049169,統一凱基94購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
049454,群創統一94購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
046813,聯電凱基96購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
047603,瑞昱國泰94購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
049561,道瓊銀統一96購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
049893,日月光富邦98購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,45000,30000,15000,15000
049921,大立光元大94購16,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
049125,禾伸堂元富94購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,110000,95000,15000,15000
048515,貿聯凱基93購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
048527,鴻海國票94購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
04857P,美律元富94售01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
047722,南電凱基94購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,42000,27000,15000,15000
047699,亞德客凱基93購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050107,鴻海元大94購12  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,31000,16000,15000,15000
050108,鴻海元大94購13  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,29000,14000,15000,15000
050125,中環凱基94購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050136,柏文兆豐94購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,150000,135000,15000,15000
050259,鴻海元大94購14  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
050446,鴻海元大94購22  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051225,台積電群益95購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,52000,37000,15000,15000
051095,貿聯元大95購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052698,深中小國票99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
052624,微星亞東97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
05246P,南電元大95售04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052191,超眾群益96購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051542,南茂國票96購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051399,玉晶光台新96購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051428,玉晶光統一96購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051945,智邦統一95購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
051928,大立光中信96購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,140000,125000,15000,15000
051725,緯穎永豐95購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
3501,維熹            ,15000,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
6152,百一            ,15000,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
6189,豐藝            ,15000,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
1541,錩泰            ,13000,0,13000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,15000
1308,亞聚            ,59000,45000,14000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,15000
2497,怡利電          ,17000,2000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
2450,神腦            ,21000,6000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
2397,友通            ,15000,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
2013,中鋼構          ,32000,17000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
05559P,臺股指麥證96售01,0,0,0,90000,75000,15000,0,0,0,15000,0,0,0,90000,75000,15000,15000
055277,旺宏元大97購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053877,奇力新亞東96購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
053571,奇鋐統一96購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
052738,聯電元大98購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
053263,華邦電群益96購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,324000,310000,14000,14000
00731,FH富時高息低波  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,119000,105000,14000,14000
00663L,國泰臺灣加權正2 ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
03538P,景碩元富08售02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
044711,台郡元大93購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,22000,8000,14000,14000
044400,大立光凱基92購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
045447,鴻海國泰94購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,187000,173000,14000,14000
045205,鈺齊凱基92購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,30000,16000,14000,14000
04904P,奇力新永豐94售05,0,0,0,0,0,0,0,0,0,14000,0,0,0,68000,54000,14000,14000
048234,美利達凱基93購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
047958,矽創永豐93購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
047952,華通永豐93購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,104000,90000,14000,14000
048665,欣興統一93購07  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,482000,468000,14000,14000
049742,日月光群益94購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
048042,廣越康和93購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
046921,日電貿永豐93購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
046663,亞光元大93購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,25000,11000,14000,14000
049511,奇力新凱基94購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
046362,華通永豐92購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,55000,41000,14000,14000
051513,台積電凱基95購13,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
051525,日月光凱基95購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
052042,台積電日盛95購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,28000,14000,14000,14000
052354,健策群益96購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,82000,68000,14000,14000
052229,奇力新凱基96購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
052407,樺漢凱基95購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,64000,50000,14000,14000
050715,台積電群益96購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,29000,15000,14000,14000
051005,緯創中信95購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
05088P,大立光富邦99售01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
050511,元油2X元大94購11,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
050090,鈺齊康和94購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
05993P,國巨元大96售13  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
1760,寶齡富錦        ,15000,1000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
2597,潤弘            ,18000,4000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
1203,味王            ,15000,1000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
1615,大山            ,30000,3000,27000,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,14000
06168P,台表科國票97售06,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000
6184,大豐電          ,14000,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
6024,群益期          ,14000,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
3701,大眾控          ,14000,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
3257,虹冠電          ,16000,2000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
8499,鼎炫-KY         ,26000,4000,22000,0,0,0,0,10000,-10000,2000,4000,2000,2000,0,0,0,14000
053165,大立光群益96購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,56000,43000,13000,13000
053075,欣興永豐96購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,126000,113000,13000,13000
053018,旺宏元富96購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,26000,13000,13000,13000
053935,華通元富96購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,28000,15000,13000,13000
053910,嘉聯益凱基98購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
053898,康友群益97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,63000,50000,13000,13000
054524,華通元富96購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,25000,12000,13000,13000
048941,牧德永豐94購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,95000,82000,13000,13000
044405,材料凱基93購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
045907,鴻海中信94購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
042901,中纖元大94購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
043923,矽力凱基91購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
04382P,美律國泰95售01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,60000,47000,13000,13000
00675L,富邦臺灣加權正2 ,0,0,0,0,0,0,0,0,0,13000,0,0,0,47000,34000,13000,13000
040381,元金2X元富95購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
046354,聯詠群益92購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
048747,華通元富97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
