證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
04872P,高股息中信94售01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
048720,智易永豐94購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,68000,55000,13000,13000
049609,全新兆豐95購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,43000,30000,13000,13000
046866,台積電統一94購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
048564,智易元大94購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
047504,滬深2X國票9A購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
047822,臺股指凱基93購16,0,0,0,0,0,0,0,0,0,13000,0,0,0,17000,4000,13000,13000
050073,傳奇凱基94購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
050660,欣興元大96購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
050864,亞光永豐95購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,26000,13000,13000,13000
052380,臺股指元大95購21,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
052383,臺股指元大95購29,0,0,0,0,0,0,0,0,0,13000,0,0,0,49000,36000,13000,13000
052467,嘉聯益統一96購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,64000,51000,13000,13000
052180,緯穎元大96購05  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,32000,19000,13000,13000
05153P,台表科群益96售01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
9943,好樂迪          ,16000,3000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
3504,揚明光          ,38000,31000,7000,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,13000
3703,欣陸            ,201000,188000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
3679,新至陞          ,13000,6000,7000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,13000
4989,榮科            ,20000,7000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
4916,事欣科          ,23000,10000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
5608,四維航          ,14000,1000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
2227,裕日車          ,25000,12000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
05977P,旺宏永豐96售06  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
05942P,奇力新凱基96售04,0,0,0,0,0,0,0,0,0,13000,0,0,0,154000,141000,13000,13000
054349,同欣電國票97購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,17000,5000,12000,12000
053989,奇力新兆豐97購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,42000,30000,12000,12000
054107,上銀凱基97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
054634,FB上証中信99購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055090,國巨群益97購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,16000,4000,12000,12000
053804,富邦金凱基96購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
053642,瀚宇博永豐96購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,78000,66000,12000,12000
043898,可成群益92購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,23000,11000,12000,12000
043175,傳奇國泰93購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
045680,創意元大92購06  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
04458P,世紀鋼統一96售01,0,0,0,0,0,0,0,0,0,12000,0,0,0,111000,99000,12000,12000
044499,中磊元大91購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
046091,健鼎兆豐92購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
046108,A50正2元大95購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,26000,14000,12000,12000
046220,滬深2X元大95購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
04595P,臺股指元大94售13,0,0,0,0,0,0,0,0,0,12000,0,0,0,412000,400000,12000,12000
046142,康舒統一93購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,89000,77000,12000,12000
048548,緯穎永豐93購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
047552,潤泰全凱基94購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
047569,世紀鋼國票94購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
046391,上海銀統一94購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000
049501,台郡元大95購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,55000,43000,12000,12000
047036,台光電群益93購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
047149,聯鈞群益93購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,37000,25000,12000,12000
051438,喬山元大95購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
051926,聯電中信97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
051983,道瓊反元大95購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
052093,麗豐元大96購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,211000,199000,12000,12000
052513,大立光凱基95購13,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
052660,京元電國票97購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
051157,華新科富邦98購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,243000,231000,12000,12000
051249,潤泰全元大95購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
051286,國巨統一97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,19000,7000,12000,12000
050564,臻鼎元富94購08  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,110000,98000,12000,12000
050500,台積電凱基94購36,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
050367,鴻海元大94購20  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,189000,177000,12000,12000
050377,華通第一94購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,16000,4000,12000,12000
049998,奇力新永豐94購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
05757P,旺宏永豐96售03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
05811P,臺股指國票96售04,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
05667P,旺宏台新96售01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
2739,寒舍            ,13000,1000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
08525P,台灣50凱基96售02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
06101P,聯發科日盛97售03,0,0,0,0,0,0,0,0,0,12000,0,0,0,55000,43000,12000,12000
1708,東鹼            ,13000,1000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
1310,台苯            ,41000,63000,-22000,0,0,0,40000,6000,34000,0,0,0,0,0,0,0,12000
5305,敦南            ,37000,23000,14000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,12000
9924,福興            ,26000,14000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
910322,康師傅-DR       ,12000,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
053649,台積電凱基97購05,0,0,0,0,0,0,0,0,0,11000,0,0,0,211000,200000,11000,11000
05273P,國巨群益95售02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,11000
052713,智邦凱基96購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
052717,正文凱基96購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,100000,89000,11000,11000
05281P,南亞科元大95售03,0,0,0,0,0,0,0,0,0,11000,0,0,0,14000,3000,11000,11000
053226,國巨台新97購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,41000,30000,11000,11000
053260,喬山群益96購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055147,鴻海元大97購11  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,85000,74000,11000,11000
054589,聯鈞國泰99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,295000,284000,11000,11000
054594,國巨麥證97購01  ,0,0,0,21000,10000,11000,0,0,0,11000,0,0,0,21000,10000,11000,11000
054741,亞光凱基99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054780,中石化群益99購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054092,大立光群益97購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,138000,127000,11000,11000
054040,中石化元大9C購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054061,晶技國票97購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
054006,智易統一97購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,71000,60000,11000,11000
054382,康控群益96購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,30000,19000,11000,11000
054409,亞光國票97購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
045181,華邦電統一92購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,219000,208000,11000,11000
045352,亞光凱基92購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,67000,56000,11000,11000
048849,光寶科群益94購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
048850,聯電群益96購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
044905,欣興凱基91購07  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
045752,全新國泰93購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
045019,臺股指元大92購13,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
044573,元大金凱基91購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
045698,致伸兆豐93購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
045717,微星凱基92購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
042387,台積電永昌93購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,11000
042480,創意元大91購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
04347P,全新群益94售01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
041409,創意中信93購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,221000,210000,11000,11000
043974,亞德客元大91購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
04034P,技嘉群益93售03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
00646,元大S&P500      ,0,10000,-10000,0,0,0,0,0,0,21000,40000,0,40000,0,19000,-19000,11000
047190,聯茂元大93購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
047477,台積電凱基93購15,0,0,0,0,0,0,0,0,0,11000,0,0,0,50000,39000,11000,11000
048184,達運群益93購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
047257,南茂群益93購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
04732P,聯茂群益94售01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
047576,技嘉群益94購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,14000,3000,11000,11000
04987P,昇陽半永豐94售04,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
049940,臺股指元大94購21,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
048521,華通統一93購05  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
047528,高鐵元大93購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,14000,3000,11000,11000
050112,高鐵元大94購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,73000,62000,11000,11000
050312,大立光兆豐94購04,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
050350,全新群益94購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
050530,台表科元大95購04,0,0,0,0,0,0,0,0,0,11000,0,0,0,45000,34000,11000,11000
051219,大立光元富95購07,0,0,0,0,0,0,0,0,0,11000,0,0,0,42000,31000,11000,11000
051244,正崴元大95購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
051236,鴻海元大96購05  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,120000,109000,11000,11000
051348,國巨元大95購07  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
050814,微星凱基95購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
050785,全新國泰96購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
050988,廣達富邦95購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,42000,31000,11000,11000
052701,群創國票96購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
05230P,京元電群益95售01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
052254,康友永豐95購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,48000,37000,11000,11000
051702,鴻海群益95購08  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,22000,11000,11000,11000
051841,南茂國泰96購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,43000,32000,11000,11000
05141P,華通台新96售01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,19000,8000,11000,11000
05151P,台光電群益95售02,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
051575,國巨元大96購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,76000,65000,11000,11000
051634,大立光國票96購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,18000,7000,11000,11000
051687,大立光凱基95購12,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
051688,大立光凱基97購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,34000,23000,11000,11000
8261,富鼎            ,12000,9000,3000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,11000
3588,通嘉            ,120000,109000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
1232,大統益          ,11000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
1521,大億            ,12000,1000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
2443,億麗            ,11000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
05553P,智原群益96售01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054371,台積電中信9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,32000,22000,10000,10000
054291,高鐵元大97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,23000,13000,10000,10000
054538,台光電國票98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054408,義隆國票98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053993,旺宏群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,27000,17000,10000,10000
054108,台積電凱基96購22,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054157,國巨亞東96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,120000,110000,10000,10000
054198,台積電永昌96購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,215000,205000,10000,10000
054182,台積電康和96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05427P,聯發科凱基96售07,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
054271,中石化中信99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054272,華通中信98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054799,超眾群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
054619,昇陽半永豐97購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054719,亞光永豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054743,聯鈞凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,70000,60000,10000,10000
054662,同欣電元大97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054687,建準永豐97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054679,台積電康和99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055104,台達電凱基98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054964,智易元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
053240,巨路永豐96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053209,台積電凱基96購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05320P,華通凱基96售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053268,日月光群益96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
053339,友達國票97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053094,聯電統一97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053106,鴻海兆豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053056,同欣電國票97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05302P,華通國泰96售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053168,晶技群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,32000,22000,10000,10000
053156,緯創元大96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052832,益航群益96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
052773,大成鋼亞東97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05274P,嘉聯益亞東95售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052760,盟立群益96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052895,台積電群益96購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052921,大成鋼永豐96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,68000,58000,10000,10000
052931,麗豐元大97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,93000,83000,10000,10000
052933,祥碩元大96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,168000,158000,10000,10000
053709,台達電凱基96購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053801,台積電凱基96購18,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053941,國巨國泰96購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
053962,聯茂永豐96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,93000,83000,10000,10000
05381P,聯詠群益95售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053648,台積電凱基97購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053653,京元電凱基96購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053622,臺股指群益96購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053607,大立光第一96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053546,台積電凱基96購13,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053469,光磊元大97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
00641R,富邦日本反1     ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,101000,101000,0,10000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,10000,0,0,0,36000,26000,10000,10000
040380,SP黃豆元富95購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04018P,亞光永豐93售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
040145,國巨凱基92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
03103P,聯發科元富01售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
03163P,玉晶光元大01售15,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03177P,國巨群益01售12  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03290P,亞德客元大02售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044043,旺宏中信91購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044028,鴻海群益92購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04125P,健策凱基93售05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04131P,裕隆群益93售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04135P,亞德客元大93售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
043967,廣越國泰92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
043933,訊芯永豐91購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
043895,鴻海群益92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
043897,京元電群益91購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04383P,泰鼎國泰95售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
040888,國泰金國票91購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03636C,元油2X元富04牛01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03351P,台積電麥證02售07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
043778,智原兆豐92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
043784,鴻海凱基94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03754P,致茂永豐93售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
043665,和鑫元大93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,101000,91000,10000,10000
043695,臻鼎兆豐92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
042352,鴻海元大91購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
042906,鴻海元大92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
042820,上銀麥證92購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
042895,鴻海永昌93購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
042388,大立光永昌93購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,41000,31000,10000,10000
044117,創意兆豐92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044118,健策兆豐93購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044123,旺宏凱基91購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04417P,光罩國泰95售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044155,台積電永豐91購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044156,華新科永豐91購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044714,創意中信91購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044701,欣興元大91購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044723,瑞昱永豐91購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044222,嘉澤凱基91購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044801,微星凱基93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046248,技嘉群益93購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
045658,儒鴻國泰93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,43000,33000,10000,10000
046316,大立光元大92購20,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046263,智邦凱基92購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046259,和大凱基92購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046254,台表科群益92購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044570,智邦凱基91購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044591,元上證國票91購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044585,聯茂元富91購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04461P,燿華元富94售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
