證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
044622,旺宏元大92購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045038,臻鼎群益93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,24000,14000,10000,10000
045029,亞德客群益92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044279,美律日盛91購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045025,瑞昱國票92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
044634,致新元大91購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
044671,台積電兆豐93購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044689,超眾凱基93購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
045894,智伸科元大92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045246,同欣電群益92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045283,上銀永豐92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045291,鴻海元大92購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045293,鴻海元大94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045063,聯茂康和92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045098,世紀鋼元大92購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044305,瀚宇博兆豐93購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044977,華邦電國票92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044418,臻鼎統一91購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044463,全新兆豐93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
044401,亞光凱基93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,37000,27000,10000,10000
044341,啟碁統一91購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044349,上銀元大91購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044898,旺宏凱基93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,63000,53000,10000,10000
045818,鴻海凱基93購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
045831,國巨群益92購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046057,致伸群益92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046080,同欣電凱基92購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046074,佐登凱基92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,115000,105000,10000,10000
044852,華邦電國泰93購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
044846,旺宏統一93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048853,凌陽群益94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048862,中磊群益94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
04888P,臺股指凱基95售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048891,傳奇元富97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048906,強茂富邦95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048765,奇力新凱基94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048847,A50群益98購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048827,大立光凱基94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
049046,同欣電兆豐94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
049047,台達電台新94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049043,新唐兆豐94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
049031,矽格群益94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
045355,聯鈞凱基92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
045528,宏達電永豐92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,22000,12000,10000,10000
04552P,南電元大94售06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045501,國泰金凱基92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,111000,101000,10000,10000
045624,緯穎永豐92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045627,聯電凱基93購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045629,智邦凱基92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045607,裕隆群益92購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045216,鴻海元大93購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045172,欣興兆豐94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046148,友達中信94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
046181,智邦凱基92購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046192,大立光凱基92購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046004,群創統一93購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049399,台光電群益94購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
048488,大立光富邦93購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048553,光磊元大93購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048667,旺宏永豐94購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,23000,13000,10000,10000
047794,臺股指群益93購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047811,聯發科凱基93購23,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047939,亞德客國票93購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
047677,亞德客台新93購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047685,嘉聯益國泰95購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,170000,160000,10000,10000
048267,元金反中信93購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048291,台積電群益93購09,0,0,0,0,0,0,0,0,0,10000,0,0,0,49000,39000,10000,10000
048321,欣興凱基93購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
048298,華通麥證94購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
049645,台積電凱基94購22,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047580,TPK群益94購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
047621,TPK凱基94購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049723,緯穎凱基94購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049743,全新台新94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049595,麗豐元大95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,36000,26000,10000,10000
049581,國巨元大94購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049620,美食群益94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046590,同欣電元大92購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046597,可成亞東93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048086,鴻海凱基93購33  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
049413,台達電凱基94購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049315,上緯控凱基94購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049333,深中小統一94購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049152,大立光元大95購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
048148,欣興元富93購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
046562,大立光凱基95購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046506,全新元大92購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046514,群創元大92購12  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048708,智邦亞東94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048080,元石油凱基96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04802P,國巨凱基94售07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046564,聯詠凱基92購09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
048452,緯創凱基93購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,230000,220000,10000,10000
047727,拓凱群益94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047733,友達兆豐95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
047724,智邦群益93購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047768,大立光元大95購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
04741P,台積電統一94售10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047412,鴻海永昌93購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046926,易華電國泰94購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046944,奇力新元大96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,16000,6000,10000,10000
047248,奇鋐群益95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049225,達方國票94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047038,亞光群益93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
047095,聯詠麥證93購01  ,0,0,0,68000,65000,3000,0,0,0,10000,0,0,0,75000,65000,10000,10000
047087,亞泥元富93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
047114,全新元大94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046393,瀚宇博元富92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046450,鴻海凱基93購12  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046456,聯發科凱基92購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
046413,大立光元大92購22,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051581,聯發科元大95購12,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051521,大立光凱基96購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05150P,玉晶光第一95售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051503,玉晶光統一97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051458,臺股指元大95購18,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051442,正崴元大95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051413,富邦金國票96購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051386,富邦金麥證96購01,0,0,0,20000,10000,10000,0,0,0,10000,0,0,0,20000,10000,10000,10000
051379,新光金群益95購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051381,玉晶光群益98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051781,緯穎群益96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,78000,68000,10000,10000
051786,A50正2國票95購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051704,智邦群益95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051693,華新科統一95購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051717,祥碩康和95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,29000,19000,10000,10000
051730,為升國票96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
05194P,玉晶光康和95售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051909,潤泰全元大95購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051873,緯穎凱基95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,43000,33000,10000,10000
052264,台達電亞東96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052355,為升永豐95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,35000,25000,10000,10000
052037,全新國泰96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052156,滬深2X永豐95購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052149,電子類群益95購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052641,聯詠台新96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052608,欣興元大97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,73000,63000,10000,10000
052581,訊芯元富98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,56000,46000,10000,10000
052578,大立光統一97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
052391,瑞儀群益95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
052426,國巨台新96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052414,聯電麥證95購01  ,0,0,0,30000,20000,10000,0,0,0,10000,0,0,0,30000,20000,10000,10000
05098P,鴻海凱基95售15  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051009,緯創麥證95購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
051036,喬山台新95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050883,嘉聯益國泰96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
050893,鴻海元大96購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,110000,100000,10000,10000
050934,喬山國票96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050796,燿華中信95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050805,光寶科日盛95購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050842,旺宏國票97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050737,聯詠康和94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
051360,緯創元大95購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
051313,緯創麥證95購02  ,0,0,0,20000,10000,10000,0,0,0,10000,0,0,0,20000,10000,10000,10000
051306,嘉聯益凱基96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051196,喬山麥證95購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
050540,台積電凱基94購38,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050538,鴻海凱基95購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050572,大立光中信97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050645,台積電凱基94購39,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050669,嘉晶永豐96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050675,奇鋐富邦96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050615,奇力新元大95購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050616,潤泰全元大94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,58000,48000,10000,10000
050595,緯穎永豐94購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050339,鴻海統一94購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050329,超眾永豐94購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050389,鴻海統一95購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050454,嘉澤元大94購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,55000,45000,10000,10000
050455,貿聯元大94購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050434,富邦金凱基94購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050293,強茂凱基94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
050288,台積電凱基94購32,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05015P,臺股指元大95售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
050130,華新科凱基94購09,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
050008,超眾永豐94購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050040,鴻海中信94購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
05555P,健策群益98售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
05587P,鴻海凱基96售12  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,173000,163000,10000,10000
055217,緯創凱基97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
05521P,創意永豐96售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05891P,聯發科中信98售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06026P,華通台新97售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,35000,25000,10000,10000
06034P,世芯凱基96售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
2243,宏旭-KY         ,11000,1000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2030,彰源            ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2103,台橡            ,82000,88000,-6000,0,0,0,0,0,0,16000,16000,0,16000,0,0,0,10000
2374,佳能            ,33000,23000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
1526,日馳            ,12000,2000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
1707,葡萄王          ,29000,19000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
06128P,玉晶光元富97售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08866P,旭富元大01售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
06159P,牧德元富97售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
5533,皇鼎            ,16000,6000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
4144,康聯-KY         ,11000,1000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
9908,大台北          ,23000,13000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
9136,巨騰-DR         ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
008201,BP上證50        ,0,0,0,0,0,0,0,0,0,9500,0,0,0,9500,0,9500,9500
053439,台積電凱基96購11,0,0,0,0,0,0,0,0,0,9000,0,0,0,53000,44000,9000,9000
053357,可成統一96購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,50000,41000,9000,9000
053407,台積電兆豐96購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,17000,8000,9000,9000
053388,群創元大9C購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,616000,607000,9000,9000
053500,新日興兆豐97購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,436000,427000,9000,9000
053592,亞光元大96購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,32000,23000,9000,9000
052702,群創國票97購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,19000,10000,9000,9000
053048,同欣電麥證96購01,0,0,0,59000,50000,9000,0,0,0,9000,0,0,0,59000,50000,9000,9000
053267,華新科群益96購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
053213,建準凱基96購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
055107,旺宏凱基98購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
054624,台積電凱基98購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
054635,台達電中信98購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
054648,智原群益98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,64000,55000,9000,9000
05421P,鴻海元大96售12  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,814000,805000,9000,9000
054096,佳世達國票97購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
054383,傳奇群益97購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,30000,21000,9000,9000
03148P,聯電群益03售04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
03528P,日月光凱基02售02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
043843,台積電元富91購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
046333,康友元大92購05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,41000,32000,9000,9000
044764,聯茂凱基93購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,26000,17000,9000,9000
043269,GIS麥證92購01   ,0,0,0,9000,0,9000,0,0,0,9000,0,0,0,9000,0,9000,9000
043231,鴻海中信95購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
04146P,可成凱基93售14  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
048857,晶豪科群益94購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
048843,台郡凱基94購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,32000,23000,9000,9000
045782,欣興元大93購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,177000,168000,9000,9000
044285,鴻海凱基93購06  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
04772P,欣興元大94售08  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
048175,矽力國泰95購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
047317,聯詠元大93購06  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
048739,華新科統一94購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
049362,國巨元大94購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,16000,7000,9000,9000
047916,台積電凱基93購22,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
050052,致伸群益94購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
050149,東元群益94購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
050663,麗豐元大96購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,92000,83000,9000,9000
050512,台泥元大94購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,109000,100000,9000,9000
05118P,超眾元大96售04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,29000,20000,9000,9000
050760,矽力元富94購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,88000,79000,9000,9000
050932,台塑國票96購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
050917,瀚宇博兆豐96購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
052580,高鐵元富96購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
052573,智伸科凱基97購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
052327,聯詠中信95購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
051872,矽力凱基96購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,64000,55000,9000,9000
051972,廣達凱基95購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
052004,泰碩國泰97購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,52000,43000,9000,9000
052011,欣興中信96購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
051449,玉晶光元大96購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
051516,全新凱基96購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
6281,全國電          ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
9938,百和            ,194000,442000,-248000,0,0,0,15000,0,15000,242000,11000,3000,8000,253000,19000,234000,9000
5007,三星            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
3167,大量            ,19000,6000,13000,0,0,0,0,4000,-4000,0,0,0,0,0,0,0,9000
