證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06105P,國巨國票98售02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,32000,23000,9000,9000
1734,杏輝            ,14000,5000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
1535,中宇            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2362,藍天            ,88000,79000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
1773,勝一            ,12000,3000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
1786,科妍            ,15000,6000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
055321,大立光國票98購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
054336,台積電統一96購11,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
053976,亞光元大96購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,28000,20000,8000,8000
054025,鴻海凱基96購17  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
05402P,台郡永豐95售02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,76000,68000,8000,8000
054672,華新科國泰99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,26000,18000,8000,8000
054759,台化國票98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,16000,8000,8000,8000
054887,大毅統一98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
055106,台積電凱基98購05,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
053319,可成群益96購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,60000,52000,8000,8000
052729,國巨國泰97購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
052974,瀚宇博群益96購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,64000,56000,8000,8000
053520,康友群益96購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,26000,18000,8000,8000
053547,台積電凱基96購14,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
053347,茂林國票98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,71000,63000,8000,8000
053937,光磊元富96購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
053738,群創麥證96購01  ,0,0,0,120000,112000,8000,0,0,0,8000,0,0,0,120000,112000,8000,8000
053721,國泰金凱基97購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
044525,台郡凱基91購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,40000,32000,8000,8000
044845,台積電統一91購11,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
044879,上証2X群益93購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
044376,日月光兆豐92購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
045975,祥碩凱基93購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,75000,67000,8000,8000
045615,樺漢群益92購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
04174P,上銀群益93售06  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,31000,23000,8000,8000
044815,宏碁兆豐93購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,8000,0,0,0,108000,100000,8000,8000
04782P,智伸科統一96售01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
048293,聯詠群益93購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,30000,22000,8000,8000
047982,奇力新群益93購05,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
049261,大立光元大94購08,0,0,0,0,0,0,0,0,0,8000,0,0,0,13000,5000,8000,8000
046730,瀚宇博元大93購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
049920,大立光元大94購15,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
049797,台積電元大94購17,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
047251,麗豐群益93購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
047290,台積電元富93購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
046927,上銀富邦95購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,12000,4000,8000,8000
046916,欣興台新93購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,51000,43000,8000,8000
049487,智邦元大94購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
051482,玉晶光凱基96購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,38000,30000,8000,8000
051564,和碩國泰96購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,82000,74000,8000,8000
052009,群創第一95購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,37000,29000,8000,8000
052367,聯茂國票96購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
052533,聯發科國泰96購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,110000,102000,8000,8000
050765,鴻海元大96購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,533000,525000,8000,8000
050618,緯創元大95購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
050469,聯電台新94購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
050216,奇力新永豐94購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
055322,欣興國票97購06  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,14000,6000,8000,8000
055356,大立光凱基97購06,0,0,0,0,0,0,0,0,0,8000,0,0,0,28000,20000,8000,8000
05607P,華通日盛96售01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,70000,62000,8000,8000
05601P,鴻海元大97售04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,245000,237000,8000,8000
055402,正文元富97購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,170000,162000,8000,8000
2466,冠西電          ,10000,2000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
1713,國化            ,18000,10000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
06107P,美律群益98售02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,25000,17000,8000,8000
06052P,台郡國票97售06  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,25000,17000,8000,8000
06163P,聯詠群益97售01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
3013,晟銘電          ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
6165,捷泰            ,18000,10000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
4438,廣越            ,21000,13000,8000,0,0,0,0,0,0,0,1000,0,1000,0,1000,-1000,8000
4766,南寶            ,18000,10000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
6214,精誠            ,43000,35000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
9103,美德醫療-DR     ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
8427,基勝-KY         ,8000,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
053885,全新兆豐96購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,87000,80000,7000,7000
052910,鴻海統一96購10  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,56000,49000,7000,7000
052845,旺宏統一97購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
053187,國巨統一96購05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
054967,神達元大97購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,107000,100000,7000,7000
054781,台化群益99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
054779,台塑群益98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
054236,貿聯群益96購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,27000,20000,7000,7000
054344,景碩國票97購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,26000,19000,7000,7000
054401,康普永豐96購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,27000,20000,7000,7000
054435,華新科台新97購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,14000,7000,7000,7000
00735,國泰臺韓科技    ,11000,0,11000,0,0,0,0,0,0,-4000,0,0,0,183000,187000,-4000,7000
00661,元大日經225     ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
04380P,欣興元大94售02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
03425B,臺股指元大9A熊01,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
045440,旺宏元富92購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
045171,可成兆豐92購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
048874,玉晶光國票96購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,24000,17000,7000,7000
048876,牧德國票95購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,15000,8000,7000,7000
049023,玉晶光群益96購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,325000,318000,7000,7000
049017,旺宏群益96購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,31000,24000,7000,7000
044950,玉晶光群益94購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
04463P,可成元富94售03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,45000,38000,7000,7000
045853,緯穎永豐92購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
047080,仁寶康和93購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,28000,21000,7000,7000
047002,鴻海統一93購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,56000,49000,7000,7000
047200,鴻海元富93購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
048113,欣興群益93購08  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
046603,貿聯群益93購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,27000,20000,7000,7000
047358,儒鴻群益93購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
049520,TPK國票95購01   ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
049583,台積電元大95購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
049597,泰鼎元大96購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,210000,203000,7000,7000
050058,國巨凱基94購06  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,21000,14000,7000,7000
050634,華新科群益96購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
051202,智邦麥證95購01  ,0,0,0,20000,13000,7000,0,0,0,7000,0,0,0,20000,13000,7000,7000
051308,GIS凱基95購04   ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
05126P,牧德群益95售01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
052519,旺宏元大95購05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
052461,和大統一95購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
052439,寶成富邦97購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,67000,60000,7000,7000
052593,台積電群益96購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,70000,63000,7000,7000
052621,台郡富邦97購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,85000,78000,7000,7000
05228P,大立光元富95售09,0,0,0,0,0,0,0,0,0,7000,0,0,0,67000,60000,7000,7000
052294,創意國票96購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
051988,台光電元大95購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,24000,17000,7000,7000
051919,台郡元大96購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,61000,54000,7000,7000
051567,台積電富邦95購06,0,40000,-40000,0,0,0,0,0,0,47000,0,0,0,67000,20000,47000,7000
051586,國泰金元大96購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,68000,61000,7000,7000
051480,大立光凱基97購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,22000,15000,7000,7000
9926,新海            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
6579,研揚            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
6581,鋼聯            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
6464,台數科          ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
6715,嘉基            ,9000,2000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
4912,聯德控股-KY     ,8000,1000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
4148,全宇生技-KY     ,14000,7000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
3712,永崴投控        ,15000,8000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
5525,順天            ,28000,21000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
3055,蔚華科          ,11000,4000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1108,幸福            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1507,永大            ,16000,9000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1218,泰山            ,30000,23000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1219,福壽            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
2722,夏都            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
2849,安泰銀          ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1817,凱撒衛          ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
055355,大立光凱基97購05,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
055233,康友國票98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
05913P,國巨元大96售11  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,196000,189000,7000,7000
054493,同欣電台新96購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054547,鴻海凱基98購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054406,旺宏國票98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054215,創意國票97購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
054812,鴻海元大97購08  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,78000,72000,6000,6000
054647,禾伸堂群益99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,56000,50000,6000,6000
055121,鴻海兆豐97購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053126,健策凱基97購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,51000,45000,6000,6000
052874,超眾凱基96購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,12000,6000,6000,6000
052971,京元電群益98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,29000,23000,6000,6000
053922,亞光國票96購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053925,群創國票98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
053378,台積電元大98購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,206000,200000,6000,6000
044254,深中小元大94購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
044487,元油2X元大94購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
04607P,A50中信94售01   ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
045797,健策中信93購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,25000,19000,6000,6000
048997,智原國票95購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
048784,台積電元大94購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
045592,台郡元大92購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
03039X,元展36          ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
043896,台積電群益92購06,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
0052,富邦科技        ,0,1000,-1000,0,0,0,0,0,0,7000,0,0,0,105000,98000,7000,6000
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,6000,0,0,0,54000,48000,6000,6000
040269,上証2X中信92購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
044735,光磊國泰93購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,160000,154000,6000,6000
04237P,超眾群益93售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
044071,聯發科永豐91購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,76000,70000,6000,6000
045669,華通元大93購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,42000,36000,6000,6000
049966,旺宏國票95購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
048658,鴻海統一93購09  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
04849P,GIS中信94售01   ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
047676,臺股指元富99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
048045,上銀永豐93購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,141000,135000,6000,6000
048446,南亞科凱基93購07,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
046936,祥碩元富93購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
046890,瑞昱群益93購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,39000,33000,6000,6000
046961,大立光中信95購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,29000,23000,6000,6000
052298,易華電國票96購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,30000,24000,6000,6000
051245,南亞科元大95購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,110000,104000,6000,6000
051321,建準國票96購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
050913,全新中信97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
050651,大立光凱基96購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
050016,緯穎富邦95購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,21000,15000,6000,6000
05654P,台光電統一96售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
05710P,禾伸堂國票97售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055384,緯穎元大98購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,18000,12000,6000,6000
05540P,亞德客凱基96售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,57000,51000,6000,6000
05604P,聯發科元大96售10,0,0,0,0,0,0,0,0,0,6000,0,0,0,937000,931000,6000,6000
05612P,台積電元大96售13,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
05585P,臺股指凱基96售14,0,0,0,0,0,0,0,0,0,6000,0,0,0,213000,207000,6000,6000
2012,春雨            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2530,華建            ,18000,12000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
06050P,玉晶光國票98售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
3346,麗清            ,7000,1000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
3027,盛達            ,12000,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
3025,星通            ,10000,4000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
5538,東明-KY         ,8000,0,8000,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,6000
6128,上福            ,14000,8000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
4571,鈞興-KY         ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
4764,雙鍵            ,7000,1000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
6491,晶碩            ,15000,9000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
6201,亞弘電          ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
9944,新麗            ,8000,2000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
053387,緯創元大97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
053474,聯發科元大97購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,67000,62000,5000,5000
053491,鴻海兆豐97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05353P,臺股指元富95售07,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
053603,臺股指元大96購20,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053745,康友國票97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052721,友達統一96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053220,瀚宇博凱基98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055141,牧德永豐98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,57000,52000,5000,5000
054644,A50正2群益9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054613,大立光永豐97購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054206,鴻海國票99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054255,亞光元大96購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,17000,12000,5000,5000
054138,晶技元大98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054541,康控國票98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
044796,可成麥證91購02  ,0,0,0,5000,0,5000,0,0,0,5000,0,0,0,5000,0,5000,5000
04168P,元金2X凱基99售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
042069,T50正2富邦93購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
043667,智易元大92購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
04338P,亞光元大93售04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,90000,85000,5000,5000
04315P,台光電國票93售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,38000,33000,5000,5000
043144,台肥統一93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
04280P,宏達電台新93售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
042558,瑞昱中信94購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,35000,30000,5000,5000
03929P,元油2X永豐93售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
043816,鈺齊永豐91購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
043930,南亞科永豐91購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
04404P,玉晶光國票94售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,45000,40000,5000,5000
043782,可成麥證91購01  ,0,0,0,5000,0,5000,0,0,0,5000,0,0,0,5000,0,5000,5000
03675P,旺宏統一92售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03522P,牧德元大02售05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045572,元油2X元大98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
045496,鴻海凱基92購07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045437,大立光統一94購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045401,大立光兆豐93購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045188,大立光元富92購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045939,緯穎群益92購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
045134,嘉晶國票92購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046139,京元電統一92購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,252000,247000,5000,5000
048006,瑞儀元大93購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
048852,旺宏群益96購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
04901P,臺股指麥證94售02,0,0,0,5000,0,5000,0,0,0,5000,0,0,0,5000,0,5000,5000
048975,玉晶光元大94購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045753,大立光國泰94購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
04492P,元油2X永豐94售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045764,智易統一94購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046066,長榮航凱基94購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
044884,嘉澤群益93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
044944,技嘉群益93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,12000,7000,5000,5000
044979,微星國票92購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045021,臺股指中信94購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045013,大立光元大93購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
044333,可成統一91購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
044445,台光電中信91購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
044582,GIS凱基92購01   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
044274,華新科群益92購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
