證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
044664,矽創永豐91購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
044678,南亞科凱基91購13,0,0,0,0,0,0,0,0,0,5000,0,0,0,14000,9000,5000,5000
045881,同欣電元富92購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,24000,19000,5000,5000
045874,東元元富92購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,271000,266000,5000,5000
045856,南亞科國泰94購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
045095,緯穎元大94購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045259,盟立凱基92購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047227,華新科凱基94購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,57000,52000,5000,5000
047104,和大元大93購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046390,旺宏統一94購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046668,嘉澤元大93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
046669,新唐元大93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049213,滬深2X國票94購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
048443,旺宏凱基93購08  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
046570,旺宏國泰94購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048024,鴻海凱基93購29  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,9000,4000,5000,5000
047273,奇力新永豐93購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
046622,正文凱基93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049379,智原元大95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,65000,60000,5000,5000
049310,台積電凱基94購15,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047683,亞德客國泰95購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047649,啟碁元大93購07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047980,東陽群益93購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
047812,可成凱基93購09  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047799,技嘉兆豐93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048489,明泰富邦93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048530,大立光國票93購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048638,台光電元大94購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,32000,27000,5000,5000
048663,聯發科統一96購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
048664,華新科統一94購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
046775,聯發科台新93購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049803,華新科元大95購07,0,0,0,0,0,0,0,0,0,5000,0,0,0,36000,31000,5000,5000
048364,臺股指永豐93購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049782,世紀鋼統一94購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049716,台積電凱基94購24,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047585,微星永豐93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,105000,100000,5000,5000
04756P,大立光元富94售08,0,0,0,0,0,0,0,0,0,5000,0,0,0,60000,55000,5000,5000
050031,嘉澤元大95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,49000,44000,5000,5000
05007P,旺宏元富95售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050227,大立光中信96購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
050269,欣興元大94購09  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,409000,404000,5000,5000
050277,上銀亞東94購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,36000,31000,5000,5000
050522,聯發科元大95購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050940,嘉澤國票95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050982,台積電國泰96購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050948,華固群益95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050768,聯發科元大94購16,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
050844,大立光國票96購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050736,台積電康和94購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
050694,國巨凱基96購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,13000,8000,5000,5000
050705,南電凱基96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051190,可成兆豐95購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051083,A50正2元大98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052296,TPK國票96購01   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,405000,400000,5000,5000
052248,元油反永豐95購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052146,泰碩群益95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
052178,台郡元大96購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
052098,臺股指富邦95購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052611,力成元大96購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,60000,55000,5000,5000
052690,台表科元大97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,178000,173000,5000,5000
052451,旭富元大95購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05249P,臻鼎國票95售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,33000,28000,5000,5000
05139P,臺股指凱基95售06,0,0,0,0,0,0,0,0,0,5000,0,0,0,55000,50000,5000,5000
051677,達方元大95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
051876,宏達電國票96購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051716,康控康和95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
051805,元黃金凱基97購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
6641,基士德-KY       ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
9930,中聯資源        ,13000,8000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
9919,康那香          ,7000,2000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
8411,福貞-KY         ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
6115,鎰勝            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
3094,聯傑            ,50000,45000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
08951P,臺股指國票01售08,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
1201,味全            ,149000,148000,1000,0,0,0,0,0,0,4000,0,0,0,32000,28000,4000,5000
1325,恆大            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1419,新紡            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1537,廣隆            ,12000,7000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2509,全坤建          ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2462,良得電          ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2611,志信            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
055226,聯發科國票97購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05659P,A50正2中信97售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05846P,大立光元大96售07,0,0,0,0,0,0,0,0,0,5000,0,0,0,33000,28000,5000,5000
05752P,台積電中信96售06,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
05962P,大立光群益96售07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05976P,國巨凱基96售14  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05994P,奇鋐元大96售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054548,鴻海凱基98購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054366,和大中信98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,50000,46000,4000,4000
054300,華通凱基96購07  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,109000,105000,4000,4000
055085,大毅國票97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,17000,13000,4000,4000
054936,鴻海元大97購10  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,134000,130000,4000,4000
05503P,智邦日盛96售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,33000,29000,4000,4000
052771,GIS群益96購01   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,36000,32000,4000,4000
052858,華通凱基97購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
052964,台表科凱基96購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
052904,冠德國票97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
053401,臺股指中信99購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
044960,京元電兆豐93購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,16000,12000,4000,4000
048878,康控國票95購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,23000,19000,4000,4000
046007,緯穎統一92購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
045548,亞德客國票92購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
03334P,宏達電元大02售04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
044029,國巨群益92購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
00682U,元大美元指數    ,0,0,0,0,0,0,0,0,0,4000,0,0,0,44000,40000,4000,4000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,4000,0,0,0,206000,202000,4000,4000
043513,台灣50元大96購05,0,0,0,0,0,0,0,0,0,4000,0,0,0,19000,15000,4000,4000
042023,大立光富邦92購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,11000,7000,4000,4000
042346,創意富邦92購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
049529,華新科中信95購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,124000,120000,4000,4000
048687,旺宏群益96購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
048274,矽力台新93購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
049417,奇力新凱基94購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
049433,健策國票95購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
049442,滬深2X統一99購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
048100,貿聯凱基93購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,50000,46000,4000,4000
048122,台達電元大96購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
046472,亞光永豐92購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
046420,群創元大92購10  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
046992,智伸科凱基93購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
046979,台泥兆豐93購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,44000,40000,4000,4000
047434,台積電元大93購21,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
047732,美利達群益93購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
051577,台積電元大97購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
051382,玉晶光群益98購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
051450,世芯元大95購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,112000,108000,4000,4000
052490,禾伸堂國票95購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
052541,大立光統一95購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,51000,47000,4000,4000
052442,中環元大95購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
05238P,禾伸堂永豐95售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,16000,12000,4000,4000
052393,康友群益95購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,54000,50000,4000,4000
052396,台積電凱基97購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
052060,旺宏國票96購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
052278,國巨凱基95購06  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
050861,鴻海永豐95購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,79000,75000,4000,4000
050271,上緯控元大96購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
050077,臺股指凱基99購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
2236,百達-KY         ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1711,永光            ,29000,25000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1432,大魯閣          ,9000,5000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1414,東和            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1233,天仁            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3528,安馳            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3645,達邁            ,98000,25000,73000,0,0,0,0,0,0,-69000,9000,78000,-69000,0,0,0,4000
2891B,中信金乙特      ,0,0,0,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,4000
6183,關貿            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
4526,東台            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
8467,波力-KY         ,5000,1000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
9931,欣高            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
8478,東哥遊艇        ,15000,11000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
8011,台通            ,31000,27000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
6666,羅麗芬-KY       ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
6235,華孚            ,12000,7000,5000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,4000
6277,宏正            ,6000,2000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
01002T,土銀國泰R1      ,3976,0,3976,0,0,0,0,0,0,0,0,0,0,0,0,0,3976
053754,英業達元富96購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
052883,百和亞東97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
053010,鴻海統一96購11  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052868,緯創凱基96購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,23000,20000,3000,3000
053289,臺股指元大96購17,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053088,奇鋐元大98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054638,國泰金中信99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,15000,12000,3000,3000
054676,牧德台新98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054136,亞光元大96購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,15000,12000,3000,3000
054278,晶技群益97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
05399P,GIS國票95售03   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
00657,國泰日經225     ,0,0,0,0,0,0,0,0,0,3000,0,0,0,105000,102000,3000,3000
0055,元大MSCI金融    ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
043953,鴻海統一91購05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
043886,瑞儀元大91購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
03420P,牧德群益02售04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
03662P,聯發科兆豐92售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
03026X,元展23          ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
042040,大立光群益93購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
041990,A50正2國票97購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
043538,元石油國票97購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
04236P,華新科群益93售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
046302,亞德客元大92購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,12000,9000,3000,3000
045965,大立光凱基92購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
048781,臺股指凱基96購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
048976,華擎元大94購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,23000,20000,3000,3000
044864,道瓊反國票96購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
045841,巨大群益92購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
045265,和鑫凱基94購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
045844,臻鼎台新92購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
044676,台積電凱基91購20,0,0,0,0,0,0,0,0,0,3000,0,0,0,20000,17000,3000,3000
04723P,美律凱基94售06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,123000,120000,3000,3000
046930,亞光統一93購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
049216,華邦電國票95購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,215000,212000,3000,3000
046385,群創凱基98購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
049497,茂林元大94購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,34000,31000,3000,3000
048746,台達電元富94購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
048743,美利達統一94購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
04916P,大立光永昌96售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,27000,24000,3000,3000
049101,聯詠國泰95購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
047294,大立光元富93購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
047318,聯詠元大93購07  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,30000,27000,3000,3000
04813P,智邦元大94售07  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
047384,台積電元大93購20,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
047365,隆達群益93購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
049302,聯茂日盛94購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
049346,新光金統一95購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
048637,鴻海元大96購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
048505,滬深2X群益99購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
049696,欣興元大95購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,59000,56000,3000,3000
049699,祥碩元大94購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
049886,華通永昌95購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
046806,瀚宇博元大93購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
049619,宏達電群益95購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
049767,奇力新元富94購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
049580,國巨元大94購07  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,14000,11000,3000,3000
050313,大立光兆豐94購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
050422,鴻海凱基96購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,53000,50000,3000,3000
051065,台積電國票96購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,21000,18000,3000,3000
051066,台積電國票96購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,17000,14000,3000,3000
052449,創意元大95購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,57000,54000,3000,3000
052549,喬山國票97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052478,大立光群益95購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052554,正崴國票97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
051489,世芯凱基95購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,109000,106000,3000,3000
051625,聯發科麥證95購01,0,0,0,25000,22000,3000,0,0,0,3000,0,0,0,25000,22000,3000,3000
051784,國巨兆豐95購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
051967,康友永豐95購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
6655,科定            ,5000,2000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
6442,光聖            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
8222,寶一            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
4572,駐龍            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
4755,三福化          ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
4555,氣立            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
5284,jpp-KY          ,4000,1000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
4999,鑫禾            ,5000,2000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
3002,歐格            ,5000,2000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1618,合機            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1101B,台泥乙特        ,0,0,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
06187P,國巨統一97售05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
06106P,國巨群益97售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,62000,59000,3000,3000
06122P,亞光元大98售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,36000,33000,3000,3000
2028,威致            ,19000,16000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2115,六暉-KY         ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2702,華園            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2540,愛山林          ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
05853P,欣興群益96售05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
05865P,大立光元大96售09,0,0,0,0,0,0,0,0,0,3000,0,0,0,43000,40000,3000,3000
05596P,可成統一96售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
01007T,兆豐國泰R2      ,2072,0,2072,0,0,0,0,0,0,0,0,0,0,0,0,0,2072
054112,台積電麥證96購02,0,0,0,13000,11000,2000,0,0,0,2000,0,0,0,13000,11000,2000,2000
054120,奇力新永豐96購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,47000,45000,2000,2000
054389,為升元富96購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,46000,44000,2000,2000
05440P,緯穎國票96售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,70000,68000,2000,2000
05457P,鴻海凱基95售20  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054494,訊芯台新96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
054444,緯穎台新97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,40000,38000,2000,2000
054678,麗豐台新98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,74000,72000,2000,2000
054744,晶相光凱基99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
054782,國巨群益97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
054773,台郡國票98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052763,晶技群益97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052730,華新科國泰98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053681,臺股指富邦96購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053471,正崴元大96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053613,元油反群益9A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
020004,兆豐電菁英30N   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
020006,永昌中小300N    ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
038944,上海銀國泰92購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03106P,T50反1元大01售06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
