證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
03237P,大立光元大02售04,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
03388P,元油2X元富98售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
043958,臻鼎元富94購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,72000,70000,2000,2000
046308,廣達元大92購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
044074,欣興永豐91購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
044779,GIS元大93購05   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
041908,可成元大92購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
042157,上証2X中信91購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
042900,卜蜂元大92購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
042977,京元電凱基92購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
043019,華晶科元大94購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
04321P,國巨元大93售12  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
044665,京鼎國泰93購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
044633,台郡元大92購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
044247,道瓊反元富97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
044602,大立光國泰93購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,26000,24000,2000,2000
044530,台積電富邦94購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
045758,易華電國泰94購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
044857,玉晶光第一91購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
044951,南電群益92購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
045005,上銀元大92購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
046208,滬深2X元富95購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048799,台積電富邦94購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048871,晶豪科國票94購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
048859,玉晶光群益96購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
046025,台積電元大92購18,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
04556P,大成鋼群益94售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
045621,超眾永豐92購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
045511,同欣電凱基92購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,32000,30000,2000,2000
045361,鈺齊凱基93購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
045461,廣達元大92購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
049725,台郡國票94購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047549,聯發科凱基93購12,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
046868,瑞昱統一93購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048344,大立光元大93購30,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
04981P,華新科亞東94售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048529,京元電國票94購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048525,華通國票94購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
048561,可成元大93購13  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,104000,102000,2000,2000
048634,華通元大94購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048622,南電凱基93購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048613,智原凱基93購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048647,正文元大93購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,32000,30000,2000,2000
047515,智易國票94購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
049117,矽格統一96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,18000,16000,2000,2000
046756,廣達凱基93購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
049273,臺股指元大94購08,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
049110,臻鼎富邦94購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047703,台積電凱基93購19,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047898,嘉澤群益93購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,17000,15000,2000,2000
047875,南電永豐93購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
049146,南亞科元大94購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,226000,224000,2000,2000
049151,大立光元大94購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,11000,9000,2000,2000
049280,創意國票95購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
04735P,聯茂兆豐94售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
046638,台積電永豐93購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048008,聯發科富邦95購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
048748,國巨元富96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
04744P,臻鼎元富94售04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051934,緯穎國票96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05137P,華新科凱基96售03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051416,創意國票96購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052447,聯發科元大96購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,31000,29000,2000,2000
052384,臺股指元大95購30,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
052376,聯詠元大95購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,64000,62000,2000,2000
052230,大立光凱基96購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
052311,台積電富邦95購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052082,臺股指元富95購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052127,日月光國票96購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052121,全新國票96購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051204,正崴麥證95購01  ,0,0,0,2000,0,2000,0,0,0,2000,0,0,0,2000,0,2000,2000
051147,南亞科凱基95購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
051247,可成元大95購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,110000,108000,2000,2000
050688,大立光日盛94購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050725,光磊國票96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050995,貿聯元大95購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051026,健策統一96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,41000,39000,2000,2000
051017,聯發科凱基95購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,124000,122000,2000,2000
050935,劍麟國票96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050419,鴻海凱基95購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
050425,國巨凱基94購12  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
050334,鴻海國泰96購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,46000,44000,2000,2000
050507,聯詠凱基94購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,70000,68000,2000,2000
050557,台積電統一94購13,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
05061P,鴻海富邦96售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050140,台郡第一94購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05583P,訊芯凱基96售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
05632P,大立光群益96售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,13000,11000,2000,2000
055368,台積電元大97購24,0,0,0,0,0,0,0,0,0,2000,0,0,0,102000,100000,2000,2000
05940P,聯發科凱基96售21,0,0,0,0,0,0,0,0,0,2000,0,0,0,202000,200000,2000,2000
05700P,臻鼎凱基96售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
2613,中櫃            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2838A,聯邦銀甲特      ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
2536,宏普            ,55000,53000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2495,普安            ,4000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2491,吉祥全          ,1000,1000,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
1906,寶隆            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1731,美吾華          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1529,樂士            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1235,興泰            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1324,地球            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3694,海華            ,4000,1000,3000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,2000
5203,訊連            ,33000,28000,5000,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,2000
6164,華興            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
4106,雃博            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
8442,威宏-KY         ,7000,5000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
8101,華冠            ,20000,18000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
9918,欣天然          ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
9940,信義            ,34000,38000,-4000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,2000
053623,臺股指群益96購09,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053562,玉晶光國泰98購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,47000,46000,1000,1000
053531,國泰金康和96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053465,聯電元大96購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053383,京元電元大97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,50000,49000,1000,1000
053679,緯創富邦96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
053909,致伸凱基97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053892,景碩群益96購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
053041,可成凱基96購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053053,京元電國票97購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053244,光磊國票97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054774,同欣電國票98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,18000,17000,1000,1000
054786,全新群益99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,31000,30000,1000,1000
05473P,聯詠統一97售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054706,TPK亞東97購01   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,42000,41000,1000,1000
054664,台表科元大97購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054992,南亞科元富97購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,20000,19000,1000,1000
054951,大毅元大97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,83000,82000,1000,1000
054916,聯發科凱基98購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054924,景碩凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054051,貿聯元大97購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,18000,17000,1000,1000
054029,瀚宇博凱基96購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045474,力成元大92購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045439,A50正2元富92購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045398,台積電富邦92購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045425,可成凱基92購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045377,華邦電元大93購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045343,可成凱基92購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045325,元油2X永豐94購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045505,旭富凱基92購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045556,可成國票93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045967,日電貿凱基92購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
045971,智伸科凱基92購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
045167,玉晶光富邦92購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045157,台勝科凱基92購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048985,茂林元大94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
044304,臻鼎兆豐93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
044983,玉晶光國票93購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
044397,微星凱基92購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045767,大立光元富95購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045756,智伸科國泰93購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
044914,元油2X永豐91購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
044512,奇力新凱基93購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
044515,禾伸堂凱基91購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
044606,鈺齊國泰92購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
044579,臻鼎凱基92購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045845,台塑康和92購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045106,玉晶光群益95購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,20000,19000,1000,1000
045107,超眾群益92購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045266,群創凱基92購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045298,旺宏元大94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04336P,台達電元大93售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04251P,欣興統一93售06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
042681,嘉聯益元大92購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,101000,100000,1000,1000
041750,可成兆豐92購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
041844,台積電富邦93購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
043460,台積電元大93購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
044120,世紀鋼兆豐92購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
044149,TPK群益92購01   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
046346,旺宏兆豐92購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04121P,宏碁凱基93售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03298P,台積電統一03售15,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
035275,台積電台新97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03064P,台灣50群益01售14,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03078X,元展73          ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04377P,大立光元大94售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03772P,聯茂元大93售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03022X,富展01          ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03243P,台積電統一02售08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03102P,臺股指凱基03售08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03154P,華新科群益01售07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03094X,大立光元大68展08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03935P,可成富邦95售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03978P,瑞儀元大93售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03860P,群創元富97售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
00715L,街口布蘭特油正2 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
0057,富邦摩台        ,0,0,0,0,0,0,0,0,0,1000,0,0,0,22000,21000,1000,1000
006203,元大MSCI台灣    ,0,1000,-1000,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,1000
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,41000,40000,1000,1000
048160,GIS兆豐95購01   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048169,瑞昱永豐93購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,73000,72000,1000,1000
048183,上海銀群益94購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048208,臺股指元大93購42,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048198,大立光元大93購28,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046901,英業達凱基93購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
049493,可成元大94購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,220000,219000,1000,1000
049504,臺股指元大94購15,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046660,宏達電元大93購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
046969,聯發科群益93購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046477,台積電統一94購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047281,超眾永豐93購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04800P,聯茂元大94售08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048399,祥碩國票94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04807P,聯茂元富94售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04844P,京元電亞東94售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047362,奇力新群益93購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047364,欣興群益93購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046612,群創麥證93購01  ,0,0,0,1000,1000,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
046580,正崴元大92購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047401,南茂永豐93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048096,大立光凱基93購33,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049126,玉晶光元富94購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049348,瑞昱台新94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049337,台達電統一94購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049314,京鼎凱基94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049382,牧德元大94購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047895,台積電群益94購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,17000,16000,1000,1000
047903,滬深2X元大96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047971,南亞科富邦95購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047796,臺股指群益93購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047823,臺股指凱基93購17,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047484,聯詠凱基93購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048558,漢唐元大93購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048569,台虹元大93購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
048531,大立光國票93購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049821,中石化凱基94購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049822,大成鋼凱基94購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049859,味全兆豐95購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049931,矽力元大94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,31000,30000,1000,1000
049934,緯穎元大94購08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,17000,16000,1000,1000
049644,台積電凱基94購21,0,0,0,0,0,0,0,0,0,1000,0,0,0,20000,19000,1000,1000
048341,全新元大94購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046886,喬山群益93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
046875,康友元富93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047551,聯發科凱基93購14,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046826,統一群益94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049572,華固統一94購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049568,台積電統一94購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050039,鴻海中信94購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,14000,13000,1000,1000
050176,正崴元大94購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
050610,鴻海元大94購24  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,89000,88000,1000,1000
050545,奇力新凱基95購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050493,聯發科永昌96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
050887,台積電富邦95購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05087P,GIS國泰96售01   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050881,大立光元富95購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051030,康友元富95購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
050977,聯發科統一95購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050708,臺股指凱基96購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
050721,台泥國票94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
051341,訊連永豐95購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05132P,鴻海元富95售07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051211,道瓊反統一95購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052122,新光金國票96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,98000,97000,1000,1000
052065,臺股指國票95購12,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05205P,緯穎元大95售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
052032,臺股指群益95購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052297,旭富國票96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052235,聯發科國票96購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
051423,GIS國票97購01   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,8000,7000,1000,1000
051434,中磊元富95購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,28000,27000,1000,1000
051810,欣興凱基95購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051723,嘉澤永豐95購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,13000,12000,1000,1000
051742,欣興國票96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
9941A,裕融甲特        ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
8497,格威傳媒        ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8114,振樺電          ,21000,3000,18000,0,0,0,0,7000,-7000,-10000,0,10000,-10000,0,0,0,1000
6573,虹揚-KY         ,4000,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
