證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6674,鋐寶科技        ,2000,0,2000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,1000
6409,旭隼            ,127000,128000,-1000,0,0,0,0,2000,-2000,4000,4000,0,4000,0,0,0,1000
6243,迅杰            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6117,迎廣            ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
5243,乙盛-KY         ,112000,111000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3058,立德            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3266,昇陽            ,4000,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3311,閎暉            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2936,客思達-KY       ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2891C,中信金丙特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
3021,鴻名            ,5000,4000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1436,華友聯          ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1341,富林-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1454,台富            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1445,大宇            ,4000,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1539,巨庭            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1540,喬福            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1533,車王電          ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1726,永記            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2002A,中鋼特          ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2114,鑫永銓          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2032,新鋼            ,7000,6000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2302,麗正            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2516,新建            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2712,遠雄來          ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2636,台驊投控        ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
05714P,群創統一97售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05738P,臺股指統一97售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05821P,臺股指凱基96售18,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
05894P,友達群益98售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05979P,華新科中信96售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055339,緯穎兆豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055207,致新中信99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,178000,177000,1000,1000
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,100,100
054014,宏達電永豐96購04,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
054044,京元電元大96購03,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
054265,GIS元大96購03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,73000,73000,0,0
054251,聯發科元大96購21,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
054232,台積電群益96購12,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
054245,鴻海元大96購23  ,0,0,0,0,0,0,0,0,0,0,0,0,0,224000,224000,0,0
054159,T50正2凱基99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
05442P,鴻海元大96售13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
054462,旺宏凱基96購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
054506,矽格永豐96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
054551,聯發科凱基98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
054552,聯發科凱基98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
05450P,臺股指元大95售27,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0
05441P,華通元大95售09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
054421,臺股指元大99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
054418,茂林元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0
054362,亞光凱基96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
054372,南亞科中信96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
054948,聯發科元大97購14,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
054939,台積電元大97購15,0,0,0,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0
054940,台積電元大97購16,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
05496P,聯詠統一95售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055150,台積電元大98購04,0,0,0,0,0,0,0,0,0,0,0,0,0,303000,303000,0,0
054690,新興永豐97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0
054625,旺宏凱基98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
054652,裕隆麥證97購01  ,0,0,0,20000,20000,0,0,0,0,0,0,0,0,20000,20000,0,0
054607,台積電永豐97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
054813,鴻海元大97購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,124000,124000,0,0
05476P,聯發科群益95售06,0,0,0,0,0,0,0,0,0,0,0,0,0,79000,79000,0,0
054817,聯發科元大97購13,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
054825,康友元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
053277,大立光元大96購04,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
053085,華新科元大97購04,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
053099,正崴元富96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
053137,旺宏富邦98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
053159,同欣電元大96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
05316P,台積電永昌96售06,0,0,0,0,0,0,0,0,0,0,0,0,0,998000,998000,0,0
053171,中磊群益96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,58000,58000,0,0
052762,欣興群益96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
052860,旺宏凱基96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
052844,台積電統一96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052934,中磊元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
05293P,廣達凱基95售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
052944,宏達電國票97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
053902,S&P反1凱基97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
053956,旺宏永豐96購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
053836,亞光永豐96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
053710,華通凱基96購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
053756,亞光元富96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
053770,元金2X元大98購01,15000,0,15000,0,0,0,0,0,0,-15000,0,0,0,36000,51000,-15000,0
053735,矽力中信97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,221000,221000,0,0
053784,奇力新元大97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
053776,台積電元大96購19,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
053375,鴻海元大96購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,84000,84000,0,0
053376,鴻海元大96購19  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
053351,A50正2兆豐97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
053412,台達電國票97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
053413,台積電國票99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
053428,中磊永豐96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053437,啟碁日盛96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0
053457,旺宏國泰98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
053636,全新永豐96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,78000,78000,0,0
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00684R,元大美元指數反1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
00689R,國泰20年美債反1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00775B,新光投等債15+   ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00767,FH美國金融股    ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
03976P,智原元大93售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
03179P,聯發科群益01售16,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,44000,0,0
03208P,國巨中信02售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
03769P,聯發科元大93售04,0,0,0,0,0,0,0,0,0,0,0,0,0,627000,627000,0,0
043790,南亞科凱基91購07,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
03535P,臺股指凱基02售14,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
03553P,可成元富08售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
03602C,臺股指元大93牛01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
043894,百和元大92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
043868,台積電元大91購20,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
04132P,瑞昱群益93售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
046328,臻鼎元大92購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
046291,友達統一94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
046286,高鐵兆豐93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
045671,鴻海元大92購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
045642,致伸凱基92購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046251,宏達電群益92購03,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0
04416P,牧德元富94售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
044174,農林統一91購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
044802,南亞科凱基91購17,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
044221,群創凱基93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
043599,宏達電元大93購03,0,0,0,0,0,0,0,0,0,0,0,0,0,230000,230000,0,0
042298,群創元大92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
042735,TPK兆豐92購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
042550,欣興元大91購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
04329P,TPK群益93售04   ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
04322P,可成元大94售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
043068,TPK兆豐93購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
04528P,智原凱基94售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,83000,83000,0,0
04526P,美律凱基94售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
045850,嘉澤永豐92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
045851,健策永豐92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,79000,79000,0,0
045855,緯穎富邦93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
045084,欣興元大93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0
044569,華邦電凱基92購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
