證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
04454P,大立光富邦98售02,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
044631,聯茂元大92購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
044632,超眾元大91購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
045747,嘉聯益永豐92購02,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
044820,臻鼎兆豐93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
046064,中工凱基94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
046072,台勝科凱基92購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
046106,致新永豐92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
04438P,微星群益94售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
044369,全新永豐91購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
044347,上証2X元大94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
044352,南亞科元大91購11,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
044433,華新科元大92購06,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
044970,大毅永豐92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
044312,A50正2永豐92購01,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
044315,大立光永豐92購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
044332,華邦電統一91購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
048966,佳世達元大95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,99000,99000,0,0
048998,玉晶光國票95購03,0,0,0,0,0,0,0,0,0,0,0,0,0,79000,79000,0,0
049040,亞光兆豐95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
049084,欣興凱基94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
048798,華新科國泰95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
048800,瑞昱富邦94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
048770,揚明光凱基94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045161,玉晶光國泰94購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045154,欣興凱基92購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
045960,聯發科凱基92購01,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
045202,力成凱基92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
045207,智易國泰93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
045586,創意元大93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
045503,群創凱基93購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
045346,潤泰全凱基92購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045390,新唐元大92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045462,美律元大93購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
04959P,可成凱基94售14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
049600,緯穎元大95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
048373,A50正2元富95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
048376,台達電元富93購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
049746,全新永豐95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
047543,鴻海凱基94購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
047550,聯發科凱基93購13,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
048820,台積電凱基94購06,0,0,0,0,0,0,0,0,0,0,0,0,0,145000,145000,0,0
047558,臻鼎凱基93購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
046844,旺宏永豐93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
04760P,旺宏凱基94售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
048351,旺宏台新94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
049642,鴻海凱基94購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
049646,旺宏凱基94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
049629,臺股指群益94購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
049665,TPK永昌95購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
04965P,日月光元大94售02,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
049653,緯穎凱基94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
049689,正崴元大94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
049546,正崴群益94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
049963,聯發科元富94購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
049866,景碩兆豐94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
049857,緯穎群益94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,53000,53000,0,0
049848,聯發科群益94購06,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
049815,緯穎元大94購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
049816,緯穎元大94購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
048320,聯詠凱基93購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
048498,嘉澤元大94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
048568,緯穎元大93購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
048678,統一富邦93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
048679,大成鋼富邦93購01,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
048603,中磊國票94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
046759,聯發科凱基93購06,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
047509,技嘉國票93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
047532,上海銀元大93購02,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
047482,新光金凱基99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046750,鴻海凱基93購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
047867,旺宏永豐93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
04778P,可成凱基94售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
047804,鴻海凱基93購26  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
047973,華通兆豐94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
047915,鴻海凱基93購27  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
047877,滬深2X中信95購07,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
047702,鴻海凱基94購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
047708,聯發科凱基93購17,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
047710,聯發科凱基93購21,0,0,0,0,0,0,0,0,0,0,0,0,0,37000,37000,0,0
047721,GIS凱基93購04   ,0,0,0,0,0,0,0,0,0,0,0,0,0,115000,115000,0,0
048317,大立光凱基93購36,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
047995,台達電元大96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
047691,群創第一93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
049342,聯發科統一94購05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
049446,為升統一94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
049319,GIS凱基94購03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
049323,百和凱基94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
048105,滬深2X群益99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
048134,祥碩國票93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
048129,力成元大93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
048094,大立光凱基93購31,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
048085,鴻海凱基93購32  ,0,0,0,0,0,0,0,0,0,0,0,0,0,37000,37000,0,0
046609,深中小國票93購01,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
046610,義隆國票93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
047351,聯詠凱基93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
047345,鴻海凱基94購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
046644,台達電國泰93購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
048480,FB上証中信94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
048057,宏達電國泰94購02,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
048404,大立光群益93購11,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
047309,鴻海元大93購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
048028,聯發科凱基93購25,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
048029,聯發科凱基93購26,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
046531,臻鼎兆豐92購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046538,大立光群益93購06,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
046521,台郡元大92購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046485,群創國泰93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
049172,鴻海凱基94購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
049173,鴻海凱基94購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
049174,台積電凱基94購11,0,0,0,0,0,0,0,0,0,0,0,0,0,89000,89000,0,0
046699,臻鼎凱基93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
046707,友達康和93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046692,鴻海凱基93購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
046693,台積電凱基93購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
047094,聯發科麥證93購02,0,0,0,18000,10000,8000,0,0,0,0,0,0,0,18000,18000,0,0
047058,聯茂國票94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
047061,鴻海凱基93購23  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
047064,致伸凱基93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
046659,瑞昱元大93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046458,大立光凱基92購11,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
049206,大立光群益94購04,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
046435,聯發科群益92購06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046372,東元凱基92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
049472,楠梓電永豐95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,280000,280000,0,0
046943,聯發科元大93購06,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
047231,大立光凱基95購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
049233,聯發科統一94購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
047222,鴻海凱基94購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
047161,世紀鋼國票94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
047145,鴻海群益95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
047134,聯發科凱基93購10,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
048196,聯發科元大93購24,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
048197,義隆元大93購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
048170,智原永豐93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
047728,嘉聯益群益93購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
048193,旺宏元大94購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
047771,緯創元大93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
047457,旺宏群益95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
047443,智原元大94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,205000,205000,0,0
046951,GIS元大93購08   ,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
051787,燿華國票96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
051795,T50反1台新05購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
051796,和碩康和95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
051864,聯發科凱基96購03,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
051973,華新科凱基96購04,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
051414,新光金國票95購04,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
