證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
051410,京元電國票96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
051501,康友群益95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
051441,鴻海元大95購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
05146P,鴻海元大95售10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,52000,52000,0,0
051637,嘉聯益國票96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,99000,99000,0,0
051607,緯創群益96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
051661,華新科永昌96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
051571,南茂富邦95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
051531,國巨國票96購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
051536,玉晶光國票97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,56000,56000,0,0
052279,旺宏凱基95購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
052280,聯發科凱基95購11,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
052274,大立光群益95購03,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
052301,華通康和95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
052320,緯創元大95購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
052055,緯穎凱基95購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
052056,緯穎凱基95購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
052081,臺股指元富95購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
052087,鴻海元大96購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
052143,鴻海群益95購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
052167,亞泥元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052171,台積電元大95購21,0,0,0,0,0,0,0,0,0,0,0,0,0,121000,121000,0,0
052164,啟碁永豐95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
05219P,鴻海元大95售17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,456000,456000,0,0
052450,嘉澤元大95購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,44000,44000,0,0
052454,力成元大95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,62000,62000,0,0
05243P,鴻海元大95售19  ,0,0,0,0,0,0,0,0,0,0,0,0,0,77000,77000,0,0
052485,深中小國票96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052551,台積電國票97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
052515,矽力凱基95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
052572,群創凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,114000,114000,0,0
052577,台積電統一96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
052606,聯發科元大97購04,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
052603,鴻海元大96購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0
052618,群創國泰98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
052664,麗豐國票96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
051206,大立光麥證95購02,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,1000,1000,0,0
051163,鴻海元大95購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,531000,531000,0,0
051061,中磊群益95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
051048,臺指反群益96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
051085,鴻海元大95購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,445000,445000,0,0
051086,鴻海元大96購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,74000,74000,0,0
051344,鴻海元大95購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,369000,369000,0,0
051350,台積電元大95購14,0,0,0,0,0,0,0,0,0,0,0,0,0,151000,151000,0,0
051292,牧德統一97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
051270,百和富邦95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
051275,群創亞東95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
051239,國巨元大96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
05123P,鴻海永昌96售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,274000,274000,0,0
050724,國巨國票96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
050828,康控凱基95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050813,旺宏凱基96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050810,鴻海凱基95購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
050764,鴻海元大94購27  ,0,0,0,0,0,0,0,0,0,0,0,0,0,330000,330000,0,0
050998,訊連元大95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
051021,啟碁凱基95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
050912,正崴中信95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050896,華新科元大96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,62000,62000,0,0
05093P,可成元大95售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
050502,聯發科凱基94購21,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
050457,力成元大94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
050484,世紀鋼國票95購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
050426,國巨凱基94購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
050432,聯發科凱基94購19,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
050443,復盛凱基94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
050445,鴻海元大94購21  ,0,0,0,0,0,0,0,0,0,0,0,0,0,199000,199000,0,0
050346,康友元富94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
050550,大立光凱基95購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
050558,台積電統一94購14,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050563,臻鼎元富94購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,98000,98000,0,0
050576,南亞科國票95購01,0,10000,-10000,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,0
050518,台積電元大94購28,0,0,0,0,0,0,0,0,0,0,0,0,0,149000,149000,0,0
050513,亞泥元大94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,34000,34000,0,0
050539,鴻海凱基95購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,235000,235000,0,0
050537,鴻海凱基95購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
050544,聯發科凱基95購02,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
050541,智邦凱基94購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
050604,上証2X永昌94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
050652,大立光凱基96購03,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
050183,奇鋐元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,123000,123000,0,0
050168,緯創富邦95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
050208,燿華兆豐95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,62000,62000,0,0
050187,群創元大94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,82000,82000,0,0
050302,百和凱基94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
050264,聯發科元大94購13,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
050252,聯發科國泰95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
050059,旺宏凱基94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
050062,聯發科凱基94購08,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050004,明泰永豐94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050132,日電貿凱基94購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050126,國巨凱基94購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
050127,台積電凱基94購31,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050111,全新元大95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,131000,131000,0,0
050118,臻鼎元大94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
055258,玉晶光統一97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055351,聯發科凱基97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
055297,啟碁元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
055299,康友元大97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055508,矽力元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
055431,和鑫群益98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
055400,緯穎統一97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
055456,上銀富邦99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
055458,燿華永豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055484,華通元大97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
055501,創意元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
05950P,台積電國票97售04,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
05892P,大立光中信98售03,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
05868P,台積電凱基96售17,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
05859P,台表科國票97售04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05931P,鴻海凱基96售15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
05932P,鴻海凱基96售16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
05933P,鴻海凱基97售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
05802P,臺股指兆豐96售02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05832P,臺股指元富96售04,0,0,0,0,0,0,0,0,0,0,0,0,0,262000,262000,0,0
05771P,大立光凱基96售13,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
05742P,可成元大96售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,67000,67000,0,0
05719P,可成元大96售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
05664P,國巨凱基96售09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
05681P,大立光元大96售05,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
2528,皇普            ,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2373,震旦行          ,8000,6000,2000,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,0
2033,佳大            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1721,三晃            ,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,弘裕            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,達新            ,29000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06065P,大立光台新97售01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06194P,台積電元富97售05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06198P,台積電元大98售06,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
06199P,聯發科元大97售17,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
3054,立萬利          ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2939,凱羿-KY         ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3591,艾笛森          ,1000,2000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
5283,禾聯碩          ,7000,6000,1000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,0
4739,康普            ,13000,12000,1000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,0
6205,詮欣            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9902,台火            ,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8072,陞泰            ,0,708,-708,0,0,0,0,0,0,0,0,0,0,0,0,0,-708
053368,京元電富邦98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053692,聯詠元大96購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053695,智易元大97購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053725,晶相光凱基96購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,44000,45000,-1000,-1000
053716,京元電凱基97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053806,鎧勝凱基96購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053954,貿聯康和96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
