證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053906,宏達電凱基96購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052879,滬深2X凱基97購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052997,國巨康和96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052800,國巨元大96購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053125,宏達電凱基96購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053030,南亞科第一96購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,229000,230000,-1000,-1000
053259,卜蜂群益97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
054852,奇鋐國票98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054861,智邦群益97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054659,亞光元大97購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,163000,164000,-1000,-1000
055073,易華電永豐97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,124000,125000,-1000,-1000
055025,華新科國泰98購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054392,華通永豐96購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
05439P,聯發科國票95售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054322,國巨台新96購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,29000,30000,-1000,-1000
054565,玉晶光群益99購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,11000,12000,-1000,-1000
054155,美律第一96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,120000,121000,-1000,-1000
054143,茂林元大96購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,87000,88000,-1000,-1000
05418P,瑞昱永豐95售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,17000,18000,-1000,-1000
05425P,華邦電亞東96售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045480,滬深2X中信94購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045380,漢唐元大93購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045514,南茂凱基93購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,99000,100000,-1000,-1000
045517,元油2X元富98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045614,瀚宇博群益92購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045603,傳奇國票92購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04520P,欣興群益94售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
045955,宏碁凱基93購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,194000,195000,-1000,-1000
046029,微星元大92購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,209000,210000,-1000,-1000
048897,日電貿國泰95購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048907,高鐵富邦94購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
049012,大成鋼群益94購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049016,國巨群益94購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048950,達方永豐94購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
044975,台積電國票92購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,39000,40000,-1000,-1000
04429P,和鑫元大94售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
044413,上銀統一91購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
044836,宏達電元大93購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045803,旺宏國票93購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,23000,24000,-1000,-1000
044692,鈺齊凱基91購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,45000,46000,-1000,-1000
045049,景碩凱基92購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045072,可成元大92購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04584P,楠梓電永豐94售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
045255,華邦電凱基93購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,7000,8000,-1000,-1000
045220,漢唐元大94購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045921,臺股指國票92購11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04265P,滬深2X元富93售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,12000,13000,-1000,-1000
042116,元油2X國票97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
043529,泰鼎元大92購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04142P,元油反凱基99售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
044805,旭富凱基93購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
044799,華邦電凱基93購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
042382,康控兆豐91購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046244,大成鋼亞東93購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045695,英業達兆豐93購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
043942,玉山金兆豐91購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,29000,30000,-1000,-1000
043902,祥碩群益91購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03572P,欣興統一02售06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03387P,台積電凱基03售11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03643C,臺股指元富99牛04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
04020P,南茂永豐93售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04015P,可成元大93售10  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03896P,長榮航凱基95售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03898P,新日興凱基93售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
03900P,瀚宇博群益93售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
00763U,街口道瓊銅      ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
00691R,兆豐藍籌30反1   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,40000,41000,-1000,-1000
047137,健策凱基94購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047111,台光電元大93購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047167,農林康和93購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047211,華新科富邦99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047184,漢唐元大94購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046892,聯發科群益93購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,110000,111000,-1000,-1000
046914,友達台新96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,11000,12000,-1000,-1000
049215,國巨國票94購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047057,瀚宇博國票93購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
04706P,力山元大95售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,199000,200000,-1000,-1000
047090,緯創元富93購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046991,健策凱基93購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047026,大毅元大93購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,44000,45000,-1000,-1000
048703,康控國票95購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046550,燿華日盛92購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047287,貿聯統一95購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,40000,41000,-1000,-1000
048012,嘉晶國票94購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,36000,37000,-1000,-1000
048056,全新國泰94購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,11000,12000,-1000,-1000
046608,超眾兆豐93購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
046577,東元元大92購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,100000,101000,-1000,-1000
047385,華邦電元大94購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
049377,聯詠元大94購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049378,聯詠元大94購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049388,南電元大94購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047986,明泰群益93購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048303,A50凱基96購01   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
047953,台積電永豐93購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
047950,滬深2X永豐94購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,350000,351000,-1000,-1000
047942,華新科國票94購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
047810,聯發科凱基93購22,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046747,華新凱基93購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046758,聯發科凱基93購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
047525,漢唐元大93購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047526,可成元大93購08  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
048597,台達電國票93購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
048649,瀚宇博元大93購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,113000,114000,-1000,-1000
049830,智易凱基94購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049842,道瓊反中信98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049522,華通兆豐94購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,8000,9000,-1000,-1000
049524,可成兆豐95購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
047636,台達電元大93購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047604,智原國泰95購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,254000,255000,-1000,-1000
04881P,高股息凱基96售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049738,神基群益94購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050109,國巨元大94購13  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050014,國巨富邦98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,11000,12000,-1000,-1000
050317,和鑫國票95購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,67000,68000,-1000,-1000
05030P,台積電元富95售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,11000,12000,-1000,-1000
050210,華新科國票94購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
050177,聯發科元大94購11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050542,宏碁凱基95購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
050593,台表科永豐94購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050326,正崴永豐94購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050485,國巨統一96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
050907,臺股指元大95購14,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051043,瀚宇博永豐95購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050999,瀚宇博元大95購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,68000,69000,-1000,-1000
050980,欣興元富95購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,55000,56000,-1000,-1000
050831,超眾凱基95購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050727,華新科國票94購09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
