證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
051218,聯發科元富9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051278,臻鼎中信97購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051148,聯發科凱基95購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051194,大立光中信96購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051191,可成兆豐96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051182,旺宏永豐95購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,13000,14000,-1000,-1000
052147,上緯控群益95購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052266,義隆亞東95購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052282,宏達電凱基95購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052334,大成鋼日盛95購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,262000,263000,-1000,-1000
052256,台泥國泰96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,30000,31000,-1000,-1000
051665,台積電元大96購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05160P,國巨國票96售03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
051475,宏碁凱基95購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051485,玉晶光凱基97購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,14000,15000,-1000,-1000
051487,健策凱基96購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,46000,47000,-1000,-1000
051443,聯發科元大95購10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051898,富邦金國泰97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,40000,41000,-1000,-1000
051797,卜蜂永豐95購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051724,康控永豐95購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051705,富邦金群益97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
051706,國泰金群益95購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
8104,錸寶            ,9000,7000,2000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-1000
8201,無敵            ,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6431,光麗-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4720,德淵            ,0,0,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
4807,日成-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4545,銘鈺            ,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3593,力銘            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3308,聯德            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2910,統領            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3040,遠見            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
06066P,群創台新98售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,256000,257000,-1000,-1000
06137P,玉晶光永豐97售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,18000,19000,-1000,-1000
1452,宏益            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1466,聚隆            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1525,江申            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1528,恩德            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2438,翔耀            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
05958P,聯發科國票97售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05960P,欣興統一96售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06009P,宏達電元富96售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055482,聚陽元大97購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055490,台光電元大97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055446,奇力新統一9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055447,華新科統一97購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055424,聚陽群益98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055419,國巨永豐97購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05550P,臺股指元大96售07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05628P,茂林國票97售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,32000,33000,-1000,-1000
055312,台虹群益99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
055210,S&P正2凱基97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
01003T,兆豐新光R1      ,2788,4000,-1212,0,0,0,0,0,0,0,0,0,0,0,0,0,-1212
6452,康友-KY         ,274411,132000,142411,0,0,0,0,0,0,-144000,0,0,0,4000,148000,-144000,-1589
054537,南亞科亞東97購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054360,智邦凱基96購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,25000,27000,-2000,-2000
054286,台積電元大96購22,0,0,0,0,0,0,0,0,0,-2000,0,0,0,73000,75000,-2000,-2000
054399,智易永豐96購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,7000,9000,-2000,-2000
054945,正崴元大97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
054683,川湖永豐97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054824,同欣電元大97購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,61000,63000,-2000,-2000
053261,國巨群益96購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
053206,聯發科麥證96購02,0,0,0,10000,12000,-2000,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
053067,牧德群益96購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053130,聯發科麥證96購01,0,0,0,15000,12000,3000,0,0,0,-2000,0,0,0,15000,17000,-2000,-2000
053151,華新科元大96購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053180,同欣電統一96購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,45000,47000,-2000,-2000
05279P,上銀元大95售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,60000,62000,-2000,-2000
052777,燿華國票98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,115000,117000,-2000,-2000
052999,臺股指康和96購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053554,欣興凱基97購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
020005,永豐外資50N     ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
00770,國泰北美科技    ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
00660,元大歐洲50      ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
03891P,晶技國泰94售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03792P,台光電永豐93售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
039726,台積電群益91購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03988P,上海銀群益93售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
04094P,臺股指國票93售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
04245P,上海銀元大93售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
045730,鴻海第一92購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
045734,全新國票93購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
042283,南電富邦92購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
04195P,上海銀永豐93售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
042712,元石油國票95購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
043346,TPK富邦93購01   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,98000,100000,-2000,-2000
045912,潤泰全國票92購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
045870,元油2X元富96購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
045068,台光電元大92購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
044688,傳奇凱基93購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
045821,聯詠凱基92購06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
046046,世紀鋼元大93購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,66000,68000,-2000,-2000
044471,京鼎群益91購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
044360,瀚宇博元大91購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
048775,智伸科凱基94購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
048755,志超元富96購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
048830,和鑫凱基94購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
045973,臻鼎凱基92購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
045612,麗豐群益92購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
045471,鎧勝元大93購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
045500,聯發科凱基93購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
049710,大成鋼凱基94購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
04975P,華新科凱基96售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,31000,33000,-2000,-2000
047609,奇力新第一93購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
048352,嘉澤台新93購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
049662,燿華永豐95購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
049885,緯穎永豐94購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,21000,23000,-2000,-2000
049916,台光電元大94購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
048699,嘉晶國票95購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
047831,台光電元大93購07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
047765,瑞昱元大93購12  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,13000,15000,-2000,-2000
047920,南亞科凱基93購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
047707,南亞科凱基93購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
049252,國巨元大96購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
049387,緯穎元大94購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,33000,35000,-2000,-2000
049424,中石化兆豐94購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,120000,122000,-2000,-2000
049288,聯茂兆豐95購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
046631,創意元富93購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
048429,旺宏國票94購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
047291,台積電元富93購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
046484,華泰國泰93購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
04647P,上海銀凱基94售04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
047025,可成元大93購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
047073,大立光兆豐94購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
049492,聯發科元大95購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,99000,101000,-2000,-2000
04743P,台積電元富94售07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
047440,聯發科元大93購14,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
047458,聯發科群益93購08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,28000,30000,-2000,-2000
