證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
051395,聯詠兆豐95購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,106000,109000,-3000,-3000
051465,鴻海富邦97購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
051690,超眾凱基95購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06185P,台表科元大97售05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
08749P,鴻海台新01售02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06178P,大立光第一99售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
1568,倉佑            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1531,高林股          ,8000,11000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2413,環科            ,1000,4000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2015,豐興            ,139000,142000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
05880P,創意康和96售01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055430,宏達電群益97購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,53000,56000,-3000,-3000
055440,矽力國票98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
05588P,群創兆豐97售02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
05646P,聯發科國票96售05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
4414,如興            ,980000,983000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2911,麗嬰房          ,2000,5000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6582,申豐            ,3000,6000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
054005,旺宏統一97購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
054110,群創凱基98購09  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
054517,高鐵元大96購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,139000,143000,-4000,-4000
054420,緯穎元大96購08  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,39000,43000,-4000,-4000
054974,台表科元大98購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
055116,康控凱基98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
055183,聯鈞統一97購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,70000,74000,-4000,-4000
054788,華新科群益98購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
054769,創意國票98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
054735,漢唐凱基98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
054661,嘉聯益元大97購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,44000,48000,-4000,-4000
052806,玉晶光元大98購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,35000,39000,-4000,-4000
052810,易華電元大96購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,100000,104000,-4000,-4000
052714,義隆凱基96購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
053942,超眾國泰96購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,11000,15000,-4000,-4000
053855,康友國泰98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,153000,157000,-4000,-4000
053446,欣興凱基96購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
053343,宏達電國票97購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
053513,義隆群益96購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,43000,47000,-4000,-4000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,12000,16000,-4000,-4000
03183P,鴻海元大01售28  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
043047,永冠國泰93購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
042941,永冠國票93購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
04151P,日電貿康和93售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
044816,漢唐兆豐93購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
045749,智邦富邦93購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,96000,100000,-4000,-4000
044298,南電凱基93購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
044353,宏達電元大93購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
044253,美律麥證92購01  ,0,0,0,0,4000,-4000,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
048782,亞泥元大94購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,31000,35000,-4000,-4000
049020,可成群益94購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,26000,30000,-4000,-4000
046159,群創群益98購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
045591,彩晶元大93購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,3000,7000,-4000,-4000
045386,新光金元大93購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
045345,新光金凱基92購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
04544P,欣興富邦96售02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
048389,國巨國票94購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
046810,瑞昱第一93購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
047634,亞德客元大93購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,73000,77000,-4000,-4000
047565,美律國票93購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,20000,24000,-4000,-4000
049525,華新科兆豐94購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,20000,24000,-4000,-4000
049813,康控元大96購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
049952,強茂群益94購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
047487,南電凱基94購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
048690,美律群益94購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,16000,20000,-4000,-4000
047803,卜蜂凱基93購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
049150,新光金元大96購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
048084,華通凱基93購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,44000,48000,-4000,-4000
048107,華通群益93購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
048032,可成凱基93購13  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
048705,GIS國票95購01   ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,50000,54000,-4000,-4000
046988,南亞科凱基93購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
047442,聯詠元大93購09  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
047232,禾伸堂凱基93購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,21000,25000,-4000,-4000
051869,康控凱基96購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,25000,29000,-4000,-4000
051621,欣興凱基95購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,24000,28000,-4000,-4000
052059,臺股指凱基95購17,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
052104,英業達兆豐96購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
052253,康控永豐95購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,125000,129000,-4000,-4000
052672,世紀鋼群益96購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,398000,402000,-4000,-4000
052446,聯發科元大96購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,76000,80000,-4000,-4000
051309,卜蜂麥證95購01  ,0,0,0,10000,14000,-4000,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
050588,矽創國票95購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
050355,瑞儀群益94購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
050263,旺宏元大94購10  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,30000,34000,-4000,-4000
050037,金融類元大94購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
050075,南電凱基94購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6504,南六            ,5000,9000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
6206,飛捷            ,13000,14000,-1000,0,0,0,0,3000,-3000,0,0,0,0,0,0,0,-4000
6215,和椿            ,2000,4000,-2000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-4000
3494,誠研            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
055408,力成國泰98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,3000,7000,-4000,-4000
055478,訊芯凱基97購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
055323,貿聯國票98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
2038,海光            ,1000,5000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2476,鉅祥            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1340,勝悅-KY         ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
06048P,大立光富邦96售05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
053550,聯發科凱基96購15,0,0,0,0,0,0,0,0,0,-5000,0,0,0,17000,22000,-5000,-5000
053552,華新科凱基96購08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053842,聯發科統一96購08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053946,全新富邦97購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
053731,矽創凱基96購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053714,南亞科凱基96購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
052766,玉晶光群益9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,107000,112000,-5000,-5000
052814,上証2X永豐96購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,9000,14000,-5000,-5000
052924,旺宏永豐96購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,176000,181000,-5000,-5000
053301,華通凱基96購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053245,全新國票97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053201,美律日盛96購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054783,國巨群益98購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,12000,17000,-5000,-5000
054795,合勤控群益98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05489P,臺股指凱基95售22,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054956,宏盛元大97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
054529,T50反1國泰97購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054187,亞光永豐96購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,24000,29000,-5000,-5000
045458,智邦元大92購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
045381,南亞科元大92購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
045543,百和群益94購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
045570,元油2X元大92購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,6000,11000,-5000,-5000
046147,道瓊指中信96購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
046195,聯詠凱基92購08  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
046020,滬深2X元大95購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,75000,80000,-5000,-5000
049000,元油2X中信95購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
048776,正文凱基94購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
044698,奇力新元大93購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
045236,元油2X國票92購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
045834,兆豐金群益92購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
