證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
045781,聯詠元大92購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
04578P,微星富邦96售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
044874,新日興統一91購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,16000,21000,-5000,-5000
044862,台表科兆豐93購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
044198,友達國票92購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
04415P,牧德元富94售05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
046317,亞光元大92購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
04171P,旺宏凱基93售07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
04165P,南亞科元富95售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
04332P,A50正2日盛93售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
04244P,可成元大93售12  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,22000,27000,-5000,-5000
039319,華新科國泰92購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
03938P,聯鈞元大93售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
020002,元富新中國N     ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,101000,106000,-5000,-5000
03640P,百和凱基93售05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03052X,元展49          ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
043909,台光電凱基93購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
04115P,欣興群益93售06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
044025,台表科凱基93購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
04391P,玉晶光凱基95售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
046908,達運凱基93購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
047478,旺宏凱基93購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
046975,元金2X永豐93購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
047063,漢唐凱基95購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
047082,元上證永豐93購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000
04709P,台積電元大94售15,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
046667,晶技元大93購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
048724,台達電日盛94購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
049170,亞德客凱基94購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,11000,16000,-5000,-5000
046541,超眾群益93購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
04801P,矽力元大94售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
049392,臺股指麥證94購01,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
048135,瀚宇博國票94購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
047787,正崴群益93購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,18000,23000,-5000,-5000
047921,南亞科凱基93購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
047878,日股2X中信95購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
047945,滬深2X統一94購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,45000,50000,-5000,-5000
047987,力成群益93購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
049401,可成群益94購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,100000,105000,-5000,-5000
046785,禾伸堂永豐93購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,17000,22000,-5000,-5000
048672,日電貿永豐93購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
048587,康控中信93購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
049961,GIS統一94購01   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,50000,55000,-5000,-5000
04984P,臺股指康和94售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
04986P,茂林永豐94售05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
04953P,台積電群益94售13,0,0,0,0,0,0,0,0,0,-5000,0,0,0,105000,110000,-5000,-5000
049694,華新科元大95購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
049637,元石油凱基94購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
047582,滬深2X永豐95購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,150000,155000,-5000,-5000
04835P,鴻海元大94售18  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,63000,68000,-5000,-5000
046827,漢唐群益93購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,23000,28000,-5000,-5000
046828,聯發科群益94購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
049751,牧德永豐95購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,115000,120000,-5000,-5000
049611,緯穎兆豐95購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050091,喬山永豐94購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050105,力山元大95購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050290,南亞科凱基94購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050412,全新永豐94購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050490,上証2X國泰95購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
050556,道瓊銀統一95購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050543,聯發科凱基95購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,17000,22000,-5000,-5000
051330,宏碁永豐95購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
051217,聯發科元富95購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
051070,正崴國票96購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
051093,聯詠元大95購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
051150,宏達電凱基95購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050996,隆達元大95購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,8000,13000,-5000,-5000
050822,亞光凱基95購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,33000,38000,-5000,-5000
050811,國巨凱基95購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
050793,大立光富邦96購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
052473,臻鼎亞東95購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,48000,53000,-5000,-5000
052646,淘帝永豐96購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
052592,華通群益98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
052553,技嘉國票96購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
052205,台積電中信95購09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
052303,聯發科永豐95購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
052053,泰鼎凱基96購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05213P,台積電國票96售05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
051526,超眾凱基95購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
051452,貿聯元大95購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
051913,緯創元大96購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05200P,臺股指永豐95售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
051860,為升凱基95購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06120P,大立光凱基98售05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,50000,55000,-5000,-5000
08974P,可成群益02售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
1810,和成            ,39000,45000,-6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-5000
1783,和康生          ,2000,7000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
055348,旺宏凱基97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
055363,緯穎凱基98購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055211,A50反1凱基9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055234,昇陽半國票98購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
055275,台積電元大97購19,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000
05590P,臺股指中信96售05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05877P,大立光群益96售06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05817P,可成凱基96售07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05819P,臺股指凱基96售16,0,0,0,0,0,0,0,0,0,-5000,0,0,0,35000,40000,-5000,-5000
05781P,臺股指統一99售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05787P,臺股指永昌96售04,0,0,0,0,0,0,0,0,0,-5000,4000,0,4000,0,9000,-9000,-5000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,11000,16000,-5000,-5000
05739P,臺股指統一97售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05729P,臺股指凱基97售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05731P,創意統一96售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,40000,45000,-5000,-5000
3669,圓展            ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
5907,大洋-KY         ,28000,33000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
054257,揚明光元大96購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
054084,旺宏統一97購05  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
054038,T50反1元大98購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
054511,香港反元大98購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
054285,國巨元大98購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,18000,24000,-6000,-6000
054921,文曄凱基97購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
055083,康友中信97購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,12000,18000,-6000,-6000
054855,得力群益98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
053250,百和國票97購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
053309,泰鼎凱基96購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
053158,茂林元大96購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,116000,122000,-6000,-6000
052953,百和國票97購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
052936,華通兆豐98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,46000,52000,-6000,-6000
052991,台積電台新96購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
052759,京元電群益96購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000
053727,麗豐凱基97購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
053596,嘉澤元大96購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,31000,37000,-6000,-6000
05340P,臺股指國票95售08,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
053466,華通元大98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,55000,61000,-6000,-6000
044003,聯發科兆豐93購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,6000,12000,-6000,-6000
03399P,欣興中信02售03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
00666R,富邦恒生國企反1 ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,80000,86000,-6000,-6000
