證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
03781P,智邦凱基93售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03861P,群創元富99售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03879P,智邦永豐93售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
043912,華新科凱基93購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04106P,滬深2X永豐93售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
043757,欣興元大93購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,65000,75000,-10000,-10000
03492P,創意元大02售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04219P,鴻海兆豐93售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
043468,華新科元大92購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
043475,聯茂元大92購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04256P,美律國票93售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04254P,亞德客國票93售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
042650,台灣50元富92購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04298P,祥碩元大93售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
042991,南電凱基92購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046324,健策元大92購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046278,緯創台新92購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046300,嘉聯益富邦94購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045643,臻鼎凱基93購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
045678,華新科元大95購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045719,台光電凱基92購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045721,中信金凱基92購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046235,台表科元大92購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044741,玉山金富邦93購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
044238,燿華統一91購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044763,瀚宇博凱基93購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
044807,瀚宇博凱基91購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
044758,玉山金凱基93購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044127,義隆凱基91購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044128,欣興凱基92購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
044112,超眾國票92購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045449,嘉聯益國泰94購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,103000,113000,-10000,-10000
045312,矽創元大93購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045342,台光電凱基92購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045502,聯詠凱基92購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045634,友達凱基93購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045115,玉晶光永豐94購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045966,聯詠凱基92購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045947,欣興兆豐93購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046021,台泥元大92購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,11000,21000,-10000,-10000
046137,遠東新統一92購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046194,禾伸堂凱基92購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046183,瑞昱凱基92購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
049065,T50反1凱基96購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
049057,元翎永豐94購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048970,裕民元大94購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048980,嘉澤元大94購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,26000,36000,-10000,-10000
049003,智邦中信95購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048785,台積電元大96購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048779,美利達凱基94購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046191,新光金凱基98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048856,高鐵群益94購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,92000,102000,-10000,-10000
044571,南亞科凱基91購11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044576,禾伸堂凱基91購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044556,健策永豐91購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044507,燿華凱基93購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044699,華新科元大91購10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044695,國巨元大93購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044660,貿聯永豐91購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045303,華新科元大92購10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04523P,亞德客凱基94售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045219,瑞昱元大92購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
045890,欣興元大92購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,60000,70000,-10000,-10000
045888,宏達電元大92購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045869,滬深2X元富95購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045882,滬深2X元大95購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
045069,美律元大93購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045067,燿華元大92購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044416,台光電統一91購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044478,友達統一93購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
044345,世紀鋼國泰92購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044377,南茂兆豐93購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044957,貿聯凱基92購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
045010,可成元大92購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,100000,110000,-10000,-10000
045011,華新科元大92購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046109,遠東新元大92購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046081,康舒凱基92購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,83000,93000,-10000,-10000
044831,同欣電永豐91購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044906,晶技凱基91購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
044930,元黃金富邦93購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045825,力成凱基93購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
049680,臺股指國票94購13,0,0,0,0,0,0,0,0,0,-10000,0,0,0,4000,14000,-10000,-10000
049528,台積電中信94購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
049900,台積電元富94購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,190000,200000,-10000,-10000
049928,祥碩元大94購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
049845,台積電麥證94購01,0,0,0,10000,20000,-10000,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
048328,滬深2X永昌94購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
047588,大立光永豐94購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
047590,健策永豐93購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
047599,大立光統一93購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
049764,TPK國泰95購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,183000,193000,-10000,-10000
049765,上証2X元富94購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
048372,美利達統一93購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
049589,奇力新元大95購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
049563,華新統一95購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
047774,台表科元大95購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
047999,聯發科元大93購22,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
047672,欣興統一93購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048313,南亞科凱基93購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048648,祥碩元大93購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,13000,23000,-10000,-10000
048575,旺宏國泰94購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
047493,旺宏元富96購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04672P,台積電統一94售09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,100000,110000,-10000,-10000
047131,鴻海凱基94購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
047127,臻鼎中信95購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
049228,台塑富邦94購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
047455,儒鴻群益93購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046953,嘉聯益國票94購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,4000,14000,-10000,-10000
047769,大立光元大96購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048176,美利達國泰94購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
047119,臻鼎元大93購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
047085,柏文永豐93購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
047075,群創兆豐93購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,212000,222000,-10000,-10000
047032,台虹元大93購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
047043,廣越群益93購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046998,同欣電國泰94購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
047000,和大統一93購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,13000,23000,-10000,-10000
046706,智邦台新93購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046725,可成元大93購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046422,健策元大92購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046409,富邦金元大92購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046433,康友中信92購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046359,宏達電台新92購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046387,臻鼎凱基92購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
049515,同欣電凱基94購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046552,晶技麥證92購01  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04805P,創意元富94售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048060,台達電統一93購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048447,美律凱基93購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
048449,強茂凱基93購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04842P,群創元大96售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04935P,鴻海中信96售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
049445,遠東新統一94購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
049437,可成國泰96購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,175000,185000,-10000,-10000
047340,金融類元大93購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
047348,台光電凱基94購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048128,超眾元大95購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
051830,健策元大97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,156000,166000,-10000,-10000
051834,南電元大96購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
051748,超眾國泰96購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
052025,國巨群益96購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05147P,鴻海元大95售11  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,49000,59000,-10000,-10000
051604,喬山群益95購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
051658,深中小國泰97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052051,京鼎凱基95購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
052091,緯創元大95購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,17000,27000,-10000,-10000
052132,旺宏凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
052151,義隆富邦96購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052186,宏達電群益95購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052290,鴻海元富97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052307,潤泰全國泰96購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052239,泰鼎國票97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052232,貿聯凱基96購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052686,華新科元大96購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052668,聯發科群益97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05265P,正崴元大95售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052564,美食日盛96購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052506,日月光日盛95購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
052436,正崴富邦95購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
050808,台達電凱基96購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05067P,欣興兆豐96售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05074P,鴻海麥證95售01  ,0,0,0,5000,15000,-10000,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
050951,緯創群益96購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
050985,易華電國泰96購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
050964,晶技永豐95購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
051003,中環中信97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
051071,聯發科國票96購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
051059,康普群益95購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05113P,臺股指元富95售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
051199,鴻海麥證95購03  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
051269,康友富邦97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05121P,創意國泰96售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,230000,240000,-10000,-10000
05134P,鴻海凱基96售06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
051357,可成元大95購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,102000,112000,-10000,-10000
051314,嘉聯益麥證96購01,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
050401,鎧勝中信94購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
050492,漢唐國泰96購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
050625,康控第一94購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
050599,美食麥證94購01  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
050180,華新科元大95購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
050159,超眾群益94購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
050178,聯發科元大94購12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
050189,旭富元大94購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
050217,健策永豐94購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
050291,聯發科凱基94購16,0,0,0,0,0,0,0,0,0,-10000,0,0,0,22000,32000,-10000,-10000
05023P,和碩凱基95售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
050244,富邦金凱基94購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05027P,南電群益95售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
050088,禾伸堂台新94購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
050089,臻鼎台新94購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
050114,群創元大95購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,65000,75000,-10000,-10000
050139,華通亞東94購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
050155,華新科群益95購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,64000,74000,-10000,-10000
2023,燁輝            ,98000,108000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
2748,雲品            ,2000,12000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
06202P,大立光元大98售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08625P,台灣50凱基96售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06150P,奇力新元大97售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,85000,95000,-10000,-10000
06143P,鴻海永豐97售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06115P,台積電統一97售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
1338,廣華-KY         ,66000,76000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
05989P,健策元富96售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
05990P,台積電群益96售13,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05845P,大立光元大96售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05839P,臺股指富邦96售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05754P,臺股指中信99售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05773P,臺股指凱基99售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05768P,台積電凱基96售15,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05686P,臺股指元大96售11,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05665P,台積電凱基96售08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055315,晶技麥證97購01  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055332,奇力新兆豐98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05529P,臺股指群益96售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055388,華通統一97購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055350,聯發科凱基97購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,4000,14000,-10000,-10000
055442,矽創國票98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055425,聚陽群益99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055474,欣興凱基97購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,26000,36000,-10000,-10000
055418,華通永豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
055448,健策統一97購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055493,華新科元大97購09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055481,聚陽元大97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05581P,華新科凱基96售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05558P,鴻海麥證96售01  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05637P,聯電元大96售04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
3149,正達            ,5000,15000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
3164,景岳            ,2000,1000,1000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-10000
053574,奇力新元富99購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,81000,92000,-11000,-11000
053641,正文永豐96購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,286000,297000,-11000,-11000
053617,宏達電群益96購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
053506,南茂兆豐97購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,40000,51000,-11000,-11000
053397,國泰金中信96購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,19000,30000,-11000,-11000
053494,南亞科兆豐96購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,31000,42000,-11000,-11000
053733,華邦電中信98購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
053757,聯發科國泰96購04,0,0,0,0,0,0,0,0,0,-11000,0,0,0,8000,19000,-11000,-11000
053650,華邦電凱基98購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,298000,309000,-11000,-11000
053919,可成國票97購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
052970,美律群益96購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,246000,257000,-11000,-11000
055115,日月光凱基98購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
055011,元翎元富97購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
054468,台郡凱基98購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,25000,36000,-11000,-11000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,184000,195000,-11000,-11000
054091,晶豪科群益96購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
