證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
046113,旺宏元大93購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
04903P,全新永豐94售05  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,40000,51000,-11000,-11000
045402,可成日盛92購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,8000,19000,-11000,-11000
045688,祥碩元大92購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,45000,56000,-11000,-11000
04263P,南電群益93售03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
042566,新光金凱基91購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
042927,道瓊反中信94購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
03427B,臺股指元大9A熊02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
042470,元油2X元大93購04,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
00771,元大US高息特別股,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
00714,群益道瓊美國地產,0,0,0,0,0,0,0,0,0,-11000,0,0,0,103000,114000,-11000,-11000
046605,瀚宇博群益93購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
049411,大成鋼凱基94購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,111000,122000,-11000,-11000
048037,台表科凱基93購05,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
046491,滬深2X富邦95購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
046684,致伸群益93購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
048227,亞光凱基93購05  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
047164,亞光台新93購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
048684,上海銀富邦93購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
048693,GIS群益94購02   ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,3000,14000,-11000,-11000
046727,新光金元大93購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
048581,南亞科富邦93購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
048688,瑞昱群益94購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
047882,超眾國泰94購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
047573,儒鴻群益93購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
049850,上緯控群益94購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
049854,超眾群益94購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
049903,大立光元富94購06,0,0,0,0,0,0,0,0,0,-11000,0,0,0,14000,25000,-11000,-11000
049538,元油2X群益98購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
049652,GIS凱基94購05   ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,131000,142000,-11000,-11000
050402,緯穎中信96購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,45000,56000,-11000,-11000
050379,易華電群益96購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
051241,台積電元大95購13,0,0,0,0,0,0,0,0,0,-11000,0,0,0,151000,162000,-11000,-11000
05117P,瑞昱群益95售02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
051175,國巨凱基95購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,27000,38000,-11000,-11000
050914,健鼎中信95購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
050791,聯發科富邦96購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,2000,13000,-11000,-11000
052552,智邦國票97購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
052188,欣興群益95購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
051519,國泰金凱基95購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
051446,中壽元大96購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,93000,104000,-11000,-11000
051974,華新科凱基96購05,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
051871,同欣電凱基95購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,77000,88000,-11000,-11000
051885,易華電永豐95購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
3032,偉訓            ,31000,3000,28000,0,0,0,0,0,0,-39000,1000,40000,-39000,0,0,0,-11000
8422,可寧衛          ,13000,24000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
9907,統一實          ,17000,28000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
055227,聯發科國票98購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
05672P,鴻海群益96售03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
05769P,台積電凱基96售16,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
06027P,鴻海台新96售04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
05919P,京鼎元大96售03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
05881P,彩晶康和96售01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,2000,13000,-11000,-11000
05871P,全新凱基96售04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
1416,廣豐            ,16000,27000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
06112P,台積電兆豐97售01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,89000,100000,-11000,-11000
06141P,大立光日盛97售01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
054154,智易國泰97購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
054194,國巨麥證96購02  ,0,0,0,0,12000,-12000,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
054221,華新科統一96購05,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
054436,高鐵台新97購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,84000,96000,-12000,-12000
055138,大毅永豐97購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,40000,52000,-12000,-12000
054789,高鐵群益98購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,44000,56000,-12000,-12000
054830,世芯國泰99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,245000,257000,-12000,-12000
052724,力成統一97購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
052740,聯發科元大96購07,0,0,0,0,0,0,0,0,0,-12000,0,0,0,73000,85000,-12000,-12000
053869,嘉澤元大96購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
053442,光罩凱基96購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
053553,聯詠凱基96購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
053630,奇鋐兆豐97購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,3000,15000,-12000,-12000
042679,群創元大92購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,88000,100000,-12000,-12000
046269,禾伸堂凱基92購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
046178,聯發科日盛92購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,34000,46000,-12000,-12000
048834,牧德凱基94購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
049693,可成元大94購08  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,120000,132000,-12000,-12000
049714,國巨凱基94購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
04797P,華新科元大94售04,0,0,0,0,0,0,0,0,0,-12000,0,0,0,18000,30000,-12000,-12000
046729,智伸科元大93購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,148000,160000,-12000,-12000
046792,京元電元富96購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
047072,義隆兆豐94購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
048010,嘉聯益富邦97購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,35000,47000,-12000,-12000
048450,聯詠凱基93購09  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
046624,彩晶凱基94購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,3000,15000,-12000,-12000
051989,華固元大95購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
051819,燿華統一96購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
051498,智易群益96購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,30000,42000,-12000,-12000
052217,台光電日盛95購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
052633,國巨凱基96購05  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,11000,23000,-12000,-12000
051001,緯穎元大96購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,31000,43000,-12000,-12000
051232,貿聯群益95購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,6000,18000,-12000,-12000
05034P,台積電元大95售08,0,0,0,0,0,0,0,0,0,-12000,0,0,0,20000,32000,-12000,-12000
050521,聯發科元大94購15,0,0,0,0,0,0,0,0,0,-12000,0,0,0,23000,35000,-12000,-12000
050565,矽格元富94購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,98000,110000,-12000,-12000
050590,晶技永豐95購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
050296,亞光凱基94購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,7000,19000,-12000,-12000
050314,晶技兆豐94購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
050204,華新科群益94購05,0,0,0,0,0,0,0,0,0,-12000,0,0,0,100000,112000,-12000,-12000
050191,和碩元大94購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
06083P,華通統一98售02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,20000,32000,-12000,-12000
1309,台達化          ,59000,71000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
2617,台航            ,73000,85000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
2482,連宇            ,0,12000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
05857P,旺宏中信98售02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
05796P,臺股指群益96售10,0,0,0,0,0,0,0,0,0,-12000,0,0,0,4000,16000,-12000,-12000
05806P,宏達電永豐96售03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
05699P,茂林凱基96售05  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,29000,41000,-12000,-12000
055229,大毅國票97購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,5000,17000,-12000,-12000
055426,旺宏群益99購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
053432,世紀鋼永豐96購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,94000,107000,-13000,-13000
05391P,鴻海統一95售12  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,31000,44000,-13000,-13000
052778,智原國票97購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
053027,玉晶光富邦98購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
053320,華新科群益97購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
053191,奇鋐統一96購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
053234,奇鋐永豐96購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
054816,聯發科元大97購12,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
054601,奇鋐台新98購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
055127,台虹兆豐97購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,148000,161000,-13000,-13000
054981,國巨元富97購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
054412,智邦元大96購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,81000,94000,-13000,-13000
04610P,世紀鋼永豐94售03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,77000,90000,-13000,-13000
044886,台表科群益91購06,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
046318,聯詠元大92購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
046055,欣興群益92購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,11000,24000,-13000,-13000
044784,華邦電中信96購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,5000,18000,-13000,-13000
042195,元石油元大93購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
04234P,華通群益94售02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
00757,統一FANG+       ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,201000,214000,-13000,-13000
047366,台表科群益93購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
047013,超眾元富96購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,5000,18000,-13000,-13000
047121,訊芯元大93購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,45000,58000,-13000,-13000
047465,滬深2X國泰94購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,137000,150000,-13000,-13000
048494,瑞昱元大93購13  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,67000,80000,-13000,-13000
048315,聯發科凱基93購32,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
049616,卜蜂群益94購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
049835,緯穎凱基94購05  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,10000,23000,-13000,-13000
05012P,台積電元大95售07,0,0,0,0,0,0,0,0,0,-13000,0,0,0,32000,45000,-13000,-13000
050101,台積電永昌96購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,93000,106000,-13000,-13000
050411,聯發科永豐94購05,0,0,0,0,0,0,0,0,0,-13000,0,0,0,19000,32000,-13000,-13000
051015,南亞科凱基95購04,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
050915,健策中信98購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,20000,33000,-13000,-13000
050923,南亞科凱基95購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,30000,43000,-13000,-13000
050848,日月光國票95購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,202000,215000,-13000,-13000
052371,元金2X元大95購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
052099,臺股指富邦95購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,47000,60000,-13000,-13000
051468,智邦日盛95購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
051544,T50反1康和98購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
05629P,聯發科永昌99售02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,747000,760000,-13000,-13000
05951P,台積電國票97售05,0,0,0,0,0,0,0,0,0,-13000,0,0,0,370000,383000,-13000,-13000
2430,燦坤            ,20000,33000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
8070,長華*           ,2000,5000,-3000,0,0,0,0,10000,-10000,0,0,0,0,0,0,0,-13000
3057,喬鼎            ,0,13000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
05435P,鴻海群益95售12  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,8000,22000,-14000,-14000
054927,帆宣凱基97購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
05493P,華新科富邦99售02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,46000,60000,-14000,-14000
055102,上銀凱基98購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,20000,34000,-14000,-14000
053116,華新科中信96購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,2000,16000,-14000,-14000
053028,康控富邦98購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,25000,39000,-14000,-14000
05371P,臺股指中信95售10,0,0,0,0,0,0,0,0,0,-14000,0,0,0,20000,34000,-14000,-14000
053447,京鼎凱基96購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
043848,日月光國泰92購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
044171,訊芯元大91購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,40000,54000,-14000,-14000
045684,和碩元大92購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
044911,和碩凱基91購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
044257,和碩元大91購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
048851,台達電群益94購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
048982,牧德元大94購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,2000,16000,-14000,-14000
046177,矽創永豐92購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,16000,30000,-14000,-14000
049776,全新統一95購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,126000,140000,-14000,-14000
048374,味全元富94購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
048823,漢唐凱基94購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
047975,緯創兆豐93購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
048676,和鑫國泰94購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,23000,37000,-14000,-14000
048656,大立光元富93購05,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
047046,台積電國票94購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,48000,62000,-14000,-14000
047098,大毅國泰94購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,172000,186000,-14000,-14000
049408,旺宏日盛94購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
049199,茂林永豐95購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
047296,日月光元富96購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,100000,114000,-14000,-14000
051560,玉晶光國泰97購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
051495,玉晶光第一95購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
051833,昇陽半元大96購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,69000,83000,-14000,-14000
051831,緯穎元大96購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,4000,18000,-14000,-14000
051839,和鑫國泰96購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,20000,34000,-14000,-14000
052270,力成日盛95購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,15000,29000,-14000,-14000
052352,力成元富95購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
052568,漢唐凱基96購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
05073P,臺股指中信95售09,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
051223,台化群益95購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
051138,訊連永豐95購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
05040P,聯發科凱基95售05,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
050365,中石化元大94購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
050505,可成凱基94購12  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
050477,矽力永豐94購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,57000,71000,-14000,-14000
050456,聯茂元大94購09  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,166000,180000,-14000,-14000
050578,聯發科國票95購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
050612,台積電元大95購06,0,0,0,0,0,0,0,0,0,-14000,0,0,0,16000,30000,-14000,-14000
4725,信昌化          ,33000,47000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
05905P,晶技統一97售01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
05800P,台積電兆豐96售04,0,0,0,0,0,0,0,0,0,-14000,0,0,0,100000,114000,-14000,-14000
05610P,國巨群益98售01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,24000,38000,-14000,-14000
055280,智邦元大97購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
055289,泰碩元大98購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
05344P,臺股指統一95售04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
053597,牧德元大99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,26000,41000,-15000,-15000
053189,聯發科統一96購05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
053341,聯發科國票97購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,38000,53000,-15000,-15000
054928,帆宣凱基98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
054593,滬深2X永昌9A購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
054831,緯穎國泰98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,44000,59000,-15000,-15000
054894,GIS統一97購01   ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
054295,世芯元大96購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,248000,263000,-15000,-15000
054417,牧德元大96購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
054491,瀚宇博台新96購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
05451P,臺股指元大95售28,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
046190,宏盛凱基92購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,20000,35000,-15000,-15000
046196,欣興凱基92購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,22000,37000,-15000,-15000
048989,矽格元大94購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,4000,19000,-15000,-15000
045043,台達電凱基93購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,95000,110000,-15000,-15000
04509P,臺股指元大94售04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
046275,台表科凱基94購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,11000,26000,-15000,-15000
043660,華新科元大93購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
043694,華新科兆豐92購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
043771,鴻海兆豐92購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,165000,180000,-15000,-15000
03943P,可成群益93售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
048431,瑞昱國票94購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
048034,大立光凱基93購29,0,0,0,0,0,0,0,0,0,-15000,0,0,0,25000,40000,-15000,-15000
049385,茂林元大94購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,12000,27000,-15000,-15000
049306,元油2X凱基96購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,31000,46000,-15000,-15000
04710P,台積電元大94售16,0,0,0,0,0,0,0,0,0,-15000,0,0,0,50000,65000,-15000,-15000
046968,台積電群益94購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,14000,29000,-15000,-15000
046970,聯詠群益93購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,17000,32000,-15000,-15000
046700,台郡凱基93購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,20000,35000,-15000,-15000
047171,聯發科永豐93購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,68000,83000,-15000,-15000
049222,和碩國票94購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
046770,聯發科國泰94購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
048294,智原群益93購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
046861,和碩元大93購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,2000,17000,-15000,-15000
049759,元黃金富邦9A購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
049877,南亞科永豐94購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,86000,101000,-15000,-15000
