證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
049809,聯詠元大94購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
049946,智邦兆豐95購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
050647,聯發科凱基96購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,9000,24000,-15000,-15000
050517,台積電元大94購27,0,0,0,0,0,0,0,0,0,-15000,0,0,0,161000,176000,-15000,-15000
051082,上証2X元大98購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
051098,矽格元大95購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,55000,70000,-15000,-15000
051304,緯創凱基96購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,235000,250000,-15000,-15000
050867,聯鈞永豐95購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,43000,58000,-15000,-15000
052590,祥碩永豐96購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,138000,153000,-15000,-15000
052640,台表科凱基97購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,108000,123000,-15000,-15000
052434,茂林國泰97購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,312000,327000,-15000,-15000
052529,力成元大95購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,27000,42000,-15000,-15000
052356,聯詠永豐95購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
052172,致茂元大95購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,101000,116000,-15000,-15000
051985,智邦元大95購05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
051591,玉晶光元大97購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,6000,21000,-15000,-15000
051595,康控元大95購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055347,台積電凱基97購10,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055327,致新國票98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
05599P,欣興台新96售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
05870P,聯發科凱基96售19,0,0,0,0,0,0,0,0,0,-15000,0,0,0,63000,78000,-15000,-15000
2387,精元            ,652000,393000,259000,0,0,0,0,333000,-333000,59000,2000,2000,0,59000,0,59000,-15000
06152P,玉晶光元大98售06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,245000,260000,-15000,-15000
9917,中保科          ,115000,116000,-1000,0,0,0,0,0,0,-14000,3000,17000,-14000,0,0,0,-15000
054466,欣興凱基97購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,50000,66000,-16000,-16000
05436P,台積電群益95售07,0,0,0,0,0,0,0,0,0,-16000,0,0,0,10000,26000,-16000,-16000
054298,台表科元大97購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
054797,臻鼎群益97購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
054784,順德群益9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
054758,南亞國票9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
053122,美律凱基98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,8000,24000,-16000,-16000
053049,T50反1國票98購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
052859,國巨凱基96購07  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
053913,華新國票97購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
053914,國巨國票96購08  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
03281P,台積電凱基04售01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
046225,南亞科元大92購05,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
044768,深中小元大94購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,204000,220000,-16000,-16000
045074,華新科元大93購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
044841,台光電元富91購04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
049111,元油2X統一94購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,32000,48000,-16000,-16000
046891,南亞科群益93購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,39000,55000,-16000,-16000
047189,聯詠元大93購05  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,3000,19000,-16000,-16000
049480,同欣電永豐94購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
049343,華新科統一94購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,14000,30000,-16000,-16000
05174P,元金2X富邦9B售01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
052361,大成鋼國票96購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,15000,31000,-16000,-16000
052285,康控凱基95購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,21000,37000,-16000,-16000
052526,智伸科元大96購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,612000,628000,-16000,-16000
052628,樺漢中信96購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
050745,茂林永豐94購06  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,58000,74000,-16000,-16000
050850,訊連國票96購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
050800,百和中信95購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
051089,旺宏元大96購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,28000,44000,-16000,-16000
050424,鴻海凱基96購03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
050023,國巨元大94購12  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
3050,鈺德            ,0,16000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
053905,華新科凱基96購10,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
053811,國巨群益98購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,32000,49000,-17000,-17000
053414,臻鼎國票97購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,20000,37000,-17000,-17000
05317P,臺股指永昌95售02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
053174,同欣電群益98購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,51000,68000,-17000,-17000
054823,祥碩元大97購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,137000,154000,-17000,-17000
054971,帆宣元大97購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,21000,38000,-17000,-17000
054090,瑞昱群益97購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,72000,89000,-17000,-17000
05405P,大立光群益95售04,0,0,0,0,0,0,0,0,0,-17000,0,0,0,200000,217000,-17000,-17000
054073,群創富邦96購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,286000,303000,-17000,-17000
054022,南亞康和96購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,77000,94000,-17000,-17000
053995,奇力新群益97購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,167000,184000,-17000,-17000
044853,亞光國泰93購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,18000,35000,-17000,-17000
044626,欣興元大92購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,174000,191000,-17000,-17000
044062,可成元大92購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,347000,364000,-17000,-17000
04931P,臻鼎元富94售09  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,2000,19000,-17000,-17000
047188,聯詠元大93購04  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
047173,群創永豐93購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,84000,101000,-17000,-17000
047239,瀚宇博凱基94購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,2000,19000,-17000,-17000
048697,華新科國票94購06,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
048557,瑞昱元大94購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,111000,128000,-17000,-17000
049246,大成鋼元大94購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,556000,573000,-17000,-17000
047909,超眾元大93購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
04980P,臺股指凱基96售08,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
050320,台表科國票94購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
051213,華新科統一95購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
051234,南電群益95購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,101000,118000,-17000,-17000
051031,康友元富95購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,143000,160000,-17000,-17000
05251P,喬山台新95售02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,10000,27000,-17000,-17000
052477,美律群益98購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,97000,114000,-17000,-17000
05171P,臺股指元大95售15,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
052026,漢唐群益95購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,7000,24000,-17000,-17000
05192P,玉晶光台新96售02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,1000,18000,-17000,-17000
6541,泰福-KY         ,48000,65000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
1460,宏遠            ,8000,25000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
2459,敦吉            ,15000,5000,10000,0,0,0,0,0,0,-27000,0,27000,-27000,0,0,0,-17000
2882A,國泰特          ,0,0,0,0,0,0,0,0,0,-17000,3000,20000,-17000,0,0,0,-17000
05840P,臺股指富邦96售07,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
055443,台虹國票98購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
055252,新光金統一98購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
05522P,友達元富96售02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
053973,晶豪科元大96購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
055039,神達富邦99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,504000,522000,-18000,-18000
055021,亞德客國泰98購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,579000,597000,-18000,-18000
053058,台光電永昌99購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
053083,中環元大99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
053352,義隆兆豐96購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
053496,義隆兆豐96購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
053503,臻鼎兆豐97購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,27000,45000,-18000,-18000
044087,世紀鋼國票92購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
03182P,聯電元大01售08  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
043728,美律國泰93購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,30000,48000,-18000,-18000
045904,勤誠元大92購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
045322,京元電統一92購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
046060,台塑凱基92購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
044943,旺宏群益93購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
049073,光罩凱基94購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,32000,50000,-18000,-18000
045633,南亞科凱基92購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,20000,38000,-18000,-18000
049974,聯發科日盛94購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
046854,可成元大93購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,4000,22000,-18000,-18000
047004,台積電統一99購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,661000,679000,-18000,-18000
047052,大毅國票93購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,4000,22000,-18000,-18000
048114,景碩群益93購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,21000,39000,-18000,-18000
048442,友訊凱基94購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,30000,48000,-18000,-18000
049167,元油2X凱基97購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
049176,漢唐凱基94購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
052013,台積電永豐95購04,0,0,0,0,0,0,0,0,0,-18000,0,0,0,155000,173000,-18000,-18000
051611,鈺齊群益95購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,45000,63000,-18000,-18000
051484,玉晶光凱基97購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,13000,31000,-18000,-18000
052570,華新科凱基96購06,0,0,0,0,0,0,0,0,0,-18000,0,0,0,24000,42000,-18000,-18000
052364,全新國票95購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,3000,21000,-18000,-18000
05079P,可成永豐95售01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
050677,光寶科統一94購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
050670,牧德永豐94購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,72000,90000,-18000,-18000
055401,亞光元富9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
055455,健策國泰98購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
05972P,瑞昱元大96售01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,8000,26000,-18000,-18000
1231,聯華食          ,46000,64000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
06134P,緯穎元富97售03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,139000,157000,-18000,-18000
1590,亞德客-KY       ,535227,544000,-8773,0,0,0,69000,4000,65000,-75000,3000,0,3000,30000,108000,-78000,-18773
053420,華邦電永豐96購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
052854,聯詠日盛96購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,24000,43000,-19000,-19000
052818,智邦永豐96購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
052751,臺股指元大96購05,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
052749,日月光元大96購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,51000,70000,-19000,-19000
05516P,台積電元大96售12,0,0,0,0,0,0,0,0,0,-19000,0,0,0,84000,103000,-19000,-19000
054224,亞光統一98購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,2000,21000,-19000,-19000
054217,台表科國票97購05,0,0,0,0,0,0,0,0,0,-19000,0,0,0,25000,44000,-19000,-19000
054530,台光電國泰97購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,2000,21000,-19000,-19000
045531,台郡永豐92購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,40000,59000,-19000,-19000
049056,玉晶光永豐95購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,94000,113000,-19000,-19000
049028,麗豐群益94購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,17000,36000,-19000,-19000
048860,玉晶光群益96購03,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
044875,玉晶光統一93購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,12000,31000,-19000,-19000
045260,可成凱基92購04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,11000,30000,-19000,-19000
043854,華新科富邦93購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,20000,39000,-19000,-19000
044013,友達凱基93購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,12000,31000,-19000,-19000
045715,華邦電凱基92購04,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
046268,嘉晶凱基93購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
043272,羅麗芬國泰94購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
049414,台積電凱基94購18,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
049436,義隆國泰96購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,36000,55000,-19000,-19000
04948P,瑞儀元大94售03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
046831,大立光群益94購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,10000,29000,-19000,-19000
047897,可成群益94購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,275000,294000,-19000,-19000
047938,台化國票93購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,25000,44000,-19000,-19000
047843,超眾元大93購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
049256,瑞昱元大94購04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,89000,108000,-19000,-19000
050002,智原永豐94購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,138000,157000,-19000,-19000
050836,緯穎凱基95購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,16000,35000,-19000,-19000
050684,台郡元富94購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
051088,台積電元大95購09,0,0,0,0,0,0,0,0,0,-19000,0,0,0,132000,151000,-19000,-19000
052204,台泥中信96購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
051404,牧德永豐96購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,72000,91000,-19000,-19000
051522,玉晶光凱基95購05,0,0,0,0,0,0,0,0,0,-19000,0,0,0,20000,39000,-19000,-19000
051718,上証2X永豐95購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,18000,37000,-19000,-19000
1730,花仙子          ,14000,33000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
1439,中和            ,16000,35000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
05785P,臺股指元大96售19,0,0,0,0,0,0,0,0,0,-19000,0,0,0,14000,33000,-19000,-19000
9188,精熙-DR         ,0,19000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
054531,聯發科國泰97購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,4000,24000,-20000,-20000
054539,欣興國票98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,60000,80000,-20000,-20000
054562,亞光群益98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
054486,漢唐台新96購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054429,中石化台新97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054259,健策元大97購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,197000,217000,-20000,-20000
054028,臻鼎凱基96購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,29000,49000,-20000,-20000
05403P,台積電富邦95售08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054124,達方永豐96購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055152,旺宏元大98購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,156000,176000,-20000,-20000
055148,鴻海元大98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055098,臺股指群益97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055024,興勤國泰98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,85000,105000,-20000,-20000
054844,華邦電兆豐98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054757,南亞國票98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054765,亞光國票98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,15000,35000,-20000,-20000
05461P,台積電亞東97售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052753,電子類元大96購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
052794,群創兆豐97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,339000,359000,-20000,-20000
052939,富邦金兆豐96購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,90000,110000,-20000,-20000
053172,瑞儀群益97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053342,全新國票99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053188,旺宏統一97購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053402,A50正2群益9A購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053384,聯發科元大96購13,0,0,0,0,0,0,0,0,0,-20000,0,0,0,3000,23000,-20000,-20000
053485,矽創國票97購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05346P,臺股指統一95售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05345P,臺股指統一95售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053435,新光金日盛96購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053510,聯電群益97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053593,晶技元大98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053640,上緯控永豐96購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
053783,聯發科元大96購17,0,0,0,0,0,0,0,0,0,-20000,0,0,0,3000,23000,-20000,-20000
053734,友達中信98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,126000,146000,-20000,-20000
053678,南亞科富邦97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
043027,康友元大92購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
041427,滬深2X國票93購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
042312,嘉晶凱基91購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
046282,全新永豐92購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,51000,71000,-20000,-20000
046273,和碩凱基92購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,25000,45000,-20000,-20000
046301,亞泥元大92購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
046043,日月光元大92購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
045679,欣興元大94購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,152000,172000,-20000,-20000
042417,宏達電元大91購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
044182,鴻海元富92購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,30000,50000,-20000,-20000
044145,玉山金群益91購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
044755,可成凱基91購10  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
042445,上証2X凱基92購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
043879,貿聯元大92購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
04388P,滬深2X凱基95售05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
043892,矽創元大92購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
04118P,上銀凱基93售06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03369P,景碩中信02售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,80000,100000,-20000,-20000
03349P,台灣50麥證02售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03566P,臺股指日盛03售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03126P,旭富凱基01售04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03832P,臺股指中信95售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
045908,矽創中信92購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
045910,華通國票92購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
046114,燿華元大92購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
04490P,聯發科台新94售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
044904,聯詠凱基91購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
