證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
047048,華邦電國票93購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
047267,瀚宇博台新93購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
049409,滬深2X凱基96購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
048091,漢唐凱基93購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
04662P,臺股指國票94售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
051389,台達電兆豐95購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
051681,日月光兆豐95購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
051528,亞泥國票96購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
051593,和碩元大95購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,53000,83000,-30000,-30000
051914,健策元大96購06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,7000,37000,-30000,-30000
05178P,大立光凱基96售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,50000,80000,-30000,-30000
051310,台達電麥證95購01,0,0,0,11000,40000,-29000,0,0,0,-30000,0,0,0,11000,41000,-30000,-30000
051116,可成麥證95購01  ,0,0,0,0,30000,-30000,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
050968,超眾永豐95購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
050405,新光金麥證94購01,0,0,0,0,30000,-30000,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
050471,國泰金台新94購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
050000,盟立永豐94購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
050028,華新科元大94購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
05589P,大立光中信9A售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
05579P,友達凱基98售03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
05582P,群創凱基98售06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055485,國巨元大97購09  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055486,國巨元大98購06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055341,台達電凱基97購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055278,旺宏元大98購05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,101000,131000,-30000,-30000
055282,聯發科元大97購15,0,0,0,0,0,0,0,0,0,-30000,0,0,0,37000,67000,-30000,-30000
05694P,台積電凱基96售09,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06138P,台積電中信99售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
06130P,玉晶光元富97售07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
06116P,臺股指日盛97售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06151P,華新科元大97售07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,297000,327000,-30000,-30000
3321,同泰            ,7000,7000,0,0,0,0,0,0,0,-30000,0,30000,-30000,0,0,0,-30000
6412,群電            ,1026000,1056000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
052819,義隆永豐96購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
053124,聯發科凱基96購12,0,0,0,0,0,0,0,0,0,-31000,0,0,0,160000,191000,-31000,-31000
053834,卜蜂永豐96購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
054239,台郡群益96購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,593000,624000,-31000,-31000
054213,欣興國票97購04  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
054768,泰碩國票99購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
05478P,智伸科國票96售02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
054704,玉晶光第一97購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,115000,146000,-31000,-31000
04576P,上海銀統一94售04,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
03047X,元展44          ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
03416B,臺股指凱基95熊05,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
04276P,聯發科凱基93售33,0,0,0,0,0,0,0,0,0,-31000,0,0,0,30000,61000,-31000,-31000
042909,順德元大94購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,30000,61000,-31000,-31000
047288,台郡統一93購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
047214,啟碁富邦97購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
05100P,智邦凱基95售02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,4000,35000,-31000,-31000
050961,美律永豐95購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,6000,37000,-31000,-31000
052676,聯發科永昌98購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,61000,92000,-31000,-31000
052054,台表科凱基96購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,16000,47000,-31000,-31000
052061,樺漢國票96購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,3000,34000,-31000,-31000
2401,凌陽            ,86000,114000,-28000,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-31000
05717P,鴻海元大97售07  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,24000,55000,-31000,-31000
05703P,矽力群益96售03  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
055325,佐登國票98購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
054639,台新金中信99購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
054806,台化元大9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,18000,50000,-32000,-32000
053966,旺宏元大96購08  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,126000,158000,-32000,-32000
053615,光罩群益96購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,11000,43000,-32000,-32000
053212,友達凱基99購04  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,2000,34000,-32000,-32000
052788,開發金中信98購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,18000,50000,-32000,-32000
046038,欣興元大92購07  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,109000,141000,-32000,-32000
049326,聯發科元富94購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
047578,新光金群益93購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,10000,42000,-32000,-32000
046873,可成元富93購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,10000,42000,-32000,-32000
049705,緯穎元大94購05  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,9000,41000,-32000,-32000
049260,華新科元大96購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,30000,62000,-32000,-32000
051711,臻鼎群益95購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,280000,312000,-32000,-32000
051444,聯發科元大95購11,0,0,0,0,0,0,0,0,0,-32000,0,0,0,3000,35000,-32000,-32000
050852,矽創國票95購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,28000,60000,-32000,-32000
050784,美律國泰96購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,96000,128000,-32000,-32000
05120P,聯發科國泰97售01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,79000,111000,-32000,-32000
051233,力成群益97購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,27000,59000,-32000,-32000
050441,和碩凱基94購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,3000,35000,-32000,-32000
1459,聯發            ,0,32000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
4155,訊映            ,15000,47000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
052846,智邦統一97購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,63000,96000,-33000,-33000
053968,華邦電元大97購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,68000,101000,-33000,-33000
054870,新日興群益98購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,274000,307000,-33000,-33000
054398,牧德永豐96購03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,104000,137000,-33000,-33000
04333P,儒鴻凱基93售06  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,1000,34000,-33000,-33000
04052P,上銀國泰94售01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,21000,54000,-33000,-33000
049264,奇鋐元大95購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,10000,43000,-33000,-33000
047571,滬深2X群益99購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,2000,35000,-33000,-33000
047135,可成凱基93購05  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,1000,34000,-33000,-33000
046366,上緯控永豐92購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
050674,瑞昱富邦94購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,28000,61000,-33000,-33000
051576,台積電元大97購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
051897,台光電國泰97購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,3000,36000,-33000,-33000
052500,元翎永豐95購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
05876P,聯發科群益96售03,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
2511,太子            ,95688,129000,-33312,0,0,0,0,0,0,0,0,0,0,0,0,0,-33312
054884,友達統一99購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,74000,108000,-34000,-34000
054764,亞光國票98購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,26000,60000,-34000,-34000
054665,華通元富97購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,22000,56000,-34000,-34000
05393P,鴻海統一95售14  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,25000,59000,-34000,-34000
053724,聯詠凱基96購04  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,44000,78000,-34000,-34000
053310,彩晶凱基98購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,100000,134000,-34000,-34000
053181,滬深2X元富99購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,5000,39000,-34000,-34000
04399P,樺漢群益94售01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
046335,矽創元大92購04  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,136000,170000,-34000,-34000
045674,友達元大92購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
045512,訊芯凱基92購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,50000,84000,-34000,-34000
049026,晶相光群益94購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,136000,170000,-34000,-34000
046404,友達元大93購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,12000,46000,-34000,-34000
046670,彩晶元大93購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
047022,聯發科元大93購07,0,0,0,0,0,0,0,0,0,-34000,0,0,0,16000,50000,-34000,-34000
047183,台光電元大93購05,0,0,0,0,0,0,0,0,0,-34000,0,0,0,3000,37000,-34000,-34000
048407,貿聯群益93購04  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,12000,46000,-34000,-34000
048410,和碩群益93購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,3000,37000,-34000,-34000
047620,貿聯凱基93購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,56000,90000,-34000,-34000
04972P,緯穎元富94售03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,42000,76000,-34000,-34000
049718,南亞科凱基94購04,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
049703,訊芯元大95購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,313000,347000,-34000,-34000
049892,國巨富邦96購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
046748,喬山凱基93購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
052491,泰碩國票99購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
051552,牧德永豐95購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,52000,86000,-34000,-34000
05041P,大立光凱基95售09,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
05916P,聯發科元大96售20,0,0,0,0,0,0,0,0,0,-34000,0,0,0,122000,156000,-34000,-34000
05639P,欣興統一97售01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
053150,聯發科元大96購11,0,0,0,0,0,0,0,0,0,-35000,0,0,0,23000,58000,-35000,-35000
053298,SP黃豆凱基99購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
053296,貿聯中信98購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,8000,43000,-35000,-35000
053788,泰鼎元大97購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,188000,223000,-35000,-35000
053817,華新科群益97購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,50000,85000,-35000,-35000
053525,台積電中信96購04,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
054592,美律永昌9A購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,53000,88000,-35000,-35000
05497P,聯詠統一96售01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
054944,精元元大97購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
054370,台積電中信9A購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,83000,118000,-35000,-35000
054367,鴻海中信98購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,13000,48000,-35000,-35000
054576,健策元大98購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,133000,168000,-35000,-35000
046104,智伸科永豐92購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,121000,156000,-35000,-35000
04626P,聯發科元大94售07,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
042068,台灣50富邦93購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
048592,漢唐群益93購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,3000,38000,-35000,-35000
048822,燿華凱基94購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
046666,欣興元大93購05  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
050356,緯穎群益94購05  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,32000,67000,-35000,-35000
050671,超眾永豐94購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,30000,65000,-35000,-35000
050137,臺指反國票96購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
05029P,鴻海元富95售04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,2000,37000,-35000,-35000
051072,強茂國票95購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
050683,智原元富94購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,9000,44000,-35000,-35000
050875,訊芯永豐95購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,86000,121000,-35000,-35000
051939,同欣電群益97購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,64000,99000,-35000,-35000
052028,健策群益95購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,12000,47000,-35000,-35000
052476,台光電群益98購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,45000,80000,-35000,-35000
052392,台表科群益96購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,20000,55000,-35000,-35000
052605,聯發科元大96購06,0,0,0,0,0,0,0,0,0,-35000,0,0,0,100000,135000,-35000,-35000
052569,聯發科凱基96購08,0,0,0,0,0,0,0,0,0,-35000,0,0,0,35000,70000,-35000,-35000
055267,百和永豐97購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,130000,165000,-35000,-35000
06145P,華新科永豐97售02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,127000,162000,-35000,-35000
054153,宏達電國泰97購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,346000,382000,-36000,-36000
054168,貿聯凱基97購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
054188,欣興永豐96購03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,527000,563000,-36000,-36000
053535,宏達電永豐96購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,33000,69000,-36000,-36000
045169,瀚宇博中信92購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
046528,聯詠中信94購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000
046821,奇鋐凱基93購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,61000,97000,-36000,-36000
048378,貿聯元富93購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,181000,217000,-36000,-36000
052540,華新科統一95購03,0,0,0,0,0,0,0,0,0,-36000,0,0,0,18000,54000,-36000,-36000
052269,T50反1日盛9B購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
051504,TPK統一95購01   ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,48000,84000,-36000,-36000
051045,南茂永豐95購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,43000,79000,-36000,-36000
051094,健策元大96購03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,6000,42000,-36000,-36000
050181,富邦金元大94購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,83000,119000,-36000,-36000
1532,勤美            ,39000,75000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
053410,啟碁兆豐96購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
053947,義隆富邦97購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,10000,47000,-37000,-37000
053016,鈺齊統一96購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,23000,60000,-37000,-37000
052853,友達日盛99購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,2000,39000,-37000,-37000
054147,GIS元大96購02   ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,10000,47000,-37000,-37000
054243,國喬元大96購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,100000,137000,-37000,-37000
054312,TPK凱基98購01   ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,13000,50000,-37000,-37000
054953,華新科元大97購05,0,0,0,0,0,0,0,0,0,-37000,0,0,0,14000,51000,-37000,-37000
045086,玉晶光元大94購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
043765,GIS元大93購04   ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,215000,252000,-37000,-37000
048812,上証2X凱基96購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
048590,貿聯兆豐94購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,51000,88000,-37000,-37000
046787,和鑫永豐93購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,244000,281000,-37000,-37000
047850,彩晶統一94購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
047005,南亞科統一93購03,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
046696,可成凱基93購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,1000,38000,-37000,-37000
047047,旺宏國票95購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,47000,84000,-37000,-37000
050135,禾伸堂兆豐95購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,30000,67000,-37000,-37000
051352,南亞科元大95購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,66000,103000,-37000,-37000
051007,台光電麥證95購01,0,0,0,20000,57000,-37000,0,0,0,-37000,0,0,0,20000,57000,-37000,-37000
051400,國巨永豐95購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,19000,56000,-37000,-37000
6197,佳必琪          ,25000,62000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
8367,建新國際        ,11000,9000,2000,0,0,0,0,0,0,-39000,0,39000,-39000,0,0,0,-37000
054965,健策元大98購04  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,36000,74000,-38000,-38000
054597,南亞台新97購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,101000,139000,-38000,-38000
054384,瀚宇博群益96購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,11000,49000,-38000,-38000
053015,緯創統一96購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,10000,48000,-38000,-38000
053008,達方永豐96購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
053326,瀚宇博台新96購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
053221,彩晶凱基98購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,20000,58000,-38000,-38000
053903,燿華凱基97購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
053792,百和元大96購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,15000,53000,-38000,-38000
053418,旺宏永豐96購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,7000,45000,-38000,-38000
044054,台積電元大92購08,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
045808,台表科國票92購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
048905,旺宏富邦96購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,21000,59000,-38000,-38000
04716P,中石化凱基94售01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,162000,200000,-38000,-38000
048231,台表科凱基93購06,0,0,0,0,0,0,0,0,0,-38000,0,0,0,16000,54000,-38000,-38000
04728P,美律亞東94售02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
049266,和碩元大94購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,33000,71000,-38000,-38000
046859,智伸科元大93購03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,90000,128000,-38000,-38000
051870,台郡凱基95購04  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
051791,智伸科國票96購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,168000,206000,-38000,-38000
051794,臻鼎國票96購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,18000,56000,-38000,-38000
050897,嘉晶元大95購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,88000,126000,-38000,-38000
050939,健鼎國票96購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,6000,44000,-38000,-38000
050685,緯穎元富94購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,388000,426000,-38000,-38000
051281,健策兆豐96購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,5000,43000,-38000,-38000
051170,南電元大95購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,106000,144000,-38000,-38000
050642,和大凱基94購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,20000,58000,-38000,-38000
00678,群益NBI生技     ,0,38000,-38000,0,0,0,0,0,0,-104,0,0,0,0,104,-104,-38104
05314P,臺股指群益95售13,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
054428,禾伸堂富邦98購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,16000,55000,-39000,-39000
054327,亞光台新96購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
054632,緯穎凱基9A購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,33000,72000,-39000,-39000
03109P,台積電元大01售41,0,0,0,0,0,0,0,0,0,-39000,0,0,0,32000,71000,-39000,-39000
04120P,智邦凱基93售09  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,31000,70000,-39000,-39000
042993,葡萄王元大94購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
044108,華新科國票91購03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,2000,41000,-39000,-39000
049059,超眾永豐94購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,10000,49000,-39000,-39000
049967,華新科國票94購07,0,0,0,0,0,0,0,0,0,-39000,0,0,0,25000,64000,-39000,-39000
047527,高鐵元大93購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,134000,173000,-39000,-39000
047780,友達中信96購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,83000,122000,-39000,-39000
049257,南亞科元大94購03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,188000,227000,-39000,-39000
049177,美律凱基94購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,9000,48000,-39000,-39000
046625,勤誠凱基93購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,10000,49000,-39000,-39000
05006P,華通元富95售01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,101000,140000,-39000,-39000
