證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
051102,訊芯元大96購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,271000,310000,-39000,-39000
051112,台郡統一95購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,142000,181000,-39000,-39000
050712,和碩中信94購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,10000,49000,-39000,-39000
051933,嘉聯益國票97購03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
051910,大立光元大97購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
051642,鈺齊台新95購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,61000,100000,-39000,-39000
06096P,全新永豐97售02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,10000,49000,-39000,-39000
05485P,旺宏凱基95售08  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055008,隆達元富97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
054320,國喬台新96購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
05429P,鴻海統一95售16  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,41000,81000,-40000,-40000
05455P,聯詠日盛95售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054078,鴻海中信98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
052793,健鼎兆豐96購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,90000,130000,-40000,-40000
053931,楠梓電統一96購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
053929,正文國票97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
053830,台積電台新96購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,70000,110000,-40000,-40000
048910,和鑫富邦98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,33000,73000,-40000,-40000
045535,A50正2群益94購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
045478,世紀鋼元大93購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
045836,群創群益98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
044876,同欣電統一91購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,28000,68000,-40000,-40000
044465,元油2X群益97購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
044954,可成凱基92購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
044194,GIS兆豐92購01   ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
044219,智原凱基91購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
045664,元油2X元富96購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
042137,元油2X元大93購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
043961,道瓊反國泰94購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
03017X,元展17          ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
047388,京元電元大95購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
048117,南電群益93購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,91000,131000,-40000,-40000
049296,義隆群益96購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
049458,SP黃豆元富96購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
049191,元油2X永豐95購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
048432,全新國票95購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
048225,全新凱基93購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
04746P,臺股指元大94售17,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
046913,世紀鋼凱基93購07,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
047234,晶技凱基93購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
04696P,亞德客國泰95售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,33000,73000,-40000,-40000
046650,台表科國泰94購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
047718,達興凱基94購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
047885,元金2X富邦99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,5000,45000,-40000,-40000
047541,深中小凱基94購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
048326,滬深2X國泰94購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
046752,華泰凱基93購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
048571,美利達元大96購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
049831,日月光凱基94購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
049532,同欣電台新94購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
048825,華新科凱基94購05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,3000,43000,-40000,-40000
049586,正崴元大94購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,12000,52000,-40000,-40000
05165P,欣興元富95售03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
051461,聯詠國泰96購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,58000,98000,-40000,-40000
052226,旺宏凱基95購06  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,3000,43000,-40000,-40000
052494,百和中信95購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,4000,44000,-40000,-40000
050854,世紀鋼國票97購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055222,臺股指凱基97購05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
05634P,玉晶光台新97售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06001P,樺漢台新96售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
052927,友達元大98購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
054465,亞光凱基97購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,24000,65000,-41000,-41000
054319,世紀鋼凱基96購02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,49000,90000,-41000,-41000
043954,京元電統一91購02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,4000,45000,-41000,-41000
045720,台光電凱基93購07,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
046150,欣興國票92購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
046858,群創元大94購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,572000,613000,-41000,-41000
046853,友達元大93購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
049826,光磊凱基94購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,32000,73000,-41000,-41000
049890,嘉澤國泰95購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
049149,華新科元大95購03,0,0,0,0,0,0,0,0,0,-41000,0,0,0,18000,59000,-41000,-41000
050704,復盛凱基94購03  ,1000,0,1000,0,0,0,0,0,0,-42000,0,0,0,25000,67000,-42000,-41000
050729,聯鈞國票94購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,5000,46000,-41000,-41000
051312,國泰金麥證95購01,0,0,0,20000,61000,-41000,0,0,0,-41000,0,0,0,20000,61000,-41000,-41000
052399,台光電凱基95購03,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
051899,欣興國泰97購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,143000,184000,-41000,-41000
052016,神基永豐95購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
05676P,欣興群益96售04  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,9000,50000,-41000,-41000
1234,黑松            ,22000,63000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
4133,亞諾法          ,0,41000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
054365,遠東新中信96購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
05299P,旺宏元大95售04  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
052987,華新科元大99購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
05280P,華通元大95售08  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,2000,44000,-42000,-42000
053529,國巨麥證96購01  ,0,0,0,0,42000,-42000,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
053515,致伸群益96購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,11000,53000,-42000,-42000
045119,美律元大92購06  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,58000,100000,-42000,-42000
04575P,新日興統一94售02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,15000,57000,-42000,-42000
04923P,GIS凱基94售06   ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,158000,200000,-42000,-42000
047198,奇鋐統一93購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,58000,100000,-42000,-42000
049598,超眾元大95購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,70000,112000,-42000,-42000
051986,燿華元大96購04  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,33000,75000,-42000,-42000
051401,華新科永豐95購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
052508,矽力日盛95購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,38000,80000,-42000,-42000
050869,健策永豐95購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,83000,125000,-42000,-42000
050226,華新科中信94購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,11000,53000,-42000,-42000
050325,台積電永豐94購05,0,0,0,0,0,0,0,0,0,-42000,0,0,0,60000,102000,-42000,-42000
05044P,亞德客永豐95售01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
05941P,聯發科凱基96售22,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
05625P,國巨國票97售01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,13000,55000,-42000,-42000
052741,聯發科元大96購08,0,0,0,0,0,0,0,0,0,-43000,0,0,0,18000,61000,-43000,-43000
05419P,矽力永豐95售02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
054846,瑞昱兆豐97購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,30000,73000,-43000,-43000
044061,聯發科元大92購03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
03763P,聯發科元富96售01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,17000,60000,-43000,-43000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
048615,貿聯凱基93購04  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
048316,可成凱基93購15  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,45000,88000,-43000,-43000
048199,大立光元大94購03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,32000,75000,-43000,-43000
046381,緯創凱基93購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,20000,63000,-43000,-43000
050460,GIS元大95購03   ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,65000,108000,-43000,-43000
052377,景碩元大96購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,191000,234000,-43000,-43000
052374,瑞昱元大95購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,214000,257000,-43000,-43000
052441,亞泥元大95購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,85000,128000,-43000,-43000
052688,新日興元大96購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,247000,290000,-43000,-43000
05264P,微星元大95售02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,25000,68000,-43000,-43000
052134,智邦凱基95購09  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,53000,96000,-43000,-43000
1558,伸興            ,3000,38000,-35000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-43000
054715,中橡康和97購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,1000,45000,-44000,-44000
054567,拓凱群益98購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,22000,66000,-44000,-44000
052824,揚明光永豐96購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,44000,88000,-44000,-44000
053780,南亞科元大96購03,0,0,0,0,0,0,0,0,0,-44000,0,0,0,45000,89000,-44000,-44000
053670,台積電統一96購09,0,0,0,0,0,0,0,0,0,-44000,0,0,0,60000,104000,-44000,-44000
044205,聯茂亞東92購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
044299,南電凱基93購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
044306,瑞儀兆豐93購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,5000,49000,-44000,-44000
045148,友達凱基92購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
045158,和碩凱基92購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
045613,祥碩群益92購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,1000,45000,-44000,-44000
048888,牧德元富94購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
048201,智易元大93購06  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,70000,114000,-44000,-44000
046501,友達元大92購05  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
046832,嘉晶群益93購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
047638,瑞昱元大93購11  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,11000,55000,-44000,-44000
049847,旺宏群益94購04  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
049627,嘉聯益群益94購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
052237,嘉澤國票96購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,6000,50000,-44000,-44000
050601,台表科國泰96購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,23000,67000,-44000,-44000
050802,康控群益95購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
06084P,宏達電元富97售02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
2616,山隆            ,17000,61000,-44000,0,0,0,0,0,0,0,0,0,0,0,0,0,-44000
055292,聯鈞元大97購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,26000,70000,-44000,-44000
053066,欣興群益96購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,74000,119000,-45000,-45000
054556,世芯凱基99購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,22000,67000,-45000,-45000
054702,智邦第一97購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
054749,聯茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
054793,牧德群益9A購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,50000,95000,-45000,-45000
04889P,華通元大94售03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
046339,訊芯中信92購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,15000,60000,-45000,-45000
04230P,臺股指中信95售06,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
04379P,大立光元大94售06,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
040508,上証2X國泰93購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
047559,彩晶凱基94購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,112000,157000,-45000,-45000
048379,台郡元富96購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
048384,遠東新國票94購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
047698,瑞儀日盛93購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
048261,鴻海元富95購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
050833,台郡凱基95購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,25000,70000,-45000,-45000
05062P,大立光富邦98售03,0,0,0,0,0,0,0,0,0,-45000,0,0,0,34000,79000,-45000,-45000
052141,百和凱基95購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,33000,78000,-45000,-45000
052411,嘉聯益亞東95購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
051555,聯茂永豐95購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
05602P,國巨元大96售06  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
05688P,臺股指元大96售13,0,0,0,0,0,0,0,0,0,-45000,0,0,0,113000,158000,-45000,-45000
05788P,臺股指永昌96售05,0,0,0,0,0,0,0,0,0,-45000,0,0,0,150000,195000,-45000,-45000
05413P,台郡國票96售02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
053121,上証2X凱基9C購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
052950,超眾國票98購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,94000,140000,-46000,-46000
05366P,鴻海元富95售12  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
053785,聯詠元大96購05  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,52000,98000,-46000,-46000
053627,宏碁兆豐97購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,20000,66000,-46000,-46000
053422,可成永豐96購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,31000,77000,-46000,-46000
035277,景碩台新97購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,15000,61000,-46000,-46000
046200,上海銀凱基93購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,1000,47000,-46000,-46000
049259,聯發科元大94購04,0,0,0,0,0,0,0,0,0,-46000,0,0,0,18000,64000,-46000,-46000
051647,華新科永豐95購02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,5000,51000,-46000,-46000
052517,滬深2X元大95購05,0,0,0,0,0,0,0,0,0,-46000,0,0,0,14000,60000,-46000,-46000
050409,華通永豐94購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
050197,矽格元大94購04  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,26000,72000,-46000,-46000
05613P,臻鼎台新96售01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,70000,116000,-46000,-46000
2903,遠百            ,317000,364000,-47000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-46000
6226,光鼎            ,19000,65000,-46000,0,0,0,0,0,0,0,0,0,0,0,0,0,-46000
6112,聚碩            ,11000,57800,-46800,0,0,0,0,0,0,0,0,0,0,0,0,0,-46800
053292,美律中信98購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,18000,65000,-47000,-47000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,6000,53000,-47000,-47000
054254,晶豪科元大96購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,30000,77000,-47000,-47000
055110,美律凱基98購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
049079,聯發科凱基94購04,0,0,0,0,0,0,0,0,0,-47000,0,0,0,11000,58000,-47000,-47000
043847,台光電國泰92購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
00640L,富邦日本正2     ,0,57000,-57000,0,0,0,0,0,0,10000,0,0,0,300000,290000,10000,-47000
047880,聯發科國泰94購03,0,0,0,0,0,0,0,0,0,-47000,0,0,0,13000,60000,-47000,-47000
049519,新光金國票95購03,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
048406,欣興群益93購09  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,11000,58000,-47000,-47000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,1000,48000,-47000,-47000
051409,美律國票96購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
051491,貿聯凱基95購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,15000,62000,-47000,-47000
051958,貿聯台新95購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,10000,57000,-47000,-47000
05708P,奇力新國票97售04,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
054128,台積電元大97購10,0,0,0,0,0,0,0,0,0,-48000,0,0,0,275000,323000,-48000,-48000
054113,奇力新台新97購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,55000,103000,-48000,-48000
054338,全新統一96購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,84000,132000,-48000,-48000
052911,友達統一97購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,40000,88000,-48000,-48000
052975,嘉聯益群益96購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
052961,國巨凱基97購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,50000,98000,-48000,-48000
053349,台郡國票97購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
00702,國泰標普低波高息,0,0,0,0,0,0,0,0,0,-48000,0,0,0,16000,64000,-48000,-48000
043928,致茂永豐91購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
049188,可成台新94購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,22000,70000,-48000,-48000
047386,南亞科元大93購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,33000,81000,-48000,-48000
046618,南亞科凱基93購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,24000,72000,-48000,-48000
048167,旺宏永豐93購04  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,352000,400000,-48000,-48000
047782,燿華國泰95購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,53000,101000,-48000,-48000
04831P,聯詠富邦96售01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
051384,康友群益95購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,110000,158000,-48000,-48000
052110,可成元富95購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,83000,131000,-48000,-48000
050193,臻鼎元大94購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
051362,台郡元大95購04  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,56000,104000,-48000,-48000
051334,宏達電永豐95購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,31000,79000,-48000,-48000
055404,超眾元富97購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
053871,臻鼎元大96購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,2000,51000,-49000,-49000
053882,聯發科中信98購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,80000,129000,-49000,-49000
03644C,臺股指元大94牛28,0,0,0,0,0,0,0,0,0,-49000,0,0,0,41000,90000,-49000,-49000
03844P,康友元富93售03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
045662,華邦電統一94購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,92000,141000,-49000,-49000
044770,漢唐元大93購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
049086,晶相光凱基94購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,132000,181000,-49000,-49000
049018,光罩群益94購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,6000,55000,-49000,-49000
048787,義隆元大94購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,2000,51000,-49000,-49000
048795,復盛元大94購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,6000,55000,-49000,-49000
044318,群創永豐91購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,46000,95000,-49000,-49000
047651,復盛元大93購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,56000,105000,-49000,-49000
047928,禾伸堂凱基93購04,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
047961,百和永豐93購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,102000,151000,-49000,-49000
049279,元油2X國票94購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,105000,154000,-49000,-49000
048172,祥碩永豐93購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,121000,170000,-49000,-49000
048111,奇力新群益93購06,0,0,0,0,0,0,0,0,0,-49000,0,0,0,22000,71000,-49000,-49000
049166,元油2X凱基97購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
050087,美食台新94購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,21000,70000,-49000,-49000
