證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
05068P,鴻海統一95售06  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,101000,185000,-84000,-84000
054591,GIS國泰98購01   ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
053988,友達亞東96購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,7000,92000,-85000,-85000
054163,燿華凱基97購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
052951,GIS國票97購02   ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
052903,致茂國票97購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,13000,98000,-85000,-85000
052809,訊芯元大97購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,51000,136000,-85000,-85000
053761,健策國泰98購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,689000,774000,-85000,-85000
053647,臺股指國票96購10,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
053427,鎧勝永豐96購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,23000,108000,-85000,-85000
044987,宏達電統一94購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
045344,可成凱基92購06  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,11000,96000,-85000,-85000
048894,光罩國泰94購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,24000,109000,-85000,-85000
046211,南電元富92購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,50000,135000,-85000,-85000
044717,旺宏統一94購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,47000,132000,-85000,-85000
03826P,瀚宇博元大95售01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
04749P,臺股指元大94售25,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
048118,百和群益94購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,30000,115000,-85000,-85000
049453,新日興統一94購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,392000,477000,-85000,-85000
049203,智邦群益94購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,15000,100000,-85000,-85000
050714,深中小群益98購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,600000,685000,-85000,-85000
051128,台表科群益95購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,60000,145000,-85000,-85000
051104,鈺齊元大96購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,96000,181000,-85000,-85000
051192,緯創兆豐96購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,15000,100000,-85000,-85000
051288,可成統一95購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,150000,235000,-85000,-85000
050494,可成永昌96購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,112000,197000,-85000,-85000
052128,聯發科日盛95購03,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
052597,茂林群益96購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,201000,286000,-85000,-85000
2820,華票            ,8000,93000,-85000,0,0,0,0,0,0,0,0,0,0,0,0,0,-85000
055357,欣興凱基97購04  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,33000,118000,-85000,-85000
05986P,大立光統一97售03,0,0,0,0,0,0,0,0,0,-85000,0,0,0,45000,130000,-85000,-85000
05704P,矽力群益96售04  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
6230,超眾            ,183000,358000,-175000,0,0,0,31000,5000,26000,64000,35000,25000,10000,67000,13000,54000,-85000
052886,世紀鋼兆豐96購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,51000,137000,-86000,-86000
053039,聯發科凱基96購11,0,0,0,0,0,0,0,0,0,-86000,0,0,0,44000,130000,-86000,-86000
054393,漢唐永豐96購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
046332,同欣電元大92購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,26000,112000,-86000,-86000
045861,智邦統一93購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,35000,121000,-86000,-86000
045898,康控元大93購04  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,137000,223000,-86000,-86000
046604,康控群益93購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,26000,112000,-86000,-86000
046694,智邦凱基93購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
04781P,欣興凱基94售06  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,10000,96000,-86000,-86000
05786P,臺股指永昌96售03,0,0,0,0,0,0,0,0,0,-86000,624000,0,624000,660000,1370000,-710000,-86000
2605,新興            ,135000,196000,-61000,0,0,0,0,0,0,-25000,5000,30000,-25000,0,0,0,-86000
054771,茂林國票98購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,516000,603000,-87000,-87000
053662,矽力凱基97購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,53000,140000,-87000,-87000
044462,漢唐兆豐93購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
046182,燿華凱基93購04  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,50000,137000,-87000,-87000
052430,泰碩永豐95購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
052390,聯詠群益95購03  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,10000,97000,-87000,-87000
05227P,大立光統一95售04,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
052366,聯詠國票96購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
049995,GIS台新94購01   ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
1104,環泥            ,69000,156000,-87000,0,0,0,0,0,0,0,0,0,0,0,0,0,-87000
6108,競國            ,20000,107000,-87000,0,0,0,0,0,0,0,0,0,0,0,0,0,-87000
053063,力山群益98購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,10000,98000,-88000,-88000
03908P,致茂元大93售03  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
047311,台積電元大93購19,0,0,0,0,0,0,0,0,0,-88000,0,0,0,1000,89000,-88000,-88000
050098,嘉聯益國泰95購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,346000,434000,-88000,-88000
05010P,台郡元富95售01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,10000,98000,-88000,-88000
052539,華邦電統一95購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,69000,157000,-88000,-88000
2204,中華            ,83000,171000,-88000,0,0,0,0,0,0,0,0,0,0,0,0,0,-88000
053248,智伸科國票97購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
054179,上海銀台新97購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
054281,世芯群益97購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,26000,115000,-89000,-89000
054237,茂林群益97購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,208000,297000,-89000,-89000
006208,富邦台50        ,1000,0,1000,0,0,0,0,0,0,-90000,0,0,0,506000,596000,-90000,-89000
041421,滬深2X凱基93購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,7000,96000,-89000,-89000
04455P,台積電統一94售07,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
048475,台郡永豐93購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,41000,130000,-89000,-89000
049843,康友中信95購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,88000,177000,-89000,-89000
051539,瀚宇博國票97購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,1000,90000,-89000,-89000
051105,台光電國票96購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,2000,91000,-89000,-89000
054263,聯茂元大96購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,31000,121000,-90000,-90000
054461,台積電凱基97購09,0,0,0,0,0,0,0,0,0,-90000,0,0,0,68000,158000,-90000,-90000
055005,晶相光元富97購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
055185,晶相光統一97購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
053232,友達永豐97購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,80000,170000,-90000,-90000
053705,滬深2X凱基99購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
053556,康控凱基97購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
044635,世紀鋼元大92購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
044407,聯茂凱基93購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,34000,124000,-90000,-90000
045824,嘉聯益凱基93購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,30000,120000,-90000,-90000
048805,瀚宇博富邦95購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
046239,中石化中信92購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
048350,世紀鋼元大95購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,20000,110000,-90000,-90000
047899,貿聯群益93購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
048523,TPK元富94購01   ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,5000,95000,-90000,-90000
046629,群創統一98購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,215000,305000,-90000,-90000
047429,聯茂亞東93購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
050281,台積電日盛94購03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,25000,115000,-90000,-90000
050190,麗豐元大95購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,88000,178000,-90000,-90000
050552,禾伸堂凱基94購05,0,0,0,0,0,0,0,0,0,-90000,0,0,0,13000,103000,-90000,-90000
051996,康友元大95購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,44000,134000,-90000,-90000
055385,昇陽半元大98購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
055399,超眾統一99購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
053722,新光金凱基9C購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
053669,台積電統一96購08,0,0,0,0,0,0,0,0,0,-91000,0,0,0,47000,138000,-91000,-91000
053690,南亞科元大96購02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,33000,124000,-91000,-91000
053814,美律群益97購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,79000,170000,-91000,-91000
045814,可成麥證93購01  ,0,0,0,40000,131000,-91000,0,0,0,-91000,0,0,0,40000,131000,-91000,-91000
044495,可成元大91購09  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,324000,415000,-91000,-91000
047466,新光金國泰95購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,99000,190000,-91000,-91000
048421,聯茂統一93購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
047313,華新科元大93購08,0,0,0,0,0,0,0,0,0,-91000,0,0,0,1000,92000,-91000,-91000
048652,巨大元大96購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,20000,111000,-91000,-91000
046741,GIS群益94購01   ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
051954,矽力元富95購04  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,529000,620000,-91000,-91000
050415,力成永豐94購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
05934P,國巨凱基96售13  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,160000,251000,-91000,-91000
055177,宏達電統一99購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
054542,台表科國票98購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,1000,93000,-92000,-92000
054010,致伸元富96購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,20000,112000,-92000,-92000
044771,南亞科元大91購13,0,0,0,0,0,0,0,0,0,-92000,0,0,0,10000,102000,-92000,-92000
048249,嘉澤兆豐94購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,15000,107000,-92000,-92000
047602,GIS中信93購02   ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
049801,可成元大94購09  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,2000,94000,-92000,-92000
046621,智伸科凱基93購02,0,0,0,0,0,0,0,0,0,-92000,0,0,0,18000,110000,-92000,-92000
046462,康控凱基92購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
050214,嘉晶台新94購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
051039,台表科康和95購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,51000,143000,-92000,-92000
055223,和大國票98購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,8000,100000,-92000,-92000
054734,燿華凱基97購03  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,50000,143000,-93000,-93000
054727,台積電日盛97購02,0,0,0,0,0,0,0,0,0,-93000,0,0,0,25000,118000,-93000,-93000
053659,智原凱基97購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
042191,元油2X富邦93購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
03629C,元油2X元富98牛06,0,0,0,0,0,0,0,0,0,-93000,0,0,0,60000,153000,-93000,-93000
044439,南電元大93購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,68000,161000,-93000,-93000
048881,美律統一94購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
050119,瀚宇博元大95購03,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
052587,景碩永豐97購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
053449,超眾凱基98購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
052746,泰碩元大97購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
045994,康控富邦94購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,18000,112000,-94000,-94000
044835,南亞科元大91購14,0,0,0,0,0,0,0,0,0,-94000,0,0,0,5000,99000,-94000,-94000
046592,南電元大92購03  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,50000,144000,-94000,-94000
047268,嘉聯益台新93購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
1907,永豐餘          ,104000,198000,-94000,0,0,0,0,0,0,0,0,0,0,0,0,0,-94000
06091P,華新科統一97售01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,76000,170000,-94000,-94000
06071P,大立光永豐97售01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,35000,129000,-94000,-94000
054857,信錦群益97購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
054204,元金2X國票9B購02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,15000,110000,-95000,-95000
054130,漢唐元大97購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,98000,193000,-95000,-95000
05448P,臺股指元大95售25,0,0,0,0,0,0,0,0,0,-95000,0,0,0,40000,135000,-95000,-95000
04619P,華新統一94售02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
046314,宏達電元大92購05,0,0,0,0,0,0,0,0,0,-95000,0,0,0,3000,98000,-95000,-95000
049915,瑞昱元大94購07  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,36000,131000,-95000,-95000
047546,瑞昱凱基93購06  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,64000,159000,-95000,-95000
05241P,鴻海國泰97售04  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,84000,179000,-95000,-95000
052344,台表科凱基98購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,14000,109000,-95000,-95000
052184,台光電群益95購03,0,0,0,0,0,0,0,0,0,-95000,0,0,0,32000,127000,-95000,-95000
050535,台表科群益94購02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
051209,百和麥證95購01  ,0,0,0,100000,199000,-99000,0,0,0,-95000,0,0,0,104000,199000,-95000,-95000
051149,可成凱基95購04  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,50000,145000,-95000,-95000
055304,瑞昱第一98購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,10000,105000,-95000,-95000
054350,美律國泰98購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,10000,106000,-96000,-96000
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,50000,146000,-96000,-96000
046022,國喬元大92購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
044426,欣興國泰93購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,616000,712000,-96000,-96000
049669,訊芯國泰95購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,197000,293000,-96000,-96000
049708,滬深2X凱基94購02,0,0,0,0,0,0,0,0,0,-96000,0,0,0,16000,112000,-96000,-96000
047040,台勝科群益93購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,5000,101000,-96000,-96000
051111,可成統一95購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
051092,禾伸堂元大95購02,0,0,0,0,0,0,0,0,0,-96000,0,0,0,5000,101000,-96000,-96000
051242,台積電元大96購06,0,0,0,0,0,0,0,0,0,-96000,0,0,0,374000,470000,-96000,-96000
052271,力成日盛95購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
052543,聯詠元富95購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
051999,勤誠元大95購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,504000,600000,-96000,-96000
051740,可成國票96購04  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,17000,113000,-96000,-96000
055272,國巨元大98購04  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,5000,101000,-96000,-96000
054121,奇鋐永豐96購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
054791,泰碩群益99購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,20000,117000,-97000,-97000
055189,台虹統一97購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,89000,186000,-97000,-97000
054980,國巨元富97購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,162000,259000,-97000,-97000
052757,華邦電群益96購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,61000,158000,-97000,-97000
053205,台光電麥證96購01,0,0,0,12000,109000,-97000,0,0,0,-97000,0,0,0,12000,109000,-97000,-97000
053575,聯詠元富96購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,1000,98000,-97000,-97000
044466,和大群益93購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,123000,220000,-97000,-97000
048780,臺股指凱基94購03,0,0,0,0,0,0,0,0,0,-97000,0,0,0,2000,99000,-97000,-97000
049625,智易群益95購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,4000,101000,-97000,-97000
049268,聯茂元大94購03  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,50000,147000,-97000,-97000
048533,景碩國票94購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,3000,100000,-97000,-97000
05154P,台積電兆豐95售05,0,0,0,0,0,0,0,0,0,-97000,0,0,0,23000,120000,-97000,-97000
052694,開發金中信98購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
051323,康控國票96購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,30000,127000,-97000,-97000
053658,亞光凱基96購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,37000,135000,-98000,-98000
052727,仁寶元富96購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
052725,為升元富96購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
052791,友達兆豐97購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,82000,180000,-98000,-98000
047639,聯發科元大93購16,0,0,0,0,0,0,0,0,0,-98000,0,0,0,28000,126000,-98000,-98000
047093,寶成元富93購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
046606,世紀鋼群益93購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
051361,泰鼎元大95購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,69000,167000,-98000,-98000
050829,臻鼎凱基96購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,20000,118000,-98000,-98000
2707,晶華            ,29000,92000,-63000,0,0,0,0,0,0,-35000,17000,25000,-8000,0,27000,-27000,-98000
053173,矽格群益97購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,2000,101000,-99000,-99000
05384P,大立光永豐95售02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
054848,群創兆豐98購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,235000,334000,-99000,-99000
054059,欣興國票97購03  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
045165,台虹國泰93購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,124000,223000,-99000,-99000
045783,明泰元大92購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
044640,力成元富91購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,20000,119000,-99000,-99000
04414P,牧德元富94售04  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
046520,瀚宇博元大92購02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
048745,儒鴻元富97購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
046571,瑞昱國泰93購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,63000,162000,-99000,-99000
046691,儒鴻凱基93購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
051101,台表科元大96購02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,71000,170000,-99000,-99000
052206,燿華中信95購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,30000,129000,-99000,-99000
051365,瀚宇博國泰97購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,38000,137000,-99000,-99000
053972,華新科元大96購06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,2000,102000,-100000,-100000
054457,強茂群益96購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054550,旺宏凱基98購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,3000,103000,-100000,-100000
054745,智易凱基97購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054660,禾伸堂元大97購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054606,台積電永豐97購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,41000,141000,-100000,-100000
054969,亞翔元大97購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053872,臻鼎元大96購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
05354P,臺股指元富95售08,0,0,0,0,0,0,0,0,0,-100000,0,0,0,280000,380000,-100000,-100000
053147,楠梓電元大98購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
052873,新唐凱基96購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
052981,鴻海元大97購05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,150000,250000,-100000,-100000
045638,強茂凱基93購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,74000,174000,-100000,-100000
046329,臻鼎元大92購10  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
04226P,宏達電元富93售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
04175P,台積電群益94售05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
043289,欣興元大92購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
04334P,中石化康和93售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
03875P,滬深2X國票05售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
040215,上証反凱基95購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
043726,T50反1國泰93購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
043855,創意富邦93購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
045899,臻鼎元大92購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
045900,臻鼎元大92購05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
046127,臻鼎元大92購07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,201000,301000,-100000,-100000
