證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
044819,新日興兆豐93購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,307000,407000,-100000,-100000
044438,GIS元大92購03   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
044991,T50反1國泰93購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
048792,瑞儀元大94購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
049068,元油2X凱基95購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,1000,101000,-100000,-100000
048973,禾伸堂元大94購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
04699P,臺股指元富94售05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
046983,南茂兆豐94購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
046383,群創凱基98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
047431,儒鴻元大93購06  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
047746,宏碁元富93購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,2000,102000,-100000,-100000
048189,臺指反元大96購06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
048219,為升凱基93購06  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
047307,儒鴻元大93購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
047404,香港2X統一94購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,2000,102000,-100000,-100000
047405,香港2X統一96購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
049148,全新元大95購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
049286,美律兆豐94購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
049305,元油2X凱基95購06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
04681P,臺股指統一94售06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
049715,華泰凱基94購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
049911,智邦元大94購05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
049829,裕民凱基94購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
047709,聯發科凱基93購18,0,0,0,0,0,0,0,0,0,-100000,0,0,0,161000,261000,-100000,-100000
048270,T50反1富邦99購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
048481,瑞儀中信93購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
047693,T50反1國票95購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
047834,義隆元大93購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,1000,101000,-100000,-100000
04784P,超眾元富94售01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
051668,智邦元大95購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,35000,135000,-100000,-100000
051767,臻鼎元大95購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,68000,168000,-100000,-100000
052002,滬深2X國泰96購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
051994,瀚宇博元大96購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
05187P,力山凱基95售01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
052183,華邦電群益95購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,1000,101000,-100000,-100000
052153,GIS富邦96購02   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
051253,緯創元大95購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
050778,瑞儀元大96購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
050698,明泰凱基96購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
05071P,鴻海統一96售05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
050619,TPK元大95購02   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
050123,群臺反凱基96購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
050131,新光金凱基94購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
050013,淘帝國泰95購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
050071,明泰凱基94購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06076P,大立光凱基98售03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055337,超眾兆豐98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055414,奇力新富邦9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055504,貿聯元大98購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
05647P,聯發科國票97售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
05904P,大立光統一96售07,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
2888A,新光金甲特      ,0,0,0,0,0,0,0,0,0,-100000,0,100000,-100000,0,0,0,-100000
053029,國巨第一96購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,608000,709000,-101000,-101000
052801,友達元大9A購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,5000,106000,-101000,-101000
053380,南亞科元大97購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,117000,218000,-101000,-101000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,21000,122000,-101000,-101000
054968,佐登元大97購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
054134,強茂元大96購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
054229,超眾元富96購05  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
046213,可成統一92購06  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,36000,137000,-101000,-101000
045218,華邦電元大92購03,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
042604,國泰金富邦92購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,26000,127000,-101000,-101000
046042,台勝科元大92購03,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
048483,可成國泰95購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,614000,715000,-101000,-101000
049925,創意元大95購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,2000,103000,-101000,-101000
049930,上海銀元大94購02,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
049549,瀚宇博群益94購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
04687P,全新凱基94售02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,129000,230000,-101000,-101000
048339,友達元大95購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,3000,104000,-101000,-101000
049434,茂林國票95購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,219000,320000,-101000,-101000
048027,京元電凱基93購03,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
047261,聯詠國票93購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
046942,友達元大99購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,2000,103000,-101000,-101000
047238,傳奇凱基94購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
050030,嘉晶元大94購03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,27000,128000,-101000,-101000
050195,上海銀元大94購03,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
050890,南電富邦99購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
052469,宏碁亞東95購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
052021,易華電永豐95購03,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
054141,TPK元大96購02   ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,25000,127000,-102000,-102000
054048,國泰金元大96購04,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
054064,台郡國票97購04  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
054959,禾伸堂元大98購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,66000,168000,-102000,-102000
053589,宏達電元大97購02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
053812,台積電群益96購09,0,0,0,0,0,0,0,0,0,-102000,0,0,0,186000,288000,-102000,-102000
04366P,全新元富95售01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,40000,142000,-102000,-102000
045090,瀚宇博元大93購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
047035,華邦電群益94購02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,5000,107000,-102000,-102000
05069P,鴻海統一96售03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
051207,聯茂麥證95購01  ,0,0,0,20000,122000,-102000,0,0,0,-102000,0,0,0,20000,122000,-102000,-102000
050261,國巨元大95購04  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,119000,221000,-102000,-102000
05593P,鴻海國票97售03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,199000,301000,-102000,-102000
2376,技嘉            ,244000,339000,-95000,0,0,0,0,5000,-5000,-2000,50000,0,50000,15000,67000,-52000,-102000
053590,新光金元大9A購02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,3000,106000,-103000,-103000
053551,可成凱基96購05  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,131000,234000,-103000,-103000
053162,緯穎元大97購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,37000,140000,-103000,-103000
045448,宏達電國泰93購02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,60000,163000,-103000,-103000
044704,新日興元大91購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,20000,123000,-103000,-103000
048726,儒鴻麥證95購01  ,0,0,0,0,103000,-103000,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
047614,台郡群益93購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,190000,293000,-103000,-103000
049574,新日興統一94購03,0,0,0,0,0,0,0,0,0,-103000,0,0,0,192000,295000,-103000,-103000
049978,瑞昱凱基94購04  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,211000,314000,-103000,-103000
05225P,鴻海統一95售09  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
05778P,台積電統一96售05,0,0,0,0,0,0,0,0,0,-103000,0,0,0,30000,133000,-103000,-103000
05847P,大立光元大96售08,0,0,0,0,0,0,0,0,0,-103000,0,0,0,58000,161000,-103000,-103000
053813,友達群益9A購03  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,122000,226000,-104000,-104000
054798,超眾群益97購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,6000,110000,-104000,-104000
054098,嘉晶國票97購04  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
053999,台表科群益96購06,0,0,0,0,0,0,0,0,0,-104000,0,0,0,20000,124000,-104000,-104000
054380,世芯群益97購02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,36000,140000,-104000,-104000
04269P,華通國票93售03  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
048786,瑞昱元大94購02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,135000,239000,-104000,-104000
045763,南亞科統一93購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,10000,114000,-104000,-104000
052240,臻鼎國票96購03  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
050007,貿聯永豐94購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,115000,219000,-104000,-104000
050866,景碩永豐95購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
05764P,世紀鋼永豐96售03,0,0,0,0,0,0,0,0,0,-104000,0,0,0,63000,167000,-104000,-104000
05893P,國巨兆豐96售04  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,3000,107000,-104000,-104000
055255,欣興統一97購02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,400000,504000,-104000,-104000
055044,信錦永豐97購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
053175,矽力群益96購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,124000,229000,-105000,-105000
049004,聯發科中信96購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
043641,深中小國票94購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,5000,110000,-105000,-105000
043758,創意元大92購03  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,2000,107000,-105000,-105000
048342,強茂元大93購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
048661,瑞昱統一93購05  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,164000,269000,-105000,-105000
046703,瑞昱元富95購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,276000,381000,-105000,-105000
050717,京鼎群益96購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,311000,416000,-105000,-105000
05813P,臺股指國票96售06,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
052795,健策兆豐97購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,47000,153000,-106000,-106000
052945,嘉晶國票97購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,9000,115000,-106000,-106000
044496,群創元大93購02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,753000,859000,-106000,-106000
047788,欣興群益93購05  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,1014000,1120000,-106000,-106000
050076,百和凱基94購02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,33000,139000,-106000,-106000
052114,華固中信95購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
05862P,大立光國泰98售01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,77000,183000,-106000,-106000
053570,京元電統一96購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,10000,117000,-107000,-107000
054122,康友永豐96購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,25000,132000,-107000,-107000
047295,欣興元富96購02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
046591,康舒元大92購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,117000,224000,-107000,-107000
05966P,矽力凱基96售03  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
055248,可成統一97購02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,56000,163000,-107000,-107000
6191,精成科          ,344000,479000,-135000,0,0,0,0,3000,-3000,31000,0,0,0,35000,4000,31000,-107000
054024,中鋼康和96購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
054720,禾伸堂永豐97購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
052888,台表科中信9A購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,20000,128000,-108000,-108000
052758,友達群益99購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,20000,128000,-108000,-108000
03579P,玉晶光台新02售02,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
042931,啟碁中信95購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
047837,嘉晶元大93購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
047948,瑞儀統一93購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
052406,力成凱基95購03  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,210000,318000,-108000,-108000
051515,聯發科凱基95購10,0,0,0,0,0,0,0,0,0,-108000,0,0,0,3000,111000,-108000,-108000
050832,力成凱基95購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
06078P,臺股指凱基9A售01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
1477,聚陽            ,86000,182500,-96500,0,0,0,0,10000,-10000,-2000,0,2000,-2000,0,0,0,-108500
052706,台虹國票97購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,41000,150000,-109000,-109000
053854,聯茂國泰97購02  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,28000,137000,-109000,-109000
054675,美律台新98購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
044861,玉晶光兆豐93購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,3000,112000,-109000,-109000
047997,南亞科元大93購03,0,0,0,0,0,0,0,0,0,-109000,0,0,0,151000,260000,-109000,-109000
046852,燿華元大93購02  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,79000,188000,-109000,-109000
049606,可成第一94購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
047224,台光電凱基94購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,68000,177000,-109000,-109000
050979,鴻海元富96購02  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,35000,144000,-109000,-109000
051187,晶相光永豐95購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,11000,120000,-109000,-109000
050145,矽創台新94購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
050201,光磊群益94購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,24000,133000,-109000,-109000
050639,GIS國票96購01   ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,6000,115000,-109000,-109000
050466,瑞儀中信94購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
052483,超眾群益95購03  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,24000,133000,-109000,-109000
054615,牧德永豐98購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,191000,301000,-110000,-110000
054802,高股息元大97購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
054989,精元元富97購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
053971,聯發科元大97購09,0,0,0,0,0,0,0,0,0,-110000,0,0,0,2000,112000,-110000,-110000
054519,禾伸堂元大97購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
053878,台表科亞東96購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
053729,聯茂凱基96購05  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,71000,181000,-110000,-110000
053275,燿華元大97購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,252000,362000,-110000,-110000
046030,南亞科元大92購04,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
04160P,儒鴻中信93售01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
03026P,國巨元大01售13  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
049721,晶技凱基94購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
049762,華邦電國泰95購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,19000,129000,-110000,-110000
048628,T50反1元大96購03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
047505,元金2X國票9B購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,1000,111000,-110000,-110000
052448,新光金元大96購03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
051894,嘉聯益元富95購03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
050315,和碩兆豐95購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,28000,138000,-110000,-110000
051158,嘉晶富邦96購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
050956,鈺齊群益95購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,39000,149000,-110000,-110000
050801,元金2X群益98購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
05544P,台表科元富96售01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
6416,瑞祺電通        ,65000,193000,-128000,0,0,0,0,0,0,18000,33000,15000,18000,0,0,0,-110000
050862,燿華永豐95購04  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
2340,光磊            ,206000,108000,98000,0,0,0,0,0,0,-209000,0,8000,-8000,47000,248000,-201000,-111000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
053097,超眾統一96購03  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,41000,153000,-112000,-112000
03936P,上銀元大93售06  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,121000,233000,-112000,-112000
044849,南亞科統一91購07,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
048329,台積電永昌93購07,0,0,0,0,0,0,0,0,0,-112000,0,0,0,1000,113000,-112000,-112000
050621,易華電元大95購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,31000,143000,-112000,-112000
05176P,台積電凱基95售11,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
9955,佳龍            ,23000,135000,-112000,0,0,0,0,0,0,0,0,0,0,0,0,0,-112000
053071,南電群益96購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,199000,312000,-113000,-113000
053318,全新群益99購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,80000,193000,-113000,-113000
053781,友達元大9B購03  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
05388P,南亞科元大95售04,0,0,0,0,0,0,0,0,0,-113000,0,0,0,2000,115000,-113000,-113000
053438,玉晶光麥證97購02,0,0,0,58000,171000,-113000,0,0,0,-113000,0,0,0,58000,171000,-113000,-113000
048314,京元電凱基93購04,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
048018,南亞科麥證93購01,0,0,0,20000,133000,-113000,0,0,0,-113000,0,0,0,20000,133000,-113000,-113000
048430,瑞昱國票93購02  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,3000,116000,-113000,-113000
051852,啟碁群益95購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
051889,智邦元富95購02  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
050292,可成凱基94購11  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
053671,可成統一96購03  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,56000,170000,-114000,-114000
046574,泰鼎國泰94購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
051674,臻鼎元大95購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,98000,212000,-114000,-114000
6209,今國光          ,159000,273000,-114000,0,0,0,0,0,0,0,0,0,0,0,0,0,-114000
05775P,台積電國泰98售02,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
053831,台積電台新97購02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,10000,125000,-115000,-115000
055034,建準富邦99購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
055022,精元國泰99購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,307000,422000,-115000,-115000
054345,世芯國票96購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,290000,405000,-115000,-115000
054200,美律富邦97購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
