證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
04462P,全新元富96售01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,87000,202000,-115000,-115000
043992,康控元大93購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,93000,208000,-115000,-115000
049489,美律元大94購05  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,43000,158000,-115000,-115000
049205,聯發科群益94購05,0,0,0,0,0,0,0,0,0,-115000,0,0,0,423000,538000,-115000,-115000
049697,群創元大98購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,547000,662000,-115000,-115000
051697,康友中信95購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,82000,197000,-115000,-115000
051715,和碩台新95購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
050337,南電國泰95購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,302000,417000,-115000,-115000
05603P,聯發科元大96售09,0,0,0,0,0,0,0,0,0,-115000,0,0,0,110000,225000,-115000,-115000
1444,力麗            ,65000,180000,-115000,0,0,0,0,0,0,0,0,0,0,0,0,0,-115000
054826,復盛元大9A購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,97000,213000,-116000,-116000
053789,彩晶元大9C購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,34000,150000,-116000,-116000
053755,亞光元富96購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
046166,嘉聯益兆豐93購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
046419,聯鈞元大92購01  ,0,100000,-100000,0,0,0,0,0,0,-16000,0,0,0,168000,184000,-16000,-116000
046889,燿華群益93購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
048427,百和元富95購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,19000,135000,-116000,-116000
050719,世紀鋼群益96購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,5000,121000,-116000,-116000
052522,聯發科元大96購05,0,0,0,0,0,0,0,0,0,-116000,0,0,0,121000,237000,-116000,-116000
055503,健策元大98購05  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,76000,192000,-116000,-116000
9945,潤泰新          ,731744,255000,476744,0,0,0,0,0,0,-593000,0,587000,-587000,0,6000,-6000,-116256
053317,友達群益9A購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,30000,147000,-117000,-117000
053330,燿華永豐96購03  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,84000,201000,-117000,-117000
055053,瑞昱永豐97購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,69000,186000,-117000,-117000
054331,世芯永豐96購03  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,708000,825000,-117000,-117000
04161P,全新國泰94售01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,90000,207000,-117000,-117000
5388,中磊            ,78000,170000,-92000,0,0,0,0,3000,-3000,-22000,0,0,0,2000,24000,-22000,-117000
055391,光罩統一97購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
06160P,台達電群益97售01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,43000,160000,-117000,-117000
054902,億光康和97購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
053864,義隆元大96購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,1000,119000,-118000,-118000
053354,康控兆豐97購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
048967,凌陽元大95購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
046934,智邦元富96購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,5000,123000,-118000,-118000
053276,友達元大9C購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,6000,125000,-119000,-119000
053262,華邦電群益96購02,0,0,0,0,0,0,0,0,0,-119000,0,0,0,39000,158000,-119000,-119000
053069,同欣電群益98購01,0,0,0,0,0,0,0,0,0,-119000,0,0,0,70000,189000,-119000,-119000
055069,帆宣永豐97購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,50000,169000,-119000,-119000
054518,亞光元大97購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,7000,126000,-119000,-119000
048828,禾伸堂凱基94購02,0,0,0,0,0,0,0,0,0,-119000,0,0,0,6000,125000,-119000,-119000
04188P,康控元富93售03  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,71000,190000,-119000,-119000
048079,燿華日盛93購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,2000,121000,-119000,-119000
046877,燿華國泰94購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,158000,277000,-119000,-119000
048689,台光電群益94購01,0,0,0,0,0,0,0,0,0,-119000,0,0,0,10000,129000,-119000,-119000
050050,國泰金群益94購02,0,0,0,0,0,0,0,0,0,-119000,0,0,0,6000,125000,-119000,-119000
053093,緯穎元大96購06  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,21000,141000,-120000,-120000
053528,南電中信9A購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
053712,台光電凱基96購04,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
04084P,台表科統一93售01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
03257P,聯電永豐02售01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
048861,牧德群益94購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,56000,176000,-120000,-120000
049032,百和群益94購04  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,48000,168000,-120000,-120000
044821,瑞儀兆豐93購03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
049607,台積電兆豐94購04,0,0,0,0,0,0,0,0,0,-120000,0,0,0,42000,162000,-120000,-120000
048436,聯茂日盛93購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
049284,瑞昱中信94購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
049145,南亞科元大94購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,275000,395000,-120000,-120000
046928,奇鋐富邦97購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
04669P,臺股指國票94售08,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
05713P,大立光統一96售05,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
05967P,臺股指麥證96售02,0,0,0,100000,220000,-120000,0,0,0,-120000,0,0,0,100000,220000,-120000,-120000
053626,台積電兆豐96購03,0,0,0,0,0,0,0,0,0,-121000,0,0,0,34000,155000,-121000,-121000
053997,健策群益97購02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,49000,170000,-121000,-121000
045795,瀚宇博兆豐94購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
045088,康控元大94購02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,54000,175000,-121000,-121000
049100,華新科國泰96購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
047886,京元電富邦95購01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,3000,124000,-121000,-121000
050991,元油2X元大96購04,0,0,0,0,0,0,0,0,0,-121000,0,0,0,56000,177000,-121000,-121000
051062,超眾群益95購02  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,25000,146000,-121000,-121000
052405,聯茂凱基95購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
05630P,大立光永昌96售06,0,0,0,0,0,0,0,0,0,-121000,0,0,0,22000,143000,-121000,-121000
08218P,滬深2X凱基96售01,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
054352,世芯國泰98購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,113000,235000,-122000,-122000
054993,南亞科元富97購03,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
054871,明泰群益98購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,10000,132000,-122000,-122000
05392P,鴻海統一95售13  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,18000,140000,-122000,-122000
049285,宏碁兆豐94購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,62000,184000,-122000,-122000
047755,麗豐元富93購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
051843,聯發科富邦99購01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,178000,300000,-122000,-122000
051523,牧德凱基95購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,69000,191000,-122000,-122000
054584,貿聯元富97購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,35000,158000,-123000,-123000
054983,國巨元富97購04  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,8000,131000,-123000,-123000
054175,高鐵台新97購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,17000,140000,-123000,-123000
045384,強茂元大92購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
048725,京元電日盛94購01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
052634,華邦電凱基96購01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,55000,178000,-123000,-123000
052079,康友元富98購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,43000,166000,-123000,-123000
2327,國巨            ,1045636,779000,266636,0,0,0,52000,235000,-183000,-207000,35000,158000,-123000,39000,123000,-84000,-123364
053600,同欣電元大96購04,0,0,0,0,0,0,0,0,0,-124000,0,0,0,21000,145000,-124000,-124000
048594,泰鼎群益93購02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,20000,144000,-124000,-124000
049969,泰鼎國票95購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
052133,華邦電凱基9B購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,6000,130000,-124000,-124000
051648,TPK永豐95購01   ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,10000,134000,-124000,-124000
05636P,國巨永豐96售03  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
05828P,台積電統一97售02,0,0,0,0,0,0,0,0,0,-124000,0,0,0,22000,146000,-124000,-124000
052736,T50反1元大96購05,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
054008,大立光元富96購06,0,0,0,0,0,0,0,0,0,-125000,0,0,0,171000,296000,-125000,-125000
054860,台積電群益98購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,10000,135000,-125000,-125000
054886,大毅統一97購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,20000,145000,-125000,-125000
054809,大成鋼元大97購01,0,0,0,0,0,0,0,0,0,-125000,0,0,0,292000,417000,-125000,-125000
044996,嘉晶國泰95購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,40000,165000,-125000,-125000
048640,南亞科元大93購06,0,0,0,0,0,0,0,0,0,-125000,0,0,0,20000,145000,-125000,-125000
04855P,上証2X元富94售02,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
048573,世紀鋼元大93購05,0,0,0,0,0,0,0,0,0,-125000,0,0,0,13000,138000,-125000,-125000
046800,儒鴻元大93購02  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
051383,京鼎群益96購02  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,343000,468000,-125000,-125000
051385,矽創群益95購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
05724P,致茂永豐96售01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,30000,155000,-125000,-125000
052968,燿華群益98購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,81000,207000,-126000,-126000
04612P,上銀群益94售01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,57000,183000,-126000,-126000
047965,景碩中信93購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,175000,301000,-126000,-126000
051201,台積電麥證95購02,0,0,0,20000,146000,-126000,0,0,0,-126000,0,0,0,20000,146000,-126000,-126000
050661,景碩元大94購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,25000,151000,-126000,-126000
9946,三發地產        ,627000,751000,-124000,0,0,0,0,0,0,-2000,2000,4000,-2000,0,0,0,-126000
053459,康控國泰97購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,53000,180000,-127000,-127000
05411P,台積電國票96售08,0,0,0,0,0,0,0,0,0,-127000,0,0,0,127000,254000,-127000,-127000
054262,瀚宇博元大96購03,0,0,0,0,0,0,0,0,0,-127000,0,0,0,80000,207000,-127000,-127000
048287,嘉晶兆豐94購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
046871,美律元富93購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,192000,319000,-127000,-127000
047349,可成凱基93購06  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,1000,128000,-127000,-127000
047772,泰鼎元大93購05  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,85000,212000,-127000,-127000
047438,台光電元大93購06,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
050526,貿聯元大95購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,72000,199000,-127000,-127000
053587,京元電元大98購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,226000,354000,-128000,-128000
053697,臻鼎元大96購02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,80000,208000,-128000,-128000
044818,可成兆豐93購02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,103000,231000,-128000,-128000
049477,泰鼎永豐94購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,68000,196000,-128000,-128000
050797,聯發科中信99購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,31000,159000,-128000,-128000
050773,京鼎元大94購02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,238000,366000,-128000,-128000
052140,鈺齊凱基95購02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,24000,152000,-128000,-128000
055238,茂林台新97購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,174000,302000,-128000,-128000
055218,彩晶凱基99購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,10000,138000,-128000,-128000
1463,強盛            ,5000,133000,-128000,0,0,0,0,0,0,0,0,0,0,0,0,0,-128000
044101,聯茂國泰92購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,15000,144000,-129000,-129000
03025P,國巨元大01售12  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,38000,167000,-129000,-129000
04503P,元油2X元富98售09,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
049293,友訊群益95購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,13000,142000,-129000,-129000
052585,友達永豐97購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,31000,160000,-129000,-129000
051447,新光金元大97購01,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
051272,嘉晶群益95購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
053848,聯發科元富96購03,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
054854,台積電麥證97購01,0,0,0,10000,140000,-130000,0,0,0,-130000,0,0,0,10000,140000,-130000,-130000
045518,可成元富92購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,20000,150000,-130000,-130000
051643,瑞昱康和95購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,1000,131000,-130000,-130000
055201,興勤群益98購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
054937,國巨元大97購03  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,5000,136000,-131000,-131000
054521,TPK元大96購03   ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,78000,209000,-131000,-131000
052790,智邦兆豐97購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,70000,201000,-131000,-131000
03564P,為升群益02售02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
03404B,臺股指元富91熊09,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
049194,卜蜂永豐94購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
046838,勤誠群益93購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,132000,263000,-131000,-131000
049688,台光電元大94購04,0,0,0,0,0,0,0,0,0,-131000,0,0,0,20000,151000,-131000,-131000
049912,燿華元大94購04  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,84000,215000,-131000,-131000
048566,上海銀元大93購04,0,0,0,0,0,0,0,0,0,-131000,0,0,0,7000,138000,-131000,-131000
052679,致伸富邦98購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,325000,456000,-131000,-131000
050562,瑞昱元富94購02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,231000,362000,-131000,-131000
055257,景碩統一97購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,224000,355000,-131000,-131000
048773,貿聯凱基94購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,17000,149000,-132000,-132000
049700,瀚宇博元大97購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,35000,167000,-132000,-132000
051120,南亞科群益95購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,135000,267000,-132000,-132000
052652,台虹永豐96購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,14000,146000,-132000,-132000
055209,勤誠康和97購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,55000,187000,-132000,-132000
052742,可成元大96購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,487000,620000,-133000,-133000
053588,聯發科元大97購07,0,0,0,0,0,0,0,0,0,-133000,0,0,0,1000,134000,-133000,-133000
049735,台光電群益94購03,0,0,0,0,0,0,0,0,0,-133000,0,0,0,40000,173000,-133000,-133000
047289,啟碁統一97購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
051474,智邦凱基95購04  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
055489,瑞昱元大97購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,40000,173000,-133000,-133000
05777P,台積電統一96售04,0,0,0,0,0,0,0,0,0,-133000,0,0,0,49000,182000,-133000,-133000
049045,上海銀兆豐94購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,310000,444000,-134000,-134000
043010,友達元大92購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,105000,239000,-134000,-134000
052058,臺股指凱基95購16,0,0,0,0,0,0,0,0,0,-134000,0,0,0,47000,181000,-134000,-134000
8213,志超            ,42000,176000,-134000,0,0,0,0,0,0,0,0,0,0,0,0,0,-134000
054534,台積電富邦98購03,0,0,0,0,0,0,0,0,0,-135000,0,0,0,89000,224000,-135000,-135000
054566,貿聯群益97購02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,241000,376000,-135000,-135000
045441,南亞科元富92購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,58000,193000,-135000,-135000
044344,傳奇國泰92購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
047403,香港2X統一93購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
046867,瑞昱統一93購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
052273,新光金群益95購02,0,0,0,0,0,0,0,0,0,-135000,0,0,0,65000,200000,-135000,-135000
051563,泰鼎國泰96購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
3530,晶相光          ,79000,213000,-134000,0,0,0,0,0,0,-1000,0,0,0,50000,51000,-1000,-135000
05568P,台積電統一96售03,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
054358,矽創兆豐96購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,210000,346000,-136000,-136000
05303P,華通國泰97售01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,11000,147000,-136000,-136000
045690,啟碁元大92購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
049754,豐祥永豐94購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,30000,166000,-136000,-136000
048269,瀚宇博國泰95購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,20000,156000,-136000,-136000
04731P,臺股指中信96售03,0,0,0,0,0,0,0,0,0,-136000,0,0,0,14000,150000,-136000,-136000
051761,富邦金元大96購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,544000,680000,-136000,-136000
052651,台表科永豐96購02,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
053944,亞泥富邦97購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,22000,159000,-137000,-137000
054275,華通群益97購03  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,22000,159000,-137000,-137000
04475P,欣興元大94售03  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
049154,玉晶光元大95購02,0,0,0,0,0,0,0,0,0,-137000,0,0,0,46000,183000,-137000,-137000
047802,滬深2X凱基95購03,0,0,0,0,0,0,0,0,0,-137000,0,0,0,780000,917000,-137000,-137000
047809,瑞昱凱基93購08  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,62000,199000,-137000,-137000
050045,祥碩兆豐94購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,45000,182000,-137000,-137000
05595P,友達統一96售02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,1000,138000,-137000,-137000
2524,京城            ,29000,167000,-138000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-137000
055149,國巨元大97購06  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,20000,158000,-138000,-138000
054845,智邦兆豐98購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,4000,142000,-138000,-138000
054714,和鑫台新98購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,27000,165000,-138000,-138000
047286,美律統一93購02  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,299000,437000,-138000,-138000
052658,友達元富9C購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
052534,貿聯國泰96購02  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,83000,221000,-138000,-138000
9921,巨大            ,970660,1119000,-148340,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,-138340
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
051366,康友國泰97購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,135000,274000,-139000,-139000
054492,嘉聯益台新96購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
052772,台虹群益96購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,37000,177000,-140000,-140000
052928,美律元大98購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,165000,305000,-140000,-140000
048733,台勝科麥證95購02,0,0,0,10000,150000,-140000,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
04703P,樺漢統一95售01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
04834P,鴻海元大94售17  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
051969,世紀鋼永豐95購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
052358,台表科永豐95購02,0,0,0,0,0,0,0,0,0,-140000,0,0,0,1000,141000,-140000,-140000
055506,台郡元大99購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,35000,175000,-140000,-140000
055463,國喬凱基97購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
05528P,臺股指群益96售01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,60000,200000,-140000,-140000
055366,國巨元大98購05  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,22000,162000,-140000,-140000
054015,晶豪科永豐96購03,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
049082,晶豪科凱基94購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,3000,144000,-141000,-141000
