證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
048554,燿華元大93購06  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,39000,180000,-141000,-141000
046796,南電元富93購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,150000,291000,-141000,-141000
050723,楠梓電國票94購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
05808P,臺股指國票96售01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,3000,144000,-141000,-141000
054497,國巨永豐96購05  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,98000,240000,-142000,-142000
045305,嘉晶元大92購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
051935,味全群益95購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,166000,308000,-142000,-142000
1809,中釉            ,8000,150000,-142000,0,0,0,0,0,0,0,0,0,0,0,0,0,-142000
054881,光罩統一97購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
045007,台光電元大92購04,0,0,0,0,0,0,0,0,0,-143000,0,0,0,20000,163000,-143000,-143000
046089,南亞科兆豐92購01,0,0,0,0,0,0,0,0,0,-143000,0,0,0,58000,201000,-143000,-143000
051216,為升元富95購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,5000,148000,-143000,-143000
053113,瀚宇博兆豐97購01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
053743,康控國票97購02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
047969,台達電富邦97購01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,116000,260000,-144000,-144000
049950,南亞科群益94購02,0,0,0,0,0,0,0,0,0,-144000,0,0,0,98000,242000,-144000,-144000
050806,華新科日盛95購01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,3000,147000,-144000,-144000
050158,上海銀群益96購01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
052249,大成鋼永豐95購01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,145000,289000,-144000,-144000
055396,瑞儀統一97購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
053253,友達國泰97購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,70000,215000,-145000,-145000
045018,矽創元大93購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,3000,148000,-145000,-145000
044994,宏達電國泰93購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,5000,150000,-145000,-145000
048759,巨大元富96購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,10000,155000,-145000,-145000
046266,兆豐金凱基92購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
04748P,臺股指元大94售23,0,0,0,0,0,0,0,0,0,-145000,0,0,0,160000,305000,-145000,-145000
047517,元油反元大96購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
047542,華通凱基94購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,365000,510000,-145000,-145000
048535,超眾國票94購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
049473,光罩永豐94購03  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,119000,264000,-145000,-145000
046370,全新麥證93購01  ,0,0,0,20000,165000,-145000,0,0,0,-145000,0,0,0,20000,165000,-145000,-145000
052257,燿華國泰96購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,112000,257000,-145000,-145000
050270,景碩元大94購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,42000,187000,-145000,-145000
1536,和大            ,410000,540000,-130000,0,0,0,26000,16000,10000,-25000,74000,104000,-30000,54000,49000,5000,-145000
055070,聯茂永豐97購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
052014,光罩永豐95購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,159000,305000,-146000,-146000
053963,百和永豐96購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,77000,224000,-147000,-147000
053350,台表科國票97購02,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
044355,景碩元大91購02  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
048016,啟碁國票94購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,35000,182000,-147000,-147000
049960,嘉聯益統一94購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
2349,錸德            ,102000,251502,-149502,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-147502
051826,智邦元大95購03  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,100000,248000,-148000,-148000
053822,正文群益97購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,97000,246000,-149000,-149000
053184,世紀鋼元富96購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,405000,554000,-149000,-149000
047839,景碩元大93購03  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,10000,159000,-149000,-149000
047285,鴻海統一95購02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,70000,219000,-149000,-149000
046677,矽創元大93購03  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,8000,157000,-149000,-149000
046931,聯詠統一93購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
051506,台積電元富95購06,0,0,0,0,0,0,0,0,0,-149000,0,0,0,720000,869000,-149000,-149000
050388,鴻海統一94購09  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,327000,476000,-149000,-149000
052882,南電凱基96購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
052783,台郡國票97購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,58000,208000,-150000,-150000
053779,台光電元大96購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,55000,205000,-150000,-150000
053501,明泰兆豐96購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
054943,群光元大97購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,53000,203000,-150000,-150000
05488P,臺股指凱基95售21,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
054776,矽創國票98購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,9000,159000,-150000,-150000
054746,貿聯凱基98購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
054535,旺宏富邦97購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,158000,308000,-150000,-150000
05434P,世紀鋼元富95售02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,40000,190000,-150000,-150000
045786,台勝科元大92購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
044518,京鼎凱基92購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,41000,191000,-150000,-150000
043190,宏達電元大93購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
04288P,台積電中信95售06,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
04215P,鴻海國票93售02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
04727P,臺股指凱基96售03,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
048426,超眾元富93購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
046855,嘉晶元大94購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
049592,欣興元大96購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
050524,宏達電元大95購04,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
051540,力成國票95購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
054011,旺宏永豐96購05  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
054035,聯詠麥證96購01  ,0,0,0,60000,211000,-151000,0,0,0,-151000,0,0,0,60000,211000,-151000,-151000
054260,貿聯元大96購03  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
054214,京鼎國票97購02  ,40000,0,40000,0,0,0,0,0,0,-191000,0,0,0,2000,193000,-191000,-151000
045373,台化元大92購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,20000,171000,-151000,-151000
050970,康舒永豐95購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,20000,171000,-151000,-151000
055089,金寶群益98購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,181000,333000,-152000,-152000
045878,欣興元富92購02  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,225000,377000,-152000,-152000
00852L,國泰美國道瓊正2 ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
047091,南茂元富93購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,3000,155000,-152000,-152000
051035,百和兆豐95購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,6000,158000,-152000,-152000
052695,台表科中信98購01,0,0,0,0,0,0,0,0,0,-152000,0,0,0,82000,234000,-152000,-152000
3056,總太            ,241000,393000,-152000,0,0,0,0,0,0,0,0,0,0,0,0,0,-152000
054804,南亞元大9A購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
053601,台表科元大98購01,0,0,0,0,0,0,0,0,0,-153000,0,0,0,37000,190000,-153000,-153000
043750,美律元大93購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,258000,411000,-153000,-153000
051751,聯茂富邦95購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
05130P,聯發科統一95售03,0,0,0,0,0,0,0,0,0,-153000,0,0,0,93000,246000,-153000,-153000
054190,矽創永豐96購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
044817,可成兆豐93購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,77000,231000,-154000,-154000
045182,瑞昱統一92購05  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,85000,239000,-154000,-154000
049499,康控元大96購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,155000,309000,-154000,-154000
049624,嘉澤群益94購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,30000,184000,-154000,-154000
049865,和鑫兆豐95購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,210000,364000,-154000,-154000
051162,楠梓電元大95購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
050120,GIS元大95購02   ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
051594,和碩元大96購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,52000,206000,-154000,-154000
054707,聯茂亞東97購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
053038,華邦電凱基97購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,6000,161000,-155000,-155000
053251,世紀鋼國票97購02,0,0,0,0,0,0,0,0,0,-155000,0,0,0,50000,205000,-155000,-155000
051923,聯發科日盛95購02,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
050972,台虹永豐95購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,112000,267000,-155000,-155000
055379,牧德元大97購03  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,225000,380000,-155000,-155000
045871,元油2X元富96購03,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
047494,華邦電元富96購01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
049327,台郡元富94購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,112000,268000,-156000,-156000
051255,康控元大96購04  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
2478,大毅            ,685000,756000,-71000,0,0,0,0,0,0,-85000,41000,60000,-19000,28000,94000,-66000,-156000
6414,樺漢            ,92000,124410,-32410,0,0,0,0,15000,-15000,-109000,24000,22000,2000,7000,118000,-111000,-156410
053748,燿華永豐96購04  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,47000,204000,-157000,-157000
055057,興勤永豐97購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
050882,華泰國泰96購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,100000,257000,-157000,-157000
050199,南電元大94購09  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,164000,321000,-157000,-157000
055422,康控永豐97購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,10000,167000,-157000,-157000
05999P,世芯元大96售01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,20000,177000,-157000,-157000
052768,泰鼎群益96購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,41000,199000,-158000,-158000
04907P,超眾國票95售01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,42000,200000,-158000,-158000
04408P,台積電統一94售06,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
046349,康控兆豐93購02  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
050681,南亞科元富94購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,15000,173000,-158000,-158000
050981,GIS元富95購01   ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
050752,美律統一94購05  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
051340,健策永豐95購03  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,204000,362000,-158000,-158000
053020,貿聯元富96購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,149000,308000,-159000,-159000
053108,南亞科兆豐96購01,0,0,0,0,0,0,0,0,0,-159000,0,0,0,3000,162000,-159000,-159000
053803,聯發科凱基96購18,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
053844,GIS統一96購01   ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
054955,宏達電元大98購01,0,0,0,0,0,0,0,0,0,-159000,0,0,0,16000,175000,-159000,-159000
054985,光罩元富97購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,104000,263000,-159000,-159000
055032,億光富邦99購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,10000,169000,-159000,-159000
054434,友達台新96購03  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,65000,224000,-159000,-159000
046230,亞光元大92購03  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,95000,254000,-159000,-159000
048464,康控台新94購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
048562,宏達電元大95購01,0,0,0,0,0,0,0,0,0,-159000,0,0,0,2000,161000,-159000,-159000
048377,燿華元富93購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,19000,178000,-159000,-159000
048337,致茂元大93購04  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,222000,381000,-159000,-159000
051445,可成元大95購06  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,133000,292000,-159000,-159000
055010,佐登元富97購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,130000,290000,-160000,-160000
05333P,臺股指國票95售02,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
044173,矽創元大92購02  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,105000,265000,-160000,-160000
045765,康控統一92購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
046805,TPK元大93購05   ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
049922,禾伸堂元大95購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
047807,華邦電凱基93購06,0,0,0,0,0,0,0,0,0,-160000,0,0,0,11000,171000,-160000,-160000
047066,力成凱基93購04  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,15000,175000,-160000,-160000
051305,訊連凱基96購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
05094P,大立光元大95售07,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
050613,台光電元大94購09,0,0,0,0,0,0,0,0,0,-160000,0,0,0,77000,237000,-160000,-160000
053086,宏達電元大97購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,14000,175000,-161000,-161000
052767,智伸科群益98購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,249000,410000,-161000,-161000
053843,訊芯統一96購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,198000,359000,-161000,-161000
054787,華新科群益97購04,0,0,0,0,0,0,0,0,0,-161000,0,0,0,68000,229000,-161000,-161000
047954,漢唐永豐93購02  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
047894,大成鋼群益93購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
049272,世紀鋼元大96購02,0,0,0,0,0,0,0,0,0,-161000,0,0,0,79000,240000,-161000,-161000
049593,群創元大9A購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,783000,944000,-161000,-161000
052251,台光電永豐95購03,0,0,0,0,0,0,0,0,0,-161000,0,0,0,5000,166000,-161000,-161000
052305,GIS永豐95購03   ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
06170P,禾伸堂元富97售02,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
054770,健策國票98購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,19000,181000,-162000,-162000
043607,GIS元大93購02   ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
047632,儒鴻元大93購08  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,8000,170000,-162000,-162000
047062,鴻海凱基93購24  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,874000,1036000,-162000,-162000
046507,宏達電元大92購07,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
050072,京鼎凱基94購02  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
050777,臻鼎元大94購05  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,3000,165000,-162000,-162000
055013,訊連元富97購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
055173,瑞昱統一97購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,99000,262000,-163000,-163000
054502,泰碩永豐96購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
049144,瑞昱元大94購03  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,55000,218000,-163000,-163000
051307,康舒凱基95購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,206000,369000,-163000,-163000
055398,超眾統一97購03  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
054450,聯茂第一96購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,112000,276000,-164000,-164000
054071,泰鼎國泰97購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
053154,聯詠元大96購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,41000,205000,-164000,-164000
048754,瀚宇博元富97購01,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
048764,台光電凱基94購03,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
050780,台表科元大96購01,0,0,0,0,0,0,0,0,0,-164000,0,0,0,17000,181000,-164000,-164000
052505,友達日盛9B購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
052398,瑞昱凱基95購06  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,128000,292000,-164000,-164000
051729,華新國票96購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
053957,瑞昱永豐96購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,66000,231000,-165000,-165000
053595,創意元大96購02  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,260000,425000,-165000,-165000
047705,燿華凱基94購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
054982,國巨元富97購03  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,100000,266000,-166000,-166000
055015,帆宣元富97購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
054903,億光康和97購02  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
052162,智伸科永豐95購01,0,0,0,0,0,0,0,0,0,-166000,0,0,0,192000,358000,-166000,-166000
055397,超眾統一97購02  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
055082,台郡中信97購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,102000,269000,-167000,-167000
054699,復盛永豐97購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,55000,222000,-167000,-167000
053120,復盛中信9A購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,72000,239000,-167000,-167000
049649,信邦凱基94購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,2000,169000,-167000,-167000
048125,和鑫元大96購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,82000,249000,-167000,-167000
052045,瑞昱凱基96購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,39000,206000,-167000,-167000
053323,群創群益98購07  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,958000,1126000,-168000,-168000
053023,泰鼎國泰97購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,5000,173000,-168000,-168000
049423,臺股指凱基95購02,0,0,0,0,0,0,0,0,0,-168000,0,0,0,25000,193000,-168000,-168000
047430,儒鴻元大93購05  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
052221,東元凱基95購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,100000,268000,-168000,-168000
050266,兆豐金元大94購01,2000,0,2000,0,0,0,0,0,0,-170000,0,0,0,105000,275000,-170000,-168000
055132,台虹康和97購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,24000,193000,-169000,-169000
054498,燿華永豐96購06  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,37000,206000,-169000,-169000
054375,貿聯中信99購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,20000,189000,-169000,-169000
044850,南亞科統一94購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,51000,220000,-169000,-169000
047726,友達群益94購02  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,142000,311000,-169000,-169000
047306,儒鴻元大93購03  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
050449,宏達電元大95購03,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
051228,聯發科群益95購03,0,0,0,0,0,0,0,0,0,-169000,0,0,0,220000,389000,-169000,-169000
054253,宏達電元大97購03,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
048892,台郡元富97購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,5000,175000,-170000,-170000
049361,華通元大94購02  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,2000,172000,-170000,-170000
051692,深中小統一95購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,90000,260000,-170000,-170000
05670P,台積電國票98售01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
1718,中纖            ,130000,300000,-170000,0,0,0,0,0,0,0,0,0,0,0,0,0,-170000
1312,國喬            ,384000,554000,-170000,0,0,0,0,0,0,0,0,8000,-8000,8000,0,8000,-170000
053009,大成鋼統一96購02,0,0,0,0,0,0,0,0,0,-171000,0,0,0,318000,489000,-171000,-171000
052942,聯發科中信97購04,0,0,0,0,0,0,0,0,0,-171000,0,0,0,234000,405000,-171000,-171000
045459,致茂元大92購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,85000,256000,-171000,-171000
04577P,康友元富94售02  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,20000,191000,-171000,-171000
045101,玉晶光中信94購01,0,0,0,0,0,0,0,0,0,-171000,0,0,0,300000,471000,-171000,-171000
046982,瀚宇博兆豐94購02,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
05110P,上銀統一95售01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,31000,202000,-171000,-171000
050876,復盛永豐95購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,30000,201000,-171000,-171000
