證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053840,燿華統一96購02  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,60000,232000,-172000,-172000
054477,聯發科中信9C購02,0,0,0,0,0,0,0,0,0,-172000,0,0,0,16000,188000,-172000,-172000
044060,美律元大92購05  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
049706,世紀鋼元大95購02,0,0,0,0,0,0,0,0,0,-172000,0,0,0,1000,173000,-172000,-172000
047641,可成元大93購09  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
047643,新光金元大95購02,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
050732,台虹國票94購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,15000,187000,-172000,-172000
054137,聯詠元大97購02  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,57000,230000,-173000,-173000
052200,台光電統一95購02,0,0,0,0,0,0,0,0,0,-173000,0,0,0,60000,233000,-173000,-173000
06189P,華新科永豐97售03,0,0,0,0,0,0,0,0,0,-173000,0,0,0,50000,223000,-173000,-173000
055335,健策兆豐98購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
054500,美律永豐96購02  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
045113,玉晶光永豐92購01,0,0,0,0,0,0,0,0,0,-174000,0,0,0,48000,222000,-174000,-174000
047601,上海銀中信93購01,0,0,0,0,0,0,0,0,0,-174000,0,0,0,2000,176000,-174000,-174000
046482,超眾元富92購03  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,18000,192000,-174000,-174000
051699,世紀鋼麥證95購01,0,0,0,0,174000,-174000,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
050121,南電元大95購02  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,308000,482000,-174000,-174000
055199,國喬群益97購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
049457,彩晶統一94購02  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,27000,202000,-175000,-175000
047245,聯發科群益94購03,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
048392,宏碁國票94購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,120000,295000,-175000,-175000
051467,GIS富邦96購01   ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,23000,198000,-175000,-175000
05535P,台積電元大97售06,0,0,0,0,0,0,0,0,0,-175000,0,0,0,66000,241000,-175000,-175000
055200,和大群益98購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,17000,193000,-176000,-176000
054424,大成鋼富邦97購02,0,0,0,0,0,0,0,0,0,-176000,0,0,0,376000,552000,-176000,-176000
04439P,聯發科群益94售04,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
04479P,同欣電中信96售02,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
047160,台郡國票94購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,72000,248000,-176000,-176000
050686,欣興兆豐96購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,90000,266000,-176000,-176000
053982,臻鼎元大96購05  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,66000,243000,-177000,-177000
053666,臺股指凱基96購29,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
048868,劍麟國票94購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,30000,207000,-177000,-177000
047923,聯發科凱基94購02,0,0,0,0,0,0,0,0,0,-177000,0,0,0,20000,197000,-177000,-177000
051710,和碩群益95購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,12000,189000,-177000,-177000
053890,華新科群益98購01,0,0,0,0,0,0,0,0,0,-178000,0,0,0,153000,331000,-178000,-178000
053619,和碩群益96購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,13000,191000,-178000,-178000
054355,上海銀富邦98購01,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
047910,全新麥證94購01  ,0,0,0,7000,185000,-178000,0,0,0,-178000,0,0,0,7000,185000,-178000,-178000
049219,聯發科國票95購01,0,0,0,0,0,0,0,0,0,-178000,0,0,0,8000,186000,-178000,-178000
048224,聯發科凱基93購31,0,0,0,0,0,0,0,0,0,-178000,0,0,0,143000,321000,-178000,-178000
049508,上銀凱基94購04  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,112000,290000,-178000,-178000
049425,喬山兆豐95購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,127000,305000,-178000,-178000
048055,燿華國泰95購02  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,127000,305000,-178000,-178000
051960,美食永豐95購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
05218P,大立光永昌96售04,0,0,0,0,0,0,0,0,0,-178000,0,0,0,255000,433000,-178000,-178000
05617P,大立光統一97售02,0,0,0,0,0,0,0,0,0,-178000,0,0,0,64000,242000,-178000,-178000
8150,南茂            ,618000,809000,-191000,0,0,0,0,0,0,12000,0,0,0,41000,29000,12000,-179000
053821,群創群益98購08  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,539000,719000,-180000,-180000
04061P,臺股指群益93售15,0,0,0,0,0,0,0,0,0,-180000,0,0,0,26000,206000,-180000,-180000
047689,瑞昱富邦97購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,97000,277000,-180000,-180000
051816,臺股指凱基95購07,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
051814,鈺齊凱基95購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,20000,200000,-180000,-180000
051126,訊連群益95購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,19000,199000,-180000,-180000
055221,矽創凱基97購02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,41000,221000,-180000,-180000
054571,楠梓電元大99購01,0,0,0,0,0,0,0,0,0,-181000,0,0,0,8000,189000,-181000,-181000
054962,玉晶光元大99購02,0,0,0,0,0,0,0,0,0,-181000,0,0,0,74000,255000,-181000,-181000
03734P,新日興元大93售01,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
050207,百和群益95購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,40000,221000,-181000,-181000
042819,聯茂中信92購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
044277,彩晶群益92購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,10000,192000,-182000,-182000
046457,可成凱基92購09  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,1000,183000,-182000,-182000
05874P,台積電群益96售10,0,0,0,0,0,0,0,0,0,-182000,0,0,0,120000,302000,-182000,-182000
054670,康友元富97購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,33000,216000,-183000,-183000
054299,南電元大96購03  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,723000,906000,-183000,-183000
046295,超眾統一92購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,50000,233000,-183000,-183000
053808,大成鋼群益97購01,0,0,0,0,0,0,0,0,0,-184000,0,0,0,173000,357000,-184000,-184000
053541,泰鼎永豐96購02  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,7000,191000,-184000,-184000
053135,信邦國票96購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,0,184000,-184000,-184000
00710B,FH彭博高收益債  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,70000,254000,-184000,-184000
049460,宏達電元富94購01,0,0,0,0,0,0,0,0,0,-184000,0,0,0,0,184000,-184000,-184000
050192,康控元大97購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,223000,407000,-184000,-184000
05013P,台積電元大96售05,0,0,0,0,0,0,0,0,0,-184000,0,0,0,0,184000,-184000,-184000
051113,聯電元富95購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,70000,254000,-184000,-184000
05915P,聯發科元大96售19,0,0,0,0,0,0,0,0,0,-184000,0,0,0,106000,290000,-184000,-184000
053293,聯發科中信9B購01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,70000,255000,-185000,-185000
052998,拓凱康和96購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,35000,220000,-185000,-185000
053663,臺股指凱基96購24,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
054414,全新元大97購02  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,15000,200000,-185000,-185000
054750,聯茂凱基98購02  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,326000,511000,-185000,-185000
055169,光罩統一99購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
047892,康控兆豐94購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,15000,200000,-185000,-185000
051696,新日興中信96購01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,805000,990000,-185000,-185000
044255,群創元大93購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,670000,856000,-186000,-186000
045324,嘉晶統一92購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,0,186000,-186000,-186000
049241,智邦元富94購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,7000,193000,-186000,-186000
051641,矽創國票96購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,0,186000,-186000,-186000
050184,信邦元大94購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,0,186000,-186000,-186000
054622,漢唐第一97購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,15000,202000,-187000,-187000
054559,台光電群益99購01,0,0,0,0,0,0,0,0,0,-187000,0,0,0,12000,199000,-187000,-187000
048068,南亞科元富95購01,0,0,0,0,0,0,0,0,0,-187000,0,0,0,16000,203000,-187000,-187000
047968,南電國泰94購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,447000,634000,-187000,-187000
047947,欣興統一93購04  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,216000,403000,-187000,-187000
055317,金寶國票98購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
2439,美律            ,1352000,1757000,-405000,0,0,0,0,0,0,218000,104000,88000,16000,229000,27000,202000,-187000
054324,美律台新97購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,0,188000,-188000,-188000
042326,元油2X國票94購01,0,0,0,0,0,0,0,0,0,-188000,0,0,0,2000,190000,-188000,-188000
048067,台光電元富93購01,0,0,0,0,0,0,0,0,0,-188000,0,0,0,22000,210000,-188000,-188000
050223,聯茂元富94購02  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,41000,229000,-188000,-188000
051893,瀚宇博元富95購01,0,0,0,0,0,0,0,0,0,-188000,0,0,0,0,188000,-188000,-188000
054212,聯詠國票97購03  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,12000,201000,-189000,-189000
053222,聯茂凱基96購03  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,56000,245000,-189000,-189000
042912,凌陽元大94購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,51000,240000,-189000,-189000
048893,南電元富94購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,87000,276000,-189000,-189000
049041,和鑫兆豐94購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,152000,341000,-189000,-189000
051993,和碩元大95購03  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,332000,521000,-189000,-189000
052669,群創群益98購06  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,593000,782000,-189000,-189000
053051,楠梓電國票97購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
053654,聯發科凱基98購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
047010,聯詠統一93購05  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
049547,新光金群益94購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,81000,271000,-190000,-190000
050404,元大金麥證94購01,0,0,0,10000,200000,-190000,0,0,0,-190000,0,0,0,10000,200000,-190000,-190000
055281,台光電元大98購03,0,0,0,0,0,0,0,0,0,-190000,0,0,0,28000,218000,-190000,-190000
9935,慶豐富          ,112000,324000,-212000,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,-190000
053558,訊芯凱基96購02  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,227000,418000,-191000,-191000
054963,牧德元大97購02  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,471000,662000,-191000,-191000
047513,嘉晶國票93購03  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,351000,542000,-191000,-191000
05903P,聯發科統一96售09,0,0,0,0,0,0,0,0,0,-191000,0,0,0,76000,267000,-191000,-191000
054890,聯鈞統一99購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,5000,197000,-192000,-192000
044031,致茂群益92購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
04767P,台積電國泰95售04,0,0,0,0,0,0,0,0,0,-192000,0,0,0,8000,200000,-192000,-192000
047389,義隆元大94購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
051040,漢唐永豐95購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
053327,彩晶台新97購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
04914P,國巨國泰95售06  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,47000,240000,-193000,-193000
051110,可成統一95購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
050175,台光電元大94購08,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
051823,矽力元富95購02  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,186000,379000,-193000,-193000
051411,聯發科國票95購05,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
053322,京鼎群益97購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,147000,341000,-194000,-194000
054847,創意兆豐97購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,72000,266000,-194000,-194000
054132,聯發科元大97購10,0,0,0,0,0,0,0,0,0,-194000,0,0,0,325000,519000,-194000,-194000
054235,欣興群益96購06  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,129000,323000,-194000,-194000
051554,鎧勝永豐95購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,0,194000,-194000,-194000
052160,美律永豐95購03  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,0,194000,-194000,-194000
05784P,臺股指元大96售18,0,0,0,0,0,0,0,0,0,-194000,0,0,0,38000,232000,-194000,-194000
054087,矽創亞東96購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
052069,聯茂兆豐96購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,105000,300000,-195000,-195000
055168,光罩統一98購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,0,196000,-196000,-196000
053382,友達元大9C購02  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,65000,261000,-196000,-196000
047934,GIS凱基94購01   ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,0,196000,-196000,-196000
050375,矽創元大94購02  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,3000,199000,-196000,-196000
3026,禾伸堂          ,118000,369000,-251000,0,0,0,0,0,0,55000,51000,0,51000,14000,10000,4000,-196000
053395,致茂中信96購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,328000,525000,-197000,-197000
053951,T50反1台新06購02,1000,0,1000,0,0,0,0,0,0,-199000,0,0,0,1000,200000,-199000,-198000
055137,GIS富邦98購01   ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
051069,智邦國票96購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,203000,401000,-198000,-198000
05574P,英業達元富96售01,0,0,0,0,0,0,0,0,0,-198000,0,0,0,1000,199000,-198000,-198000
054578,世芯元大99購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,439000,638000,-199000,-199000
053478,京鼎元大96購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,329000,528000,-199000,-199000
053611,聯茂麥證96購01  ,0,0,0,8000,445000,-437000,0,0,0,-199000,0,0,0,246000,445000,-199000,-199000
053061,GIS富邦97購01   ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
045024,宏達電兆豐93購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,1000,200000,-199000,-199000
046088,台光電兆豐92購02,0,0,0,0,0,0,0,0,0,-199000,0,0,0,3000,202000,-199000,-199000
047492,儒鴻元富93購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
049964,強茂元富94購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
053161,康友元大96購04  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,30000,230000,-200000,-200000
053311,同欣電凱基96購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,70000,270000,-200000,-200000
053282,彩晶元大9C購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,81000,281000,-200000,-200000
053912,T50反1國票97購02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
055100,得力凱基97購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
04542P,致伸永豐94售01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
04058P,臺股指群益93售12,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
048362,康控永豐93購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,10000,210000,-200000,-200000
04682P,臺股指統一96售01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
048495,南亞科元大93購04,0,0,0,0,0,0,0,0,0,-200000,0,0,0,156000,356000,-200000,-200000
046634,GIS元富93購01   ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
04658P,臺股指永昌94售02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
046661,冠德元大93購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,100000,300000,-200000,-200000
047734,欣興兆豐94購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
052400,聯詠凱基97購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
05253P,智邦凱基95售08  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
05530P,臺股指群益96售03,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
055362,GIS凱基97購03   ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
053980,泰鼎元大97購02  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,8000,209000,-201000,-201000
03543P,台泥中信02售01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
046769,百和凱基93購06  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,15000,216000,-201000,-201000
051685,台光電凱基95購01,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
051311,瑞昱麥證95購01  ,0,0,0,324000,543000,-219000,0,0,0,-201000,0,0,0,342000,543000,-201000,-201000
050807,群臺反凱基95購01,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
050682,南亞科元富94購02,0,0,0,0,0,0,0,0,0,-201000,0,0,0,76000,277000,-201000,-201000
052893,聯電群益98購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,410000,612000,-202000,-202000
050165,泰鼎國泰95購02  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,3000,205000,-202000,-202000
051615,華通凱基96購01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,28000,230000,-202000,-202000
05899P,臺股指凱基96售30,0,0,0,0,0,0,0,0,0,-202000,0,0,0,50000,252000,-202000,-202000
046033,義隆元大92購03  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
044562,元油2X凱基92購05,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
046396,矽創國泰93購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,161000,364000,-203000,-203000
047042,佐登群益93購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,70000,273000,-203000,-203000
053398,和鑫中信99購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,239000,443000,-204000,-204000
055023,億光國泰98購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,13000,217000,-204000,-204000
049157,矽創元大95購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,16000,220000,-204000,-204000
051633,可成國票96購03  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,9000,213000,-204000,-204000
052576,聯茂凱基96購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,0,204000,-204000,-204000
036804,國巨元富93購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,38000,243000,-205000,-205000
00850,元大臺灣ESG永續 ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,625000,830000,-205000,-205000
04700P,臺股指元富94售06,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
047872,貿聯永豐93購02  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,2000,207000,-205000,-205000
049962,台光電元富94購01,0,0,0,0,0,0,0,0,0,-205000,0,0,0,50000,255000,-205000,-205000
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,-206000,0,0,0,26000,232000,-206000,-206000
053921,嘉晶國票97購03  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
053215,禾伸堂凱基96購01,0,0,0,0,0,0,0,0,0,-206000,0,0,0,4000,210000,-206000,-206000
048928,華新科永豐94購02,0,0,0,0,0,0,0,0,0,-206000,0,0,0,273000,479000,-206000,-206000
048657,大成鋼統一93購04,0,0,0,0,0,0,0,0,0,-206000,0,0,0,61000,267000,-206000,-206000
051807,瑞昱凱基95購03  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,85000,291000,-206000,-206000
052920,景碩台新96購02  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,0,207000,-207000,-207000
054685,國巨永豐97購02  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,379000,586000,-207000,-207000
054075,GIS富邦97購02   ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,0,207000,-207000,-207000
05666P,聯發科凱基96售14,0,0,0,0,0,0,0,0,0,-207000,0,0,0,0,207000,-207000,-207000
055235,金寶台新98購01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,118000,325000,-207000,-207000
06161P,聯發科群益97售03,0,0,0,0,0,0,0,0,0,-207000,0,0,0,0,207000,-207000,-207000
8039,台虹            ,455000,698000,-243000,0,0,0,0,0,0,36000,11000,64000,-53000,214000,125000,89000,-207000
050792,可成富邦96購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,73000,281000,-208000,-208000
055300,緯穎元大98購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,30000,238000,-208000,-208000
054348,康控國票97購03  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,15000,224000,-209000,-209000
053433,友達日盛99購06  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,0,209000,-209000,-209000
047354,訊芯凱基94購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,244000,453000,-209000,-209000
051159,力山元大96購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,201000,410000,-209000,-209000
049994,聯茂台新94購02  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,80000,289000,-209000,-209000
052861,台光電凱基96購03,0,0,0,0,0,0,0,0,0,-210000,0,0,0,89000,299000,-210000,-210000
046465,GIS凱基95購01   ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,2000,212000,-210000,-210000
045287,元油2X元大95購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
045777,強茂元大92購02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,10000,220000,-210000,-210000
03777P,華通中信95售01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
03029X,元展26          ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
05064P,台積電元大95售10,0,0,0,0,0,0,0,0,0,-210000,0,0,0,15000,225000,-210000,-210000
