證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
050947,聯發科群益95購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,4000,214000,-210000,-210000
051925,瀚宇博第一95購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
05650P,台積電富邦96售01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,60000,270000,-210000,-210000
055450,台積電元富97購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
2615,萬海            ,264000,217000,47000,0,0,0,0,160000,-160000,-97000,0,97000,-97000,0,0,0,-210000
054563,泰碩群益99購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
054581,訊芯元大97購02  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,601000,812000,-211000,-211000
051774,聯茂中信96購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,110000,321000,-211000,-211000
052466,聯詠統一95購03  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,20000,231000,-211000,-211000
06081P,深中小元大97售02,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
055184,群創統一98購02  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,587000,799000,-212000,-212000
052976,台表科群益96購03,0,0,0,0,0,0,0,0,0,-212000,0,0,0,14000,226000,-212000,-212000
052415,台表科麥證95購02,0,0,0,20000,235000,-215000,0,0,0,-212000,0,0,0,23000,235000,-212000,-212000
05551P,電子類元大96售01,0,0,0,0,0,0,0,0,0,-212000,0,0,0,5000,217000,-212000,-212000
05698P,群創凱基96售01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
053246,聯詠國票97購02  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,57000,270000,-213000,-213000
04410P,大立光統一94售05,0,0,0,0,0,0,0,0,0,-213000,0,0,0,109000,322000,-213000,-213000
048324,訊芯凱基93購03  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,336000,549000,-213000,-213000
051570,和碩富邦97購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,67000,280000,-213000,-213000
050877,美律統一95購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,28000,241000,-213000,-213000
2809,京城銀          ,264000,479000,-215000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-213000
053280,群創元大9C購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,377000,591000,-214000,-214000
03821P,上海銀統一95售01,0,0,0,0,0,0,0,0,0,-214000,0,0,0,0,214000,-214000,-214000
048069,南亞科元富95購02,0,0,0,0,0,0,0,0,0,-214000,0,0,0,5000,219000,-214000,-214000
050853,南電國票96購01  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,30000,244000,-214000,-214000
053866,景碩元大97購02  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,10000,225000,-215000,-215000
053744,台郡國票97購03  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,93000,308000,-215000,-215000
054289,聯發科元大97購11,0,0,0,0,0,0,0,0,0,-215000,0,0,0,39000,254000,-215000,-215000
049918,宏達電元大94購01,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
051296,鴻海凱基97購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
049989,臻鼎凱基94購02  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
05262P,台積電元大95售19,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
043776,奇力新兆豐92購01,0,0,0,0,0,0,0,0,0,-216000,0,0,0,2000,218000,-216000,-216000
044534,南亞科麥證92購01,0,0,0,29000,274000,-245000,0,0,0,-216000,0,0,0,58000,274000,-216000,-216000
048064,可成統一93購02  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,190000,406000,-216000,-216000
048418,瑞昱統一93購04  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,122000,338000,-216000,-216000
03960P,新日興元富96售02,0,0,0,0,0,0,0,0,0,-217000,0,0,0,11000,228000,-217000,-217000
048666,康控統一93購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,60000,277000,-217000,-217000
050026,友達元大96購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,24000,241000,-217000,-217000
05682P,大立光元大98售03,0,0,0,0,0,0,0,0,0,-217000,0,0,0,30000,247000,-217000,-217000
05767P,國巨凱基96售11  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,85000,302000,-217000,-217000
054710,東元元富97購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,0,218000,-218000,-218000
053688,燿華元大96購05  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,95000,313000,-218000,-218000
044514,亞光凱基93購02  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,51000,269000,-218000,-218000
048211,大立光日盛93購01,0,0,0,0,0,0,0,0,0,-218000,0,0,0,32000,250000,-218000,-218000
051028,台光電元富95購02,0,0,0,0,0,0,0,0,0,-218000,0,0,0,2000,220000,-218000,-218000
3704,合勤控          ,139000,347000,-208000,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-218000
055093,京鼎群益98購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,85000,304000,-219000,-219000
048030,聯發科凱基93購27,0,0,0,0,0,0,0,0,0,-219000,0,0,0,110000,329000,-219000,-219000
6176,瑞儀            ,188000,428000,-240000,0,0,0,0,0,0,21000,0,0,0,23000,2000,21000,-219000
053985,矽創元大96購02  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,36000,256000,-220000,-220000
04890P,台積電元大95售05,0,0,0,0,0,0,0,0,0,-220000,0,0,0,40000,260000,-220000,-220000
046131,矽創元大92購03  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,98000,318000,-220000,-220000
03637C,臺股指凱基94牛18,0,0,0,0,0,0,0,0,0,-220000,0,0,0,20000,240000,-220000,-220000
047276,中工永豐93購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,10000,230000,-220000,-220000
04753P,台積電統一94售11,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
049258,美律元大94購03  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,152000,372000,-220000,-220000
050978,鴻海元富95購03  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,72000,292000,-220000,-220000
050238,瑞昱凱基94購05  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,107000,327000,-220000,-220000
052596,群創群益98購05  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,723000,943000,-220000,-220000
052076,可成元富98購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,81000,302000,-221000,-221000
05164P,南亞科元富95售04,0,0,0,0,0,0,0,0,0,-221000,0,0,0,0,221000,-221000,-221000
053389,彩晶元大98購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,159000,381000,-222000,-222000
039828,鴻海統一91購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,13000,235000,-222000,-222000
048485,泰鼎國泰94購02  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,0,222000,-222000,-222000
050414,泰鼎永豐94購04  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,0,222000,-222000,-222000
051027,楠梓電元富95購01,0,0,0,0,0,0,0,0,0,-222000,0,0,0,10000,232000,-222000,-222000
051363,矽創元大95購03  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,124000,346000,-222000,-222000
051167,京鼎元大95購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,249000,471000,-222000,-222000
05826P,臺股指凱基96售23,0,0,0,0,0,0,0,0,0,-222000,0,0,0,194000,416000,-222000,-222000
055254,聯詠統一97購03  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,61000,283000,-222000,-222000
046118,高鐵元大92購01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,105000,328000,-223000,-223000
050133,鈺齊凱基94購01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,182000,405000,-223000,-223000
052468,超眾統一96購02  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,111000,334000,-223000,-223000
054879,大成鋼統一97購01,0,0,0,0,0,0,0,0,0,-224000,0,0,0,254000,478000,-224000,-224000
048848,滬深2X群益98購02,0,0,0,0,0,0,0,0,0,-224000,0,0,0,11000,235000,-224000,-224000
043344,可成富邦93購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,79000,303000,-224000,-224000
04911P,美律元富94售02  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,10000,234000,-224000,-224000
047352,和鑫凱基94購02  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,3000,227000,-224000,-224000
050823,信邦凱基95購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,115000,339000,-224000,-224000
055160,玉晶光元大99購03,0,0,0,0,0,0,0,0,0,-225000,0,0,0,142000,367000,-225000,-225000
05286P,矽力統一95售02  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,35000,260000,-225000,-225000
04654P,臺股指凱基94售13,0,0,0,0,0,0,0,0,0,-225000,0,0,0,70000,295000,-225000,-225000
055239,帆宣台新97購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
052833,康控群益96購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,346000,572000,-226000,-226000
054938,國巨元大97購04  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,0,226000,-226000,-226000
054456,華泰群益99購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,121000,347000,-226000,-226000
052805,晶技元大97購01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,45000,272000,-227000,-227000
047836,國泰金元大93購01,0,0,0,0,0,0,0,0,0,-227000,0,0,0,1000,228000,-227000,-227000
051251,信邦元大95購01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,142000,369000,-227000,-227000
050203,美律群益94購04  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,314000,541000,-227000,-227000
054899,南港康和97購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,200000,428000,-228000,-228000
047678,景碩台新93購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,10000,238000,-228000,-228000
047078,上海銀兆豐93購01,0,0,0,0,0,0,0,0,0,-228000,0,0,0,127000,355000,-228000,-228000
046415,嘉晶元大92購03  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,0,228000,-228000,-228000
051684,瑞昱凱基95購02  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,55000,283000,-228000,-228000
048837,牧德凱基94購04  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,60000,289000,-229000,-229000
051246,美律元大96購01  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,0,229000,-229000,-229000
05128P,聯發科中信97售03,0,0,0,0,0,0,0,0,0,-229000,0,0,0,11000,240000,-229000,-229000
054248,燿華元大97購02  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,139000,369000,-230000,-230000
053055,聯詠國票97購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
044501,滬深2X凱基92購02,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
047479,美律凱基94購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,10000,240000,-230000,-230000
049884,訊芯永豐94購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,115000,345000,-230000,-230000
051603,深中小群益99購03,0,0,0,0,0,0,0,0,0,-230000,0,0,0,10000,240000,-230000,-230000
051397,聯茂兆豐95購03  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
053794,燿華亞東96購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,0,231000,-231000,-231000
047852,矽創元富93購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,90000,321000,-231000,-231000
2601,益航            ,33000,264000,-231000,0,0,0,0,0,0,0,0,0,0,0,0,0,-231000
052796,和碩兆豐96購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
054772,康控國票98購02  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,11000,243000,-232000,-232000
048200,欣興元大93購07  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
051763,新光金元大98購01,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
055066,佐登永豐97購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
047298,聯茂元富96購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
04971P,矽力元富94售02  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
2915,潤泰全          ,245577,467000,-221423,0,0,0,0,0,0,-12000,0,0,0,1000,13000,-12000,-233423
046432,宏達電中信94購01,0,0,0,0,0,0,0,0,0,-234000,0,0,0,10000,244000,-234000,-234000
055261,帆宣統一98購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,0,234000,-234000,-234000
053131,華通國票97購03  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,0,235000,-235000,-235000
045470,康控元大94購03  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,15000,250000,-235000,-235000
052029,矽力群益95購02  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,98000,333000,-235000,-235000
051230,聯詠群益95購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,29000,264000,-235000,-235000
051114,鈺齊中信95購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,183000,418000,-235000,-235000
055313,南電群益97購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,265000,500000,-235000,-235000
050532,矽創元大94購03  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,122000,358000,-236000,-236000
051924,聯茂日盛95購01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,45000,281000,-236000,-236000
052612,康舒元大97購01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,56000,292000,-236000,-236000
2606,裕民            ,137000,364000,-227000,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-236000
046408,宏達電元大92購06,0,0,0,0,0,0,0,0,0,-237000,0,0,0,0,237000,-237000,-237000
046712,勤誠永豐93購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,243000,480000,-237000,-237000
051997,康友元大95購02  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,357000,594000,-237000,-237000
050902,南電元大96購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,51000,288000,-237000,-237000
050453,創意元大95購03  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,101000,339000,-238000,-238000
051592,健策元大96購05  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,136000,374000,-238000,-238000
06044P,同欣電永豐96售03,0,0,0,0,0,0,0,0,0,-238000,0,0,0,20000,258000,-238000,-238000
052708,楠梓電永豐97購01,0,0,0,0,0,0,0,0,0,-239000,0,0,0,10000,249000,-239000,-239000
053891,欣興群益98購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,55000,294000,-239000,-239000
053893,京鼎群益97購02  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,84000,323000,-239000,-239000
055068,亞翔永豐97購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,0,239000,-239000,-239000
05351P,臺股指元富95售05,0,0,0,0,0,0,0,0,0,-240000,0,0,0,32000,272000,-240000,-240000
045619,強茂永豐92購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
04289P,臺股指中信95售07,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
047330,康舒元大93購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,66000,306000,-240000,-240000
04967P,台表科永豐94售04,0,0,0,0,0,0,0,0,0,-240000,0,0,0,33000,273000,-240000,-240000
050084,宏達電元富94購03,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
07383P,聯發科群益99售06,0,0,0,0,0,0,0,0,0,-240000,0,0,0,10000,250000,-240000,-240000
05375P,健策國票96售02  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,224000,465000,-241000,-241000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,279000,520000,-241000,-241000
046107,勤誠永豐92購01  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,51000,292000,-241000,-241000
044408,聯茂凱基93購02  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,723000,964000,-241000,-241000
04799P,健策元大94售03  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,43000,284000,-241000,-241000
045053,聯發科元富98購01,0,0,0,0,0,0,0,0,0,-242000,0,0,0,438000,680000,-242000,-242000
04367P,滬深2X凱基95售04,0,0,0,0,0,0,0,0,0,-242000,0,0,0,115000,357000,-242000,-242000
050310,卜蜂兆豐94購01  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,0,242000,-242000,-242000
053279,景碩元大97購01  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,194000,437000,-243000,-243000
5264,鎧勝-KY         ,231000,488000,-257000,0,0,0,0,0,0,14000,0,2000,-2000,16000,0,16000,-243000
05288P,寶成元富95售02  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,0,244000,-244000,-244000
050324,訊芯台新94購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,19000,263000,-244000,-244000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,45000,290000,-245000,-245000
049988,貿聯凱基94購02  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,225000,470000,-245000,-245000
051803,矽創永豐95購03  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,0,245000,-245000,-245000
055509,訊芯元大97購03  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,0,245000,-245000,-245000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,0,246000,-246000,-246000
045231,南電元大94購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,306000,552000,-246000,-246000
047642,宏達電元大93購08,0,0,0,0,0,0,0,0,0,-246000,0,0,0,0,246000,-246000,-246000
054821,貿聯元大9A購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,91000,338000,-247000,-247000
044464,滬深2X群益95購01,0,0,0,0,0,0,0,0,0,-247000,0,0,0,100000,347000,-247000,-247000
04060P,臺股指群益93售14,0,0,0,0,0,0,0,0,0,-248000,0,0,0,0,248000,-248000,-248000
053608,彩晶第一96購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,193000,442000,-249000,-249000
048988,聯茂元大94購02  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,12000,261000,-249000,-249000
047206,元金2X國泰94購01,0,0,0,0,0,0,0,0,0,-249000,0,0,0,211000,460000,-249000,-249000
05186P,鈺齊中信95售02  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,0,249000,-249000,-249000
050025,燿華元大94購05  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,0,249000,-249000,-249000
03626P,可成兆豐93售03  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,50000,300000,-250000,-250000
046389,百和凱基93購04  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,28000,278000,-250000,-250000
048608,燿華凱基93購06  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
1210,大成            ,503000,753000,-250000,0,0,0,0,22000,-22000,22000,26000,4000,22000,0,0,0,-250000
054119,燿華永豐96購05  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,0,251000,-251000,-251000
05048P,同欣電永豐95售01,0,0,0,0,0,0,0,0,0,-251000,0,0,0,0,251000,-251000,-251000
050525,嘉晶元大95購02  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,20000,271000,-251000,-251000
054407,美律國票97購02  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,24000,276000,-252000,-252000
052675,新光金國泰98購01,0,0,0,0,0,0,0,0,0,-252000,0,0,0,19000,271000,-252000,-252000
04589P,祥碩永豐94售01  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,0,254000,-254000,-254000
052589,群創永豐97購01  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,125000,379000,-254000,-254000
055502,群創元大9C購03  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,196000,450000,-254000,-254000
054242,元油反元大98購02,0,0,0,0,0,0,0,0,0,-255000,0,0,0,20000,275000,-255000,-255000
054990,凌陽元富97購01  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,10000,265000,-255000,-255000
053691,聯發科元大96購16,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
053876,可成永昌98購01  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,167000,422000,-255000,-255000
052465,聯詠統一95購02  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,27000,282000,-255000,-255000
051844,宏達電富邦96購01,0,0,0,0,0,0,0,0,0,-255000,0,0,0,80000,335000,-255000,-255000
050657,宏達電麥證94購01,0,0,0,0,255000,-255000,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
052707,景碩台新96購01  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,81000,337000,-256000,-256000
047864,信邦康和93購01  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,60000,316000,-256000,-256000
052077,可成元富98購02  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,117000,373000,-256000,-256000
05687P,臺股指元大96售12,0,0,0,0,0,0,0,0,0,-256000,0,0,0,30000,286000,-256000,-256000
053889,致茂群益97購01  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,163000,420000,-257000,-257000
055061,聯詠永豐97購01  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,0,257000,-257000,-257000
049807,新光金元大96購02,0,0,0,0,0,0,0,0,0,-257000,0,0,0,0,257000,-257000,-257000
052368,力成國票96購01  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,5000,262000,-257000,-257000
00670L,富邦NASDAQ正2   ,0,29000,-29000,0,0,0,0,0,0,-229000,0,0,0,32000,261000,-229000,-258000
049870,南電兆豐94購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,0,258000,-258000,-258000
050144,宏達電台新95購01,0,0,0,0,0,0,0,0,0,-259000,0,0,0,10000,269000,-259000,-259000
053421,南亞科永豐96購01,0,0,0,0,0,0,0,0,0,-260000,0,0,0,43000,303000,-260000,-260000
052836,旺宏國泰98購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,45000,305000,-260000,-260000
053004,燿華永豐96購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
04337P,台積電元大93售25,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
049695,新光金元大9A購01,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
047828,華新元大93購03  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,100000,360000,-260000,-260000
047907,燿華元大93購05  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,34000,294000,-260000,-260000
049271,百和元大94購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,36000,296000,-260000,-260000
049406,T50反1日盛97購01,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
050003,景碩永豐94購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,10000,270000,-260000,-260000
05214P,台積電國票97售02,0,0,0,0,0,0,0,0,0,-260000,0,0,0,200000,460000,-260000,-260000
08602P,台灣50凱基96售04,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
050753,百和統一94購01  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,37000,298000,-261000,-261000
044697,美律元大93購02  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,21000,283000,-262000,-262000
053390,彩晶元大9A購01  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,34000,297000,-263000,-263000
053771,華新元大97購01  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,7000,270000,-263000,-263000
048237,致茂國票94購01  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,0,263000,-263000,-263000
049932,GIS元大94購03   ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,171000,434000,-263000,-263000
05114P,臺股指元富95售02,0,0,0,0,0,0,0,0,0,-263000,0,0,0,94000,357000,-263000,-263000
055205,京鼎中信99購01  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,0,263000,-263000,-263000
