證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055193,世芯元富97購02  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,100000,364000,-264000,-264000
054880,華泰統一97購01  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,88000,352000,-264000,-264000
047757,達運元富93購01  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,0,264000,-264000,-264000
055055,精元永豐97購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,0,266000,-266000,-266000
053409,和碩兆豐96購02  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,0,266000,-266000,-266000
03415B,臺股指元大93熊49,0,0,0,0,0,0,0,0,0,-266000,0,0,0,58000,324000,-266000,-266000
049352,泰鼎永豐95購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,0,266000,-266000,-266000
048019,GIS麥證94購01   ,0,0,0,0,863000,-863000,0,0,0,-266000,0,0,0,597000,863000,-266000,-266000
047529,嘉晶元大94購02  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,315000,581000,-266000,-266000
048503,百和元大93購02  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,22000,288000,-266000,-266000
053852,南亞科國泰98購01,0,0,0,0,0,0,0,0,0,-267000,0,0,0,174000,441000,-267000,-267000
046695,瑞昱凱基93購03  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,42000,309000,-267000,-267000
050097,可成國泰96購02  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,659000,926000,-267000,-267000
050196,嘉聯益元大97購01,0,0,0,0,0,0,0,0,0,-268000,0,0,0,50000,318000,-268000,-268000
5531,鄉林            ,91000,361000,-270000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-268000
05495P,大立光統一95售07,0,0,0,0,0,0,0,0,0,-269000,0,0,0,0,269000,-269000,-269000
054283,元油反元大99購02,0,0,0,0,0,0,0,0,0,-269000,0,0,0,3000,272000,-269000,-269000
046237,南電元大92購02  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,210000,479000,-269000,-269000
047751,玉山金元富93購01,0,0,0,0,0,0,0,0,0,-269000,0,0,0,60000,329000,-269000,-269000
051493,台郡凱基95購02  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,36000,305000,-269000,-269000
055376,群創元大01購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,931000,1200000,-269000,-269000
055142,健策永豐98購01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
03917P,鴻海凱基94售07  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
047978,元油反群益97購01,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
052985,美律元大96購02  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,83000,354000,-271000,-271000
049933,GIS元大95購01   ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,28000,299000,-271000,-271000
054574,美律元大99購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,58000,330000,-272000,-272000
052142,滬深2X群益99購04,0,0,0,0,0,0,0,0,0,-272000,0,0,0,5000,277000,-272000,-272000
055296,康舒元大97購02  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,208000,480000,-272000,-272000
044855,南電國泰93購01  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,380000,653000,-273000,-273000
048168,致茂永豐93購02  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,23000,296000,-273000,-273000
05156P,群創兆豐95售01  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,7000,280000,-273000,-273000
051351,台積電元大95購15,0,0,0,0,0,0,0,0,0,-273000,0,0,0,509000,782000,-273000,-273000
05571P,大立光統一96售03,0,0,0,0,0,0,0,0,0,-273000,0,0,0,0,273000,-273000,-273000
054000,訊芯群益96購02  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,200000,474000,-274000,-274000
049780,智易統一94購02  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,0,274000,-274000,-274000
06153P,健策元大97售04  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,15000,289000,-274000,-274000
054391,宏達電元富96購04,0,0,0,0,0,0,0,0,0,-275000,0,0,0,0,275000,-275000,-275000
049819,百和元大94購02  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,39000,314000,-275000,-275000
047128,新日興日盛93購01,0,0,0,0,0,0,0,0,0,-275000,0,0,0,522000,797000,-275000,-275000
048499,達運元大96購01  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,259000,535000,-276000,-276000
050486,可成元富94購05  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,44000,320000,-276000,-276000
052195,健策元富95購01  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,32000,308000,-276000,-276000
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,287000,564000,-277000,-277000
051638,聯茂國票96購01  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,17000,294000,-277000,-277000
05780P,台積電統一96售07,0,0,0,0,0,0,0,0,0,-277000,0,0,0,411000,688000,-277000,-277000
048445,瑞昱凱基93購11  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,96000,375000,-279000,-279000
050945,致茂群益95購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,52000,331000,-279000,-279000
1710,東聯            ,92000,371000,-279000,0,0,0,0,0,0,0,0,0,0,0,0,0,-279000
044270,群創中信95購02  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,237000,517000,-280000,-280000
053096,康控統一96購01  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,0,281000,-281000,-281000
047967,南亞科國泰95購01,0,0,0,0,0,0,0,0,0,-281000,0,0,0,370000,651000,-281000,-281000
053765,智邦富邦96購01  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,48000,330000,-282000,-282000
2637,慧洋-KY         ,315000,502000,-187000,0,0,0,0,0,0,-95000,0,90000,-90000,0,5000,-5000,-282000
054481,鎧勝中信96購01  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,0,285000,-285000,-285000
050146,訊芯康和94購02  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,126000,411000,-285000,-285000
3380,明泰            ,150000,508000,-358000,0,0,0,0,0,0,73000,3000,51000,-48000,140000,19000,121000,-285000
055188,亞翔統一97購01  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,58000,344000,-286000,-286000
044184,南亞科國泰93購01,0,0,0,0,0,0,0,0,0,-286000,0,0,0,190000,476000,-286000,-286000
053915,光罩國票96購02  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,10000,297000,-287000,-287000
053229,南電台新97購01  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,273000,560000,-287000,-287000
05285P,同欣電群益95售02,0,0,0,0,0,0,0,0,0,-287000,0,0,0,22000,309000,-287000,-287000
041900,元油2X富邦96購01,0,0,0,0,0,0,0,0,0,-287000,0,0,0,89000,376000,-287000,-287000
048007,明基材元大96購01,0,0,0,0,0,0,0,0,0,-288000,0,0,0,78000,366000,-288000,-288000
047411,康控元富93購02  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,10000,298000,-288000,-288000
05776P,鴻海統一98售02  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,22000,310000,-288000,-288000
054376,聯茂中信97購01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,100000,389000,-289000,-289000
04719P,台達電凱基94售09,0,0,0,0,0,0,0,0,0,-289000,0,0,0,11000,300000,-289000,-289000
04814P,健策元大96售01  ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,0,289000,-289000,-289000
051709,TPK群益95購02   ,0,0,0,0,0,0,0,0,0,-289000,0,0,0,10000,299000,-289000,-289000
044532,康控富邦93購01  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,25000,315000,-290000,-290000
049127,上海銀元富94購01,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
04785P,鴻海永豐94售03  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
050331,鈺齊永豐94購02  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,275000,565000,-290000,-290000
050360,T50反1元大94購06,0,0,0,0,0,0,0,0,0,-290000,0,0,0,9000,299000,-290000,-290000
041042,美律群益92購01  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,0,291000,-291000,-291000
047379,元油2X元大96購03,0,0,0,0,0,0,0,0,0,-291000,0,0,0,0,291000,-291000,-291000
05004P,健策統一95售01  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,270000,561000,-291000,-291000
051527,台郡凱基95購03  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,0,291000,-291000,-291000
054026,台積電凱基97購08,0,0,0,0,0,0,0,0,0,-292000,0,0,0,38000,330000,-292000,-292000
054227,宏達電元富96購02,0,0,0,0,0,0,0,0,0,-292000,0,0,0,0,292000,-292000,-292000
044242,宏達電統一93購01,0,0,0,0,0,0,0,0,0,-292000,0,0,0,0,292000,-292000,-292000
050143,臻鼎元富94購05  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,103000,395000,-292000,-292000
054240,訊芯群益96購03  ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,202000,495000,-293000,-293000
048157,美律兆豐93購01  ,0,0,0,0,0,0,0,0,0,-293000,0,0,0,100000,393000,-293000,-293000
046938,致茂元大93購02  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,43000,337000,-294000,-294000
050222,瑞儀元富94購01  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,6000,300000,-294000,-294000
050946,瑞昱群益95購01  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,59000,353000,-294000,-294000
051179,臺股指凱基95購04,0,0,0,0,0,0,0,0,0,-294000,0,0,0,0,294000,-294000,-294000
3665,貿聯-KY         ,557000,1020000,-463000,0,0,0,82000,0,82000,87000,53000,0,53000,66000,32000,34000,-294000
045412,宏達電群益93購01,0,0,0,0,0,0,0,0,0,-295000,0,0,0,12000,307000,-295000,-295000
055056,億光永豐97購01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,20000,316000,-296000,-296000
054628,可成凱基98購01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,397000,693000,-296000,-296000
046704,智原元富93購01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,20000,316000,-296000,-296000
054896,聯茂日盛97購01  ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,214000,511000,-297000,-297000
048845,GIS凱基94購02   ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,53000,350000,-297000,-297000
052102,台泥兆豐96購01  ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,145000,442000,-297000,-297000
054387,台積電統一98購02,0,0,0,0,0,0,0,0,0,-298000,0,0,0,10000,308000,-298000,-298000
047212,宏達電富邦97購01,0,0,0,0,0,0,0,0,0,-298000,0,0,0,9000,307000,-298000,-298000
05484P,台積電凱基95售18,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
04870P,大立光元富94售11,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
049891,T50反1富邦94購02,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
050941,T50反1群益95購01,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
050361,T50反1元大94購07,0,0,0,0,0,0,0,0,0,-299000,0,0,0,0,299000,-299000,-299000
052747,京鼎元大97購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,330000,630000,-300000,-300000
047148,和鑫群益93購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
048177,臺指反富邦99購01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
049479,矽格永豐94購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
050534,臻鼎兆豐94購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,10000,310000,-300000,-300000
054991,南亞科元富97購01,0,0,0,0,0,0,0,0,0,-301000,0,0,0,20000,321000,-301000,-301000
055079,台光電中信97購01,0,0,0,0,0,0,0,0,0,-301000,0,0,0,0,301000,-301000,-301000
053986,矽創第一96購01  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,0,301000,-301000,-301000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,-301000,0,0,0,10000,311000,-301000,-301000
051584,可成元大95購08  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,259000,560000,-301000,-301000
052731,宏達電國泰98購01,0,0,0,0,0,0,0,0,0,-302000,0,0,0,105000,407000,-302000,-302000
049364,燿華元大94購02  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,147000,449000,-302000,-302000
047848,可成統一93購01  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,170000,472000,-302000,-302000
046795,瀚宇博元富93購01,0,0,0,0,0,0,0,0,0,-302000,0,0,0,70000,372000,-302000,-302000
050205,牧德群益94購02  ,0,0,0,0,0,0,0,0,0,-302000,0,0,0,15000,317000,-302000,-302000
036805,國巨元富93購02  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,81000,384000,-303000,-303000
052207,台郡中信95購02  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,123000,426000,-303000,-303000
043484,TPK群益93購01   ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,21000,325000,-304000,-304000
048422,瑞昱元富96購02  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,0,304000,-304000,-304000
05263P,台積電元大96售09,0,0,0,0,0,0,0,0,0,-304000,0,0,0,60000,364000,-304000,-304000
051851,TPK群益95購03   ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,0,304000,-304000,-304000
050035,聯茂元大94購07  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,44000,348000,-304000,-304000
050376,百和元大95購01  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,70000,374000,-304000,-304000
051103,緯穎元大96購03  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,50000,354000,-304000,-304000
1515,力山            ,131000,391000,-260000,0,0,0,0,0,0,-44000,0,0,0,1000,45000,-44000,-304000
055386,致新元大97購02  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,150000,456000,-306000,-306000
050010,鈺齊永豐94購01  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,373000,680000,-307000,-307000
051946,健策統一98購01  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,306000,613000,-307000,-307000
053825,南電群益96購02  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,315000,623000,-308000,-308000
055040,台虹富邦99購01  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,96000,404000,-308000,-308000
054914,億光凱基98購01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,2000,311000,-309000,-309000
053953,群創台新97購01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,0,309000,-309000,-309000
048797,美律國泰95購02  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,21000,330000,-309000,-309000
044997,信邦國泰93購01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,80000,389000,-309000,-309000
052574,茂林凱基96購02  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,97000,406000,-309000,-309000
03546P,欣興群益02售12  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,0,310000,-310000,-310000
046460,聯鈞凱基93購02  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,51000,361000,-310000,-310000
050276,百和元大94購03  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,22000,332000,-310000,-310000
054873,帆宣群益99購01  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,0,311000,-311000,-311000
051644,聯茂康和95購01  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,15000,326000,-311000,-311000
055246,美律統一98購01  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,0,311000,-311000,-311000
052336,矽力日盛95購01  ,0,10000,-10000,0,0,0,0,0,0,-302000,0,0,0,213000,515000,-302000,-312000
00762,元大全球AI      ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,5000,318000,-313000,-313000
045640,嘉晶凱基93購01  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,5000,318000,-313000,-313000
051614,元金2X凱基97購01,0,0,0,0,0,0,0,0,0,-313000,0,0,0,183000,496000,-313000,-313000
051790,貿聯國票95購03  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,3000,316000,-313000,-313000
044605,超眾國泰93購02  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,20000,335000,-315000,-315000
052000,鈺齊元大95購03  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,300000,615000,-315000,-315000
052208,力成麥證95購01  ,0,0,0,10000,325000,-315000,0,0,0,-315000,0,0,0,10000,325000,-315000,-315000
052595,奇力新群益96購01,0,0,0,0,0,0,0,0,0,-315000,0,0,0,217000,532000,-315000,-315000
050491,旺宏國泰96購01  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,18000,333000,-315000,-315000
051160,亞德客元大95購02,0,0,0,0,0,0,0,0,0,-316000,0,0,0,122000,438000,-316000,-316000
055054,群光永豐97購01  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,1000,318000,-317000,-317000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,0,317000,-317000,-317000
046626,台光電統一94購01,0,0,0,0,0,0,0,0,0,-317000,0,0,0,10000,327000,-317000,-317000
052497,楠梓電永豐96購01,0,0,0,0,0,0,0,0,0,-317000,0,0,0,2000,319000,-317000,-317000
4915,致伸            ,162000,427000,-265000,0,0,0,0,7000,-7000,-45000,21000,0,21000,7000,73000,-66000,-317000
053538,京鼎永豐96購03  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,4000,322000,-318000,-318000
044269,群創中信95購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,485000,803000,-318000,-318000
052594,友訊群益98購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,10000,328000,-318000,-318000
2520,冠德            ,339056,289000,50056,0,0,0,0,0,0,-369000,1000,2000,-1000,2000,370000,-368000,-318944
04054P,滬深2X富邦96售02,0,0,0,0,0,0,0,0,0,-319000,0,0,0,0,319000,-319000,-319000
04395P,台積電群益94售06,0,0,0,0,0,0,0,0,0,-319000,0,0,0,0,319000,-319000,-319000
055416,欣興富邦98購01  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,0,319000,-319000,-319000
054961,玉晶光元大99購01,0,0,0,0,0,0,0,0,0,-320000,0,0,0,254000,574000,-320000,-320000
052312,美律富邦96購02  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,12000,332000,-320000,-320000
052030,GIS群益95購04   ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000
9914,美利達          ,332000,560000,-228000,0,0,0,0,0,0,-92000,0,90000,-90000,0,2000,-2000,-320000
052197,台郡元富95購03  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,20000,341000,-321000,-321000
050943,楠梓電群益96購01,0,0,0,0,0,0,0,0,0,-321000,0,0,0,0,321000,-321000,-321000
045892,和鑫元大93購03  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,0,322000,-322000,-322000
046410,國泰金元大92購03,0,0,0,0,0,0,0,0,0,-322000,0,0,0,9000,331000,-322000,-322000
050397,力成元富94購01  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,8000,330000,-322000,-322000
052300,力成台新95購01  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,10000,332000,-322000,-322000
051944,智邦統一95購02  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,0,322000,-322000,-322000
055260,晶相光統一98購01,0,0,0,0,0,0,0,0,0,-322000,0,0,0,100000,422000,-322000,-322000
05661P,聯發科統一96售06,0,0,0,0,0,0,0,0,0,-322000,0,0,0,0,322000,-322000,-322000
06111P,上銀兆豐98售01  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,0,322000,-322000,-322000
06021P,世紀鋼元富96售03,0,0,0,0,0,0,0,0,0,-323000,0,0,0,26000,349000,-323000,-323000
047758,康舒元富93購01  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,353000,678000,-325000,-325000
049055,聯詠永豐94購01  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,359000,685000,-326000,-326000
051391,聯發科兆豐95購02,0,0,0,0,0,0,0,0,0,-326000,0,0,0,0,326000,-326000,-326000
050309,亞泥兆豐94購01  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,60000,386000,-326000,-326000
048502,百和元大93購01  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,51000,378000,-327000,-327000
051916,和碩元大95購02  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,285000,612000,-327000,-327000
055291,京鼎元大97購02  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,93000,420000,-327000,-327000
055394,健策統一97購01  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,0,327000,-327000,-327000
4906,正文            ,295000,546000,-251000,0,0,0,0,0,0,-76000,1000,32000,-31000,85000,130000,-45000,-327000
6669,緯穎            ,467480,651575,-184095,0,0,0,0,105000,-105000,-38000,21000,23000,-2000,6000,42000,-36000,-327095
2534,宏盛            ,98600,398000,-299400,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-327400
049427,瑞昱兆豐94購01  ,0,0,0,0,0,0,0,0,0,-328000,0,0,0,195000,523000,-328000,-328000
047297,康控元富93購01  ,0,0,0,0,0,0,0,0,0,-329000,0,0,0,0,329000,-329000,-329000
054186,高鐵永豐96購01  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,1000,332000,-331000,-331000
050531,訊芯元大95購02  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,259000,590000,-331000,-331000
050975,楠梓電統一95購01,0,0,0,0,0,0,0,0,0,-331000,0,0,0,320000,651000,-331000,-331000
053444,奇力新凱基96購03,0,0,0,0,0,0,0,0,0,-332000,0,0,0,528000,860000,-332000,-332000
052852,國巨元富96購02  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,267000,599000,-332000,-332000
04697P,臺股指元富94售03,0,0,0,0,0,0,0,0,0,-332000,0,0,0,0,332000,-332000,-332000
049770,康控元富95購01  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,10000,342000,-332000,-332000
054979,南港元富97購01  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,160000,494000,-334000,-334000
05247P,上銀群益95售01  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,0,334000,-334000,-334000
052369,矽力國票96購02  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,94000,428000,-334000,-334000
053103,瀚宇博元富96購01,0,0,0,0,0,0,0,0,0,-335000,0,0,0,0,335000,-335000,-335000
048305,深100凱基96購01 ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,0,335000,-335000,-335000
052158,華泰永豐95購01  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,12000,347000,-335000,-335000
055395,泰鼎統一97購01  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,0,335000,-335000,-335000
054238,聯茂群益96購04  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,26000,362000,-336000,-336000
055074,台虹永豐97購01  ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,16000,353000,-337000,-337000
053863,聯發科元大96購18,0,0,0,0,0,0,0,0,0,-337000,0,0,0,307000,644000,-337000,-337000
049806,臺企銀元大94購01,0,0,0,0,0,0,0,0,0,-337000,0,0,0,0,337000,-337000,-337000
051861,鴻海凱基98購01  ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,1000,338000,-337000,-337000
051301,聯發科凱基95購08,0,0,0,0,0,0,0,0,0,-338000,0,0,0,26000,364000,-338000,-338000
051392,玉山金兆豐95購01,0,0,0,0,0,0,0,0,0,-339000,0,0,0,235000,574000,-339000,-339000
00830,國泰費城半導體  ,0,572000,-572000,0,0,0,0,0,0,232662,120000,0,120000,233000,120338,112662,-339338
052770,聯茂群益96購02  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,290000,630000,-340000,-340000
054874,帆宣群益99購02  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,0,340000,-340000,-340000
051836,華通國泰95購02  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,165000,505000,-340000,-340000
051822,和碩元富95購01  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,10000,350000,-340000,-340000
04905P,國巨國票94售04  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,81000,422000,-341000,-341000
