證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
047946,南亞科統一93購04,0,0,0,0,0,0,0,0,0,-341000,0,0,0,38000,379000,-341000,-341000
047444,晶技元大93購03  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,0,341000,-341000,-341000
050451,嘉晶元大95購01  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,362000,703000,-341000,-341000
054385,矽創群益98購01  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,723000,1065000,-342000,-342000
05447P,臺股指元大95售24,0,0,0,0,0,0,0,0,0,-343000,0,0,0,94000,437000,-343000,-343000
045872,元油2X元富98購03,30000,0,30000,0,0,0,0,0,0,-373000,0,0,0,20000,393000,-373000,-343000
045008,南亞科元大92購02,0,0,0,0,0,0,0,0,0,-343000,0,0,0,10000,353000,-343000,-343000
04875P,台積電中信94售04,0,0,0,0,0,0,0,0,0,-344000,0,0,0,0,344000,-344000,-344000
051049,亞德客群益95購01,0,0,0,0,0,0,0,0,0,-344000,0,0,0,690000,1034000,-344000,-344000
049651,訊芯凱基94購04  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,156000,501000,-345000,-345000
052346,訊芯凱基95購01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,3000,348000,-345000,-345000
054863,億光群益97購01  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,0,346000,-346000,-346000
049240,華通元富94購01  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,219000,565000,-346000,-346000
051370,聯詠富邦97購01  ,0,0,0,0,0,0,0,0,0,-347000,0,0,0,89000,436000,-347000,-347000
053833,彩晶台新97購02  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,10000,358000,-348000,-348000
051431,群創元富99購02  ,0,0,0,0,0,0,0,0,0,-349000,0,0,0,713000,1062000,-349000,-349000
04592P,台積電元大94售10,0,0,0,0,0,0,0,0,0,-350000,0,0,0,20000,370000,-350000,-350000
046296,上銀元富92購01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
053344,嘉晶國票97購02  ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,0,352000,-352000,-352000
054528,台光電統一96購02,0,0,0,0,0,0,0,0,0,-352000,0,0,0,0,352000,-352000,-352000
046146,南亞科第一92購01,0,0,0,0,0,0,0,0,0,-353000,0,0,0,0,353000,-353000,-353000
054459,鈺齊群益96購01  ,0,0,0,0,0,0,0,0,0,-354000,0,0,0,89000,443000,-354000,-354000
054329,華新科永豐96購02,0,0,0,0,0,0,0,0,0,-354000,0,0,0,177000,531000,-354000,-354000
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,-354000,0,0,0,0,354000,-354000,-354000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,0,355000,-355000,-355000
05076P,深中小群益99售02,0,0,0,0,0,0,0,0,0,-355000,0,0,0,450000,805000,-355000,-355000
2354,鴻準            ,913224,1131000,-217776,0,0,0,0,100000,-100000,-38000,0,38000,-38000,0,0,0,-355776
049500,聯茂元大94購04  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,113000,469000,-356000,-356000
055336,茂林兆豐98購01  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,15000,371000,-356000,-356000
048753,智伸科元富94購01,0,0,0,0,0,0,0,0,0,-358000,0,0,0,375000,733000,-358000,-358000
052255,T50反1國泰96購01,0,0,0,0,0,0,0,0,0,-358000,0,0,0,158000,516000,-358000,-358000
049459,全新元富95購02  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,10000,370000,-360000,-360000
054089,台積電群益96購11,0,0,0,0,0,0,0,0,0,-361000,0,0,0,50000,411000,-361000,-361000
045183,台光電統一92購02,0,0,0,0,0,0,0,0,0,-362000,0,0,0,0,362000,-362000,-362000
046480,群創元富96購01  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,222000,584000,-362000,-362000
053148,華邦電元大96購01,0,0,0,0,0,0,0,0,0,-363000,0,0,0,157000,520000,-363000,-363000
048250,矽創兆豐93購02  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,0,363000,-363000,-363000
052629,訊芯中信99購01  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,873000,1236000,-363000,-363000
053519,力成群益96購02  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,17000,381000,-364000,-364000
051437,百和元富95購02  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,24000,388000,-364000,-364000
054673,京鼎國泰98購01  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,352000,717000,-365000,-365000
055003,群創元富99購05  ,0,0,0,0,0,0,0,0,0,-366000,0,0,0,168000,534000,-366000,-366000
053436,聯茂日盛96購01  ,0,0,0,0,0,0,0,0,0,-366000,0,0,0,190000,556000,-366000,-366000
046575,GIS國泰93購01   ,0,0,0,0,0,0,0,0,0,-366000,0,0,0,0,366000,-366000,-366000
053255,貿聯國泰97購01  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,198000,565000,-367000,-367000
052885,高鐵兆豐98購01  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,73000,440000,-367000,-367000
051430,瑞昱元富95購02  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,205000,572000,-367000,-367000
046241,聯發科中信94購02,0,0,0,0,0,0,0,0,0,-368000,0,0,0,100000,468000,-368000,-368000
050027,義隆元大94購03  ,0,0,0,0,0,0,0,0,0,-368000,0,0,0,1000,369000,-368000,-368000
053034,上海銀兆豐96購01,0,0,0,0,0,0,0,0,0,-370000,0,0,0,0,370000,-370000,-370000
054148,矽創元大96購03  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,24000,394000,-370000,-370000
3090,日電貿          ,251000,537000,-286000,0,0,0,0,0,0,-84000,0,48000,-48000,7000,43000,-36000,-370000
049869,訊芯兆豐94購01  ,0,0,0,0,0,0,0,0,0,-371000,0,0,0,95000,466000,-371000,-371000
04644P,全新凱基94售01  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,449000,821000,-372000,-372000
049701,聯茂元大94購05  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,158000,532000,-374000,-374000
048769,聯鈞凱基94購01  ,0,0,0,0,0,0,0,0,0,-375000,0,0,0,74000,449000,-375000,-375000
049234,可成統一94購02  ,0,0,0,0,0,0,0,0,0,-376000,0,0,0,0,376000,-376000,-376000
049033,大成鋼兆豐94購01,0,0,0,0,0,0,0,0,0,-377000,0,0,0,90000,467000,-377000,-377000
054641,祥碩中信98購01  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,109000,487000,-378000,-378000
053334,訊芯永豐96購01  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,372000,750000,-378000,-378000
053969,瑞昱元大97購01  ,0,5000,-5000,0,0,0,0,0,0,-373000,0,0,0,226000,599000,-373000,-378000
049209,GIS群益94購03   ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,5000,383000,-378000,-378000
046516,TPK元大92購03   ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,0,378000,-378000,-378000
047503,T50反1國票93購03,0,0,0,0,0,0,0,0,0,-378000,0,0,0,0,378000,-378000,-378000
049123,可成元富94購01  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,20000,398000,-378000,-378000
052941,康控兆豐97購01  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,21000,401000,-380000,-380000
049965,矽創元富94購01  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,15000,395000,-380000,-380000
2392,正崴            ,404000,319000,85000,0,0,0,0,434000,-434000,-31000,30000,2000,28000,6000,65000,-59000,-380000
054649,聯茂群益97購01  ,0,0,0,0,0,0,0,0,0,-381000,0,0,0,0,381000,-381000,-381000
052627,中壽中信98購01  ,0,0,0,0,0,0,0,0,0,-381000,0,0,0,198000,579000,-381000,-381000
052135,聯發科凱基9B購01,0,0,0,0,0,0,0,0,0,-381000,0,0,0,3000,384000,-381000,-381000
053043,嘉晶凱基96購01  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,0,382000,-382000,-382000
052622,貿聯兆豐97購01  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,25000,407000,-382000,-382000
04966P,台表科元大94售04,0,0,0,0,0,0,0,0,0,-385000,0,0,0,0,385000,-385000,-385000
051010,美律日盛95購01  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,128000,513000,-385000,-385000
053868,群創元大99購02  ,0,0,0,0,0,0,0,0,0,-386000,0,0,0,220000,606000,-386000,-386000
054709,宏達電統一97購01,0,0,0,0,0,0,0,0,0,-386000,0,0,0,0,386000,-386000,-386000
048368,燿華統一93購01  ,0,0,0,0,0,0,0,0,0,-387000,0,0,0,0,387000,-387000,-387000
046402,華泰元大92購03  ,0,0,0,0,0,0,0,0,0,-387000,0,0,0,0,387000,-387000,-387000
053114,聯茂兆豐97購01  ,0,0,0,0,0,0,0,0,0,-388000,0,0,0,139000,527000,-388000,-388000
048869,光罩國票94購01  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,110000,499000,-389000,-389000
052748,群創元大9A購02  ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,384000,774000,-390000,-390000
054713,國巨中信9B購01  ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,160000,550000,-390000,-390000
048073,南電元富93購02  ,0,0,0,0,0,0,0,0,0,-392000,0,0,0,250000,642000,-392000,-392000
052115,T50反1國票95購03,0,0,0,0,0,0,0,0,0,-392000,0,0,0,404000,796000,-392000,-392000
2547,日勝生          ,98000,490000,-392000,0,0,0,0,0,0,0,0,0,0,0,0,0,-392000
053132,國巨國票97購02  ,0,0,0,0,0,0,0,0,0,-393000,0,0,0,118000,511000,-393000,-393000
05002P,台積電統一95售03,0,0,0,0,0,0,0,0,0,-393000,0,0,0,183000,576000,-393000,-393000
046158,聯發科群益92購02,0,0,0,0,0,0,0,0,0,-394000,0,0,0,0,394000,-394000,-394000
050301,矽創凱基94購03  ,0,0,0,0,0,0,0,0,0,-394000,0,0,0,17000,411000,-394000,-394000
053070,訊芯群益96購01  ,0,0,0,0,0,0,0,0,0,-395000,0,0,0,276000,671000,-395000,-395000
04886P,臺股指凱基94售20,0,0,0,0,0,0,0,0,0,-395000,0,0,0,105000,500000,-395000,-395000
048736,台達電統一94購01,0,0,0,0,0,0,0,0,0,-395000,0,0,0,169000,564000,-395000,-395000
04858P,健策元富94售01  ,0,0,0,0,0,0,0,0,0,-395000,0,0,0,5000,400000,-395000,-395000
1736,喬山            ,168000,554000,-386000,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-395000
044974,鴻海國票94購01  ,0,0,0,0,0,0,0,0,0,-396000,0,0,0,426000,822000,-396000,-396000
055208,京鼎康和97購02  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,0,397000,-397000,-397000
045905,志超元大92購01  ,0,0,0,0,0,0,0,0,0,-398000,0,0,0,0,398000,-398000,-398000
047696,聯發科國票94購02,0,0,0,0,0,0,0,0,0,-399000,0,0,0,30000,429000,-399000,-399000
055191,牧德元富97購01  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,10000,410000,-400000,-400000
03955P,華通統一93售04  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
048627,T50反1元大96購02,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
047446,TPK元大94購01   ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
051143,鴻海凱基95購11  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,200000,600000,-400000,-400000
051435,聯茂元富95購01  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,220000,620000,-400000,-400000
04773P,金融類元大94售01,0,0,0,0,0,0,0,0,0,-401000,0,0,0,0,401000,-401000,-401000
047673,瑞昱元富96購01  ,0,0,0,0,0,0,0,0,0,-401000,0,0,0,136000,537000,-401000,-401000
051768,臻鼎元大95購04  ,0,0,0,0,0,0,0,0,0,-401000,0,0,0,70000,471000,-401000,-401000
045139,台光電兆豐92購01,0,0,0,0,0,0,0,0,0,-402000,0,0,0,0,402000,-402000,-402000
054053,聯茂元大96購01  ,0,0,0,0,0,0,0,0,0,-403000,0,0,0,94000,497000,-403000,-403000
045280,儒鴻富邦94購01  ,0,0,0,0,0,0,0,0,0,-405000,0,0,0,5000,410000,-405000,-405000
05181P,健策凱基95售01  ,0,0,0,0,0,0,0,0,0,-405000,0,0,0,0,405000,-405000,-405000
06156P,大立光統一97售05,0,0,0,0,0,0,0,0,0,-405000,0,0,0,12000,417000,-405000,-405000
054972,聯茂元大97購02  ,0,0,0,0,0,0,0,0,0,-406000,0,0,0,102000,508000,-406000,-406000
054891,聯鈞統一99購02  ,0,0,0,0,0,0,0,0,0,-408000,0,0,0,0,408000,-408000,-408000
052855,群創日盛99購01  ,0,0,0,0,0,0,0,0,0,-408000,0,0,0,323000,731000,-408000,-408000
050100,台積電永昌96購02,0,0,0,0,0,0,0,0,0,-408000,0,0,0,0,408000,-408000,-408000
049153,大立光元大96購02,0,0,0,0,0,0,0,0,0,-409000,0,0,0,373000,782000,-409000,-409000
051195,台郡中信95購01  ,0,0,0,0,0,0,0,0,0,-409000,0,0,0,46000,455000,-409000,-409000
054984,華泰元富97購01  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,0,410000,-410000,-410000
052484,矽創群益95購02  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,50000,460000,-410000,-410000
053799,矽創中信9A購01  ,0,0,0,0,0,0,0,0,0,-411000,0,0,0,0,411000,-411000,-411000
051267,美律富邦96購01  ,0,0,0,0,0,0,0,0,0,-411000,0,0,0,0,411000,-411000,-411000
04670P,臺股指國票94售09,0,0,0,0,0,0,0,0,0,-412000,0,0,0,52000,464000,-412000,-412000
1326,台化            ,1212823,1679000,-466177,0,0,0,361000,47000,314000,-260000,3000,264000,-261000,1000,0,1000,-412177
046000,台光電統一92購06,0,0,0,0,0,0,0,0,0,-413000,0,0,0,0,413000,-413000,-413000
050117,麗豐元大96購02  ,0,0,0,0,0,0,0,0,0,-416000,0,0,0,149000,565000,-416000,-416000
048653,巨大元大96購02  ,0,0,0,0,0,0,0,0,0,-417000,0,0,0,25000,442000,-417000,-417000
050279,彩晶第一94購01  ,0,0,0,0,0,0,0,0,0,-417000,0,0,0,0,417000,-417000,-417000
051918,聯茂元大95購01  ,0,0,0,0,0,0,0,0,0,-418000,0,0,0,282000,700000,-418000,-418000
05657P,樺漢統一97售01  ,0,0,0,0,0,0,0,0,0,-418000,0,0,0,0,418000,-418000,-418000
052876,GIS凱基96購03   ,0,0,0,0,0,0,0,0,0,-419000,0,0,0,175000,594000,-419000,-419000
053074,嘉晶永豐96購02  ,0,0,0,0,0,0,0,0,0,-419000,0,0,0,19000,438000,-419000,-419000
043018,新光金元大93購01,0,0,0,0,0,0,0,0,0,-420000,0,0,0,0,420000,-420000,-420000
053676,新光金國泰98購02,0,0,0,0,0,0,0,0,0,-422000,0,0,0,14000,436000,-422000,-422000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,-422000,0,0,0,591000,1013000,-422000,-422000
054378,楠梓電群益98購01,0,0,0,0,0,0,0,0,0,-424000,0,0,0,0,424000,-424000,-424000
047495,新日興元富96購01,0,0,0,0,0,0,0,0,0,-425000,0,0,0,320000,745000,-425000,-425000
054960,新日興元大97購02,0,0,0,0,0,0,0,0,0,-427000,0,0,0,81000,508000,-427000,-427000
049114,玉晶光統一94購02,0,0,0,0,0,0,0,0,0,-428000,0,0,0,297000,725000,-428000,-428000
047408,嘉晶統一95購01  ,0,0,0,0,0,0,0,0,0,-428000,0,0,0,10000,438000,-428000,-428000
6271,同欣電          ,500000,955116,-455116,0,0,0,0,29000,-29000,55000,79000,2000,77000,5000,27000,-22000,-429116
049769,和鑫元富96購01  ,0,0,0,0,0,0,0,0,0,-430000,0,0,0,43000,473000,-430000,-430000
049778,宏達電統一94購02,0,0,0,0,0,0,0,0,0,-431000,0,0,0,0,431000,-431000,-431000
05035P,聯發科元大95售06,0,0,0,0,0,0,0,0,0,-432000,0,0,0,1138000,1570000,-432000,-432000
055004,群創元富99購06  ,0,0,0,0,0,0,0,0,0,-433000,0,0,0,140000,573000,-433000,-433000
054577,世芯元大98購01  ,0,0,0,0,0,0,0,0,0,-433000,0,0,0,547000,980000,-433000,-433000
04747P,臺股指元大94售22,0,0,0,0,0,0,0,0,0,-433000,0,0,0,99000,532000,-433000,-433000
046045,聯茂元大92購07  ,0,0,0,0,0,0,0,0,0,-437000,0,0,0,251000,688000,-437000,-437000
3532,台勝科          ,127000,463000,-336000,0,0,0,0,90000,-90000,-11000,1000,0,1000,6000,18000,-12000,-437000
04989P,國巨元大94售15  ,0,0,0,0,0,0,0,0,0,-439000,0,0,0,0,439000,-439000,-439000
048259,新日興統一93購01,0,0,0,0,0,0,0,0,0,-439000,0,0,0,188000,627000,-439000,-439000
053614,台積電群益96購08,0,0,0,0,0,0,0,0,0,-440000,0,0,0,174000,614000,-440000,-440000
044775,TPK元大93購01   ,0,0,0,0,0,0,0,0,0,-440000,0,0,0,10000,450000,-440000,-440000
051892,台光電元富95購03,0,0,0,0,0,0,0,0,0,-440000,0,0,0,0,440000,-440000,-440000
054374,信邦中信96購01  ,0,0,0,0,0,0,0,0,0,-441000,0,0,0,120000,561000,-441000,-441000
045163,瀚宇博國泰93購01,0,0,0,0,0,0,0,0,0,-441000,0,0,0,49000,490000,-441000,-441000
05858P,矽力中信96售01  ,0,0,0,0,0,0,0,0,0,-441000,0,0,0,180000,621000,-441000,-441000
051762,國泰金元大95購01,0,0,0,0,0,0,0,0,0,-442000,0,0,0,368000,810000,-442000,-442000
048126,TPK元大94購02   ,0,0,0,0,0,0,0,0,0,-444000,0,0,0,8000,452000,-444000,-444000
053196,康控元富96購01  ,0,0,0,0,0,0,0,0,0,-445000,0,0,0,0,445000,-445000,-445000
051339,智易永豐95購02  ,0,0,0,0,0,0,0,0,0,-445000,0,0,0,68000,513000,-445000,-445000
055130,京鼎康和97購01  ,0,0,0,0,0,0,0,0,0,-446000,0,0,0,0,446000,-446000,-446000
047783,聯茂國泰94購02  ,0,0,0,0,0,0,0,0,0,-446000,0,0,0,16000,462000,-446000,-446000
054441,力成台新96購01  ,0,0,0,0,0,0,0,0,0,-447000,0,0,0,0,447000,-447000,-447000
045817,滬深2X凱基95購02,0,0,0,0,0,0,0,0,0,-449000,0,0,0,14000,463000,-449000,-449000
05319P,上銀凱基95售02  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,0,450000,-450000,-450000
050253,百和國泰96購01  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,97000,547000,-450000,-450000
052106,明泰兆豐95購01  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,20000,470000,-450000,-450000
046011,欣興元富95購01  ,0,0,0,0,0,0,0,0,0,-451000,0,0,0,276000,727000,-451000,-451000
050662,智易元大96購01  ,0,0,0,0,0,0,0,0,0,-453000,0,0,0,127000,580000,-453000,-453000
052877,矽創凱基96購01  ,0,0,0,0,0,0,0,0,0,-454000,0,0,0,44000,498000,-454000,-454000
1605,華新            ,884000,1279000,-395000,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-455000
054933,南港元大97購01  ,0,0,0,0,0,0,0,0,0,-456000,0,0,0,83000,539000,-456000,-456000
050976,台光電統一95購01,0,0,0,0,0,0,0,0,0,-456000,0,0,0,4000,460000,-456000,-456000
052157,東元永豐95購01  ,0,0,0,0,0,0,0,0,0,-456000,0,0,0,0,456000,-456000,-456000
051056,華新科群益95購03,0,0,0,0,0,0,0,0,0,-457000,0,0,0,669000,1126000,-457000,-457000
053364,友達國泰98購01  ,0,0,0,0,0,0,0,0,0,-460000,0,0,0,10000,470000,-460000,-460000
055123,億光兆豐97購01  ,0,0,0,0,0,0,0,0,0,-464000,0,0,0,0,464000,-464000,-464000
054125,元油反元大96購09,0,0,0,0,0,0,0,0,0,-464000,0,0,0,35000,499000,-464000,-464000
9910,豐泰            ,596960,1036000,-439040,0,0,0,0,27200,-27200,0,5000,5000,0,0,0,0,-466240
04854P,鴻海國泰96售04  ,0,0,0,0,0,0,0,0,0,-468000,0,0,0,10000,478000,-468000,-468000
054642,訊芯中信9A購01  ,0,0,0,0,0,0,0,0,0,-469000,0,0,0,302000,771000,-469000,-469000
049438,嘉晶國泰96購01  ,0,0,0,0,0,0,0,0,0,-472000,0,0,0,36000,508000,-472000,-472000
044929,康控國泰93購01  ,0,0,0,0,0,0,0,0,0,-473000,0,0,0,20000,493000,-473000,-473000
047749,富邦金元富93購01,0,0,0,0,0,0,0,0,0,-473000,0,0,0,43000,516000,-473000,-473000
049009,南亞科麥證94購01,0,0,0,149000,623000,-474000,0,0,0,-474000,0,0,0,149000,623000,-474000,-474000
045414,康控群益94購02  ,0,0,0,0,0,0,0,0,0,-475000,0,0,0,10000,485000,-475000,-475000
054068,華通國泰96購02  ,0,0,0,0,0,0,0,0,0,-479000,0,0,0,73000,552000,-479000,-479000
052236,聯發科國票96購03,0,0,0,0,0,0,0,0,0,-479000,0,0,0,0,479000,-479000,-479000
054883,億光統一97購01  ,0,0,0,0,0,0,0,0,0,-481000,0,0,0,0,481000,-481000,-481000
055002,群創元富99購04  ,0,0,0,0,0,0,0,0,0,-482000,0,0,0,1301000,1783000,-482000,-482000
052711,滬深2X凱基97購01,0,0,0,0,0,0,0,0,0,-482000,0,0,0,1000,483000,-482000,-482000
049245,和鑫元富95購01  ,0,0,0,0,0,0,0,0,0,-482000,0,0,0,21000,503000,-482000,-482000
052165,訊芯永豐95購03  ,0,0,0,0,0,0,0,0,0,-482000,0,0,0,44000,526000,-482000,-482000
047983,宏達電群益93購04,0,0,0,0,0,0,0,0,0,-483000,0,0,0,220000,703000,-483000,-483000
052673,T50反1國泰97購01,0,0,0,0,0,0,0,0,0,-483000,0,0,0,50000,533000,-483000,-483000
051122,美食群益95購01  ,0,0,0,0,0,0,0,0,0,-484000,0,0,0,25000,509000,-484000,-484000
054888,泰碩統一97購01  ,0,0,0,0,0,0,0,0,0,-487000,0,0,0,0,487000,-487000,-487000
047418,智邦富邦97購01  ,0,0,0,0,0,0,0,0,0,-487000,0,0,0,70000,557000,-487000,-487000
051940,康舒群益95購01  ,0,0,0,0,0,0,0,0,0,-487000,0,0,0,17000,504000,-487000,-487000
055405,華泰國泰98購01  ,0,0,0,0,0,0,0,0,0,-490000,0,0,0,0,490000,-490000,-490000
052841,群創富邦96購02  ,0,0,0,0,0,0,0,0,0,-491000,0,0,0,232000,723000,-491000,-491000
046639,嘉晶永豐93購01  ,0,0,0,0,0,0,0,0,0,-491000,0,0,0,0,491000,-491000,-491000
049220,聯發科國票95購02,0,0,0,0,0,0,0,0,0,-492000,0,0,0,10000,502000,-492000,-492000
053453,新光金統一98購01,0,0,0,0,0,0,0,0,0,-493000,0,0,0,103000,596000,-493000,-493000
049044,和碩兆豐94購01  ,0,0,0,0,0,0,0,0,0,-494000,0,0,0,0,494000,-494000,-494000
049977,瑞昱凱基94購03  ,0,0,0,0,0,0,0,0,0,-494000,0,0,0,49000,543000,-494000,-494000
053455,台光電元富96購02,0,0,0,0,0,0,0,0,0,-495000,0,0,0,0,495000,-495000,-495000
054201,聯詠富邦97購02  ,0,0,0,0,0,0,0,0,0,-497000,0,0,0,10000,507000,-497000,-497000
053629,玉山金兆豐96購01,0,0,0,0,0,0,0,0,0,-498000,0,0,0,198000,696000,-498000,-498000
052043,瑞昱日盛95購01  ,0,0,0,0,0,0,0,0,0,-498000,0,0,0,136000,634000,-498000,-498000
054056,華新科國票96購02,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
04166P,美利達元富93售03,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
049698,TPK元大95購01   ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
048714,巨大康和94購01  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
052428,嘉晶永豐95購01  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
050372,全新元大96購03  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,89000,588000,-499000,-499000
050032,TPK元大94購03   ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
04051P,友達中信94售02  ,0,0,0,0,0,0,0,0,0,-501000,0,0,0,0,501000,-501000,-501000
05673P,台積電群益96售05,0,0,0,0,0,0,0,0,0,-501000,0,0,0,392000,893000,-501000,-501000
2382,廣達            ,2802207,3571000,-768793,0,0,0,362000,86000,276000,-12000,3000,10000,-7000,2000,7000,-5000,-504793
053841,美律統一96購01  ,0,0,0,0,0,0,0,0,0,-505000,0,0,0,0,505000,-505000,-505000
