證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
048062,南亞科統一93購05,0,0,0,0,0,0,0,0,0,-507000,0,0,0,56000,563000,-507000,-507000
048536,南電國票93購04  ,0,0,0,0,0,0,0,0,0,-507000,0,0,0,126000,633000,-507000,-507000
054316,矽創凱基97購01  ,0,0,0,0,0,0,0,0,0,-508000,0,0,0,215000,723000,-508000,-508000
053425,京鼎永豐96購01  ,0,0,0,0,0,0,0,0,0,-510000,0,0,0,0,510000,-510000,-510000
1301,台塑            ,1748092,2447000,-698908,0,0,0,0,35000,-35000,223000,251000,17000,234000,0,11000,-11000,-510908
047747,致茂元富93購01  ,0,0,0,0,0,0,0,0,0,-511000,0,0,0,0,511000,-511000,-511000
04457P,同欣電統一94售01,0,0,0,0,0,0,0,0,0,-513000,0,0,0,453000,966000,-513000,-513000
04755P,大立光元富94售07,0,0,0,0,0,0,0,0,0,-514000,0,0,0,0,514000,-514000,-514000
054226,燿華元富96購02  ,0,0,0,0,0,0,0,0,0,-516000,0,0,0,0,516000,-516000,-516000
054016,嘉晶永豐96購04  ,0,0,0,0,0,0,0,0,0,-517000,0,0,0,10000,527000,-517000,-517000
047534,聯茂元大93購05  ,0,0,0,0,0,0,0,0,0,-517000,0,0,0,100000,617000,-517000,-517000
046897,康舒群益93購01  ,0,0,0,0,0,0,0,0,0,-517000,0,0,0,14000,531000,-517000,-517000
048026,瑞昱凱基94購01  ,0,0,0,0,0,0,0,0,0,-517000,0,0,0,41000,558000,-517000,-517000
051494,中環兆豐95購01  ,0,0,0,0,0,0,0,0,0,-517000,0,0,0,0,517000,-517000,-517000
051033,台積電兆豐95購03,0,0,0,0,0,0,0,0,0,-518000,0,0,0,1303000,1821000,-518000,-518000
052900,大成鋼國票97購01,0,0,0,0,0,0,0,0,0,-523000,0,0,0,38000,561000,-523000,-523000
047842,聯茂元大93購06  ,0,0,0,0,0,0,0,0,0,-523000,0,0,0,100000,623000,-523000,-523000
055290,玉晶光元大98購08,0,0,0,0,0,0,0,0,0,-526000,0,0,0,60000,586000,-526000,-526000
054608,致茂永豐97購01  ,0,0,0,0,0,0,0,0,0,-527000,0,0,0,458000,985000,-527000,-527000
052227,瑞昱凱基95購05  ,0,0,0,0,0,0,0,0,0,-528000,0,0,0,40000,568000,-528000,-528000
049299,矽創群益94購01  ,0,0,0,0,0,0,0,0,0,-530000,0,0,0,2000,532000,-530000,-530000
054400,健策永豐96購02  ,0,0,0,0,0,0,0,0,0,-534000,0,0,0,353000,887000,-534000,-534000
054568,訊芯群益97購01  ,0,0,0,0,0,0,0,0,0,-534000,0,0,0,164000,698000,-534000,-534000
052655,群創統一97購01  ,0,0,0,0,0,0,0,0,0,-534000,0,0,0,1257000,1791000,-534000,-534000
046895,智伸科群益93購02,0,0,0,0,0,0,0,0,0,-537000,0,0,0,130000,667000,-537000,-537000
054618,訊芯永豐97購01  ,0,0,0,0,0,0,0,0,0,-539000,0,0,0,135000,674000,-539000,-539000
055187,彩晶統一98購01  ,0,0,0,0,0,0,0,0,0,-540000,0,0,0,54000,594000,-540000,-540000
1902,台紙            ,53000,596000,-543000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-540000
052070,GIS兆豐95購03   ,0,0,0,0,0,0,0,0,0,-541000,0,0,0,0,541000,-541000,-541000
051558,元金2X國泰97購01,0,0,0,0,0,0,0,0,0,-543000,0,0,0,60000,603000,-543000,-543000
054833,京鼎中信97購01  ,0,0,0,0,0,0,0,0,0,-544000,0,0,0,30000,574000,-544000,-544000
053100,美律元富96購01  ,0,0,0,0,0,0,0,0,0,-544000,0,0,0,5000,549000,-544000,-544000
2704,國賓            ,99000,643000,-544000,0,0,0,0,0,0,0,0,0,0,0,0,0,-544000
055266,京鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,-549000,0,0,0,0,549000,-549000,-549000
049587,美律元大95購01  ,0,0,0,0,0,0,0,0,0,-551000,0,0,0,382000,933000,-551000,-551000
2412,中華電          ,2839130,3801000,-961870,0,0,0,419000,0,419000,-10000,0,0,0,2000,12000,-10000,-552870
053938,彩晶元富96購01  ,0,0,0,0,0,0,0,0,0,-555000,0,0,0,175000,730000,-555000,-555000
05501P,健策國票97售01  ,0,0,0,0,0,0,0,0,0,-557000,0,0,0,58000,615000,-557000,-557000
053689,台光電元大96購01,0,0,0,0,0,0,0,0,0,-561000,0,0,0,72000,633000,-561000,-561000
053403,彩晶群益98購01  ,0,0,0,0,0,0,0,0,0,-565000,0,0,0,5000,570000,-565000,-565000
05352P,臺股指元富95售06,0,0,0,0,0,0,0,0,0,-565000,0,0,0,15000,580000,-565000,-565000
053325,GIS群益96購02   ,0,0,0,0,0,0,0,0,0,-567000,0,0,0,1000,568000,-567000,-567000
054913,億光凱基97購01  ,0,0,0,0,0,0,0,0,0,-567000,0,0,0,25000,592000,-567000,-567000
054359,南亞科日盛96購02,0,0,0,0,0,0,0,0,0,-567000,0,0,0,62000,629000,-567000,-567000
03638C,T50反1元大94牛03,0,0,0,0,0,0,0,0,0,-567000,0,0,0,0,567000,-567000,-567000
048632,大成鋼元大93購02,0,0,0,0,0,0,0,0,0,-568000,0,0,0,30000,598000,-568000,-568000
053717,聯發科凱基96購17,0,0,0,0,0,0,0,0,0,-569000,0,0,0,321000,890000,-569000,-569000
054395,華新科永豐96購03,0,0,0,0,0,0,0,0,0,-574000,0,0,0,40000,614000,-574000,-574000
051610,GIS群益95購02   ,0,0,0,0,0,0,0,0,0,-574000,0,0,0,10000,584000,-574000,-574000
054800,訊芯群益99購01  ,0,0,0,0,0,0,0,0,0,-575000,0,0,0,120000,695000,-575000,-575000
050142,聯發科元富9A購01,0,0,0,0,0,0,0,0,0,-577000,0,0,0,142000,719000,-577000,-577000
053594,京鼎元大96購02  ,0,0,0,0,0,0,0,0,0,-578000,0,0,0,123000,701000,-578000,-578000
044863,矽創兆豐93購01  ,0,0,0,0,0,0,0,0,0,-580000,0,0,0,10000,590000,-580000,-580000
054934,金寶元大97購01  ,0,0,0,0,0,0,0,0,0,-585000,0,0,0,57000,642000,-585000,-585000
053939,台表科元富96購03,0,0,0,0,0,0,0,0,0,-592000,0,0,0,10000,602000,-592000,-592000
046144,康控元富92購01  ,0,0,0,0,0,0,0,0,0,-592000,0,0,0,0,592000,-592000,-592000
050974,大成鋼統一95購01,0,0,0,0,0,0,0,0,0,-592000,0,0,0,82000,674000,-592000,-592000
052402,健策凱基97購01  ,0,0,0,0,0,0,0,0,0,-593000,0,0,0,0,593000,-593000,-593000
00676R,富邦臺灣加權反1 ,0,21000,-21000,0,0,0,0,0,0,-573000,0,0,0,13000,586000,-573000,-594000
05407P,超眾凱基95售04  ,0,0,0,0,0,0,0,0,0,-600000,0,0,0,0,600000,-600000,-600000
052281,全新凱基97購01  ,0,0,0,0,0,0,0,0,0,-600000,0,0,0,0,600000,-600000,-600000
047624,台達電國票93購01,0,0,0,0,0,0,0,0,0,-601000,0,0,0,39000,640000,-601000,-601000
051657,台郡元富98購01  ,0,0,0,0,0,0,0,0,0,-605000,0,0,0,60000,665000,-605000,-605000
055027,牧德國泰99購01  ,0,0,0,0,0,0,0,0,0,-608000,0,0,0,854000,1462000,-608000,-608000
055182,京鼎統一98購01  ,0,0,0,0,0,0,0,0,0,-608000,0,0,0,0,608000,-608000,-608000
050390,聯發科統一94購09,0,0,0,0,0,0,0,0,0,-611000,0,0,0,63000,674000,-611000,-611000
054503,京鼎永豐96購04  ,0,0,0,0,0,0,0,0,0,-614000,0,0,0,10000,624000,-614000,-614000
054426,國泰金富邦97購02,0,0,0,0,0,0,0,0,0,-615000,0,0,0,39000,654000,-615000,-615000
052986,聯發科元大97購05,0,0,0,0,0,0,0,0,0,-616000,0,0,0,435000,1051000,-616000,-616000
054341,燿華元富96購03  ,0,0,0,0,0,0,0,0,0,-617000,0,0,0,0,617000,-617000,-617000
2369,菱生            ,179000,803000,-624000,0,0,0,0,0,0,0,0,0,0,0,0,0,-624000
055163,訊芯元大98購01  ,0,0,0,0,0,0,0,0,0,-627000,0,0,0,909000,1536000,-627000,-627000
05103P,臺股指凱基96售10,0,0,0,0,0,0,0,0,0,-628000,0,0,0,347000,975000,-628000,-628000
055407,祥碩國泰98購01  ,0,0,0,0,0,0,0,0,0,-633000,0,0,0,32000,665000,-633000,-633000
054616,智伸科永豐97購01,0,0,0,0,0,0,0,0,0,-635000,0,0,0,21000,656000,-635000,-635000
052735,燿華富邦98購01  ,0,0,0,0,0,0,0,0,0,-635000,0,0,0,131000,766000,-635000,-635000
055263,華新科富邦9A購01,0,0,0,0,0,0,0,0,0,-635000,0,0,0,0,635000,-635000,-635000
053025,燿華富邦98購02  ,0,0,0,0,0,0,0,0,0,-639000,0,0,0,406000,1045000,-639000,-639000
08637P,台灣50中信96售03,0,0,0,0,0,0,0,0,0,-639000,0,0,0,0,639000,-639000,-639000
2845,遠東銀          ,461000,1105996,-644996,0,0,0,0,0,0,0,0,0,0,0,0,0,-644996
053845,和大元富96購01  ,0,0,0,0,0,0,0,0,0,-648000,0,0,0,109000,757000,-648000,-648000
050053,訊芯群益94購03  ,0,0,0,0,0,0,0,0,0,-649000,0,0,0,82000,731000,-649000,-649000
051835,百和元大95購03  ,0,0,0,0,0,0,0,0,0,-649000,0,0,0,121000,770000,-649000,-649000
053638,信邦永豐96購01  ,0,0,0,0,0,0,0,0,0,-653000,0,0,0,32000,685000,-653000,-653000
048149,泰鼎元富95購01  ,0,0,0,0,0,0,0,0,0,-653000,0,0,0,0,653000,-653000,-653000
054892,彩晶統一99購01  ,0,0,0,0,0,0,0,0,0,-655000,0,0,0,0,655000,-655000,-655000
054862,群光群益97購01  ,0,0,0,0,0,0,0,0,0,-655000,0,0,0,0,655000,-655000,-655000
054340,大成鋼元富96購01,0,0,0,0,0,0,0,0,0,-655000,0,0,0,132000,787000,-655000,-655000
050859,訊芯康和95購01  ,0,0,0,0,0,0,0,0,0,-656000,0,0,0,0,656000,-656000,-656000
051317,亞德客國票96購01,0,0,0,0,0,0,0,0,0,-656000,0,0,0,40000,696000,-656000,-656000
6505,台塑化          ,992133,1561224,-569091,0,0,0,0,95000,-95000,7000,7000,0,7000,0,0,0,-657091
046999,康控富邦99購01  ,0,0,0,0,0,0,0,0,0,-658000,0,0,0,127000,785000,-658000,-658000
055192,世芯元富97購01  ,0,0,0,0,0,0,0,0,0,-660000,0,0,0,120000,780000,-660000,-660000
050602,訊芯國泰96購01  ,0,0,0,0,0,0,0,0,0,-660000,0,0,0,614000,1274000,-660000,-660000
053847,美律元富96購02  ,0,0,0,0,0,0,0,0,0,-666000,0,0,0,219000,885000,-666000,-666000
042997,新光鋼元大94購01,0,0,0,0,0,0,0,0,0,-666000,0,0,0,244000,910000,-666000,-666000
049973,T50反1日盛9A購01,0,0,0,0,0,0,0,0,0,-668000,0,0,0,0,668000,-668000,-668000
046793,聯發科元富99購01,0,0,0,0,0,0,0,0,0,-669000,0,0,0,234000,903000,-669000,-669000
053013,台積電統一97購01,0,0,0,0,0,0,0,0,0,-670000,0,0,0,63000,733000,-670000,-670000
053917,友達國票97購03  ,0,0,0,0,0,0,0,0,0,-672000,0,0,0,583000,1255000,-672000,-672000
046816,智邦凱基93購02  ,0,0,0,0,0,0,0,0,0,-679000,0,0,0,0,679000,-679000,-679000
047759,復盛元富93購01  ,0,0,0,0,0,0,0,0,0,-688000,0,0,0,40000,728000,-688000,-688000
049112,可成統一94購01  ,0,0,0,0,0,0,0,0,0,-689000,0,0,0,132000,821000,-689000,-689000
053104,台表科元富96購02,0,0,0,0,0,0,0,0,0,-692000,0,0,0,0,692000,-692000,-692000
048273,南電富邦97購01  ,0,0,0,0,0,0,0,0,0,-698000,0,0,0,625000,1323000,-698000,-698000
050614,聯發科元大95購04,0,0,0,0,0,0,0,0,0,-705000,0,0,0,4000,709000,-705000,-705000
045311,GIS元大94購01   ,0,0,0,0,0,0,0,0,0,-706000,0,0,0,54000,760000,-706000,-706000
047470,聯發科中信94購03,0,0,0,0,0,0,0,0,0,-708000,0,0,0,56000,764000,-708000,-708000
047516,深中小第一93購01,0,0,0,0,0,0,0,0,0,-719000,0,0,0,0,719000,-719000,-719000
055375,京鼎元大97購03  ,0,0,0,0,0,0,0,0,0,-726000,0,0,0,6000,732000,-726000,-726000
051679,百和元大95購02  ,0,0,0,0,0,0,0,0,0,-727000,0,0,0,225000,952000,-727000,-727000
049197,信邦永豐94購01  ,0,0,0,0,0,0,0,0,0,-732000,0,0,0,0,732000,-732000,-732000
054838,京鼎第一97購01  ,0,0,0,0,0,0,0,0,0,-745000,0,0,0,2000,747000,-745000,-745000
053887,聯茂兆豐97購02  ,0,0,0,0,0,0,0,0,0,-746000,0,0,0,323000,1069000,-746000,-746000
9958,世紀鋼          ,224000,660000,-436000,0,0,0,0,328000,-328000,14000,62000,57000,5000,75000,66000,9000,-750000
054074,健策富邦98購01  ,0,0,0,0,0,0,0,0,0,-751000,0,0,0,132000,883000,-751000,-751000
04993P,上銀兆豐96售01  ,0,0,0,0,0,0,0,0,0,-752000,0,0,0,20000,772000,-752000,-752000
04588P,茂林永豐94售04  ,0,0,0,0,0,0,0,0,0,-753000,0,0,0,47000,800000,-753000,-753000
052177,京鼎元大95購02  ,0,0,0,0,0,0,0,0,0,-767000,0,0,0,583000,1350000,-767000,-767000
049212,T50反1國票94購04,0,0,0,0,0,0,0,0,0,-771000,0,0,0,353000,1124000,-771000,-771000
045078,玉山金元大92購01,0,0,0,0,0,0,0,0,0,-780000,0,0,0,77000,857000,-780000,-780000
04327P,台積電國泰95售01,0,0,0,0,0,0,0,0,0,-780000,0,0,0,0,780000,-780000,-780000
00717,富邦美國特別股  ,0,0,0,0,0,0,0,0,0,-780000,0,0,0,249000,1029000,-780000,-780000
052020,聯茂永豐95購02  ,0,0,0,0,0,0,0,0,0,-781000,0,0,0,98000,879000,-781000,-781000
050005,京鼎永豐94購01  ,0,0,0,0,0,0,0,0,0,-787000,0,0,0,25000,812000,-787000,-787000
047329,聯茂元大93購04  ,0,0,0,0,0,0,0,0,0,-790000,0,0,0,93000,883000,-790000,-790000
05515P,台積電群益96售03,0,0,0,0,0,0,0,0,0,-796000,0,0,0,491000,1287000,-796000,-796000
048278,聯發科永豐93購03,0,0,0,0,0,0,0,0,0,-797000,0,0,0,8000,805000,-797000,-797000
053324,康舒群益96購01  ,0,0,0,0,0,0,0,0,0,-800000,0,0,0,7000,807000,-800000,-800000
053899,矽創群益96購02  ,0,0,0,0,0,0,0,0,0,-809000,0,0,0,0,809000,-809000,-809000
050755,和大元富94購01  ,0,0,0,0,0,0,0,0,0,-809000,0,0,0,236000,1045000,-809000,-809000
049836,矽創凱基94購02  ,0,0,0,0,0,0,0,0,0,-810000,0,0,0,0,810000,-810000,-810000
053429,彩晶永豐96購01  ,0,0,0,0,0,0,0,0,0,-811000,0,0,0,39000,850000,-811000,-811000
05790P,臺股指永昌96售07,0,0,0,0,0,0,0,0,0,-818000,0,0,0,262000,1080000,-818000,-818000
00642U,元大S&P石油     ,1000,296000,-295000,0,0,0,0,0,0,-524000,80000,0,80000,257000,861000,-604000,-819000
051488,健策凱基96購04  ,0,0,0,0,0,0,0,0,0,-819000,0,0,0,1373000,2192000,-819000,-819000
042724,群創群益93購01  ,0,0,0,0,0,0,0,0,0,-820000,0,0,0,605000,1425000,-820000,-820000
053102,祥碩元富96購01  ,0,0,0,0,0,0,0,0,0,-823000,0,0,0,159000,982000,-823000,-823000
045896,正文元大92購03  ,0,0,0,0,0,0,0,0,0,-824000,0,0,0,10000,834000,-824000,-824000
1313,聯成            ,65000,889504,-824504,0,0,0,0,0,0,0,0,0,0,0,0,0,-824504
3231,緯創            ,4526033,3738000,788033,0,0,0,0,1612000,-1612000,-6000,82000,16000,66000,33000,105000,-72000,-829967
06097P,茂林永豐97售01  ,0,0,0,0,0,0,0,0,0,-830000,0,0,0,0,830000,-830000,-830000
2455,全新            ,94000,622000,-528000,0,0,0,0,273000,-273000,-47000,13000,60000,-47000,8000,8000,0,-848000
00664R,國泰臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-851000,0,0,0,83000,934000,-851000,-851000
04512P,臺股指元大94售07,0,0,0,0,0,0,0,0,0,-855000,0,0,0,273000,1128000,-855000,-855000
4943,康控-KY         ,302000,519000,-217000,0,0,0,0,745435,-745435,104000,0,57000,-57000,177000,16000,161000,-858435
048742,瀚宇博統一94購01,0,0,0,0,0,0,0,0,0,-870000,0,0,0,0,870000,-870000,-870000
047361,致茂群益93購01  ,0,0,0,0,0,0,0,0,0,-875000,0,0,0,26000,901000,-875000,-875000
3042,晶技            ,585000,1458000,-873000,0,0,0,0,0,0,-11000,38000,2000,36000,11000,58000,-47000,-884000
052044,華通凱基97購01  ,0,0,0,0,0,0,0,0,0,-890000,0,0,0,2000,892000,-890000,-890000
054889,京鼎統一99購01  ,0,0,0,0,0,0,0,0,0,-891000,0,0,0,0,891000,-891000,-891000
00752,中信中國50      ,0,0,0,0,0,0,0,0,0,-900000,0,0,0,558000,1458000,-900000,-900000
2618,長榮航          ,2385000,3849000,-1464000,0,0,0,242000,0,242000,300000,459000,114000,345000,0,45000,-45000,-922000
047628,新光金國票95購02,0,0,0,0,0,0,0,0,0,-930000,0,0,0,20000,950000,-930000,-930000
052545,康控元富95購02  ,0,0,0,0,0,0,0,0,0,-937000,0,0,0,0,937000,-937000,-937000
042255,群創國票92購01  ,0,0,0,0,0,0,0,0,0,-944000,0,0,0,341000,1285000,-944000,-944000
044201,群創國票95購01  ,0,0,0,0,0,0,0,0,0,-958000,0,0,0,484000,1442000,-958000,-958000
04655P,臺股指凱基94售14,0,0,0,0,0,0,0,0,0,-965000,0,0,0,151000,1116000,-965000,-965000
045516,聯茂統一94購01  ,0,0,0,0,0,0,0,0,0,-971000,0,0,0,54000,1025000,-971000,-971000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,-972000,0,0,0,0,972000,-972000,-972000
045936,富邦金群益94購01,0,0,0,0,0,0,0,0,0,-973000,0,0,0,25000,998000,-973000,-973000
053518,聯茂群益96購03  ,0,0,0,0,0,0,0,0,0,-974000,0,0,0,90000,1064000,-974000,-974000
3017,奇鋐            ,309000,1319000,-1010000,0,0,0,0,0,0,25000,1000,0,1000,35000,11000,24000,-985000
047197,美律統一94購01  ,0,0,0,0,0,0,0,0,0,-1007000,0,0,0,44000,1051000,-1007000,-1007000
2363,矽統            ,198000,1207000,-1009000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1009000
049404,訊芯群益94購02  ,0,0,0,0,0,0,0,0,0,-1023000,0,0,0,238000,1261000,-1023000,-1023000
048381,T50反1國票94購03,0,0,0,0,0,0,0,0,0,-1024000,0,0,0,351000,1375000,-1024000,-1024000
055050,敬鵬永豐97購01  ,0,0,0,0,0,0,0,0,0,-1036000,0,0,0,0,1036000,-1036000,-1036000
04207P,臺股指元大93售47,0,0,0,0,0,0,0,0,0,-1049000,0,0,0,140000,1189000,-1049000,-1049000
048889,牧德元富94購03  ,0,0,0,0,0,0,0,0,0,-1069000,0,0,0,0,1069000,-1069000,-1069000
05170P,世芯元大95售01  ,0,0,0,0,0,0,0,0,0,-1098000,0,0,0,295000,1393000,-1098000,-1098000
047690,美律富邦97購01  ,0,0,0,0,0,0,0,0,0,-1111000,0,0,0,40000,1151000,-1111000,-1111000
046173,聯發科永豐92購01,0,0,0,0,0,0,0,0,0,-1126000,0,0,0,3384000,4510000,-1126000,-1126000
051500,聯茂群益95購01  ,0,0,0,0,0,0,0,0,0,-1134000,0,0,0,48000,1182000,-1134000,-1134000
3406,玉晶光          ,624000,1664000,-1040000,0,0,0,0,15000,-15000,-113000,68000,160000,-92000,8000,29000,-21000,-1168000
050363,臺指反元大98購04,0,0,0,0,0,0,0,0,0,-1180000,0,0,0,0,1180000,-1180000,-1180000
2313,華通            ,4211000,5992000,-1781000,0,0,0,193000,492000,-299000,887000,1209000,684000,525000,561000,199000,362000,-1193000
052680,T50反1元大96購04,0,0,0,0,0,0,0,0,0,-1204000,0,0,0,0,1204000,-1204000,-1204000
055012,茂林元富97購01  ,0,0,0,0,0,0,0,0,0,-1207000,0,0,0,287000,1494000,-1207000,-1207000
047421,聯茂富邦97購01  ,0,0,0,0,0,0,0,0,0,-1218000,0,0,0,258000,1476000,-1218000,-1218000
2492,華新科          ,3404775,4301000,-896225,0,0,0,10000,542000,-532000,188000,286000,170000,116000,153000,81000,72000,-1240225
05229P,台積電群益95售05,0,0,0,0,0,0,0,0,0,-1265000,0,0,0,81000,1346000,-1265000,-1265000
050884,聯茂國泰96購01  ,0,0,0,0,0,0,0,0,0,-1287000,0,0,0,145000,1432000,-1287000,-1287000
2454,聯發科          ,2934648,3526642,-591994,0,0,0,0,287000,-287000,-454000,65000,354000,-289000,68000,233000,-165000,-1332994
044081,鴻海國票92購01  ,0,0,0,0,0,0,0,0,0,-1353000,0,0,0,55000,1408000,-1353000,-1353000
048271,可成富邦95購02  ,0,0,0,0,0,0,0,0,0,-1365000,0,0,0,114000,1479000,-1365000,-1365000
2308,台達電          ,2358438,3761000,-1402562,0,0,0,0,3000,-3000,-35000,9000,27000,-18000,9000,26000,-17000,-1440562
051507,彩晶元富95購01  ,0,0,0,0,0,0,0,0,0,-1495000,0,0,0,25000,1520000,-1495000,-1495000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,-1573000,0,0,0,91000,1664000,-1573000,-1573000
4904,遠傳            ,884066,2445000,-1560934,0,0,0,0,40000,-40000,-4000,9000,10000,-1000,0,3000,-3000,-1604934
051277,聯發科中信9A購01,0,0,0,0,0,0,0,0,0,-1650000,0,0,0,79000,1729000,-1650000,-1650000
040760,T50反1凱基95購01,0,0,0,0,0,0,0,0,0,-1674000,0,0,0,1490000,3164000,-1674000,-1674000
053655,全新凱基98購02  ,0,0,0,0,0,0,0,0,0,-1684000,0,0,0,68000,1752000,-1684000,-1684000
053032,國巨兆豐97購02  ,0,0,0,0,0,0,0,0,0,-1772000,0,0,0,44000,1816000,-1772000,-1772000
043040,永冠元富94購01  ,0,0,0,0,0,0,0,0,0,-1846000,0,0,0,247000,2093000,-1846000,-1846000
1795,美時            ,377000,1433000,-1056000,0,0,0,101000,688000,-587000,-231000,120000,351000,-231000,0,0,0,-1874000
1504,東元            ,2265000,4444000,-2179000,0,0,0,0,3000,-3000,6000,6000,0,6000,20000,20000,0,-2176000
055001,京鼎元富97購01  ,0,0,0,0,0,0,0,0,0,-2259000,0,0,0,79000,2338000,-2259000,-2259000
047586,聯發科永豐94購01,0,0,0,0,0,0,0,0,0,-2371000,0,0,0,653000,3024000,-2371000,-2371000
3545,敦泰            ,1045000,3549000,-2504000,0,0,0,0,0,0,-2000,2000,4000,-2000,0,0,0,-2506000
053572,彩晶統一96購01  ,0,0,0,0,0,0,0,0,0,-2683000,0,0,0,90000,2773000,-2683000,-2683000
1402,遠東新          ,1750353,4787000,-3036647,0,0,0,316000,0,316000,-84000,2000,89000,-87000,3000,0,3000,-2804647
5519,隆大            ,101000,3065000,-2964000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2964000
052018,京鼎永豐95購02  ,0,0,0,0,0,0,0,0,0,-3065000,0,0,0,44000,3109000,-3065000,-3065000
050743,京鼎永豐94購02  ,0,0,0,0,0,0,0,0,0,-3918000,0,0,0,278000,4196000,-3918000,-3918000
2634,漢翔            ,739000,4738000,-3999000,0,0,0,0,0,0,-31000,220000,251000,-31000,0,0,0,-4030000
055417,健策富邦98購02  ,0,0,0,0,0,0,0,0,0,-5564000,0,0,0,0,5564000,-5564000,-5564000
03033P,微星國票03售01  ,0,0,0,0,0,0,0,0,0,-6606000,0,0,0,670000,7276000,-6606000,-6606000
2368,金像電          ,1817000,9484000,-7667000,0,0,0,223000,247000,-24000,1008000,2605000,1597000,1008000,0,0,0,-6683000
00632R,元大台灣50反1   ,1100000,747000,353000,0,0,0,0,0,0,-11721000,4050000,2800000,1250000,2346000,15317000,-12971000,-11368000
1314,中石化          ,6322000,19971250,-13649250,0,0,0,0,0,0,-238000,0,2000,-2000,37000,273000,-236000,-13887250
00701,國泰股利精選30  ,0,3723000,-3723000,0,0,0,0,0,0,-19656000,0,0,0,0,19656000,-19656000,-23379000
00672L,元大S&P原油正2  ,673000,0,673000,0,0,0,0,0,0,-34255000,20000,0,20000,741000,35016000,-34275000,-33582000
