證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053444,奇力新凱基96購03,0,0,0,0,0,0,0,0,0,308000,0,0,0,738000,430000,308000,308000
053698,中磊元大96購02  ,0,0,0,0,0,0,0,0,0,307000,0,0,0,379000,72000,307000,307000
05684P,臺股指元大96售09,0,0,0,0,0,0,0,0,0,306000,0,0,0,306000,0,306000,306000
03253P,台灣50國泰03售02,0,0,0,0,0,0,0,0,0,305000,0,0,0,305000,0,305000,305000
049020,可成群益94購02  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,305000,0,305000,305000
047196,上銀統一97購01  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,381000,76000,305000,305000
050988,廣達富邦95購01  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,305000,0,305000,305000
055633,牧德永豐97購02  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,371000,67000,304000,304000
055055,精元永豐97購01  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,476000,172000,304000,304000
044853,亞光國泰93購01  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,313000,9000,304000,304000
047514,亞光國票94購01  ,0,0,0,0,0,0,0,0,0,304000,0,0,0,435000,131000,304000,304000
049089,正文凱基94購02  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,303000,0,303000,303000
051248,華固元大95購01  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,303000,0,303000,303000
08599P,台表科元大9C售11,0,0,0,0,0,0,0,0,0,302000,0,0,0,302000,0,302000,302000
052765,新日興群益97購01,0,0,0,0,0,0,0,0,0,302000,0,0,0,380000,78000,302000,302000
05072P,聯電元富95售02  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,301000,0,301000,301000
053014,旺宏統一97購02  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,301000,0,301000,301000
05483P,國巨凱基95售07  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
04345P,景碩國泰94售02  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,380000,80000,300000,300000
045527,建準永豐92購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
047239,瀚宇博凱基94購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
049367,全新元大96購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,370000,70000,300000,300000
052935,康友元大96購03  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,470000,170000,300000,300000
053118,大立光中信9C購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,340000,40000,300000,300000
05111P,台積電統一95售04,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
054818,奇力新元大97購05,0,0,0,0,0,0,0,0,0,299000,0,0,0,446000,147000,299000,299000
045622,康舒永豐92購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,299000,0,299000,299000
046871,美律元富93購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,318000,19000,299000,299000
053615,光罩群益96購01  ,0,0,0,0,0,0,0,0,0,299000,0,0,0,344000,45000,299000,299000
049875,台積電永豐94購04,0,0,0,0,0,0,0,0,0,297000,0,0,0,1209000,912000,297000,297000
050353,華擎群益95購01  ,0,0,0,0,0,0,0,0,0,297000,0,0,0,302000,5000,297000,297000
051049,亞德客群益95購01,0,0,0,0,0,0,0,0,0,297000,0,0,0,332000,35000,297000,297000
1442,名軒            ,100000,10000,90000,0,0,0,207000,0,207000,-1000,0,1000,-1000,0,0,0,296000
050205,牧德群益94購02  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,516000,220000,296000,296000
048167,旺宏永豐93購04  ,0,0,0,0,0,0,0,0,0,296000,0,0,0,296000,0,296000,296000
054793,牧德群益9A購01  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,325000,30000,295000,295000
05491P,茂林元大95售04  ,0,0,0,0,0,0,0,0,0,295000,0,0,0,725000,430000,295000,295000
045516,聯茂統一94購01  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,349000,55000,294000,294000
03033P,微星國票03售01  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,294000,0,294000,294000
052498,台積電永豐95購06,0,0,0,0,0,0,0,0,0,294000,0,0,0,639000,345000,294000,294000
044588,元金2X統一93購01,0,0,0,0,0,0,0,0,0,293000,0,0,0,486000,193000,293000,293000
045001,旺宏富邦94購01  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,296000,3000,293000,293000
049994,聯茂台新94購02  ,0,0,0,0,0,0,0,0,0,293000,0,0,0,328000,35000,293000,293000
044904,聯詠凱基91購04  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,292000,0,292000,292000
03908P,致茂元大93售03  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,292000,0,292000,292000
050390,聯發科統一94購09,0,0,0,0,0,0,0,0,0,292000,0,0,0,307000,15000,292000,292000
053532,台積電永豐96購03,0,0,0,0,0,0,0,0,0,292000,0,0,0,505000,213000,292000,292000
045850,嘉澤永豐92購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,294000,3000,291000,291000
053266,全新群益98購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,295000,4000,291000,291000
051711,臻鼎群益95購03  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,291000,0,291000,291000
050324,訊芯台新94購01  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
050304,台光電中信94購01,0,0,0,0,0,0,0,0,0,290000,0,0,0,792000,502000,290000,290000
047870,嘉澤永豐93購02  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,294000,5000,289000,289000
051462,世芯國泰97購01  ,0,0,0,0,0,0,0,0,0,289000,0,0,0,300000,11000,289000,289000
044818,可成兆豐93購02  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,288000,0,288000,288000
049479,矽格永豐94購01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,288000,0,288000,288000
2354,鴻準            ,1552004,1263823,288181,0,0,0,3000,0,3000,-4000,12000,16000,-4000,0,0,0,287181
054338,全新統一96購01  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,418000,131000,287000,287000
050274,GIS元大94購05   ,0,0,0,0,0,0,0,0,0,287000,0,0,0,437000,150000,287000,287000
053451,致新凱基96購02  ,0,0,0,0,0,0,0,0,0,286000,0,0,0,286000,0,286000,286000
03781P,智邦凱基93售03  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,285000,0,285000,285000
05294P,亞光凱基95售02  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,284000,0,284000,284000
054711,禾伸堂元富97購01,0,0,0,0,0,0,0,0,0,283000,0,0,0,283000,0,283000,283000
2458,義隆            ,1413000,1403000,10000,0,0,0,171000,0,171000,102000,183000,56000,127000,86000,111000,-25000,283000
03828P,致茂中信95售01  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,282000,0,282000,282000
049727,台積電中信94購02,0,0,0,0,0,0,0,0,0,281000,0,0,0,528000,247000,281000,281000
2838,聯邦銀          ,324000,38000,286000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,281000
055185,晶相光統一97購01,0,0,0,0,0,0,0,0,0,280000,0,0,0,290000,10000,280000,280000
050662,智易元大96購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,300000,20000,280000,280000
047777,寶成元大93購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
053392,致新元大96購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,337000,58000,279000,279000
05656P,台表科統一96售01,0,0,0,0,0,0,0,0,0,278000,0,0,0,386000,108000,278000,278000
051551,新日興永豐95購01,0,0,0,0,0,0,0,0,0,278000,0,0,0,610000,332000,278000,278000
054855,得力群益98購01  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,276000,0,276000,276000
045872,元油2X元富98購03,10000,0,10000,0,0,0,0,0,0,266000,0,0,0,271000,5000,266000,276000
051084,華通元大95購06  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,282000,6000,276000,276000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,275000,0,0,0,306000,31000,275000,275000
049293,友訊群益95購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,397000,122000,275000,275000
047370,聯發科國票93購03,0,0,0,0,0,0,0,0,0,274000,0,0,0,274000,0,274000,274000
045993,美律富邦93購01  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,273000,0,273000,273000
048559,京元電元大93購03,0,0,0,0,0,0,0,0,0,273000,0,0,0,273000,0,273000,273000
049955,崇越群益95購01  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,273000,0,273000,273000
049617,光罩群益94購03  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,373000,100000,273000,273000
8210,勤誠            ,403000,59000,344000,0,0,0,0,69000,-69000,-2000,37000,0,37000,15000,54000,-39000,273000
00664R,國泰臺灣加權反1 ,0,0,0,0,0,0,0,0,0,272994,0,0,0,353000,80006,272994,272994
2362,藍天            ,334000,42000,292000,0,0,0,0,2000,-2000,-18000,0,18000,-18000,0,0,0,272000
054980,國巨元富97購01  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,486000,215000,271000,271000
050228,中磊中信96購01  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,301000,30000,271000,271000
051946,健策統一98購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,275000,5000,270000,270000
053216,京鼎凱基96購02  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,290000,20000,270000,270000
00783,富邦中証500     ,0,0,0,0,0,0,0,0,0,269000,0,0,0,1181000,912000,269000,269000
051106,華通統一95購02  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,359000,90000,269000,269000
6706,惠特            ,290000,30000,260000,0,0,0,0,0,0,9000,17000,8000,9000,0,0,0,269000
055395,泰鼎統一97購01  ,1000,0,1000,0,0,0,0,0,0,266000,0,0,0,571000,305000,266000,267000
053708,道瓊反凱基98購01,0,0,0,0,0,0,0,0,0,267000,0,0,0,287000,20000,267000,267000
046844,旺宏永豐93購01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,272000,6000,266000,266000
049363,旺宏元大94購07  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,359000,93000,266000,266000
048861,牧德群益94購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,280000,15000,265000,265000
046264,美律凱基93購05  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,265000,0,265000,265000
04599P,南亞科凱基94售03,0,0,0,0,0,0,0,0,0,265000,0,0,0,300000,35000,265000,265000
052747,京鼎元大97購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,587000,322000,265000,265000
052648,茂林永豐96購01  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,527000,263000,264000,264000
053641,正文永豐96購01  ,0,0,0,0,0,0,0,0,0,264000,0,0,0,269000,5000,264000,264000
055047,南港永豐97購01  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,263000,0,263000,263000
043728,美律國泰93購01  ,0,0,0,0,0,0,0,0,0,263000,0,0,0,263000,0,263000,263000
049845,台積電麥證94購01,0,0,0,262000,0,262000,0,0,0,262000,0,0,0,262000,0,262000,262000
051357,可成元大95購05  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,540000,279000,261000,261000
04594P,緯穎元大94售04  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,410000,150000,260000,260000
044981,南亞科國票92購01,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
046596,TPK第一93購01   ,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
050552,禾伸堂凱基94購05,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
047578,新光金群益93購01,0,0,0,0,0,0,0,0,0,260000,0,0,0,280000,20000,260000,260000
052574,茂林凱基96購02  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,423000,164000,259000,259000
055193,世芯元富97購02  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,262000,4000,258000,258000
05546P,全新元大97售01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,257000,0,257000,257000
054913,億光凱基97購01  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,318000,62000,256000,256000
00676R,富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,256000,0,0,0,288000,32000,256000,256000
050266,兆豐金元大94購01,0,0,0,0,0,0,0,0,0,256000,0,0,0,256000,0,256000,256000
049478,祥碩永豐94購02  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,271000,15000,256000,256000
051359,中信金元大95購01,0,0,0,0,0,0,0,0,0,256000,0,0,0,1397000,1141000,256000,256000
044592,元油2X國票93購02,0,0,0,0,0,0,0,0,0,255000,0,0,0,255000,0,255000,255000
050877,美律統一95購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,255000,0,255000,255000
051488,健策凱基96購04  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,309000,55000,254000,254000
054950,奇力新元大98購02,0,0,0,0,0,0,0,0,0,253000,0,0,0,296000,43000,253000,253000
045752,全新國泰93購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,253000,0,253000,253000
048736,台達電統一94購01,0,0,0,0,0,0,0,0,0,253000,0,0,0,293000,40000,253000,253000
050742,新日興永豐94購01,0,0,0,0,0,0,0,0,0,253000,0,0,0,326000,73000,253000,253000
052014,光罩永豐95購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,629000,376000,253000,253000
053715,美律凱基96購04  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,252000,0,252000,252000
055229,大毅國票97購02  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,272000,22000,250000,250000
05960P,欣興統一96售01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
046237,南電元大92購02  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
053782,京元電元大98購02,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
051947,矽力統一95購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
045579,全新元大93購03  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,259000,10000,249000,249000
047788,欣興群益93購05  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,1722000,1473000,249000,249000
051563,泰鼎國泰96購01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,248000,0,248000,248000
052852,國巨元富96購02  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,578000,331000,247000,247000
048978,晶相光元大94購02,0,0,0,0,0,0,0,0,0,246000,0,0,0,256000,10000,246000,246000
3005,神基            ,388000,265000,123000,0,0,0,1000,0,1000,122000,43000,1000,42000,108000,28000,80000,246000
046286,高鐵兆豐93購01  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,258000,13000,245000,245000
049893,日月光富邦98購01,0,0,0,0,0,0,0,0,0,245000,0,0,0,255000,10000,245000,245000
053926,晶相光國票97購01,0,0,0,0,0,0,0,0,0,243000,0,0,0,243000,0,243000,243000
052575,茂林凱基96購04  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,271000,28000,243000,243000
053170,茂林群益96購04  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,287000,44000,243000,243000
00671R,富邦NASDAQ反1   ,0,0,0,0,0,0,0,0,0,242000,0,0,0,288000,46000,242000,242000
048248,聯發科兆豐95購01,0,0,0,0,0,0,0,0,0,242000,0,0,0,268000,26000,242000,242000
044648,奇鋐群益93購01  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,241000,0,241000,241000
046663,亞光元大93購02  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,249000,8000,241000,241000
045858,元油2X統一94購02,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
044463,全新兆豐93購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
049813,康控元大96購02  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
052877,矽創凱基96購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
1589,永冠-KY         ,133000,42000,91000,0,0,0,0,7474,-7474,156000,171000,0,171000,0,15000,-15000,239526
00739,元大MSCI A股    ,127000,0,127000,0,0,0,0,0,0,112000,0,0,0,249000,137000,112000,239000
051167,京鼎元大95購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,382000,143000,239000,239000
052168,鴻海元大96購10  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,290000,51000,239000,239000
052869,新日興凱基96購01,0,0,0,0,0,0,0,0,0,238000,0,0,0,247000,9000,238000,238000
053943,元油反富邦97購03,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
047572,深中小群益95購01,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
050281,台積電日盛94購03,0,0,0,0,0,0,0,0,0,237000,0,0,0,487000,250000,237000,237000
052590,祥碩永豐96購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,256000,19000,237000,237000
05263P,台積電元大96售09,0,0,0,0,0,0,0,0,0,237000,0,0,0,252000,15000,237000,237000
6670,復盛應用        ,665000,520000,145000,0,0,0,0,0,0,92000,20000,25000,-5000,97000,0,97000,237000
1605,華新            ,875000,1213264,-338264,0,0,0,123644,0,123644,451000,23000,29000,-6000,524000,67000,457000,236380
052477,美律群益98購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,313000,77000,236000,236000
047327,中磊元大93購04  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,256000,21000,235000,235000
052480,麗豐群益95購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,235000,0,235000,235000
054720,禾伸堂永豐97購01,0,0,0,0,0,0,0,0,0,234000,0,0,0,234000,0,234000,234000
044403,新日興凱基92購01,0,0,0,0,0,0,0,0,0,234000,0,0,0,235000,1000,234000,234000
044971,元油2X國票92購02,0,0,0,0,0,0,0,0,0,234000,0,0,0,234000,0,234000,234000
047824,臺股指凱基93購18,0,0,0,0,0,0,0,0,0,234000,0,0,0,353000,119000,234000,234000
05201P,玉晶光國泰97售02,0,0,0,0,0,0,0,0,0,234000,0,0,0,244000,10000,234000,234000
042558,瑞昱中信94購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,233000,0,233000,233000
042993,葡萄王元大94購01,0,0,0,0,0,0,0,0,0,233000,0,0,0,237000,4000,233000,233000
048352,嘉澤台新93購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,233000,0,233000,233000
05374P,台積電國票96售07,0,0,0,0,0,0,0,0,0,233000,0,0,0,275000,42000,233000,233000
6165,捷泰            ,251000,18000,233000,0,0,0,0,0,0,0,0,0,0,0,0,0,233000
052342,茂林凱基96購01  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,302000,70000,232000,232000
05221P,玉晶光元大95售04,0,0,0,0,0,0,0,0,0,231000,0,0,0,321000,90000,231000,231000
053419,光罩永豐96購01  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,314000,83000,231000,231000
044693,滬深2X元大94購01,0,0,0,0,0,0,0,0,0,230000,0,0,0,231000,1000,230000,230000
051603,深中小群益99購03,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
050093,國巨永豐94購05  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,234000,5000,229000,229000
053122,美律凱基98購01  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,262000,33000,229000,229000
3003,健和興          ,338000,112000,226000,0,0,0,0,14205,-14205,17000,0,3000,-3000,20000,0,20000,228795
047848,可成統一93購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,228000,0,228000,228000
051840,康友國泰97購02  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,320000,92000,228000,228000
054641,祥碩中信98購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,490000,263000,227000,227000
051505,台積電元富95購05,0,0,0,0,0,0,0,0,0,227000,0,0,0,610000,383000,227000,227000
053463,可成富邦98購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,237000,10000,227000,227000
06153P,健策元大97售04  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,335000,109000,226000,226000
050160,中石化國泰95購01,0,0,0,0,0,0,0,0,0,226000,0,0,0,230000,4000,226000,226000
054836,勤誠中信97購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,265000,40000,225000,225000
055012,茂林元富97購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,248000,23000,225000,225000
055175,建準統一97購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,235000,10000,225000,225000
04605P,台積電兆豐94售03,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
03987P,亞光群益93售02  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
05354P,臺股指元富95售08,0,0,0,0,0,0,0,0,0,225000,0,0,0,230000,5000,225000,225000
044697,美律元大93購02  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,233000,9000,224000,224000
047420,全新富邦97購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,224000,0,224000,224000
052836,旺宏國泰98購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,243000,19000,224000,224000
049159,同欣電中信96購01,0,0,0,0,0,0,0,0,0,222000,0,0,0,222000,0,222000,222000
052158,華泰永豐95購01  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,252000,30000,222000,222000
4551,智伸科          ,169000,75000,94000,0,0,0,0,2000,-2000,130000,27000,50000,-23000,158000,5000,153000,222000
054155,美律第一96購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,356000,135000,221000,221000
045165,台虹國泰93購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,242000,21000,221000,221000
048898,晶相光國泰96購01,0,0,0,0,0,0,0,0,0,221000,0,0,0,248000,27000,221000,221000
055415,禾伸堂富邦9B購01,0,0,0,0,0,0,0,0,0,220000,0,0,0,522000,302000,220000,220000
043359,和鑫國票92購02  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
052735,燿華富邦98購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,299000,79000,220000,220000
051109,美律統一95購02  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,283000,64000,219000,219000
055393,華新科統一97購03,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
050153,義隆群益94購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,333000,115000,218000,218000
049606,可成第一94購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
052819,義隆永豐96購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,310000,92000,218000,218000
055180,文曄統一97購01  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,218000,2000,216000,216000
045645,祥碩凱基93購03  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,218000,2000,216000,216000
048842,矽格凱基94購01  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,245000,29000,216000,216000
052051,京鼎凱基95購01  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,226000,10000,216000,216000
047641,可成元大93購09  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
046833,晶技群益93購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,214000,0,214000,214000
044408,聯茂凱基93購02  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,1000000,786000,214000,214000
051747,貿聯國泰96購01  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,214000,0,214000,214000
052929,可成元大96購02  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,447000,233000,214000,214000
053838,正文永豐96購02  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,214000,0,214000,214000
055168,光罩統一98購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,231000,18000,213000,213000
055246,美律統一98購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,213000,0,213000,213000
04522P,卜蜂凱基94售02  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,213000,0,213000,213000
052986,聯發科元大97購05,0,0,0,0,0,0,0,0,0,213000,0,0,0,1350000,1137000,213000,213000
051696,新日興中信96購01,0,0,0,0,0,0,0,0,0,213000,0,0,0,540000,327000,213000,213000
048295,泰鼎群益93購01  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,353000,141000,212000,212000
