證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
048062,南亞科統一93購05,0,0,0,0,0,0,0,0,0,212000,0,0,0,412000,200000,212000,212000
9802,鈺齊-KY         ,538000,110700,427300,0,0,0,7000,0,7000,-223000,28000,1000,27000,0,250000,-250000,211300
046026,友訊元大92購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,211000,0,211000,211000
044819,新日興兆豐93購02,0,0,0,0,0,0,0,0,0,211000,0,0,0,222000,11000,211000,211000
051317,亞德客國票96購01,0,0,0,0,0,0,0,0,0,211000,0,0,0,258000,47000,211000,211000
054394,奇力新永豐96購03,0,0,0,0,0,0,0,0,0,210000,0,0,0,259000,49000,210000,210000
054531,聯發科國泰97購02,0,0,0,0,0,0,0,0,0,210000,0,0,0,215000,5000,210000,210000
045228,泰鼎元大93購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,471000,261000,210000,210000
045141,創意兆豐92購02  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
03984P,上銀群益93售05  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
042909,順德元大94購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,290000,80000,210000,210000
049627,嘉聯益群益94購02,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,210000,0,0,0,440000,230000,210000,210000
051187,晶相光永豐95購01,0,0,0,0,0,0,0,0,0,210000,0,0,0,215000,5000,210000,210000
055540,京鼎台新97購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,209000,0,209000,209000
046782,建準永豐93購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,209000,0,209000,209000
047479,美律凱基94購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,210000,1000,209000,209000
051997,康友元大95購02  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,365000,156000,209000,209000
046928,奇鋐富邦97購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
04971P,矽力元富94售02  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,569000,361000,208000,208000
049776,全新統一95購02  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,296000,88000,208000,208000
051962,晶相光永豐95購02,0,0,0,0,0,0,0,0,0,208000,0,0,0,254000,46000,208000,208000
8926,台汽電          ,253000,29000,224000,0,0,0,12000,38304,-26304,10000,11000,1000,10000,0,0,0,207696
046508,冠德元大92購04  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,207000,0,207000,207000
048432,全新國票95購01  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,207000,0,207000,207000
050752,美律統一94購05  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,237000,30000,207000,207000
05359P,嘉澤元大95售02  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,303000,96000,207000,207000
06046P,健策統一96售03  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,456000,250000,206000,206000
053915,光罩國票96購02  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,206000,0,206000,206000
055022,精元國泰99購01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,383000,177000,206000,206000
2383,台光電          ,1176000,1080000,96000,0,0,0,13000,0,13000,97000,236000,91000,145000,32000,80000,-48000,206000
047737,義隆麥證94購01  ,0,0,0,335000,130000,205000,0,0,0,205000,0,0,0,335000,130000,205000,205000
049087,晶相光凱基94購02,0,0,0,0,0,0,0,0,0,205000,0,0,0,300000,95000,205000,205000
052576,聯茂凱基96購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,313000,108000,205000,205000
054966,貿聯元大98購02  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,273000,69000,204000,204000
05447P,臺股指元大95售24,0,0,0,0,0,0,0,0,0,204000,0,0,0,212000,8000,204000,204000
047038,亞光群益93購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,203000,0,203000,203000
047380,統一元大93購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,245000,42000,203000,203000
051228,聯發科群益95購03,0,0,0,0,0,0,0,0,0,203000,0,0,0,203000,0,203000,203000
054628,可成凱基98購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,259000,57000,202000,202000
046602,新日興群益94購01,0,0,0,0,0,0,0,0,0,202000,0,0,0,446000,244000,202000,202000
050945,致茂群益95購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,323000,121000,202000,202000
046793,聯發科元富99購01,0,0,0,0,0,0,0,0,0,201000,0,0,0,234000,33000,201000,201000
045749,智邦富邦93購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,251000,50000,201000,201000
044125,美律凱基93購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,206000,5000,201000,201000
04060P,臺股指群益93售14,0,0,0,0,0,0,0,0,0,201000,0,0,0,229000,28000,201000,201000
050792,可成富邦96購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,380000,179000,201000,201000
049979,美律凱基94購07  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,242000,41000,201000,201000
055164,矽創元大98購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,240000,40000,200000,200000
055181,日電貿統一97購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
053870,正文元大96購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,255000,55000,200000,200000
05677P,玉晶光群益98售03,0,0,0,0,0,0,0,0,0,200000,0,0,0,210000,10000,200000,200000
08778P,台積電群益01售09,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
055635,緯穎永豐97購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
05587P,鴻海凱基96售12  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,204000,4000,200000,200000
03154P,華新科群益01售07,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
00738U,元大道瓊白銀    ,91000,1000,90000,0,0,0,0,0,0,110000,0,0,0,412000,302000,110000,200000
044410,宏達電麥證92購01,0,0,0,200000,0,200000,0,0,0,200000,0,0,0,200000,0,200000,200000
04222P,台積電統一93售08,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
03744P,致茂凱基93售01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
046760,冠德凱基93購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
04367P,滬深2X凱基95售04,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
04368P,台積電凱基94售02,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
043835,宏達電國票92購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
04409P,台積電統一95售01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
044676,台積電凱基91購20,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
044582,GIS凱基92購01   ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
04233P,儒鴻兆豐93售01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
046661,冠德元大93購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
044744,義隆群益91購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
045930,康控永豐92購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
045024,宏達電兆豐93購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
04907P,超眾國票95售01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
048458,中磊凱基93購03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
047936,美利達凱基93購02,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
048055,燿華國泰95購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
050929,中磊凱基95購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
047376,南電國票94購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
050542,宏碁凱基95購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
050412,全新永豐94購04  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
047622,中磊凱基93購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
047728,嘉聯益群益93購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,400000,200000,200000,200000
048359,奇鋐永豐93購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
048426,超眾元富93購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
047207,晶技國泰94購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
051218,聯發科元富9B購02,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
052301,華通康和95購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,500000,300000,200000,200000
052985,美律元大96購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,206000,6000,200000,200000
046054,冠德群益93購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,209000,10000,199000,199000
03438P,群創群益98售03  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
048912,牧德富邦94購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,227000,28000,199000,199000
049076,佳世達凱基94購01,0,0,0,0,0,0,0,0,0,199000,0,0,0,200000,1000,199000,199000
051151,中磊凱基95購02  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,200000,1000,199000,199000
051385,矽創群益95購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
2882B,國泰金乙特      ,0,0,0,0,0,0,0,0,0,199000,199000,0,199000,0,0,0,199000
055198,奇力新第一97購01,0,0,0,0,0,0,0,0,0,198000,0,0,0,428000,230000,198000,198000
047897,可成群益94購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,298000,100000,198000,198000
04823P,台積電元富94售09,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
052907,嘉澤國票97購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,201000,3000,198000,198000
055032,億光富邦99購01  ,0,3000,-3000,0,0,0,0,0,0,200000,0,0,0,253000,53000,200000,197000
046946,益航元大94購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,200000,3000,197000,197000
048901,矽格國泰95購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,210000,13000,197000,197000
049733,旺宏群益94購03  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,197000,0,197000,197000
051808,美律凱基96購02  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,197000,0,197000,197000
2338,光罩            ,542000,652000,-110000,0,0,0,356000,0,356000,-49000,130000,7000,123000,551000,723000,-172000,197000
055124,建準兆豐97購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
047028,新日興元大93購02,0,0,0,0,0,0,0,0,0,196000,0,0,0,198000,2000,196000,196000
049763,美食國泰96購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,386000,190000,196000,196000
050050,國泰金群益94購02,0,0,0,0,0,0,0,0,0,196000,0,0,0,200000,4000,196000,196000
054959,禾伸堂元大98購01,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
06043P,創意永豐96售06  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
045807,上緯控國票93購01,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
1325,恆大            ,67000,73000,-6000,0,0,0,0,0,0,200000,200000,0,200000,0,0,0,194000
047867,旺宏永豐93購02  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,210000,16000,194000,194000
048928,華新科永豐94購02,0,0,0,0,0,0,0,0,0,194000,0,0,0,199000,5000,194000,194000
06157P,聯鈞統一97售02  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,331000,138000,193000,193000
054572,國巨元大98購03  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,283000,90000,193000,193000
046771,聯發科國泰94購02,0,0,0,0,0,0,0,0,0,193000,0,0,0,242000,49000,193000,193000
4967,十銓            ,301000,336000,-35000,0,0,0,0,0,0,228000,250000,22000,228000,0,0,0,193000
050133,鈺齊凱基94購01  ,0,1000,-1000,0,0,0,0,0,0,193000,0,0,0,234000,41000,193000,192000
054427,潤泰全富邦97購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,391000,200000,191000,191000
047981,南亞科群益93購02,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
054381,世芯群益98購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
045687,達興元大92購02  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
047443,智原元大94購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,200000,10000,190000,190000
050926,禾伸堂凱基95購01,0,0,0,0,0,0,0,0,0,190000,0,0,0,256000,66000,190000,190000
050655,中磊凱基96購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,200000,10000,190000,190000
052833,康控群益96購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,196000,6000,190000,190000
053474,聯發科元大97購06,0,0,0,0,0,0,0,0,0,190000,0,0,0,564000,374000,190000,190000
3708,上緯投控        ,202000,12000,190000,0,0,0,0,0,0,0,0,0,0,0,0,0,190000
055201,興勤群益98購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,189000,0,189000,189000
2399,映泰            ,273000,79000,194000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,189000
043983,華邦電元大92購01,0,0,0,0,0,0,0,0,0,188000,0,0,0,189000,1000,188000,188000
046294,台勝科統一92購01,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
053536,明泰永豐96購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
052476,台光電群益98購01,0,0,0,0,0,0,0,0,0,188000,0,0,0,210000,22000,188000,188000
3605,宏致            ,232000,28000,204000,0,0,0,14179,27000,-12821,-4000,0,4000,-4000,0,0,0,187179
047834,義隆元大93購02  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,280000,93000,187000,187000
054904,興勤康和97購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,188000,2000,186000,186000
050499,台達電凱基94購11,0,0,0,0,0,0,0,0,0,186000,0,0,0,186000,0,186000,186000
052683,鴻海元大97購03  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,300000,114000,186000,186000
048368,燿華統一93購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
048052,力成中信93購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,237000,52000,185000,185000
051752,緯穎富邦96購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
6269,台郡            ,479000,371000,108000,0,0,0,180000,0,180000,-103000,14000,122000,-108000,20000,15000,5000,185000
044195,台積電國票91購03,0,0,0,0,0,0,0,0,0,184000,0,0,0,184000,0,184000,184000
053596,嘉澤元大96購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,245000,61000,184000,184000
053841,美律統一96購01  ,0,0,0,0,0,0,0,0,0,184000,0,0,0,184000,0,184000,184000
054870,新日興群益98購01,0,0,0,0,0,0,0,0,0,183000,0,0,0,414000,231000,183000,183000
048493,微星元大93購04  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,305000,122000,183000,183000
051475,宏碁凱基95購02  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,183000,0,183000,183000
054560,全新群益98購03  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,383000,201000,182000,182000
054693,神基永豐97購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
046380,神基凱基93購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,327000,145000,182000,182000
04948P,瑞儀元大94售03  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,187000,5000,182000,182000
053865,欣興元大97購02  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,248000,67000,181000,181000
054161,友訊凱基98購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,200000,19000,181000,181000
050350,全新群益94購04  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,320000,139000,181000,181000
053087,冠德元大96購02  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,204000,23000,181000,181000
045242,台肥群益92購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
046781,A50永豐93購01   ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
051311,瑞昱麥證95購01  ,0,0,0,860000,680000,180000,0,0,0,180000,0,0,0,860000,680000,180000,180000
052119,漢唐國票96購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
052100,滬深2X永昌96購01,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
052267,可成亞東95購02  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
054519,禾伸堂元大97購02,0,0,0,0,0,0,0,0,0,179000,0,0,0,209000,30000,179000,179000
050467,力成中信94購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,219000,40000,179000,179000
047726,友達群益94購02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,273000,94000,179000,179000
6141,柏承            ,256000,74000,182000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,179000
055645,技嘉元富97購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,283000,105000,178000,178000
044060,美律元大92購05  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,180000,2000,178000,178000
04228P,貿聯永豐93售03  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,265000,87000,178000,178000
050342,華通元富94購02  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,201000,23000,178000,178000
052976,台表科群益96購03,0,0,0,0,0,0,0,0,0,178000,0,0,0,208000,30000,178000,178000
048547,訊芯永豐93購03  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,215000,38000,177000,177000
047213,新日興富邦97購01,0,0,0,0,0,0,0,0,0,177000,0,0,0,214000,37000,177000,177000
048031,全新凱基93購02  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,197000,20000,177000,177000
051827,智邦元大95購04  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,435000,258000,177000,177000
05657P,樺漢統一97售01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,191000,15000,176000,176000
05744P,台表科元大96售04,0,0,0,0,0,0,0,0,0,176000,0,0,0,181000,5000,176000,176000
054583,玉晶光統一97購02,0,0,0,0,0,0,0,0,0,176000,0,0,0,176000,0,176000,176000
048406,欣興群益93購09  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,176000,0,176000,176000
047773,超眾元大96購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,194000,18000,176000,176000
053201,美律日盛96購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,176000,0,176000,176000
053822,正文群益97購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,201000,25000,176000,176000
046821,奇鋐凱基93購02  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
045553,華邦電國票92購02,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
051930,國泰金兆豐97購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,185000,10000,175000,175000
052216,康友元大96購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
8131,福懋科          ,159000,17000,142000,0,0,0,36616,0,36616,-4000,0,3000,-3000,0,1000,-1000,174616
054786,全新群益99購02  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,192000,18000,174000,174000
050646,美律凱基96購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
053256,上銀富邦98購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,436000,262000,174000,174000
053019,禾伸堂元富96購01,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
055718,可成元大97購02  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,353000,180000,173000,173000
046372,東元凱基92購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,200000,27000,173000,173000
050882,華泰國泰96購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,173000,0,173000,173000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,172000,0,0,0,200000,28000,172000,172000
055062,文曄永豐97購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,172000,0,172000,172000
045119,美律元大92購06  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,172000,0,172000,172000
046090,冠德兆豐92購01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,182000,10000,172000,172000
046085,儒鴻麥證92購01  ,0,0,0,182000,11000,171000,0,0,0,171000,0,0,0,182000,11000,171000,171000
050332,鴻海國泰96購05  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,172000,1000,171000,171000
2104,國際中橡        ,290000,79000,211000,0,0,0,0,33000,-33000,-7000,0,8000,-8000,8000,7000,1000,171000
4958,臻鼎-KY         ,727796,445000,282796,0,0,0,1000,67000,-66000,-46000,14000,18000,-4000,0,42000,-42000,170796
8464,億豐            ,267736,241000,26736,0,0,0,145000,0,145000,-1000,0,1000,-1000,0,0,0,170736
055024,興勤國泰98購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,180000,10000,170000,170000
046177,矽創永豐92購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
048875,晶相光國票94購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
044479,群創統一91購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
049949,燿華群益96購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,192000,22000,170000,170000
08962P,大立光凱基03售05,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
045780,奇鋐元大94購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
049861,正崴兆豐94購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
051149,可成凱基95購04  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
055564,茂林凱基98購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,238000,70000,168000,168000
046904,大毅凱基93購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
049453,新日興統一94購01,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
047197,美律統一94購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
055660,台光電兆豐97購01,0,0,0,0,0,0,0,0,0,167000,0,0,0,183000,16000,167000,167000
054324,美律台新97購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,177000,10000,167000,167000
048653,巨大元大96購02  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,167000,0,167000,167000
052725,為升元富96購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,305000,138000,167000,167000
054960,新日興元大97購02,0,0,0,0,0,0,0,0,0,166000,0,0,0,362000,196000,166000,166000
055085,大毅國票97購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,172000,6000,166000,166000
055114,新日興凱基98購01,0,0,0,0,0,0,0,0,0,166000,0,0,0,223000,57000,166000,166000
054883,億光統一97購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
04854P,鴻海國泰96售04  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,230000,64000,166000,166000
044466,和大群益93購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,236000,70000,166000,166000
048172,祥碩永豐93購02  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
048007,明基材元大96購01,0,0,0,0,0,0,0,0,0,166000,0,0,0,225000,59000,166000,166000
03661P,智邦兆豐92售01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
