證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052790,智邦兆豐97購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,272000,142000,130000,130000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,208000,78000,130000,130000
048855,華新科群益94購02,0,0,0,0,0,0,0,0,0,129000,0,0,0,155000,26000,129000,129000
040197,晶電群益92購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
00659R,國泰日本反1     ,0,0,0,0,0,0,0,0,0,129000,0,0,0,133000,4000,129000,129000
050328,臻鼎永豐94購03  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
053599,崇越元大96購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
053500,新日興兆豐97購01,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
3041,揚智            ,217000,87000,130000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,129000
055186,正文統一97購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
054012,廣達永豐96購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
054385,矽創群益98購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,130000,2000,128000,128000
046592,南電元大92購03  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,138000,10000,128000,128000
050097,可成國泰96購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,163000,35000,128000,128000
052482,茂林群益95購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,151000,23000,128000,128000
053188,旺宏統一97購03  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
051445,可成元大95購06  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
8110,華東            ,114000,230000,-116000,0,0,0,259499,0,259499,-16000,0,16000,-16000,0,0,0,127499
054488,禾伸堂台新96購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,132000,5000,127000,127000
054962,玉晶光元大99購02,0,0,0,0,0,0,0,0,0,127000,0,0,0,152000,25000,127000,127000
054856,得力群益99購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
05617P,大立光統一97售02,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
049914,瑞昱元大94購06  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,198000,71000,127000,127000
052671,祥碩群益96購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,148000,21000,127000,127000
054617,超眾永豐97購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,156000,30000,126000,126000
046320,明泰元大92購02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
05026P,貿聯群益95售01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,157000,31000,126000,126000
053206,聯發科麥證96購02,0,0,0,126000,0,126000,0,0,0,126000,0,0,0,126000,0,126000,126000
053239,崇越永豐96購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
051638,聯茂國票96購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
054771,茂林國票98購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
055681,奇鋐凱基98購03  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
055238,茂林台新97購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
046412,潤泰全元大92購02,0,0,0,0,0,0,0,0,0,125000,0,0,0,202000,77000,125000,125000
04206P,臺股指元大93售46,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
045580,冠德元大92購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
043391,康控元大94購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
047852,矽創元富93購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
052693,微星中信96購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,135000,10000,125000,125000
054863,億光群益97購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,144000,20000,124000,124000
055203,建準中信97購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
053983,樺漢元大97購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,200000,76000,124000,124000
039951,鴻海群益91購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
050179,全新元大96購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,296000,172000,124000,124000
049448,光磊統一94購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,143000,19000,124000,124000
047639,聯發科元大93購16,0,0,0,0,0,0,0,0,0,124000,0,0,0,157000,33000,124000,124000
050759,貿聯元富94購02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
049477,泰鼎永豐94購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,197000,74000,123000,123000
053292,美律中信98購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
053725,晶相光凱基96購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,138000,15000,123000,123000
051470,玉晶光日盛95購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
055231,大毅國票98購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,221000,99000,122000,122000
047090,緯創元富93購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,1172000,1050000,122000,122000
051354,聯發科元大95購09,0,0,0,0,0,0,0,0,0,122000,0,0,0,179000,57000,122000,122000
051669,建準元大95購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,146000,24000,122000,122000
052106,明泰兆豐95購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
053788,泰鼎元大97購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,709000,587000,122000,122000
05759P,智邦永豐96售02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
054994,建準元富97購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
054704,玉晶光第一97購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,135000,14000,121000,121000
043047,永冠國泰93購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,131000,10000,121000,121000
051843,聯發科富邦99購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,419000,298000,121000,121000
051332,奇力新永豐95購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,141000,20000,121000,121000
051164,鴻海元大95購05  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,416000,295000,121000,121000
054878,和大統一97購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
054958,亞光元大97購03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,130000,10000,120000,120000
046892,聯發科群益93購04,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
044366,合勤控國票91購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
046503,京元電元大92購08,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
045000,鴻海富邦93購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
045777,強茂元大92購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
048667,旺宏永豐94購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,126000,6000,120000,120000
048888,牧德元富94購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
048881,美律統一94購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
049380,欣興元大94購04  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,141000,21000,120000,120000
04796P,聯發科元大94售10,0,0,0,0,0,0,0,0,0,120000,0,0,0,200000,80000,120000,120000
048315,聯發科凱基93購32,0,0,0,0,0,0,0,0,0,120000,0,0,0,160000,40000,120000,120000
053457,旺宏國泰98購03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,154000,34000,120000,120000
053200,華邦電日盛96購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
054949,奇力新元大98購01,0,0,0,0,0,0,0,0,0,119000,0,0,0,280000,161000,119000,119000
055133,致新康和97購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
054465,亞光凱基97購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,131000,12000,119000,119000
046919,大毅永豐93購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,278000,159000,119000,119000
04003P,麗豐凱基94售03  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,177000,58000,119000,119000
042787,新日興兆豐93購01,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
047534,聯茂元大93購05  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,212000,93000,119000,119000
05286P,矽力統一95售02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,131000,12000,119000,119000
052527,泰鼎元大96購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,509000,390000,119000,119000
05095P,景碩元大95售01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,120000,1000,119000,119000
051345,鴻海元大95購09  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,593000,474000,119000,119000
055221,矽創凱基97購02  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,170000,52000,118000,118000
044704,新日興元大91購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,178000,60000,118000,118000
051050,鴻海群益95購03  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,178000,60000,118000,118000
06052P,台郡國票97售06  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
05502P,台表科國票97售01,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
04185P,欣興統一93售05  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,118000,1000,117000,117000
053559,台積電國泰98購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,989000,872000,117000,117000
2105,正新            ,342448,221000,121448,0,0,0,0,13000,-13000,8000,0,10000,-10000,18000,0,18000,116448
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,485000,369000,116000,116000
054478,可成中信97購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
055491,奇力新元大98購03,0,0,0,0,0,0,0,0,0,116000,0,0,0,194000,78000,116000,116000
048773,貿聯凱基94購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,156000,40000,116000,116000
051241,台積電元大95購13,0,0,0,0,0,0,0,0,0,116000,0,0,0,158000,42000,116000,116000
6552,易華電          ,151000,33000,118000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,116000
6416,瑞祺電通        ,128000,86000,42000,0,0,0,80000,0,80000,-6000,0,6000,-6000,0,0,0,116000
055293,晶相光元大97購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
054485,華邦電台新96購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
054235,欣興群益96購06  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,151000,36000,115000,115000
054698,同欣電永豐97購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
054611,全新永豐97購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
03644P,建準永豐92售02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
046031,建準元大92購03  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,150000,35000,115000,115000
049480,同欣電永豐94購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,130000,15000,115000,115000
048109,旺宏群益94購02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
049690,義隆元大95購02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,187000,72000,115000,115000
049431,光罩國票96購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
05154P,台積電兆豐95售05,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
052270,力成日盛95購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
053651,台光電凱基98購01,0,0,0,0,0,0,0,0,0,115000,0,0,0,296000,181000,115000,115000
054506,矽格永豐96購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,116000,2000,114000,114000
046038,欣興元大92購07  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,115000,1000,114000,114000
046934,智邦元富96購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,184000,70000,114000,114000
047772,泰鼎元大93購05  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,173000,59000,114000,114000
051924,聯茂日盛95購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,377000,263000,114000,114000
051497,中磊亞東96購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
5871,中租-KY         ,1604622,1496000,108622,0,0,0,8000,18000,-10000,15000,4000,1000,3000,12000,0,12000,113622
054121,奇鋐永豐96購02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,122000,9000,113000,113000
046703,瑞昱元富95購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,238000,125000,113000,113000
049019,美律群益94購02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,115000,2000,113000,113000
049983,智原凱基94購02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,151000,38000,113000,113000
048924,光罩永豐94購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,213000,100000,113000,113000
052861,台光電凱基96購03,0,0,0,0,0,0,0,0,0,113000,0,0,0,326000,213000,113000,113000
054224,亞光統一98購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,127000,15000,112000,112000
054044,京元電元大96購03,0,0,0,0,0,0,0,0,0,112000,0,0,0,132000,20000,112000,112000
054316,矽創凱基97購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,121000,9000,112000,112000
055539,億光台新97購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
04953P,台積電群益94售13,0,0,0,0,0,0,0,0,0,112000,0,0,0,115000,3000,112000,112000
049851,致伸群益94購03  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
050687,上銀日盛94購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,132000,20000,112000,112000
050404,元大金麥證94購01,0,0,0,120000,8000,112000,0,0,0,112000,0,0,0,120000,8000,112000,112000
05055P,台表科群益95售01,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
052595,奇力新群益96購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,841000,729000,112000,112000
052763,晶技群益97購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,125000,13000,112000,112000
05245P,台積電元大95售18,0,0,0,0,0,0,0,0,0,112000,0,0,0,440000,328000,112000,112000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,135000,24000,111000,111000
048594,泰鼎群益93購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,491000,380000,111000,111000
03564P,為升群益02售02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
050702,崇越凱基94購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,117000,6000,111000,111000
04710P,台積電元大94售16,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
047218,南茂日盛93購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,114000,3000,111000,111000
050010,鈺齊永豐94購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,132000,21000,111000,111000
048511,美律凱基93購07  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
052717,正文凱基96購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
052969,建準群益97購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,121000,10000,111000,111000
054835,致新中信97購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
054931,緯穎凱基98購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,137000,27000,110000,110000
05446P,緯穎元大95售04  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,210000,100000,110000,110000
054000,訊芯群益96購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,113000,3000,110000,110000
054182,台積電康和96購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
05850P,台積電兆豐96售06,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
04447P,上銀凱基94售02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
04131P,裕隆群益93售01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
045676,京元電元大92購03,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
043856,GIS富邦92購01   ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
045107,超眾群益92購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
045214,上銀元大92購06  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
047843,超眾元大93購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
050020,為升元大94購06  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,121000,11000,110000,110000
048126,TPK元大94購02   ,0,0,0,0,0,0,0,0,0,110000,0,0,0,210000,100000,110000,110000
049529,華新科中信95購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,117000,7000,110000,110000
053090,新唐元大96購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
052634,華邦電凱基96購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,127000,17000,110000,110000
052379,鈺齊元大95購04  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,115000,5000,110000,110000
051750,華通富邦96購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,410000,300000,110000,110000
05761P,嘉澤永豐96售01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,174000,65000,109000,109000
05561P,大立光兆豐96售02,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
054535,旺宏富邦97購02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,303000,194000,109000,109000
05471P,聯電統一95售01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
054676,牧德台新98購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,129000,20000,109000,109000
045207,智易國泰93購02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,110000,1000,109000,109000
00730,富邦臺灣優質高息,0,0,0,0,0,0,0,0,0,109000,0,0,0,301000,192000,109000,109000
049518,宏達電國票95購02,0,0,0,0,0,0,0,0,0,109000,0,0,0,209000,100000,109000,109000
047866,得力永豐93購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,161000,52000,109000,109000
049133,為升元大94購02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,158000,49000,109000,109000
053501,明泰兆豐96購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
3029,零壹            ,169000,60000,109000,0,0,0,0,0,0,0,0,0,0,0,0,0,109000
054914,億光凱基98購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,169000,61000,108000,108000
055205,京鼎中信99購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,208000,100000,108000,108000
044003,聯發科兆豐93購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,112000,4000,108000,108000
04618P,電子類群益94售02,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
048720,智易永豐94購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,118000,10000,108000,108000
044986,上銀統一92購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
049459,全新元富95購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,135000,27000,108000,108000
048192,華通元大96購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,184000,76000,108000,108000
050301,矽創凱基94購03  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,148000,40000,108000,108000
054905,國揚康和97購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,123000,16000,107000,107000
055034,建準富邦99購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,136000,29000,107000,107000
054885,建準統一98購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
047430,儒鴻元大93購05  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
048132,冠德國票94購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,212000,105000,107000,107000
049890,嘉澤國泰95購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
047880,聯發科國泰94購03,0,0,0,0,0,0,0,0,0,107000,0,0,0,146000,39000,107000,107000
048935,玉晶光永豐94購04,0,0,0,0,0,0,0,0,0,107000,0,0,0,122000,15000,107000,107000
053440,台積電凱基96購12,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
054830,世芯國泰99購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,152000,46000,106000,106000
054944,精元元大97購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,160000,54000,106000,106000
054023,和大康和96購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,124000,18000,106000,106000
055582,亞德客元大97購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,125000,19000,106000,106000
06073P,健策永豐97售01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
045785,揚明光元大93購04,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
048606,聯發科日盛93購02,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
042143,奇鋐元大92購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
051361,泰鼎元大95購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,329000,223000,106000,106000
055258,玉晶光統一97購03,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
053994,微星群益96購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,157000,52000,105000,105000
055155,奇力新元大99購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,282000,177000,105000,105000
054865,可成群益97購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,108000,3000,105000,105000
054701,宏全永豐97購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
044397,微星凱基92購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,120000,15000,105000,105000
044339,亞光統一91購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,115000,10000,105000,105000
04422P,玉晶光永豐94售03,0,0,0,0,0,0,0,0,0,105000,0,0,0,160000,55000,105000,105000
04363P,儒鴻元富94售01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
046690,元油2X凱基93購03,0,0,0,0,0,0,0,0,0,105000,0,0,0,137000,32000,105000,105000
048442,友訊凱基94購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,453000,348000,105000,105000
048983,牧德元大95購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,150000,45000,105000,105000
048128,超眾元大95購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,130000,25000,105000,105000
048261,鴻海元富95購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,120000,15000,105000,105000
050452,智原元大95購04  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,125000,20000,105000,105000
050700,健策凱基96購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,115000,10000,105000,105000
053637,強茂永豐96購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
053809,上銀群益96購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,171000,66000,105000,105000
1709,和益            ,105000,0,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,105000
048857,晶豪科群益94購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,125000,21000,104000,104000
046108,A50正2元大95購02,0,0,0,0,0,0,0,0,0,104000,0,0,0,176000,72000,104000,104000
050451,嘉晶元大95購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,120000,16000,104000,104000
