證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
047433,鴻海元大93購16  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,118000,14000,104000,104000
04729P,臺股指中信96售01,0,0,0,0,0,0,0,0,0,104000,0,0,0,114000,10000,104000,104000
049720,欣興凱基94購05  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,115000,11000,104000,104000
049607,台積電兆豐94購04,0,0,0,0,0,0,0,0,0,104000,0,0,0,141000,37000,104000,104000
1537,廣隆            ,111000,7000,104000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,103000
045325,元油2X永豐94購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
045824,嘉聯益凱基93購02,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
046298,聯發科富邦94購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,118000,15000,103000,103000
043028,南電元大92購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
045618,元油2X永豐98購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
049587,美律元大95購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,356000,253000,103000,103000
048960,矽格康和94購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,104000,1000,103000,103000
048895,光罩國泰95購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,143000,40000,103000,103000
047325,材料元大93購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,118000,15000,103000,103000
050533,致新元大94購03  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,105000,2000,103000,103000
053574,奇力新元富99購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,230000,127000,103000,103000
052899,和大國票97購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,153000,50000,103000,103000
051411,聯發科國票95購05,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
2328,廣宇            ,324000,234000,90000,0,0,0,31000,0,31000,-18000,0,16000,-16000,0,2000,-2000,103000
6191,精成科          ,91000,87000,4000,0,0,0,83000,0,83000,16000,0,20000,-20000,44000,8000,36000,103000
05772P,景碩凱基96售02  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
054113,奇力新台新97購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,106000,4000,102000,102000
054343,世紀鋼元富96購02,0,0,0,0,0,0,0,0,0,102000,0,0,0,112000,10000,102000,102000
054292,欣興元大96購06  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,115000,13000,102000,102000
050454,嘉澤元大94購04  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,144000,42000,102000,102000
050218,世紀鋼統一94購02,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
048505,滬深2X群益99購03,0,0,0,0,0,0,0,0,0,102000,0,0,0,110000,8000,102000,102000
051152,鴻海國泰97購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,400000,298000,102000,102000
052122,新光金國票96購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
052688,新日興元大96購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,234000,132000,102000,102000
053291,旺宏中信9A購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
054551,聯發科凱基98購02,0,0,0,0,0,0,0,0,0,101000,0,0,0,152000,51000,101000,101000
042902,光寶科元大94購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,103000,2000,101000,101000
04349P,美律國票94售02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
050072,京鼎凱基94購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,107000,6000,101000,101000
052484,矽創群益95購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,111000,10000,101000,101000
053197,超眾元富96購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,121000,20000,101000,101000
053185,友達中信99購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,140000,39000,101000,101000
051229,亞光群益95購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,115000,14000,101000,101000
051290,大立光統一96購02,0,0,0,0,0,0,0,0,0,101000,0,0,0,112000,11000,101000,101000
051394,奇鋐兆豐95購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
054244,華新元大96購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054153,宏達電國泰97購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,124000,24000,100000,100000
054866,宏盛群益98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054800,訊芯群益99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,115000,15000,100000,100000
055013,訊連元富97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,132000,32000,100000,100000
05835P,臺股指元富96售07,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
05699P,茂林凱基96售05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06041P,全新永豐96售03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08612P,嘉晶凱基9C售03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06114P,台積電統一97售03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055606,矽創元大97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,140000,40000,100000,100000
043282,美律元大92購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
043665,和鑫元大93購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,300000,200000,100000,100000
043992,康控元大93購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
043938,華邦電兆豐93購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
042619,上証2X群益91購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
044585,聯茂元富91購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
04563P,可成凱基94售05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
04679P,臺股指統一94售04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
046846,智伸科永豐93購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
044247,道瓊反元富97購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,101000,1000,100000,100000
03777P,華通中信95售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
03456P,華新科凱基02售04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
03638C,T50反1元大94牛03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
03942P,電子類元大93售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
03067P,南亞科群益01售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
03203P,台積電凱基01售26,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
04116P,京元電元大94售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
046043,日月光元大92購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
044903,中工凱基91購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
046568,臻鼎元富95購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,380000,280000,100000,100000
046575,GIS國泰93購01   ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
046949,群創元大99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,123000,23000,100000,100000
046983,南茂兆豐94購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
046424,正文元大92購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
046443,超眾兆豐93購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
04607P,A50中信94售01   ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
045091,嘉聯益元大92購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
048571,美利達元大96購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
048535,超眾國票94購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
048651,美利達元大96購05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
04869P,鴻海元富95售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,150000,50000,100000,100000
048130,美利達元大96購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
050183,奇鋐元大96購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
049547,新光金群益94購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,250000,150000,100000,100000
049757,聯茂永豐94購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
049806,臺企銀元大94購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
049962,台光電元富94購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
049905,為升元大94購05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,140000,40000,100000,100000
049171,台達電凱基94購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
047262,欣興國票93購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
048329,台積電永昌93購07,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
048249,嘉澤兆豐94購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
047108,華邦電元大93購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
047782,燿華國泰95購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
04940P,台積電國票95售02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
047593,百和永豐93購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
047587,義隆永豐93購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
051459,臺股指元大95購19,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
051342,光寶科元大95購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
051305,訊連凱基96購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
051568,智邦富邦95購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052253,康控永豐95購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052183,華邦電群益95購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
05181P,健策凱基95售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
051801,牧德永豐95購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,160000,60000,100000,100000
051996,康友元大95購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,113000,13000,100000,100000
052547,光磊兆豐96購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052553,技嘉國票96購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,122000,22000,100000,100000
053323,群創群益98購07  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,104000,4000,100000,100000
05346P,臺股指統一95售06,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054895,南電統一97購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,102000,3000,99000,99000
054091,晶豪科群益96購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
054370,台積電中信9A購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,164000,65000,99000,99000
045100,亞光中信93購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
045218,華邦電元大92購03,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
045078,玉山金元大92購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,121000,22000,99000,99000
045308,泰鼎元大93購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,243000,144000,99000,99000
046457,可成凱基92購09  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
045783,明泰元大92購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
042068,台灣50富邦93購02,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
043920,瑞儀凱基93購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
047501,合勤控永豐93購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,499000,400000,99000,99000
047118,欣興元大93購06  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
053701,台積電兆豐96購05,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
052914,奇力新元富96購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,262000,163000,99000,99000
052469,宏碁亞東95購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
5264,鎧勝-KY         ,215000,79000,136000,0,0,0,0,22000,-22000,-15000,0,0,0,0,15000,-15000,99000
054799,超眾群益98購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
055818,晶相光國票97購02,0,0,0,0,0,0,0,0,0,98000,0,0,0,99000,1000,98000,98000
055381,茂林元大97購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,133000,35000,98000,98000
04434P,玉晶光國票96售02,0,0,0,0,0,0,0,0,0,98000,0,0,0,363000,265000,98000,98000
047786,燿華群益93購03  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,118000,20000,98000,98000
050375,矽創元大94購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,100000,2000,98000,98000
050607,為升元大94購10  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,120000,22000,98000,98000
048056,全新國泰94購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
049689,正崴元大94購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
052398,瑞昱凱基95購06  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,113000,15000,98000,98000
051812,臻鼎凱基95購03  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,108000,10000,98000,98000
051805,元黃金凱基97購02,0,0,0,0,0,0,0,0,0,98000,0,0,0,108000,10000,98000,98000
051402,玉晶光永豐95購04,0,0,0,0,0,0,0,0,0,98000,0,0,0,103000,5000,98000,98000
053383,京元電元大97購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
046126,致伸元大92購05  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,197000,100000,97000,97000
05005P,台表科統一95售01,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
05004P,健策統一95售01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,821000,724000,97000,97000
048985,茂林元大94購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,99000,2000,97000,97000
047827,東陽元大93購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,132000,35000,97000,97000
05300P,健策元大95售02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,100000,3000,97000,97000
052992,冠德台新96購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
05569P,漢唐統一97售01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
05972P,瑞昱元大96售01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,111000,15000,96000,96000
054902,億光康和97購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
046502,建準元大92購04  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
045704,微星日盛92購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,132000,36000,96000,96000
048941,牧德永豐94購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,163000,67000,96000,96000
049735,台光電群益94購03,0,0,0,0,0,0,0,0,0,96000,0,0,0,98000,2000,96000,96000
047552,潤泰全凱基94購02,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
047408,嘉晶統一95購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,137000,41000,96000,96000
048370,可成統一93購04  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
051608,新日興群益96購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,106000,10000,96000,96000
051616,鴻海凱基96購08  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,158000,62000,96000,96000
054732,台化凱基98購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
054654,全新麥證99購01  ,0,0,0,95000,0,95000,0,0,0,95000,0,0,0,95000,0,95000,95000
04655P,臺股指凱基94售14,0,0,0,0,0,0,0,0,0,95000,0,0,0,637000,542000,95000,95000
045881,同欣電元富92購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
044958,鎧勝凱基93購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
048645,創意元大94購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,160000,65000,95000,95000
050592,矽格永豐94購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
050895,聯發科元大97購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,173000,78000,95000,95000
047355,世紀鋼凱基94購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,135000,40000,95000,95000
047944,中石化元富96購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,120000,25000,95000,95000
051127,同欣電群益95購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,151000,56000,95000,95000
050971,緯穎永豐95購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,105000,10000,95000,95000
052939,富邦金兆豐96購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
054333,茂林永豐96購03  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,188000,94000,94000,94000
054070,創意國泰96購02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,131000,37000,94000,94000
06112P,台積電兆豐97售01,0,0,0,0,0,0,0,0,0,94000,0,0,0,100000,6000,94000,94000
046139,京元電統一92購04,0,0,0,0,0,0,0,0,0,94000,0,0,0,110000,16000,94000,94000
045822,TPK凱基93購03   ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
043529,泰鼎元大92購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,114000,20000,94000,94000
049833,正文凱基94購05  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,106000,12000,94000,94000
048077,中磊亞東93購02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
050765,鴻海元大96購02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,953000,859000,94000,94000
053499,禾伸堂兆豐96購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
053561,玉晶光國泰98購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,125000,31000,94000,94000
051325,台光電台新96購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
051380,禾伸堂群益95購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,202000,108000,94000,94000
051953,矽力元富95購03  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,196000,102000,94000,94000
2480,敦陽科          ,105000,10000,95000,0,0,0,2000,0,2000,-3000,0,3000,-3000,0,0,0,94000
05911P,南亞科永豐96售03,0,0,0,0,0,0,0,0,0,93000,0,0,0,113000,20000,93000,93000
05402P,台郡永豐95售02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
054418,茂林元大97購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,101000,8000,93000,93000
054784,順德群益9A購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,98000,5000,93000,93000
044605,超眾國泰93購02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,265000,172000,93000,93000
042037,台灣50群益93購03,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
050933,南亞國票95購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,133000,40000,93000,93000
047574,和大群益93購03  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,106000,13000,93000,93000
048008,聯發科富邦95購02,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
049086,晶相光凱基94購01,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
051968,勤誠永豐95購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,154000,61000,93000,93000
052029,矽力群益95購02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,110000,17000,93000,93000
051553,牧德永豐96購02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,152000,59000,93000,93000
051017,聯發科凱基95購04,0,0,0,0,0,0,0,0,0,93000,0,0,0,110000,17000,93000,93000
053578,華新元大98購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
3030,德律            ,95000,2000,93000,0,0,0,3000,0,3000,-3000,0,3000,-3000,0,0,0,93000
04913P,聯詠元富94售02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,102000,10000,92000,92000
049734,瑞昱群益94購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,93000,1000,92000,92000
04748P,臺股指元大94售23,0,0,0,0,0,0,0,0,0,92000,0,0,0,107000,15000,92000,92000
053786,新日興元大96購02,0,0,0,0,0,0,0,0,0,92000,0,0,0,135000,43000,92000,92000
053311,同欣電凱基96購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
053158,茂林元大96購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,96000,4000,92000,92000
051033,台積電兆豐95購03,0,0,0,0,0,0,0,0,0,92000,0,0,0,353000,261000,92000,92000
051582,聯發科元大97購02,0,0,0,0,0,0,0,0,0,92000,0,0,0,205000,113000,92000,92000
051771,上銀中信95購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
054651,台化麥證97購01  ,0,0,0,91000,0,91000,0,0,0,91000,0,0,0,91000,0,91000,91000
054708,華通統一97購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
054910,信錦凱基97購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
053968,華邦電元大97購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,98000,7000,91000,91000
053977,新日興元大96購03,0,0,0,0,0,0,0,0,0,91000,0,0,0,185000,94000,91000,91000
1519,華城            ,270000,111000,159000,0,0,0,0,68000,-68000,0,0,0,0,0,0,0,91000
055613,全新國票98購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
046333,康友元大92購05  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,101000,10000,91000,91000
046378,聯發科凱基92購04,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
048836,牧德凱基94購03  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,186000,95000,91000,91000
047491,旺宏統一94購03  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,94000,3000,91000,91000
048225,全新凱基93購03  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,101000,10000,91000,91000
049618,美律群益94購03  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,92000,1000,91000,91000
049111,元油2X統一94購03,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
049123,可成元富94購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
04783P,貿聯元富94售01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,199000,108000,91000,91000
052114,華固中信95購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
051042,中磊永豐95購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,111000,20000,91000,91000
053322,京鼎群益97購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,209000,118000,91000,91000
055259,玉晶光統一9A購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
053985,矽創元大96購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,140000,50000,90000,90000
054260,貿聯元大96購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
054581,訊芯元大97購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,159000,69000,90000,90000
048834,牧德凱基94購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,112000,22000,90000,90000
049046,同欣電兆豐94購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
048657,大成鋼統一93購04,0,0,0,0,0,0,0,0,0,90000,0,0,0,120000,30000,90000,90000
045113,玉晶光永豐92購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,151000,61000,90000,90000
