證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
046921,日電貿永豐93購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
046712,勤誠永豐93購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,171000,81000,90000,90000
042470,元油2X元大93購04,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
044574,潤泰全凱基93購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
04968P,台積電富邦94售06,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
050119,瀚宇博元大95購03,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
050139,華通亞東94購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
047444,晶技元大93購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,98000,8000,90000,90000
048391,友訊國票94購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
048325,美利達凱基93購05,0,0,0,0,0,0,0,0,0,90000,0,0,0,210000,120000,90000,90000
047778,美利達元大93購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
050389,鴻海統一95購04  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
05345P,臺股指統一95售05,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
053571,奇鋐統一96購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
053647,臺股指國票96購10,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
053155,晶技元大97購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
053161,康友元大96購04  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,127000,37000,90000,90000
052577,台積電統一96購01,0,1000,-1000,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,90000
052786,S&P500中信96購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
051585,美食元大95購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
051404,牧德永豐96購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,146000,56000,90000,90000
052163,康舒永豐95購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,110000,20000,90000,90000
052221,東元凱基95購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
052415,台表科麥證95購02,0,0,0,90000,0,90000,0,0,0,90000,0,0,0,90000,0,90000,90000
051769,矽力元大95購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,95000,5000,90000,90000
051796,和碩康和95購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,110000,20000,90000,90000
4968,立積            ,317000,108000,209000,0,0,0,0,119138,-119138,0,0,0,0,0,0,0,89862
054568,訊芯群益97購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,179000,90000,89000,89000
054982,國巨元富97購03  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,463000,374000,89000,89000
04451P,可成凱基94售04  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,100000,11000,89000,89000
046843,上銀永豐93購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,129000,40000,89000,89000
050745,茂林永豐94購06  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
05013P,台積電元大96售05,0,0,0,0,0,0,0,0,0,89000,0,0,0,106000,17000,89000,89000
04781P,欣興凱基94售06  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,96000,7000,89000,89000
048986,訊連元大94購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
05226P,智邦統一95售01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,99000,10000,89000,89000
052181,南茂元大95購05  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,712000,623000,89000,89000
051330,宏碁永豐95購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,146000,57000,89000,89000
052669,群創群益98購06  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,104000,15000,89000,89000
053005,微星永豐96購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,287000,198000,89000,89000
053817,華新科群益97購02,0,0,0,0,0,0,0,0,0,89000,0,0,0,122000,33000,89000,89000
055627,亞德客永豐97購02,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
00656R,國泰中國A50反1  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,99000,11000,88000,88000
046156,光磊群益92購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
050136,柏文兆豐94購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
049601,矽創元大95購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,244000,156000,88000,88000
049804,華固元大94購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,115000,27000,88000,88000
047142,中磊兆豐93購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
053524,聯電中信97購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
053059,聯發科永昌99購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,90000,2000,88000,88000
05306P,泰碩國泰97售01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,141000,53000,88000,88000
051089,旺宏元大96購04  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,331000,243000,88000,88000
052321,華擎元大95購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,108000,20000,88000,88000
052037,全新國泰96購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
2352,佳世達          ,209000,185000,24000,0,0,0,177000,154222,22778,41000,0,19000,-19000,60000,0,60000,87778
054589,聯鈞國泰99購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,108000,21000,87000,87000
054790,禾伸堂群益98購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
054132,聯發科元大97購10,0,0,0,0,0,0,0,0,0,87000,0,0,0,538000,451000,87000,87000
054148,矽創元大96購03  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,100000,13000,87000,87000
044764,聯茂凱基93購03  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,429000,342000,87000,87000
00670L,富邦NASDAQ正2   ,0,0,0,0,0,0,0,0,0,87000,0,0,0,158000,71000,87000,87000
049216,華邦電國票95購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,110000,23000,87000,87000
05176P,台積電凱基95售11,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
051451,世芯元大95購03  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,92000,5000,87000,87000
053759,晶相光國泰98購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,104000,17000,87000,87000
053586,建準元大96購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,167000,80000,87000,87000
1103,嘉泥            ,241000,226000,15000,0,0,0,81986,0,81986,-10000,0,0,0,0,10000,-10000,86986
05874P,台積電群益96售10,0,0,0,0,0,0,0,0,0,86000,0,0,0,134000,48000,86000,86000
06028P,智邦台新97售01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,95000,9000,86000,86000
054337,智邦統一96購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,169000,83000,86000,86000
046896,臻鼎群益94購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,148000,62000,86000,86000
046360,儒鴻永豐92購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
050176,正崴元大94購03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
047432,台達電元大93購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
047251,麗豐群益93購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
050397,力成元富94購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,170000,84000,86000,86000
051355,聯發科元大96購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,186000,100000,86000,86000
051673,玉晶光元大96購04,0,0,0,0,0,0,0,0,0,86000,0,0,0,98000,12000,86000,86000
2524,京城            ,32000,18000,14000,0,0,0,72000,0,72000,0,0,0,0,0,0,0,86000
054979,南港元富97購01  ,0,50000,-50000,0,0,0,0,0,0,135000,0,0,0,315000,180000,135000,85000
05584P,臺股指凱基96售13,0,0,0,0,0,0,0,0,0,85000,0,0,0,130000,45000,85000,85000
046533,為升群益92購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
045002,高股息元大92購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
04905P,國巨國票94售04  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,235000,150000,85000,85000
049012,大成鋼群益94購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,100000,15000,85000,85000
03415B,臺股指元大93熊49,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
050268,智原元大95購03  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,152000,67000,85000,85000
05067P,欣興兆豐96售02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,99000,14000,85000,85000
049408,旺宏日盛94購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
049827,正崴凱基94購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
047840,新日興元大93購03,0,0,0,0,0,0,0,0,0,85000,0,0,0,86000,1000,85000,85000
051591,玉晶光元大97購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
053213,建準凱基96購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
05595P,友達統一96售02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
05538P,玉晶光國票97售02,0,0,0,0,0,0,0,0,0,84000,0,0,0,85000,1000,84000,84000
05893P,國巨兆豐96售04  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,103000,19000,84000,84000
05800P,台積電兆豐96售04,0,0,0,0,0,0,0,0,0,84000,0,0,0,100000,16000,84000,84000
053967,華邦電元大96購03,0,0,0,0,0,0,0,0,0,84000,0,0,0,102000,18000,84000,84000
045161,玉晶光國泰94購03,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
046204,致新凱基93購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
044810,為升國票93購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
045955,宏碁凱基93購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,104000,20000,84000,84000
048897,日電貿國泰95購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
049950,南亞科群益94購02,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
052539,華邦電統一95購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,86000,2000,84000,84000
051170,南電元大95購03  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
051717,祥碩康和95購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
054358,矽創兆豐96購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,100000,17000,83000,83000
06142P,台虹康和97售02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,104000,21000,83000,83000
055411,國巨富邦9A購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,133000,50000,83000,83000
05556P,全新國票96售04  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,143000,60000,83000,83000
041210,群創元富93購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,123000,40000,83000,83000
051141,鈺齊永豐95購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
053269,同欣電群益96購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,167000,84000,83000,83000
053585,友達元大9C購03  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,120000,37000,83000,83000
055402,正文元富97購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
055371,正崴元大97購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,86000,4000,82000,82000
054352,世芯國泰98購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,94000,12000,82000,82000
054240,訊芯群益96購03  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
055099,可成日盛97購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
03957P,創意統一94售02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
042093,台灣50群益94購02,0,0,0,0,0,0,0,0,0,82000,0,0,0,107000,25000,82000,82000
04592P,台積電元大94售10,0,0,0,0,0,0,0,0,0,82000,0,0,0,100000,18000,82000,82000
046538,大立光群益93購06,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
049980,奇力新凱基94購04,0,0,0,0,0,0,0,0,0,82000,0,0,0,152000,70000,82000,82000
047454,滬深2X群益96購03,0,0,0,0,0,0,0,0,0,82000,0,0,0,139000,57000,82000,82000
047673,瑞昱元富96購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,198000,116000,82000,82000
051092,禾伸堂元大95購02,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
055103,南港凱基97購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
054985,光罩元富97購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,202000,121000,81000,81000
054587,玉晶光國泰99購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,90000,9000,81000,81000
055378,晶相光元大97購02,0,0,0,0,0,0,0,0,0,81000,0,0,0,147000,66000,81000,81000
046172,美律永豐92購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
00830,國泰費城半導體  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,185000,104000,81000,81000
04456P,日月光統一94售01,0,0,0,0,0,0,0,0,0,81000,0,0,0,120000,39000,81000,81000
04756P,大立光元富94售08,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
047194,世紀鋼元大96購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
050902,南電元大96購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
050317,和鑫國票95購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
05002P,台積電統一95售03,0,0,0,0,0,0,0,0,0,81000,0,0,0,141000,60000,81000,81000
049168,卜蜂凱基94購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,110000,29000,81000,81000
052390,聯詠群益95購03  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,150000,69000,81000,81000
052275,日月光群益95購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
053281,茂林元大96購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,127000,46000,81000,81000
052749,日月光元大96購02,0,0,0,0,0,0,0,0,0,81000,0,0,0,100000,19000,81000,81000
055446,奇力新統一9A購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,125000,45000,80000,80000
054652,裕隆麥證97購01  ,0,0,0,80000,0,80000,0,0,0,80000,0,0,0,80000,0,80000,80000
054837,欣興第一97購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
055127,台虹兆豐97購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,85000,5000,80000,80000
054414,全新元大97購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
054380,世芯群益97購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
053887,聯茂兆豐97購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,793000,713000,80000,80000
054131,南亞科元大96購04,0,0,0,0,0,0,0,0,0,80000,0,0,0,108000,28000,80000,80000
042317,台灣50永豐96購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
04337P,台積電元大93售25,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
042805,智邦統一93購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
03996P,旺宏國泰95售01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
040760,T50反1凱基95購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,315000,235000,80000,80000
03250P,日月光元富07售02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
03304P,欣興元富02售02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
03680P,矽創元大92售05  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
045490,統一凱基93購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
045095,緯穎元大94購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
046667,晶技元大93購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
046000,台光電統一92購06,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
045844,臻鼎台新92購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
047968,南電國泰94購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
049988,貿聯凱基94購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,210000,130000,80000,80000
049591,開發金元大98購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
050201,光磊群益94購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
050836,緯穎凱基95購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
052699,友達國票97購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
052934,中磊元大96購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,213000,133000,80000,80000
053849,聯發科元富96購04,0,0,0,0,0,0,0,0,0,80000,0,0,0,110000,30000,80000,80000
052161,義隆永豐95購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,95000,15000,80000,80000
051528,亞泥國票96購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,130000,50000,80000,80000
5258,虹堡            ,164000,84000,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,80000
054281,世芯群益97購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,109000,30000,79000,79000
054667,神基元富97購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,132000,53000,79000,79000
06022P,緯穎永豐96售03  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,98000,19000,79000,79000
046536,聯發科群益92購08,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
050822,亞光凱基95購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,83000,4000,79000,79000
050391,大立光統一94購07,0,0,0,0,0,0,0,0,0,79000,0,0,0,84000,5000,79000,79000
048154,旺宏兆豐94購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,93000,14000,79000,79000
051073,同欣電國票96購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,95000,16000,79000,79000
053205,台光電麥證96購01,0,0,0,99000,20000,79000,0,0,0,79000,0,0,0,99000,20000,79000,79000
05267P,欣興元大95售08  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
1762,中化生          ,151000,72000,79000,0,0,0,0,0,0,0,0,0,0,0,0,0,79000
05748P,臺股指群益99售02,0,0,0,0,0,0,0,0,0,78000,0,0,0,80000,2000,78000,78000
06245P,健策元富97售03  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,80000,2000,78000,78000
054621,華新科兆豐98購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,108000,30000,78000,78000
05440P,緯穎國票96售02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,96000,18000,78000,78000
046355,欣興群益92購03  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
045814,可成麥證93購01  ,0,0,0,78000,0,78000,0,0,0,78000,0,0,0,78000,0,78000,78000
046240,中鋼中信94購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
00737,國泰AI+Robo     ,0,0,0,0,0,0,0,0,0,78000,0,0,0,117000,39000,78000,78000
043652,微星國泰93購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,157000,79000,78000,78000
048156,正崴兆豐93購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
050785,全新國泰96購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
047971,南亞科富邦95購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,80000,2000,78000,78000
049285,宏碁兆豐94購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,183000,105000,78000,78000
047819,南茂凱基93購04  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
052966,光磊群益96購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
053576,智原元富96購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
054726,台積電日盛97購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,803000,726000,77000,77000
054919,興富發凱基97購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,100000,23000,77000,77000
048514,嘉澤凱基93購06  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,93000,16000,77000,77000
044965,大立光中信95購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,80000,3000,77000,77000
047022,聯發科元大93購07,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
048386,華新國票94購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
053175,矽力群益96購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,92000,15000,77000,77000
053069,同欣電群益98購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,125000,48000,77000,77000
052719,致新凱基96購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,80000,3000,77000,77000
051063,台郡群益95購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
051105,台光電國票96購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
052068,瑞儀兆豐96購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,83000,6000,77000,77000
052323,矽力元大95購04  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,79000,2000,77000,77000
051782,昇陽半群益95購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
055084,國巨第一97購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,86000,10000,76000,76000
046318,聯詠元大92購04  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
046231,創意元大92購07  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,98000,22000,76000,76000
048817,光寶科凱基94購02,0,0,0,0,0,0,0,0,0,76000,0,0,0,90000,14000,76000,76000
03417P,瑞昱群益04售01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,79000,3000,76000,76000
050716,可成群益96購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
051792,泰鼎國票96購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,79000,3000,76000,76000
051806,華通凱基96購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,314000,238000,76000,76000
051062,超眾群益95購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,105000,29000,76000,76000
052690,台表科元大97購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,84000,8000,76000,76000
053054,禾伸堂國票97購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,86000,10000,76000,76000
053658,亞光凱基96購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,85000,9000,76000,76000
2231,為升            ,52000,39000,13000,0,0,0,61000,0,61000,2000,0,1000,-1000,10000,7000,3000,76000
2402,毅嘉            ,114000,32000,82000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,76000
054889,京鼎統一99購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,115000,40000,75000,75000
054336,台積電統一96購11,0,0,0,0,0,0,0,0,0,75000,0,0,0,82000,7000,75000,75000
044548,京元電第一91購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
04453P,聯發科富邦94售04,0,0,0,0,0,0,0,0,0,75000,0,0,0,602000,527000,75000,75000
046869,聯發科統一95購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,80000,5000,75000,75000
046150,欣興國票92購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,76000,1000,75000,75000
04593P,台積電元大94售11,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
050825,嘉澤凱基95購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,86000,11000,75000,75000
047359,台達電群益93購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,100000,25000,75000,75000
049132,大成鋼元大94購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,76000,1000,75000,75000
048452,緯創凱基93購04  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,105000,30000,75000,75000
053774,台達電元大96購04,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
052909,上銀統一96購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
052483,超眾群益95購03  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,103000,28000,75000,75000
051185,強茂永豐95購03  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,91000,16000,75000,75000
051525,日月光凱基95購02,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
