證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
051741,可成國票97購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
052429,禾伸堂永豐95購02,0,0,0,0,0,0,0,0,0,75000,0,0,0,95000,20000,75000,75000
053995,奇力新群益97購02,0,0,0,0,0,0,0,0,0,74000,0,0,0,182000,108000,74000,74000
06005P,晶豪科永豐96售04,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
055247,聯發科統一98購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,75000,1000,74000,74000
045975,祥碩凱基93購04  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,77000,3000,74000,74000
04104P,臺股指國票93售11,0,0,0,0,0,0,0,0,0,74000,0,0,0,348000,274000,74000,74000
047862,超眾台新93購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
049817,南電元大94購07  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
049740,禾伸堂群益94購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,214000,140000,74000,74000
051529,東元國票96購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
050949,亞光群益96購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,75000,1000,74000,74000
053148,華邦電元大96購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,113000,39000,74000,74000
053761,健策國泰98購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,139000,65000,74000,74000
053373,台泥元大96購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,142000,68000,74000,74000
055237,晶豪科台新97購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,93000,20000,73000,73000
055426,旺宏群益99購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
05920P,力成元大96售04  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,183000,110000,73000,73000
054342,亞光元富99購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,78000,5000,73000,73000
054828,正崴國泰99購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,74000,1000,73000,73000
054614,玉晶光永豐97購03,0,0,0,0,0,0,0,0,0,73000,0,0,0,110000,37000,73000,73000
03856P,易華電永豐93售01,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
046405,京元電元大92購07,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
045344,可成凱基92購06  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
049031,矽格群益94購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
047960,鈺齊永豐93購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,76000,3000,73000,73000
050272,訊芯元大94購03  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,183000,110000,73000,73000
050740,旺宏永豐94購03  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,79000,6000,73000,73000
047419,聯發科富邦95購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
047550,聯發科凱基93購13,0,0,0,0,0,0,0,0,0,73000,0,0,0,79000,6000,73000,73000
053230,達方台新97購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
053672,嘉澤元富96購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,103000,30000,73000,73000
053142,緯穎永豐96購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,83000,10000,73000,73000
053186,健策中信9C購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,105000,32000,73000,73000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,136000,63000,73000,73000
050987,台泥富邦95購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
052369,矽力國票96購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,75000,2000,73000,73000
051875,聯發科兆豐95購04,0,0,0,0,0,0,0,0,0,73000,0,0,0,78000,5000,73000,73000
2836,高雄銀          ,133000,3000,130000,0,0,0,0,48581,-48581,-9000,0,9000,-9000,0,0,0,72419
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,82000,10000,72000,72000
054310,牧德凱基98購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,148000,76000,72000,72000
054120,奇力新永豐96購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,172000,100000,72000,72000
05635P,健策台新96售02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
08218P,滬深2X凱基96售01,0,0,0,0,0,0,0,0,0,72000,0,0,0,73000,1000,72000,72000
055251,華新科統一99購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
046039,新日興元大92購02,0,0,0,0,0,0,0,0,0,72000,0,0,0,73000,1000,72000,72000
046889,燿華群益93購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
047749,富邦金元富93購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,100000,28000,72000,72000
050892,聯電元大96購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
048453,嘉澤凱基93購05  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,145000,73000,72000,72000
048977,晶相光元大94購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
048980,嘉澤元大94購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,145000,73000,72000,72000
048890,傳奇元富97購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
048791,智原元大94購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,90000,18000,72000,72000
049964,強茂元富94購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
050013,淘帝國泰95購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,88000,16000,72000,72000
051883,智原永豐95購03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,89000,17000,72000,72000
053176,矽力群益96購02  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,95000,23000,72000,72000
2912,統一超          ,451830,375000,76830,0,0,0,1000,10000,-9000,4000,0,2000,-2000,6000,0,6000,71830
4763,材料-KY         ,42000,2000,40000,0,0,0,22164,0,22164,9000,10000,1000,9000,0,0,0,71164
055337,超眾兆豐98購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
054180,亞泥康和96購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
054312,TPK凱基98購01   ,0,0,0,0,0,0,0,0,0,71000,0,0,0,109000,38000,71000,71000
054585,禾伸堂國泰99購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
054576,健策元大98購03  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,132000,61000,71000,71000
04466P,大立光元富94售04,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
044061,聯發科元大92購03,0,0,0,0,0,0,0,0,0,71000,0,0,0,72000,1000,71000,71000
03999P,鴻海凱基94售11  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
050069,禾伸堂凱基94購04,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
049258,美律元大94購03  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,259000,188000,71000,71000
052893,聯電群益98購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,171000,100000,71000,71000
052582,喬山台新96購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,73000,2000,71000,71000
053654,聯發科凱基98購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,79000,8000,71000,71000
053720,宏達電凱基97購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
053778,旺宏元大97購03  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,177000,106000,71000,71000
050956,鈺齊群益95購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,74000,3000,71000,71000
051265,鴻海富邦96購04  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,74000,3000,71000,71000
051336,智原永豐95購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,88000,17000,71000,71000
054873,帆宣群益99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,105000,35000,70000,70000
055174,精元統一97購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,98000,28000,70000,70000
05493P,華新科富邦99售02,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
054230,上銀群益96購03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,155000,85000,70000,70000
054468,台郡凱基98購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,107000,37000,70000,70000
05403P,台積電富邦95售08,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
055397,超眾統一97購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
055674,南港康和97購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
006206,元大上證50      ,340000,0,340000,0,0,0,0,0,0,-270000,0,0,0,137000,407000,-270000,70000
044273,微星群益92購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
043849,達興國泰92購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
043696,瑞儀兆豐93購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
044584,世紀鋼凱基93購05,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
04676P,彩晶統一94售03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
045695,英業達兆豐93購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
04410P,大立光統一94售05,0,0,0,0,0,0,0,0,0,70000,0,0,0,168000,98000,70000,70000
045937,臻鼎群益93購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,145000,75000,70000,70000
046639,嘉晶永豐93購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
048837,牧德凱基94購04  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,132000,62000,70000,70000
045363,台達電兆豐92購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
048937,玉晶光永豐95購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,173000,103000,70000,70000
048950,達方永豐94購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
049741,創意群益94購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,160000,90000,70000,70000
049786,奇鋐兆豐94購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
049559,香港反統一94購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
047750,開發金元富93購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,225000,155000,70000,70000
04753P,台積電統一94售11,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
050973,S&P反1統一95購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,385000,315000,70000,70000
051707,欣興群益95購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
051865,聯發科凱基96購04,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
052455,樺漢元大96購03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,71000,1000,70000,70000
053607,大立光第一96購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
054178,中磊台新97購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,161000,92000,69000,69000
054280,牧德群益98購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,122000,53000,69000,69000
044600,上銀國泰93購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,89000,20000,69000,69000
04354P,華新科永豐94售01,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
00703,台新MSCI中國    ,0,0,0,0,0,0,0,0,0,69000,0,0,0,206000,137000,69000,69000
00712,FH富時不動產    ,0,0,0,0,0,0,0,0,0,69000,0,0,0,186000,117000,69000,69000
047235,嘉澤凱基93購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,78000,9000,69000,69000
05029P,鴻海元富95售04  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,146000,77000,69000,69000
049703,訊芯元大95購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
050002,智原永豐94購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,87000,18000,69000,69000
048143,聯發科統一94購03,0,0,0,0,0,0,0,0,0,69000,0,0,0,71000,2000,69000,69000
047466,新光金國泰95購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,70000,1000,69000,69000
053268,日月光群益96購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,74000,5000,69000,69000
052372,台泥元大95購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,74000,5000,69000,69000
051970,元黃金凱基98購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,70000,1000,69000,69000
051165,可成元大95購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
8046,南電            ,670000,397000,273000,0,0,0,0,0,0,-204000,0,114000,-114000,14000,104000,-90000,69000
054274,智易中信96購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
054562,亞光群益98購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,88000,20000,68000,68000
05419P,矽力永豐95售02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
054989,精元元富97購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,84000,16000,68000,68000
055192,世芯元富97購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,83000,15000,68000,68000
054607,台積電永豐97購03,0,0,0,0,0,0,0,0,0,68000,0,0,0,255000,187000,68000,68000
048517,致伸凱基93購06  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,73000,5000,68000,68000
048640,南亞科元大93購06,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
046728,明泰元大93購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
04966P,台表科元大94售04,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
048947,凌華永豐94購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,85000,17000,68000,68000
049181,正文凱基94購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
050502,聯發科凱基94購21,0,0,0,0,0,0,0,0,0,68000,0,0,0,90000,22000,68000,68000
047449,南茂元大93購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
047451,世紀鋼元大93購04,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
049416,美律凱基94購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
048200,欣興元大93購07  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
050970,康舒永豐95購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
051353,聯發科元大95購08,0,0,0,0,0,0,0,0,0,68000,0,0,0,100000,32000,68000,68000
051920,南茂元大95購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
052144,鴻海群益95購10  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,80000,12000,68000,68000
052222,力山凱基95購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
05279P,上銀元大95售02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
6177,達麗            ,70000,2000,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,68000
054687,建準永豐97購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
05521P,創意永豐96售01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,118000,51000,67000,67000
054457,強茂群益96購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
046969,聯發科群益93購05,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
03266P,寶成國票04售01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
042725,聯茂群益91購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
046816,智邦凱基93購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
047637,旺宏元大94購03  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,234000,167000,67000,67000
049847,旺宏群益94購04  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,70000,3000,67000,67000
047081,晶技康和93購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,87000,20000,67000,67000
052538,和大統一95購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
053318,全新群益99購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,243000,176000,67000,67000
052210,華夏元大95購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
052086,鴻海元大96購08  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,69000,2000,67000,67000
3038,全台            ,94000,27000,67000,0,0,0,0,0,0,0,0,0,0,0,0,0,67000
3033,威健            ,67000,0,67000,0,0,0,0,0,0,0,0,0,0,0,0,0,67000
1808,潤隆            ,85000,18000,67000,0,0,0,0,0,0,0,0,0,0,0,0,0,67000
054876,群電群益97購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
055575,華新科統一98購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,96000,30000,66000,66000
055527,旺宏群益99購03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
055304,瑞昱第一98購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,101000,35000,66000,66000
055236,建準台新98購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
047042,佐登群益93購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,86000,20000,66000,66000
050113,欣興元大95購05  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,76000,10000,66000,66000
049675,台光電國票95購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,69000,3000,66000,66000
050791,聯發科富邦96購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,76000,10000,66000,66000
051335,華固永豐95購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
053847,美律元富96購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,160000,94000,66000,66000
052650,台郡永豐96購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
053070,訊芯群益96購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,100000,34000,66000,66000
05639P,欣興統一97售01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,140000,75000,65000,65000
054596,聯發科麥證97購01,0,0,0,65000,0,65000,0,0,0,65000,0,0,0,65000,0,65000,65000
054946,億光元大97購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,109000,44000,65000,65000
054951,大毅元大97購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,332000,267000,65000,65000
054492,嘉聯益台新96購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
054309,禾伸堂凱基98購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
054006,智易統一97購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,240000,175000,65000,65000
046970,聯詠群益93購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
049054,禾伸堂永豐94購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
048590,貿聯兆豐94購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,89000,24000,65000,65000
046109,遠東新元大92購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
045088,康控元大94購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,125000,60000,65000,65000
050750,上銀統一94購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,70000,5000,65000,65000
050558,台積電統一94購14,0,0,0,0,0,0,0,0,0,65000,0,0,0,125000,60000,65000,65000
049671,上証2X富邦95購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
047051,可成國票94購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,71000,6000,65000,65000
047952,華通永豐93購03  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,68000,3000,65000,65000
048495,南亞科元大93購04,0,0,0,0,0,0,0,0,0,65000,0,0,0,125000,60000,65000,65000
049898,緯穎統一95購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
052990,超眾元大97購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,135000,70000,65000,65000
051034,正崴兆豐95購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
051242,台積電元大96購06,0,0,0,0,0,0,0,0,0,65000,0,0,0,86000,21000,65000,65000
052078,大立光元富95購10,0,0,0,0,0,0,0,0,0,65000,0,0,0,69000,4000,65000,65000
2360,致茂            ,197469,279000,-81531,0,0,0,213903,0,213903,-68000,2000,66000,-64000,18000,22000,-4000,64372
055052,凱美永豐97購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
054742,京鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,88000,24000,64000,64000
1315,達新            ,105000,68000,37000,0,0,0,27000,0,27000,0,1000,1000,0,0,0,0,64000
048576,義隆國泰95購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,252000,188000,64000,64000
046979,台泥兆豐93購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
046682,聯發科群益93購03,0,0,0,0,0,0,0,0,0,64000,0,0,0,84000,20000,64000,64000
046735,聯發科國票93購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
048936,玉晶光永豐94購05,0,0,0,0,0,0,0,0,0,64000,0,0,0,71000,7000,64000,64000
048111,奇力新群益93購06,0,0,0,0,0,0,0,0,0,64000,0,0,0,68000,4000,64000,64000
049351,揚明光永豐94購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
050292,可成凱基94購11  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
051283,亞德客統一95購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,76000,12000,64000,64000
051343,鴻海元大95購07  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,96000,32000,64000,64000
052676,聯發科永昌98購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,73000,9000,64000,64000
052679,致伸富邦98購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,84000,20000,64000,64000
053527,創意中信97購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
05643P,大立光中信98售01,0,0,0,0,0,0,0,0,0,63000,0,0,0,300000,237000,63000,63000
05712P,友達統一97售03  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,71000,8000,63000,63000
055548,旺宏凱基97購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,94000,31000,63000,63000
045638,強茂凱基93購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,73000,10000,63000,63000
04395P,台積電群益94售06,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
044884,嘉澤群益93購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,138000,75000,63000,63000
045160,致新凱基92購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
047636,台達電元大93購03,0,0,0,0,0,0,0,0,0,63000,0,0,0,69000,6000,63000,63000
047072,義隆兆豐94購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,85000,22000,63000,63000
050051,智原群益94購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,93000,30000,63000,63000
053465,聯電元大96購05  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
053625,國巨兆豐96購03  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,71000,8000,63000,63000
052570,華新科凱基96購06,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
053001,力山永豐96購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,68000,5000,63000,63000
053023,泰鼎國泰97購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,211000,148000,63000,63000
051434,中磊元富95購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,149000,86000,63000,63000
05220P,台積電元大95售16,0,0,0,0,0,0,0,0,0,63000,0,0,0,75000,12000,63000,63000
055576,嘉晶統一98購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
05545P,台表科國泰98售01,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
054632,緯穎凱基9A購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,72000,10000,62000,62000
053899,矽創群益96購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
054143,茂林元大96購04  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,72000,10000,62000,62000
04853P,易華電永豐94售03,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
046028,微星元大92購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,133000,71000,62000,62000
044662,力成永豐91購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
04084P,台表科統一93售01,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
050079,元油2X統一94購06,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
