證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
048073,南電元富93購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,67000,5000,62000,62000
049569,光磊統一94購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,99000,37000,62000,62000
049113,大立光統一94購06,0,0,0,0,0,0,0,0,0,62000,0,0,0,95000,33000,62000,62000
047416,台泥富邦94購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
050565,矽格元富94購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
050514,聯電元大94購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
052447,聯發科元大96購04,0,0,0,0,0,0,0,0,0,62000,0,0,0,79000,17000,62000,62000
051578,智邦元大96購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,123000,61000,62000,62000
051246,美律元大96購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
051231,健策群益97購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,73000,11000,62000,62000
051203,微星麥證95購01  ,0,0,0,209000,147000,62000,0,0,0,62000,0,0,0,209000,147000,62000,62000
052726,鴻海元富96購03  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,175000,113000,62000,62000
052732,新唐國泰97購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
053441,旺宏凱基98購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,75000,13000,62000,62000
053525,台積電中信96購04,0,0,0,0,0,0,0,0,0,62000,0,0,0,190000,128000,62000,62000
053245,全新國票97購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
1477,聚陽            ,259000,245450,13550,0,0,0,1000,0,1000,47000,54000,7000,47000,0,0,0,61550
055306,燿華群益97購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
054569,GIS群益98購01   ,0,0,0,0,0,0,0,0,0,61000,0,0,0,72000,11000,61000,61000
04155P,全新永豐93售01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
046671,彩晶元大93購03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,92000,31000,61000,61000
046584,可成元大92購11  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,67000,6000,61000,61000
046353,聯發科群益92購04,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
047495,新日興元富96購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,74000,13000,61000,61000
049539,元油2X群益9A購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,81000,20000,61000,61000
053399,創意中信96購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,70000,9000,61000,61000
052933,祥碩元大96購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,92000,31000,61000,61000
051440,鴻海元大95購12  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,91000,30000,61000,61000
052240,臻鼎國票96購03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
052045,瑞昱凱基96購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,79000,18000,61000,61000
051892,台光電元富95購03,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
054675,美律台新98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054853,TPK國票98購02   ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054945,正崴元大97購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
05514P,康舒永豐96售01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054149,達方元大96購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,85000,25000,60000,60000
054031,中鋼中信98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
053971,聯發科元大97購09,0,0,0,0,0,0,0,0,0,60000,0,0,0,120000,60000,60000,60000
054276,國巨群益96購07  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054293,健策元大98購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,114000,54000,60000,60000
054334,超眾永豐96購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
054417,牧德元大96購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055480,元上證元大97購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
08941P,臺股指中信04售04,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
05785P,臺股指元大96售19,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
04672P,台積電統一94售09,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
04476P,玉晶光元大94售05,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
045890,欣興元大92購06  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
048838,牧德凱基94購07  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,79000,19000,60000,60000
048631,遠東新元大93購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
045372,台塑元大92購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,94000,34000,60000,60000
045384,強茂元大92購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
04620P,聯電統一94售04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
03102P,臺股指凱基03售08,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
04149P,景碩台新93售02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
03219P,台積電康和02售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
040772,滬深2X元富92購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,280000,220000,60000,60000
044281,滬深2X凱基91購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
04168P,元金2X凱基99售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
045631,台光電凱基93購06,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
042994,葡萄王元大94購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
046804,群創元大94購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,62000,2000,60000,60000
049330,元上證統一94購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
049802,可成元大94購10  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
049744,亞德客永豐94購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,74000,14000,60000,60000
048131,全新國票94購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
049465,美律台新94購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
049124,可成元富94購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
048779,美利達凱基94購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,100000,40000,60000,60000
04877P,聯發科麥證94售04,0,0,0,60000,0,60000,0,0,0,60000,0,0,0,60000,0,60000,60000
049294,南亞科群益94購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
047232,禾伸堂凱基93購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,61000,1000,60000,60000
050509,元油2X元大94購09,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
050757,聯發科元富94購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
050670,牧德永豐94購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,121000,61000,60000,60000
050606,劍麟元大94購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
051939,同欣電群益97購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,78000,18000,60000,60000
05184P,緯穎元富95售01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
051759,全新元大95購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
051764,欣興元大95購07  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,61000,1000,60000,60000
051512,超眾麥證95購01  ,0,0,0,90000,0,90000,0,0,0,60000,0,0,0,90000,30000,60000,60000
05162P,玉晶光國票96售03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
051130,百和群益96購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
051135,建準永豐95購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,105000,45000,60000,60000
051279,喬山兆豐96購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
052748,群創元大9A購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,103000,43000,60000,60000
052554,正崴國票97購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
052637,欣興凱基97購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
053388,群創元大9C購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,109000,49000,60000,60000
053797,台積電中信98購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,210000,150000,60000,60000
2855,統一證          ,103000,66000,37000,0,0,0,23000,0,23000,0,0,0,0,0,0,0,60000
05943P,欣興凱基96售03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
055361,樺漢凱基97購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
055163,訊芯元大98購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,429000,370000,59000,59000
054947,興勤元大97購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
054888,泰碩統一97購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
05459P,聯詠凱基95售03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,96000,37000,59000,59000
048629,滬深2X元大96購04,0,0,0,0,0,0,0,0,0,59000,0,0,0,61000,2000,59000,59000
047565,美律國票93購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
049149,華新科元大95購03,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
047925,可成凱基94購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,77000,18000,59000,59000
048982,牧德元大94購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,84000,25000,59000,59000
053471,正崴元大96購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,61000,2000,59000,59000
052925,日電貿永豐96購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
052356,聯詠永豐95購03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,81000,22000,59000,59000
2515,中工            ,111000,57000,54000,0,0,0,0,0,0,5000,0,24000,-24000,29000,0,29000,59000
1902,台紙            ,83000,23000,60000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,59000
054129,技嘉元大96購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,186000,128000,58000,58000
055412,旺宏富邦99購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
04541P,智易永豐94售03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
045086,玉晶光元大94購02,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
045087,玉晶光元大95購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
04692P,大立光群益94售06,0,0,0,0,0,0,0,0,0,58000,0,0,0,88000,30000,58000,58000
044358,TPK元大92購02   ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
044302,智邦兆豐93購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
047838,亞光元大93購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,113000,55000,58000,58000
050159,超眾群益94購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
050161,鴻海國泰96購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
049743,全新台新94購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
049546,正崴群益94購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
048278,聯發科永豐93購03,0,0,0,0,0,0,0,0,0,58000,0,0,0,101000,43000,58000,58000
050869,健策永豐95購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,77000,19000,58000,58000
051523,牧德凱基95購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,158000,100000,58000,58000
051392,玉山金兆豐95購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
051384,康友群益95購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
052988,智易元大96購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,78000,20000,58000,58000
053340,建準國票97購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
6558,興能高          ,79400,22000,57400,0,0,0,0,0,0,0,0,0,0,0,0,0,57400
05532P,臺股指群益96售05,0,0,0,0,0,0,0,0,0,57000,0,0,0,59000,2000,57000,57000
06100P,台積電日盛97售03,0,0,0,0,0,0,0,0,0,57000,0,0,0,179000,122000,57000,57000
054137,聯詠元大97購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,77000,20000,57000,57000
054401,康普永豐96購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
054548,鴻海凱基98購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
054350,美律國泰98購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,132000,75000,57000,57000
045720,台光電凱基93購07,0,0,0,0,0,0,0,0,0,57000,0,0,0,60000,3000,57000,57000
043601,亞光元大93購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,65000,8000,57000,57000
046980,智邦兆豐94購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,83000,26000,57000,57000
046383,群創凱基98購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
046205,明基材凱基93購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
047343,台達電中信95購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,80000,23000,57000,57000
050254,大立光富邦96購02,0,0,0,0,0,0,0,0,0,57000,0,0,0,78000,21000,57000,57000
049570,華新科統一94購04,0,0,0,0,0,0,0,0,0,57000,0,0,0,122000,65000,57000,57000
053697,臻鼎元大96購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,100000,43000,57000,57000
052733,台郡國泰97購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,79000,22000,57000,57000
052695,台表科中信98購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,107000,50000,57000,57000
05270P,台表科元大95售05,0,0,0,0,0,0,0,0,0,57000,0,0,0,180000,123000,57000,57000
051552,牧德永豐95購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,61000,4000,57000,57000
05103P,臺股指凱基96售10,0,0,0,0,0,0,0,0,0,57000,0,0,0,60000,3000,57000,57000
05234P,美食康和95售01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
2342,茂矽            ,70000,12000,58000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,57000
054952,大毅元大97購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,366000,310000,56000,56000
06188P,大立光元富97售01,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
055254,聯詠統一97購03  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,65000,9000,56000,56000
046248,技嘉群益93購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
045271,元油2X統一93購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
048712,樺漢台新94購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,61000,5000,56000,56000
04903P,全新永豐94售05  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,61000,5000,56000,56000
047002,鴻海統一93購04  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
046935,義隆元富93購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
047007,大立光統一93購05,0,0,0,0,0,0,0,0,0,56000,0,0,0,79000,23000,56000,56000
044620,上銀元大92購04  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,589000,533000,56000,56000
050173,旺宏元大96購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,235000,179000,56000,56000
050031,嘉澤元大95購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,124000,68000,56000,56000
048999,康普國票95購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
04713P,創意元大95售01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,120000,64000,56000,56000
052133,華邦電凱基9B購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,58000,2000,56000,56000
051244,正崴元大95購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
05280P,華通元大95售08  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
052528,茂林元大95購05  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,240000,184000,56000,56000
053743,康控國票97購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
055339,緯穎兆豐98購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
055406,大毅國泰99購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,74000,19000,55000,55000
055477,同欣電凱基98購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
055638,上銀元富97購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
054688,兆赫永豐97購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
054886,大毅統一97購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,98000,43000,55000,55000
054277,亞光群益97購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
054493,同欣電台新96購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
04399P,樺漢群益94售01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
045522,滬深2X永豐94購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,65000,10000,55000,55000
04223P,友達統一93售05  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
04025P,宏達電國泰94售01,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
046975,元金2X永豐93購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
045893,貿聯元大92購04  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
046315,淘帝元大92購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
044789,嘉晶群益91購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
047541,深中小凱基94購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
050387,鴻海統一94購08  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,99000,44000,55000,55000
047994,亞德客元大93購03,0,0,0,0,0,0,0,0,0,55000,0,0,0,56000,1000,55000,55000
047997,南亞科元大93購03,0,0,0,0,0,0,0,0,0,55000,0,0,0,77000,22000,55000,55000
048945,訊連永豐94購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
050062,聯發科凱基94購08,0,0,0,0,0,0,0,0,0,55000,0,0,0,81000,26000,55000,55000
053636,全新永豐96購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
053551,可成凱基96購05  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,65000,10000,55000,55000
050972,台虹永豐95購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,85000,30000,55000,55000
051518,富邦金凱基95購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,70000,15000,55000,55000
051301,聯發科凱基95購08,0,0,0,0,0,0,0,0,0,55000,0,0,0,313000,258000,55000,55000
051407,南茂永豐95購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
051433,中磊元富95購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,198000,143000,55000,55000
05174P,元金2X富邦9B售01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
05186P,鈺齊中信95售02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,126000,71000,55000,55000
05703P,矽力群益96售03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,170000,116000,54000,54000
045960,聯發科凱基92購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,55000,1000,54000,54000
044906,晶技凱基91購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
046619,可成凱基93購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
048733,台勝科麥證95購02,0,0,0,105000,51000,54000,0,0,0,54000,0,0,0,105000,51000,54000,54000
03281P,台積電凱基04售01,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
04318P,大成鋼永豐93售02,0,0,0,0,0,0,0,0,0,54000,0,0,0,79000,25000,54000,54000
04325P,創意元大93售06  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,101000,47000,54000,54000
050065,冠德凱基94購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
049388,南電元大94購05  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,69000,15000,54000,54000
050867,聯鈞永豐95購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,110000,56000,54000,54000
047549,聯發科凱基93購12,0,0,0,0,0,0,0,0,0,54000,0,0,0,60000,6000,54000,54000
052075,旺宏元富95購03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
052121,全新國票96購03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
051590,玉晶光元大96購02,0,0,0,0,0,0,0,0,0,54000,0,0,0,64000,10000,54000,54000
051256,中磊元大95購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,162000,108000,54000,54000
053012,國巨統一96購03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,259000,205000,54000,54000
06194P,台積電元富97售05,0,0,0,0,0,0,0,0,0,53000,0,0,0,213000,160000,53000,53000
055469,台光電凱基97購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
055447,華新科統一97購04,0,0,0,0,0,0,0,0,0,53000,0,0,0,58000,5000,53000,53000
054349,同欣電國票97購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
054335,緯穎永豐96購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,83000,30000,53000,53000
03283P,台灣50群益03售03,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
044511,全新凱基92購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,63000,10000,53000,53000
03769P,聯發科元大93售04,0,0,0,0,0,0,0,0,0,53000,0,0,0,1099000,1046000,53000,53000
048564,智易元大94購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
046158,聯發科群益92購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,252000,199000,53000,53000
045462,美律元大93購04  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
050647,聯發科凱基96購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,175000,122000,53000,53000
04843P,致新元大94售02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,124000,71000,53000,53000
049586,正崴元大94購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
049646,旺宏凱基94購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,56000,3000,53000,53000
049795,華通元大96購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,59000,6000,53000,53000
049854,超眾群益94購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,73000,20000,53000,53000
052928,美律元大98購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,99000,46000,53000,53000
05116P,台積電群益95售03,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
6592,和潤企業        ,53000,0,53000,0,0,0,0,0,0,0,0,0,0,0,0,0,53000
054517,高鐵元大96購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
054416,禾伸堂元大97購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
054857,信錦群益97購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
055154,聯發科元大98購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,88000,36000,52000,52000
055502,群創元大9C購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,103000,51000,52000,52000
045376,友訊元大93購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
045085,新日興元大92購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,53000,1000,52000,52000
04590P,元石油元大97售01,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
045803,旺宏國票93購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,62000,10000,52000,52000
03418B,臺股指元大95熊20,0,0,0,0,0,0,0,0,0,52000,0,0,0,135000,83000,52000,52000
03416B,臺股指凱基95熊05,0,0,0,0,0,0,0,0,0,52000,0,0,0,70000,18000,52000,52000
044629,嘉澤元大91購05  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
