證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
042561,南電兆豐92購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
049498,茂林元大95購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,53000,1000,52000,52000
049929,祥碩元大94購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,54000,2000,52000,52000
048882,智原統一96購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,77000,25000,52000,52000
051611,鈺齊群益95購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,70000,18000,52000,52000
052016,神基永豐95購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,294000,242000,52000,52000
053052,旺宏國票97購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,152000,100000,52000,52000
055509,訊芯元大97購03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,120000,69000,51000,51000
055405,華泰國泰98購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,71000,20000,51000,51000
055617,TPK國票98購04   ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
055561,奇鋐凱基97購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
06080P,景碩群益98售02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,61000,10000,51000,51000
05946P,和碩中信96售01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,63000,12000,51000,51000
055077,臺股指永豐97購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,53000,2000,51000,51000
055128,致新兆豐97購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,71000,20000,51000,51000
054881,光罩統一97購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,229000,178000,51000,51000
054781,台化群益99購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
054069,亞光國泰98購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,85000,34000,51000,51000
054200,美律富邦97購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
054197,台積電永昌96購07,0,0,0,0,0,0,0,0,0,51000,0,0,0,5778000,5727000,51000,51000
046790,康友永豐93購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,99000,48000,51000,51000
046530,聯發科兆豐92購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
049017,旺宏群益96購03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,65000,14000,51000,51000
049961,GIS統一94購01   ,0,0,0,0,0,0,0,0,0,51000,0,0,0,61000,10000,51000,51000
049357,微星富邦94購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,114000,63000,51000,51000
048098,嘉澤凱基93購04  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,70000,19000,51000,51000
050780,台表科元大96購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
050384,嘉澤國票94購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
05039P,鴻海凱基95售10  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
050293,強茂凱基94購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
047599,大立光統一93購08,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
048196,聯發科元大93購24,0,0,0,0,0,0,0,0,0,51000,0,0,0,103000,52000,51000,51000
047319,晶技元大93購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
05298P,上銀元大95售03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
053547,台積電凱基96購14,0,0,0,0,0,0,0,0,0,51000,0,0,0,88000,37000,51000,51000
051780,矽力群益95購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,120000,69000,51000,51000
051131,玉山金台新95購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
051155,聯發科國泰96購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,166000,115000,51000,51000
2881A,富邦特          ,0,0,0,0,0,0,0,0,0,51000,51000,0,51000,0,0,0,51000
2882A,國泰特          ,0,0,0,0,0,0,0,0,0,51000,51000,0,51000,0,0,0,51000
05418P,瑞昱永豐95售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053984,康友元大96購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,75000,25000,50000,50000
053893,京鼎群益97購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,170000,120000,50000,50000
053921,嘉晶國票97購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
053942,超眾國泰96購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
05441P,華通元大95售09  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054403,同欣電永豐96購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054522,康友元大96購07  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,66000,16000,50000,50000
054505,揚明光永豐97購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
05474P,智邦亞東95售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054823,祥碩元大97購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,117000,67000,50000,50000
054653,聯發科麥證97購02,0,0,0,50000,0,50000,0,0,0,50000,0,0,0,50000,0,50000,50000
054599,正崴台新97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055213,大成鋼凱基98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054964,智易元大99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,84000,34000,50000,50000
054912,群光凱基97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
05888P,友達元大97售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
05701P,彩晶凱基96售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
05778P,台積電統一96售05,0,0,0,0,0,0,0,0,0,50000,0,0,0,230000,180000,50000,50000
06076P,大立光凱基98售03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055675,亞德客凱基97購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055350,聯發科凱基97購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,81000,31000,50000,50000
055273,華泰元大97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,82000,32000,50000,50000
049025,華擎群益94購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,123000,73000,50000,50000
049073,光罩凱基94購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,110000,60000,50000,50000
048616,智伸科凱基93購07,0,0,0,0,0,0,0,0,0,50000,0,0,0,90000,40000,50000,50000
045081,大立光元大93購07,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
045056,欣興元富92購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
046213,可成統一92購06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
046418,智原元大92購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
04640P,上銀凱基94售05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
046604,康控群益93購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
044900,建準凱基93購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047031,麗豐元大93購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
045782,欣興元大93購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
04585P,楠梓電永豐94售02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
045984,亞光麥證93購02  ,0,0,0,50000,0,50000,0,0,0,50000,0,0,0,50000,0,50000,50000
044800,華邦電凱基93購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
044836,宏達電元大93購05,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
046791,台郡統一96購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
04568P,瑞昱兆豐94售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,200000,150000,50000,50000
045568,上証2X元大95購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
045492,鑽全凱基92購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
04674P,全新統一95售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
04298P,祥碩元大93售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
042914,大立光元大92購06,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
044167,大立光元大93購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
044532,康控富邦93購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
04394P,臻鼎凱基94售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
03498P,矽創凱基02售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
03849P,大成鋼凱基93售03,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
03795P,智邦元大93售03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
041857,宏達電元大92購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
041912,上緯控元大92購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
044487,元油2X元大94購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
044435,嘉澤元大91購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
041427,滬深2X國票93購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
04008P,京元電國票93售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
040745,滬深2X群益92購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
048382,T50反1國票96購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
048326,滬深2X國泰94購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
048343,大立光元大93購29,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
048349,美利達元大96購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047270,元油2X永豐94購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047734,欣興兆豐94購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,300000,250000,50000,50000
047608,聯發科第一95購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047655,聯發科兆豐93購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
04749P,臺股指元大94售25,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
050258,為升元大94購08  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,143000,93000,50000,50000
050401,鎧勝中信94購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
050937,可成國票96購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,64000,14000,50000,50000
047096,元油反國泰96購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
049405,羅麗芬群益94購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
04951P,緯創中信94售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
049573,長榮航統一95購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
051675,瑞儀元大96購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
051471,國巨凱基97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,54000,4000,50000,50000
051755,台積電元大96購08,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
051919,台郡元大96購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053385,聯詠元大96購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053417,上銀永豐96購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
053345,欣興國票97購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053262,華邦電群益96購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,65000,15000,50000,50000
05366P,鴻海元富95售12  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052960,中環凱基96購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052486,元油反國票96購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
052848,聯發科統一96購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
3698,隆達            ,141000,141000,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055319,國巨國票98購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
055314,華邦電中信99購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
055550,華邦電凱基97購03,0,0,0,0,0,0,0,0,0,49000,0,0,0,81000,32000,49000,49000
05604P,聯發科元大96售10,0,0,0,0,0,0,0,0,0,49000,0,0,0,387000,338000,49000,49000
055018,緯穎元富97購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,96000,47000,49000,49000
055122,國巨兆豐98購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
05487P,台表科凱基95售02,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
054774,同欣電國票98購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,74000,25000,49000,49000
054544,統一中信97購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
054327,亞光台新96購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
054152,漢唐國泰98購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,82000,33000,49000,49000
054095,同欣電群益98購03,0,0,0,0,0,0,0,0,0,49000,0,0,0,69000,20000,49000,49000
03686P,大立光統一98售02,0,0,0,0,0,0,0,0,0,49000,0,0,0,96000,47000,49000,49000
043731,泰鼎國泰92購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
044784,華邦電中信96購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
046035,冠德元大92購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
046342,聯發科國票92購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,72000,23000,49000,49000
046292,聯發科統一92購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
046460,聯鈞凱基93購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,60000,11000,49000,49000
046989,可成凱基93購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
045459,致茂元大92購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,51000,2000,49000,49000
050129,聯發科凱基94購11,0,0,0,0,0,0,0,0,0,49000,0,0,0,56000,7000,49000,49000
049481,為升元大94購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,65000,16000,49000,49000
049903,大立光元富94購06,0,0,0,0,0,0,0,0,0,49000,0,0,0,62000,13000,49000,49000
048923,國巨永豐94購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,98000,49000,49000,49000
049146,南亞科元大94購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,54000,5000,49000,49000
050512,台泥元大94購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,52000,3000,49000,49000
048429,旺宏國票94購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,52000,3000,49000,49000
053153,大立光元大99購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,72000,23000,49000,49000
053639,禾伸堂永豐96購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,69000,20000,49000,49000
053272,鴻海元大96購17  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,50000,1000,49000,49000
053542,超眾永豐96購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,69000,20000,49000,49000
052180,緯穎元大96購05  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,103000,54000,49000,49000
052464,大立光統一95購05,0,0,0,0,0,0,0,0,0,49000,0,0,0,69000,20000,49000,49000
050962,聯發科永豐95購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
2390,云辰            ,55000,6000,49000,0,0,0,0,0,0,0,0,0,0,0,0,0,49000
054176,亞光台新96購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,65000,17000,48000,48000
054183,亞光康和96購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
053961,揚明光永豐96購04,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
054609,正崴永豐97購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
055355,大立光凱基97購05,0,0,0,0,0,0,0,0,0,48000,0,0,0,57000,9000,48000,48000
055243,國巨統一97購04  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
05726P,易華電永豐96售02,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
048603,中磊國票94購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,106000,58000,48000,48000
046702,旺宏元富93購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,58000,10000,48000,48000
043963,台化國泰92購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
048337,致茂元大93購04  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,89000,41000,48000,48000
048293,聯詠群益93購04  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
050335,正崴國泰96購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,49000,1000,48000,48000
050580,強茂國票95購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
049143,智邦元大94購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,134000,86000,48000,48000
047812,可成凱基93購09  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
049974,聯發科日盛94購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,83000,35000,48000,48000
051111,可成統一95購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
053190,聯發科統一99購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
4961,天鈺            ,106000,46000,60000,0,0,0,0,0,0,-12000,0,0,0,3000,15000,-12000,48000
054645,奇力新群益97購04,0,0,0,0,0,0,0,0,0,47000,0,0,0,142000,95000,47000,47000
054755,世紀鋼凱基98購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
046785,禾伸堂永豐93購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
044988,玉晶光統一95購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
045365,智邦兆豐93購04  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,116000,69000,47000,47000
047865,健鼎康和93購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,116000,69000,47000,47000
047995,台達電元大96購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
050478,致新永豐94購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
052977,奇力新麥證97購01,0,0,0,62000,15000,47000,0,0,0,47000,0,0,0,62000,15000,47000,47000
052627,中壽中信98購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
053481,同欣電元大97購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,80000,33000,47000,47000
051378,奇力新群益95購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,178000,131000,47000,47000
051837,國巨國泰96購04  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
054623,華新科第一97購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,131000,85000,46000,46000
054363,世芯凱基97購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
06106P,國巨群益97售02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,209000,163000,46000,46000
055420,欣興永豐98購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,64000,18000,46000,46000
048818,台達電凱基94購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
048839,牧德凱基95購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,106000,60000,46000,46000
047279,日月光永豐93購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,106000,60000,46000,46000
049902,大立光元富94購05,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
047948,瑞儀統一93購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,48000,2000,46000,46000
049079,聯發科凱基94購04,0,0,0,0,0,0,0,0,0,46000,0,0,0,74000,28000,46000,46000
049341,旺宏統一95購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
051198,鴻海麥證95購02  ,0,0,0,50000,4000,46000,0,0,0,46000,0,0,0,50000,4000,46000,46000
053229,南電台新97購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
053630,奇鋐兆豐97購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
052655,群創統一97購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,239000,193000,46000,46000
052508,矽力日盛95購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
053187,國巨統一96購05  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,56000,10000,46000,46000
4725,信昌化          ,49000,3000,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,46000
4976,佳凌            ,84000,38000,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,46000
1612,宏泰            ,46000,0,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,46000
6456,GIS-KY          ,217000,263000,-46000,0,0,0,0,0,0,92000,1000,5000,-4000,103000,7000,96000,46000
055386,致新元大97購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
054648,智原群益98購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
055049,智邦永豐97購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,97000,52000,45000,45000
055005,晶相光元富97購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
044879,上証2X群益93購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,75000,30000,45000,45000
046574,泰鼎國泰94購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,326000,281000,45000,45000
04397P,玉晶光群益95售03,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
042137,元油2X元大93購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
03387P,台積電凱基03售11,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
00650L,FH香港正2       ,0,0,0,0,0,0,0,0,0,45000,0,0,0,994000,949000,45000,45000
04979P,臺股指凱基96售07,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
049775,旺宏統一95購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
050099,台積電永昌96購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,63000,18000,45000,45000
049397,台達電群益94購03,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
047480,全新凱基93購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
048759,巨大元富96購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
049147,美律元大94購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,74000,29000,45000,45000
049298,矽格群益95購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,47000,2000,45000,45000
049244,亞光元富94購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,48000,3000,45000,45000
049896,聯發科統一94購06,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
047999,聯發科元大93購22,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
047312,聯發科元大93購13,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
047149,聯鈞群益93購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
050241,聯發科凱基94購14,0,0,0,0,0,0,0,0,0,45000,0,0,0,53000,8000,45000,45000
050632,國巨群益94購07  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,48000,3000,45000,45000
050797,聯發科中信99購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,65000,20000,45000,45000
052522,聯發科元大96購05,0,0,0,0,0,0,0,0,0,45000,0,0,0,75000,30000,45000,45000
052822,泰碩永豐97購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,47000,2000,45000,45000
053709,台達電凱基96購04,0,0,0,0,0,0,0,0,0,45000,0,0,0,140000,95000,45000,45000
050994,欣興元大96購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
051456,鈺齊元大95購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,48000,3000,45000,45000
051540,力成國票95購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
