證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052375,奇力新元大96購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,140000,95000,45000,45000
3209,全科            ,57000,9000,48000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,45000
05490P,鴻海元大95售23  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,100000,56000,44000,44000
055138,大毅永豐97購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,160000,116000,44000,44000
055206,台虹中信97購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,50000,6000,44000,44000
054340,大成鋼元富96購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
054469,同欣電凱基97購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
055657,超眾元富97購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,58000,14000,44000,44000
042502,上銀凱基93購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,50000,6000,44000,44000
045558,冠德國票92購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
048860,玉晶光群益96購03,0,0,0,0,0,0,0,0,0,44000,0,0,0,59000,15000,44000,44000
048652,巨大元大96購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
046107,勤誠永豐92購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,54000,10000,44000,44000
045101,玉晶光中信94購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,85000,41000,44000,44000
050678,美律統一94購04  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
050744,健策永豐94購04  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,54000,10000,44000,44000
048242,統一兆豐93購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,54000,10000,44000,44000
047410,上銀元富96購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,54000,10000,44000,44000
048340,聯發科元大93購25,0,0,0,0,0,0,0,0,0,44000,0,0,0,45000,1000,44000,44000
047709,聯發科凱基93購18,0,0,0,0,0,0,0,0,0,44000,0,0,0,52000,8000,44000,44000
049923,智原元大95購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,61000,17000,44000,44000
049738,神基群益94購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,110000,66000,44000,44000
052452,茂林元大95購03  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,83000,39000,44000,44000
052239,泰鼎國票97購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,52000,8000,44000,44000
051873,緯穎凱基95購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
051507,彩晶元富95購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,60000,16000,44000,44000
053811,國巨群益98購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,94000,50000,44000,44000
053243,楠梓電國票97購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
052854,聯詠日盛96購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,49000,5000,44000,44000
5522,遠雄            ,364000,320000,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,44000
054907,帆宣康和97購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,70000,27000,43000,43000
055041,致新富邦97購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
045073,可成元大93購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,166000,123000,43000,43000
044722,滬深2X永豐93購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,68000,25000,43000,43000
043908,鴻海凱基93購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,61000,18000,43000,43000
03010X,元展10          ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
050121,南電元大95購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
050697,冠德凱基96購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
052646,淘帝永豐96購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
053079,世紀鋼永豐96購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
052980,上銀元大96購03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,50000,7000,43000,43000
052922,國巨永豐96購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
053304,可成凱基96購03  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
053401,臺股指中信99購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,48000,5000,43000,43000
053798,台積電中信98購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,159000,116000,43000,43000
051650,矽力永豐95購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,46000,3000,43000,43000
050947,聯發科群益95購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,119000,76000,43000,43000
051293,鴻海元富95購05  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,75000,32000,43000,43000
052052,嘉澤凱基95購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,60000,17000,43000,43000
052128,聯發科日盛95購03,0,0,0,0,0,0,0,0,0,43000,0,0,0,51000,8000,43000,43000
052289,為升元富95購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,157000,114000,43000,43000
3356,奇偶            ,65000,21000,44000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,43000
1701,中化            ,53000,8000,45000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,43000
054921,文曄凱基97購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
054459,鈺齊群益96購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,48000,6000,42000,42000
054382,康控群益96購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
054264,超眾元大97購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,381000,339000,42000,42000
05396P,台郡元大95售05  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
05412P,泰碩國票95售02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
055719,可成元大97購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,128000,86000,42000,42000
055601,茂林元大97購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,60000,18000,42000,42000
05974P,國巨富邦97售03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,62000,20000,42000,42000
06013P,世芯國泰97售03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,116000,74000,42000,42000
04500P,燿華統一94售01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,45000,3000,42000,42000
047026,大毅元大93購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,54000,12000,42000,42000
045352,亞光凱基92購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,45000,3000,42000,42000
048572,美利達元大96購04,0,0,0,0,0,0,0,0,0,42000,0,0,0,62000,20000,42000,42000
050783,旺宏國泰96購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
047302,為升富邦97購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,90000,48000,42000,42000
047064,致伸凱基93購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
04787P,台積電永昌96售04,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
049210,昇陽半群益94購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,45000,3000,42000,42000
048752,廣越元富95購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,73000,31000,42000,42000
049369,義隆元大95購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,109000,67000,42000,42000
052104,英業達兆豐96購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,70000,28000,42000,42000
053671,可成統一96購03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,52000,10000,42000,42000
053427,鎧勝永豐96購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
052968,燿華群益98購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,46000,4000,42000,42000
053192,創意統一96購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,52000,10000,42000,42000
3617,碩天            ,30000,2000,28000,0,0,0,9000,0,9000,5000,5000,0,5000,0,0,0,42000
05858P,矽力中信96售01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,455000,414000,41000,41000
055742,健策元富97購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
055253,大立光統一97購06,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
054045,奇力新元大97購03,0,0,0,0,0,0,0,0,0,41000,0,0,0,166000,125000,41000,41000
054673,京鼎國泰98購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,276000,235000,41000,41000
044126,奇力新凱基93購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
046836,聯茂群益93購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
047975,緯創兆豐93購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,62000,21000,41000,41000
049532,同欣電台新94購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
047787,正崴群益93購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,44000,3000,41000,41000
050854,世紀鋼國票97購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
050898,智原元大96購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,178000,137000,41000,41000
05092P,全新元大95售03  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
050614,聯發科元大95購04,0,0,0,0,0,0,0,0,0,41000,0,0,0,44000,3000,41000,41000
050291,聯發科凱基94購16,0,0,0,0,0,0,0,0,0,41000,0,0,0,92000,51000,41000,41000
052830,台光電群益96購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,110000,69000,41000,41000
053655,全新凱基98購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
053757,聯發科國泰96購04,0,0,0,0,0,0,0,0,0,41000,0,0,0,85000,44000,41000,41000
051749,矽力國泰97購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,60000,19000,41000,41000
051225,台積電群益95購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,124000,83000,41000,41000
051598,瑞昱兆豐95購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
051550,日電貿永豐95購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
3028,增你強          ,41000,0,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,41000
2351,順德            ,73000,32000,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,41000
054692,台航永豐97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
05488P,臺股指凱基95售21,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054081,聯電元富96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,66000,26000,40000,40000
054150,國巨國泰97購05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054419,嘉聯益元大98購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
055431,和鑫群益98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
06026P,華通台新97售01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
05696P,南亞科凱基96售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,120000,80000,40000,40000
05821P,臺股指凱基96售18,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
04687P,全新凱基94售02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
042767,世紀鋼元大92購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
045509,聯茂凱基92購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
044095,大立光統一92購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
044601,旺宏國泰93購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
044663,緯穎永豐91購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
043171,冠德國泰93購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,46000,6000,40000,40000
042169,元油2X凱基92購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
044509,台光電凱基93購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
04183P,大成鋼統一93售03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
044306,瑞儀兆豐93購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
03654P,GIS元大92售07   ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
03605P,美利達統一92售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
04855P,上証2X元富94售02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
048558,漢唐元大93購06  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
049047,台達電台新94購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
048599,和鑫國票96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
04859P,台達電群益94售04,0,0,0,0,0,0,0,0,0,40000,0,0,0,71000,31000,40000,40000
048707,南電國票95購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
048728,台達電麥證94購01,0,0,0,40000,0,40000,0,0,0,40000,0,0,0,40000,0,40000,40000
046241,聯發科中信94購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,310000,270000,40000,40000
046206,為升國泰93購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,100000,60000,40000,40000
045077,國泰金元大92購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
047021,台光電元大93購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,65000,25000,40000,40000
046618,南亞科凱基93購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
044950,玉晶光群益94購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
046349,康控兆豐93購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
046065,益航凱基93購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,140000,100000,40000,40000
050318,景碩國票94購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,121000,81000,40000,40000
050222,瑞儀元富94購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
050207,百和群益95購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
05020P,廣達中信95售01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
050462,寶成元大94購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,56000,16000,40000,40000
050649,華新科凱基96購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
05069P,鴻海統一96售03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,100000,60000,40000,40000
049410,統一凱基94購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,58000,18000,40000,40000
047685,嘉聯益國泰95購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,45000,5000,40000,40000
047401,南茂永豐93購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
048294,智原群益93購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
049641,台達電凱基94購08,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
05016P,臺股指元大95售07,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
048118,百和群益94購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
048066,樺漢統一93購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
047941,義隆國票94購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,153000,113000,40000,40000
047922,聯發科凱基94購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,260000,220000,40000,40000
049169,統一凱基94購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
047872,貿聯永豐93購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
051647,華新科永豐95購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
051427,聯發科統一95購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,190000,150000,40000,40000
051310,台達電麥證95購01,0,0,0,40000,0,40000,0,0,0,40000,0,0,0,40000,0,40000,40000
051306,嘉聯益凱基96購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,70000,30000,40000,40000
05099P,台積電凱基95售06,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
05171P,臺股指元大95售15,0,0,0,0,0,0,0,0,0,40000,0,0,0,45000,5000,40000,40000
051866,聯發科凱基96購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,113000,73000,40000,40000
051788,奇力新國票97購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
052165,訊芯永豐95購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,80000,40000,40000,40000
052346,訊芯凱基95購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,43000,3000,40000,40000
053766,友達富邦97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053803,聯發科凱基96購18,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
05370P,矽創元富95售01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053723,奇鋐凱基98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
05371P,臺股指中信95售10,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053628,微星兆豐96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,82000,42000,40000,40000
053548,旺宏凱基96購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,56000,16000,40000,40000
053514,麗豐群益96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053295,奇力新中信96購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,51000,11000,40000,40000
052824,揚明光永豐96購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
052680,T50反1元大96購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
052604,建準元大97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,213000,173000,40000,40000
052529,力成元大95購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053202,聯發科日盛96購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053082,聯電元大98購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053096,康控統一96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053044,南茂凱基96購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,68000,28000,40000,40000
3380,明泰            ,165000,114000,51000,0,0,0,46769,0,46769,-58000,7000,13000,-6000,9000,61000,-52000,39769
046722,智邦元大93購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,111000,72000,39000,39000
045185,致伸統一94購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
045465,冠德元大92購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
043049,奇鋐國泰93購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
04556P,大成鋼群益94售02,0,0,0,0,0,0,0,0,0,39000,0,0,0,49000,10000,39000,39000
045703,技嘉日盛92購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
047924,可成凱基93購10  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
048387,台達電國票94購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,44000,5000,39000,39000
047248,奇鋐群益95購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
050581,美食國票94購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,104000,65000,39000,39000
050784,美律國泰96購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,63000,24000,39000,39000
050493,聯發科永昌96購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
053180,同欣電統一96購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
053522,臺股指群益99購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
053475,華新科元大96購05,0,0,0,0,0,0,0,0,0,39000,0,0,0,140000,101000,39000,39000
053616,奇力新群益97購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,126000,87000,39000,39000
053665,臺股指凱基96購26,0,0,0,0,0,0,0,0,0,39000,0,0,0,49000,10000,39000,39000
051737,瑞昱國票96購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,48000,9000,39000,39000
051214,大立光統一95購02,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000
051182,旺宏永豐95購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,65000,26000,39000,39000
051467,GIS富邦96購01   ,0,0,0,0,0,0,0,0,0,39000,0,0,0,100000,61000,39000,39000
05713P,大立光統一96售05,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
055330,上銀兆豐98購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
054171,台郡凱基97購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
054608,致茂永豐97購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,116000,78000,38000,38000
03982P,智易國票94售02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
046209,全新元富92購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
045366,富邦金兆豐92購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,49000,11000,38000,38000
050477,矽力永豐94購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,42000,4000,38000,38000
047349,可成凱基93購06  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
047458,聯發科群益93購08,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
048084,華通凱基93購05  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,44000,6000,38000,38000
049819,百和元大94購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
051222,世紀鋼元富95購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
051285,鴻海統一95購07  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
050998,訊連元大95購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,264000,226000,38000,38000
053846,友達元富99購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
053436,聯茂日盛96購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,261000,223000,38000,38000
053107,旺宏兆豐97購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
052956,聯發科日盛96購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,53000,15000,38000,38000
053009,大成鋼統一96購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,76000,38000,38000,38000
3532,台勝科          ,157000,146000,11000,0,0,0,0,7000,-7000,34000,0,0,0,47000,13000,34000,38000
4994,傳奇            ,59000,25000,34000,0,0,0,4220,0,4220,-1000,0,0,0,0,1000,-1000,37220
054874,帆宣群益99購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,50000,13000,37000,37000
055068,亞翔永豐97購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000
054229,超眾元富96購05  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
053888,和大群益97購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,67000,30000,37000,37000
055352,奇力新凱基97購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
055449,超眾統一9A購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,46000,9000,37000,37000
05592P,可成群益96售03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,80000,43000,37000,37000
04851P,創意永豐94售02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,81000,44000,37000,37000
046535,宏碁群益92購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,67000,30000,37000,37000
049667,大立光國泰96購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,58000,21000,37000,37000
049489,美律元大94購05  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
049917,華新科元大94購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
048139,南電國票94購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
047493,旺宏元富96購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,42000,5000,37000,37000
050411,聯發科永豐94購05,0,0,0,0,0,0,0,0,0,37000,0,0,0,52000,15000,37000,37000
053066,欣興群益96購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
053432,世紀鋼永豐96購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,66000,29000,37000,37000
053303,建準凱基96購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,40000,3000,37000,37000
053748,燿華永豐96購04  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
