證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
051339,智易永豐95購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,42000,5000,37000,37000
051923,聯發科日盛95購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,77000,40000,37000,37000
051969,世紀鋼永豐95購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
052336,矽力日盛95購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
5285,界霖            ,104000,66000,38000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,37000
9935,慶豐富          ,195000,152000,43000,0,0,0,0,0,0,-6000,0,2000,-2000,5000,9000,-4000,37000
055462,華邦電日盛97購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
055456,上銀富邦99購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,51000,15000,36000,36000
055503,健策元大98購05  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,58000,22000,36000,36000
055287,日電貿元大97購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,88000,52000,36000,36000
05523P,聯發科國票96售04,0,0,0,0,0,0,0,0,0,36000,0,0,0,51000,15000,36000,36000
06152P,玉晶光元大98售06,0,0,0,0,0,0,0,0,0,36000,0,0,0,56000,20000,36000,36000
053989,奇力新兆豐97購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,52000,16000,36000,36000
054473,鴻海中信96購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,57000,21000,36000,36000
05496P,聯詠統一95售04  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,46000,10000,36000,36000
046497,鴻海元大92購17  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,67000,31000,36000,36000
045008,南亞科元大92購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
046293,聯發科統一94購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,745000,709000,36000,36000
046194,禾伸堂凱基92購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
044577,欣興凱基91購06  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
050491,旺宏國泰96購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,89000,53000,36000,36000
047354,訊芯凱基94購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
047387,美律元大93購05  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,93000,57000,36000,36000
047789,景碩群益93購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,42000,6000,36000,36000
049417,奇力新凱基94購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,81000,45000,36000,36000
049316,茂林凱基94購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,37000,1000,36000,36000
04893P,創意元大94售03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,101000,65000,36000,36000
049297,日電貿群益95購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,39000,3000,36000,36000
052317,台積電元大96購11,0,0,0,0,0,0,0,0,0,36000,0,0,0,45000,9000,36000,36000
05224P,華通統一95售03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,269000,233000,36000,36000
052184,台光電群益95購03,0,0,0,0,0,0,0,0,0,36000,0,0,0,77000,41000,36000,36000
053806,鎧勝凱基96購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,76000,40000,36000,36000
05377P,鴻海凱基95售18  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,37000,1000,36000,36000
053823,茂林群益96購06  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,89000,53000,36000,36000
05361P,聯發科富邦97售01,0,0,0,0,0,0,0,0,0,36000,0,0,0,50000,14000,36000,36000
053595,創意元大96購02  ,20000,0,20000,0,0,0,0,0,0,16000,0,0,0,388000,372000,16000,36000
053378,台積電元大98購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,80000,44000,36000,36000
053386,聯詠元大96購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
052972,義隆群益96購04  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,202000,166000,36000,36000
054798,超眾群益97購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,53000,18000,35000,35000
054610,聯發科永豐97購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,166000,131000,35000,35000
05458P,台積電凱基97售02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
054408,義隆國票98購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
054001,康友群益96購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
054194,國巨麥證96購02  ,0,0,0,35000,0,35000,0,0,0,35000,0,0,0,35000,0,35000,35000
05930P,景碩康和96售01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,43000,8000,35000,35000
055445,旺宏統一99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,38000,3000,35000,35000
05593P,鴻海國票97售03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
043173,合勤控國泰93購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
04136P,智邦元大93售09  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
03026P,國巨元大01售13  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
03557P,欣興元大02售17  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
03751P,旺宏富邦95售01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
045410,華邦電群益94購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
048856,高鐵群益94購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
048609,京元電凱基93購07,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
04473P,國巨元大94售03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
044909,玉晶光凱基93購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,39000,4000,35000,35000
048771,嘉澤凱基94購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,47000,12000,35000,35000
049486,旺宏元大94購08  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
047440,聯發科元大93購14,0,0,0,0,0,0,0,0,0,35000,0,0,0,95000,60000,35000,35000
050202,建準群益95購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,49000,14000,35000,35000
052757,華邦電群益96購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,75000,40000,35000,35000
053464,喬山元大96購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
053382,友達元大9C購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,90000,55000,35000,35000
052135,聯發科凱基9B購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,70000,35000,35000,35000
052363,廣達國票96購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
051602,南茂兆豐96購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,55000,20000,35000,35000
051604,喬山群益95購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
051490,世芯凱基96購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,70000,35000,35000,35000
051522,玉晶光凱基95購05,0,0,0,0,0,0,0,0,0,35000,0,0,0,63000,28000,35000,35000
05107P,鴻海兆豐96售02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
3035,智原            ,245000,132000,113000,0,0,0,0,9000,-9000,-69000,41000,31000,10000,11000,90000,-79000,35000
1582,信錦            ,64000,32000,32000,0,0,0,6000,0,6000,-3000,0,3000,-3000,0,0,0,35000
2027,大成鋼          ,205000,297000,-92000,0,0,0,148153,18000,130153,-4000,9000,1000,8000,154000,166000,-12000,34153
055722,聯鈞元大97購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,92000,58000,34000,34000
055671,世紀鋼群益97購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
05628P,茂林國票97售02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,49000,15000,34000,34000
05655P,南亞科統一96售01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
054199,大立光永昌96購07,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
054170,泰鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,61000,27000,34000,34000
054016,嘉晶永豐96購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,44000,10000,34000,34000
054527,國巨統一97購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
054290,奇力新元大96購05,0,0,0,0,0,0,0,0,0,34000,0,0,0,62000,28000,34000,34000
054339,聯詠統一96購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
05508P,華通統一97售01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
046189,聯發科凱基92購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
046069,禾伸堂凱基92購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,34000,0,0,0,44000,10000,34000,34000
050721,台泥國票94購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
048197,義隆元大93購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,175000,141000,34000,34000
04978P,台表科凱基94售02,0,0,0,0,0,0,0,0,0,34000,0,0,0,177000,143000,34000,34000
047066,力成凱基93購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
050964,晶技永豐95購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
050984,大立光國泰97購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,52000,18000,34000,34000
051272,嘉晶群益95購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
051501,康友群益95購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,54000,20000,34000,34000
052347,GIS凱基95購05   ,0,0,0,0,0,0,0,0,0,34000,0,0,0,55000,21000,34000,34000
052208,力成麥證95購01  ,0,0,0,34000,0,34000,0,0,0,34000,0,0,0,34000,0,34000,34000
052829,上銀群益96購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,85000,51000,34000,34000
052606,聯發科元大97購04,0,0,0,0,0,0,0,0,0,34000,0,0,0,289000,255000,34000,34000
053138,華邦電富邦96購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,85000,51000,34000,34000
05453P,智邦群益95售03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
054093,智原群益97購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,48000,15000,33000,33000
04165P,南亞科元富95售03,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
04446P,元油2X凱基94售03,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
04317P,樺漢國票93售03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
045534,深中小群益94購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
049004,聯發科中信96購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,54000,21000,33000,33000
050064,華新科凱基94購08,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
049997,聯發科永豐94購04,0,0,0,0,0,0,0,0,0,33000,0,0,0,75000,42000,33000,33000
048000,義隆元大93購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
048951,宏全永豐94購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
049423,臺股指凱基95購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,36000,3000,33000,33000
047274,華新科永豐93購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,60000,27000,33000,33000
052710,玉晶光日盛96購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
053231,奇力新康和96購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
053600,同欣電元大96購04,0,0,0,0,0,0,0,0,0,33000,0,0,0,53000,20000,33000,33000
052468,超眾統一96購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,42000,9000,33000,33000
051318,上銀國票96購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
051382,玉晶光群益98購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
051157,華新科富邦98購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,131000,98000,33000,33000
1810,和成            ,37000,3000,34000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,33000
2443,億麗            ,37000,4000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
2530,華建            ,33000,0,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
1476,儒鴻            ,134883,96000,38883,0,0,0,4000,7000,-3000,-3000,0,2000,-2000,10000,11000,-1000,32883
05687P,臺股指元大96售12,0,0,0,0,0,0,0,0,0,32000,0,0,0,34000,2000,32000,32000
05947P,大成鋼元大96售03,0,0,0,0,0,0,0,0,0,32000,0,0,0,58000,26000,32000,32000
055642,廣宇元富97購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,40000,8000,32000,32000
055429,華新科群益99購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
055515,聚陽中信9A購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,70000,38000,32000,32000
055340,華新科日盛97購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000
05388P,南亞科元大95售04,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
053936,旺宏元富96購04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
054559,台光電群益99購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
055109,正崴凱基98購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
055209,勤誠康和97購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,52000,20000,32000,32000
054772,康控國票98購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
048844,訊芯凱基94購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,40000,8000,32000,32000
048678,統一富邦93購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,57000,25000,32000,32000
046312,可成元大92購10  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,37000,5000,32000,32000
046350,上銀群益92購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000
046886,喬山群益93購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
03397P,台積電中信06售08,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
047242,上銀群益93購04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,71000,39000,32000,32000
047224,台光電凱基94購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,117000,85000,32000,32000
050817,可成凱基95購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
047886,京元電富邦95購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,62000,30000,32000,32000
048766,禾伸堂凱基94購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
04947P,聯詠元大94售05  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,75000,43000,32000,32000
048093,聯發科凱基93購30,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000
049365,美律元大94購04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000
049366,聯發科元大94購05,0,0,0,0,0,0,0,0,0,32000,0,0,0,64000,32000,32000,32000
049701,聯茂元大94購05  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,147000,115000,32000,32000
050955,達方群益97購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
051869,康控凱基96購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,34000,2000,32000,32000
053602,台虹元大96購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,63000,31000,32000,32000
053656,可成凱基96購06  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,40000,8000,32000,32000
053422,可成永豐96購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
053520,康友群益96購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,56000,24000,32000,32000
052742,可成元大96購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,367000,335000,32000,32000
052489,義隆國票96購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,52000,20000,32000,32000
052894,國巨群益96購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,72000,40000,32000,32000
1732,毛寶            ,49000,22000,27000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,32000
055008,隆達元富97購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,40000,9000,31000,31000
054386,鴻海統一98購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,114000,83000,31000,31000
053938,彩晶元富96購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
055285,華新科元大99購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,51000,20000,31000,31000
055639,上銀元富97購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,81000,50000,31000,31000
05899P,臺股指凱基96售30,0,0,0,0,0,0,0,0,0,31000,0,0,0,40000,9000,31000,31000
05674P,瑞昱群益96售02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
1457,宜進            ,33000,2000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
044347,上証2X元大94購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
044512,奇力新凱基93購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,41000,10000,31000,31000
046847,志超永豐93購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
046759,聯發科凱基93購06,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
044537,上銀群益92購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
042298,群創元大92購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
044876,同欣電統一91購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
048835,牧德凱基94購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,48000,17000,31000,31000
048516,麗豐凱基93購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,60000,29000,31000,31000
049344,華固統一94購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
049884,訊芯永豐94購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
049251,國巨元大95購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
047803,卜蜂凱基93購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,100000,69000,31000,31000
048498,嘉澤元大94購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,126000,95000,31000,31000
047926,可成凱基94購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,49000,18000,31000,31000
048324,訊芯凱基93購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
048371,華固統一93購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
047307,儒鴻元大93購04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
04815P,致伸元大94售04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
052874,超眾凱基96購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,59000,28000,31000,31000
053309,泰鼎凱基96購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,135000,104000,31000,31000
053338,台光電國票97購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
053735,矽力中信97購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,161000,130000,31000,31000
051927,國巨中信96購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,37000,6000,31000,31000
052378,矽力元大96購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,35000,4000,31000,31000
05239P,欣興永豐95售03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,65000,34000,31000,31000
051216,為升元富95購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,365000,334000,31000,31000
1708,東鹼            ,31000,0,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
2365,昆盈            ,39000,6000,33000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,31000
06155P,智邦統一97售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06158P,玉晶光元富97售08,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
06248P,國巨統一97售07  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06231P,台積電永豐97售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05751P,台積電中信96售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05851P,力山群益97售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05885P,牧德統一96售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,95000,65000,30000,30000
055648,可成元富97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055673,旺宏日盛97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055289,泰碩元大98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055264,國巨永豐98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
055508,矽力元大97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,36000,6000,30000,30000
053878,台表科亞東96購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05413P,台郡國票96售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054117,宏全康和96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054221,華新科統一96購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
054196,台光電國泰97購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054369,鴻海中信9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054259,健策元大97購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,97000,67000,30000,30000
054428,禾伸堂富邦98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
054915,興勤凱基97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,32000,2000,30000,30000
055170,光磊統一97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,38000,8000,30000,30000
054590,嘉聯益國泰98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
048538,美利達國票94購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
049014,台達電群益94購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,43000,13000,30000,30000
046096,建準國票92購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
045035,潤泰全群益93購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
045130,瑞昱統一92購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
046234,彩晶元大92購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
045420,台積電凱基92購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,110000,80000,30000,30000
046056,材料群益92購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
04604P,華新科國票95售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,330000,300000,30000,30000
044846,旺宏統一93購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
044817,可成兆豐93購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
04588P,茂林永豐94售04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
044961,聯電中信94購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
047012,台積電元富93購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
046622,正文凱基93購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
046964,祥碩中信93購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
045764,智易統一94購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
046959,技嘉中信93購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
042445,上証2X凱基92購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
044593,緯創國票91購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
043144,台肥統一93購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
043730,旭富國泰93購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
046878,康友國泰94購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
046845,燿華永豐93購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
046832,嘉晶群益93購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
