證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
045762,微星統一92購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,80000,50000,30000,30000
04181P,嘉晶國票93售04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
044305,瀚宇博兆豐93購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
044329,日月光元富91購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
03707P,祥碩群益93售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
03595C,滬深2X元富92牛01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
049413,台達電凱基94購06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
048216,元油反凱基93購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
047227,華新科凱基94購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
048275,A50正2永豐93購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
047127,臻鼎中信95購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050851,羅麗芬國票96購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050848,日月光國票95購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,330000,300000,30000,30000
050671,超眾永豐94購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,54000,24000,30000,30000
050628,美律中信94購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050560,聯詠統一94購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
048010,嘉聯益富邦97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
048030,聯發科凱基93購27,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
049897,華新科統一94購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
049860,亞德客兆豐94購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
049799,旺宏元大96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,33000,3000,30000,30000
049704,羅麗芬元大95購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
049538,元油2X群益98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
05006P,華通元富95售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,100000,70000,30000,30000
051287,台積電統一95購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,104000,74000,30000,30000
051196,喬山麥證95購01  ,0,0,0,30000,0,30000,0,0,0,30000,0,0,0,30000,0,30000,30000
051094,健策元大96購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,39000,9000,30000,30000
051356,全新元大96購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
051338,揚明光永豐95購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
051458,臺股指元大95購18,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052393,康友群益95購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,51000,21000,30000,30000
052226,旺宏凱基95購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,34000,4000,30000,30000
051926,聯電中信97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
052072,健策統一95購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,70000,40000,30000,30000
052044,華通凱基97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
052027,智原群益95購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
051784,國巨兆豐95購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
051828,微星元大95購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,53000,23000,30000,30000
053829,力成麥證96購01  ,0,0,0,31000,1000,30000,0,0,0,30000,0,0,0,31000,1000,30000,30000
053675,臺股指元富96購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053679,緯創富邦96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053275,燿華元大97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,95000,65000,30000,30000
053480,祥碩元大96購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,51000,21000,30000,30000
053485,矽創國票97購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053404,致新群益96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,90000,60000,30000,30000
052898,樺漢群益96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052944,宏達電國票97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
053062,緯穎富邦97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
053100,美律元富96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05252P,華通凱基95售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052658,友達元富9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052711,滬深2X凱基97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,100000,70000,30000,30000
052672,世紀鋼群益96購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054592,美律永昌9A購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,41000,12000,29000,29000
054890,聯鈞統一99購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,58000,29000,29000,29000
054415,奇力新元大96購06,0,0,0,0,0,0,0,0,0,29000,0,0,0,63000,34000,29000,29000
054162,光罩凱基98購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,69000,40000,29000,29000
055516,上銀中信97購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,39000,10000,29000,29000
055427,技嘉群益98購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,39000,10000,29000,29000
055419,國巨永豐97購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
055680,美律凱基99購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
05586P,臺股指凱基96售15,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
05573P,仁寶元富96售02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
046736,儒鴻群益93購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
046930,亞光統一93購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
046369,同欣電日盛92購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
048870,義隆國票96購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,59000,30000,29000,29000
049072,台積電凱基94購08,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
048598,瑞昱國票93購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,38000,9000,29000,29000
05023P,和碩凱基95售01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
050368,國巨元大94購14  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,31000,2000,29000,29000
050735,亞光台新94購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
048403,聯發科群益93購10,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
047504,滬深2X國票9A購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
052698,深中小國票99購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
052612,康舒元大97購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,39000,10000,29000,29000
052514,嘉澤凱基96購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,173000,144000,29000,29000
052053,泰鼎凱基96購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
051954,矽力元富95購04  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,40000,11000,29000,29000
052219,大立光日盛95購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
052324,康友元大96購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,158000,129000,29000,29000
051678,鈺齊元大95購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
051139,康友永豐95購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,72000,43000,29000,29000
051224,華通群益96購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,33000,4000,29000,29000
2426,鼎元            ,137000,105000,32000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,29000
1711,永光            ,37000,6000,31000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,29000
05574P,英業達元富96售01,0,0,0,0,0,0,0,0,0,28000,0,0,0,48000,20000,28000,28000
055399,超眾統一99購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,94000,66000,28000,28000
054388,漢唐統一97購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
055150,台積電元大98購04,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
055120,南港兆豐97購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,129000,101000,28000,28000
049009,南亞科麥證94購01,0,0,0,40000,12000,28000,0,0,0,28000,0,0,0,40000,12000,28000,28000
048830,和鑫凱基94購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,68000,40000,28000,28000
046062,遠東新凱基92購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
046547,大立光永豐92購05,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
046870,大立光統一95購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
044514,亞光凱基93購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,42000,14000,28000,28000
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,29000,1000,28000,28000
0055,元大MSCI金融    ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
048364,臺股指永豐93購04,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
047459,全新群益93購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
050688,大立光日盛94購03,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
05025P,聯發科群益95售02,0,0,0,0,0,0,0,0,0,28000,0,0,0,55000,27000,28000,28000
049511,奇力新凱基94購03,0,0,0,0,0,0,0,0,0,28000,0,0,0,32000,4000,28000,28000
049668,大立光國泰96購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,69000,41000,28000,28000
048026,瑞昱凱基94購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,45000,17000,28000,28000
047928,禾伸堂凱基93購04,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
048965,佳世達元大94購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,148000,120000,28000,28000
049091,訊連凱基94購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
052242,台達電台新96購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
053235,智原永豐96購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,47000,19000,28000,28000
2614,東森            ,52000,17000,35000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,28000
05463P,創意國票96售04  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
054357,可成兆豐97購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,27000
054266,緯穎元大96購07  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,108000,81000,27000,27000
054233,聯發科群益96購04,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
054085,華新科統一96購04,0,0,0,0,0,0,0,0,0,27000,0,0,0,121000,94000,27000,27000
053911,臺股指凱基96購31,0,0,0,0,0,0,0,0,0,27000,0,0,0,28000,1000,27000,27000
06096P,全新永豐97售02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
041976,可成中信92購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,27000
046872,全新元富93購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
046549,康友永豐92購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,28000,1000,27000,27000
044683,聯鈞凱基93購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,96000,69000,27000,27000
046101,大立光永豐92購04,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
046118,高鐵元大92購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
04512P,臺股指元大94售07,0,0,0,0,0,0,0,0,0,27000,0,0,0,82000,55000,27000,27000
045433,康友永豐92購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
045485,中磊亞東93購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
049007,玉晶光中信96購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,72000,45000,27000,27000
048591,台郡兆豐94購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,46000,19000,27000,27000
048641,美律元大94購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
050231,聯發科麥證94購03,0,0,0,62000,0,62000,0,0,0,27000,0,0,0,62000,35000,27000,27000
050767,京元電元大96購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,54000,27000,27000,27000
050594,康友永豐94購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,33000,6000,27000,27000
048170,智原永豐93購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
053478,京鼎元大96購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,147000,120000,27000,27000
053718,全新凱基97購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
052218,大立光日盛95購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
052417,聯發科兆豐9B購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
051963,利勤永豐95購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
051428,玉晶光統一96購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
2020,美亞            ,38000,11000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
5225,東科-KY         ,40000,12000,28000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,27000
4426,利勤            ,47000,8000,39000,0,0,0,0,11000,-11000,-1000,0,1000,-1000,0,0,0,27000
9921,巨大            ,268572,146195,122377,0,0,0,5000,101000,-96000,0,0,2000,-2000,3000,1000,2000,26377
06174P,國巨元大97售07  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
05897P,國巨凱基96售12  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
05711P,茂林國票97售03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,51000,25000,26000,26000
05555P,健策群益98售01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
054252,奇力新元大96購04,0,0,0,0,0,0,0,0,0,26000,0,0,0,145000,119000,26000,26000
054346,世芯國票97購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,41000,15000,26000,26000
055197,致新元富97購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
045264,嘉晶凱基92購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
046740,大立光群益95購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
044671,台積電兆豐93購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,72000,46000,26000,26000
044564,喬山凱基92購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
047334,南茂元大93購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,68000,42000,26000,26000
047214,啟碁富邦97購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,31000,5000,26000,26000
050200,致新元大94購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
047368,南電群益93購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,34000,8000,26000,26000
049155,同欣電元大94購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,30000,4000,26000,26000
049374,大立光元大94購12,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
048476,同欣電永豐93購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,33000,7000,26000,26000
049906,光寶科元大94購03,0,0,0,0,0,0,0,0,0,26000,0,0,0,52000,26000,26000,26000
051662,大立光永昌96購03,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
051641,矽創國票96購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
051526,超眾凱基95購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
051213,華新科統一95購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,27000,1000,26000,26000
051190,可成兆豐95購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
05104P,智邦台新95售02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
052076,可成元富98購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
052227,瑞昱凱基95購05  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,48000,22000,26000,26000
053597,牧德元大99購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
5907,大洋-KY         ,32000,5000,27000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,26000
4532,瑞智            ,35000,7000,28000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,26000
3454,晶睿            ,61000,19000,42000,0,0,0,0,11000,-11000,-5000,0,5000,-5000,0,0,0,26000
3419,譁裕            ,40000,13000,27000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,26000
2103,台橡            ,83000,54000,29000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,26000
2420,新巨            ,35000,8000,27000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,26000
2436,偉詮電          ,72000,38000,34000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,26000
055044,信錦永豐97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
054718,可成永豐97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
05466P,旺宏富邦97售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
054842,台達電兆豐98購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
054776,矽創國票98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
054249,技嘉元大96購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,196000,171000,25000,25000
054406,旺宏國票98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
055597,禾伸堂元大98購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
055459,建準永豐97購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
055499,大立光元大98購05,0,0,0,0,0,0,0,0,0,25000,0,0,0,47000,22000,25000,25000
05866P,致伸元大96售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06232P,智易永豐97售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06228P,亞德客凱基97售04,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
043940,京元電兆豐92購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
044175,亞光統一92購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
042227,元油2X永豐93購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
039726,台積電群益91購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
04067P,聯發科凱基93售24,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
045273,鴻海統一92購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
04546P,台積電元大94售09,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
045015,玉晶光元大94購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
049069,元油2X凱基95購04,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
045855,緯穎富邦93購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
044787,上銀群益93購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
046625,勤誠凱基93購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
048981,牧德元大94購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,82000,57000,25000,25000
049239,卜蜂元富94購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
049280,創意國票95購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
050091,喬山永豐94購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
047040,台勝科群益93購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
050282,T50反1凱基97購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
050831,超眾凱基95購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,34000,9000,25000,25000
050803,康控兆豐96購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
048412,台勝科亞東93購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
047159,中磊國票94購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
048273,南電富邦97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
047516,深中小第一93購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
04758P,國巨凱基94售03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
053629,玉山金兆豐96購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,65000,40000,25000,25000
053556,康控凱基97購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
053562,玉晶光國泰98購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,55000,30000,25000,25000
053237,揚明光永豐96購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,50000,25000,25000,25000
05266P,華新科元大95售11,0,0,0,0,0,0,0,0,0,25000,0,0,0,95000,70000,25000,25000
052910,鴻海統一96購10  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,50000,25000,25000,25000
052357,揚明光永豐95購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
05108P,欣興中信95售02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
051537,牧德國票96購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
051363,矽創元大95購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
2608,嘉里大榮        ,42000,16000,26000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,25000
1723,中碳            ,85000,39000,46000,0,0,0,0,21000,-21000,0,0,0,0,0,0,0,25000
4104,佳醫            ,25000,10000,15000,0,0,0,10000,0,10000,0,0,0,0,0,0,0,25000
6206,飛捷            ,23000,4000,19000,0,0,0,7000,0,7000,-1000,0,1000,-1000,0,0,0,25000
06109P,華新科群益97售05,0,0,0,0,0,0,0,0,0,24000,0,0,0,52000,28000,24000,24000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,28000,4000,24000,24000
054314,嘉聯益凱基97購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
054296,世芯元大97購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,88000,64000,24000,24000
054374,信邦中信96購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,186000,162000,24000,24000
054844,華邦電兆豐98購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
054660,禾伸堂元大97購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
054694,聯鈞永豐97購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,43000,19000,24000,24000
054624,台積電凱基98購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,97000,73000,24000,24000
055072,康友永豐97購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,54000,30000,24000,24000
047011,鴻海元富93購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
044963,台積電中信96購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,43000,19000,24000,24000
048878,康控國票95購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
049005,可成中信95購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
048872,玉晶光國票94購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,57000,33000,24000,24000
045455,鴻海元大92購08  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,29000,5000,24000,24000
00713,元大台灣高息低波,24000,1000,23000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,24000
