證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
036628,統一台新99購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
046818,奇力新凱基93購04,0,0,0,0,0,0,0,0,0,24000,0,0,0,28000,4000,24000,24000
050821,國泰金凱基95購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
050541,智邦凱基94購04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,65000,41000,24000,24000
049400,可成群益94購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
049148,全新元大95購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
047984,禾伸堂群益93購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
049956,國巨統一94購05  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,43000,19000,24000,24000
051350,台積電元大95購14,0,0,0,0,0,0,0,0,0,24000,0,0,0,73000,49000,24000,24000
051313,緯創麥證95購02  ,0,0,0,44000,20000,24000,0,0,0,24000,0,0,0,44000,20000,24000,24000
051988,台光電元大95購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,100000,76000,24000,24000
053102,祥碩元富96購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,37000,13000,24000,24000
053129,緯穎凱基96購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
052525,聯詠元大95購06  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
055142,健策永豐98購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,40000,17000,23000,23000
054939,台積電元大97購15,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
054788,華新科群益98購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
06138P,台積電中信99售01,0,0,0,0,0,0,0,0,0,23000,0,0,0,35000,12000,23000,23000
06139P,台積電中信99售02,0,0,0,0,0,0,0,0,0,23000,0,0,0,28000,5000,23000,23000
05731P,創意統一96售03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,38000,15000,23000,23000
055454,華邦電元富97購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,32000,9000,23000,23000
055432,臻鼎群益97購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,40000,17000,23000,23000
046827,漢唐群益93購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
042953,鴻海台新01購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,24000,1000,23000,23000
044054,台積電元大92購08,0,0,0,0,0,0,0,0,0,23000,0,0,0,1223000,1200000,23000,23000
0057,富邦摩台        ,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
03177P,國巨群益01售12  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
048869,光罩國票94購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
046310,聯發科元大92購15,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
045776,可成元大92購07  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
044774,嘉澤元大91購06  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
044752,台積電凱基91購23,0,0,0,0,0,0,0,0,0,23000,0,0,0,153000,130000,23000,23000
045967,日電貿凱基92購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
048471,旭富永豐93購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
049109,嘉澤富邦95購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
049255,旺宏元大97購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,36000,13000,23000,23000
049497,茂林元大94購04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,24000,1000,23000,23000
050870,旭富永豐95購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
050890,南電富邦99購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,25000,2000,23000,23000
050753,百和統一94購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,30000,7000,23000,23000
047496,旺宏台新93購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
048211,大立光日盛93購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
052983,國巨元大96購07  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,38000,15000,23000,23000
053573,臺股指統一99購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,26000,3000,23000,23000
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,28000,5000,23000,23000
053733,華邦電中信98購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
051833,昇陽半元大96購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
05110P,上銀統一95售01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,389000,366000,23000,23000
6142,友勁            ,3000,0,3000,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,23000
8101,華冠            ,90000,67000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
4560,強信-KY         ,40000,17000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
055326,緯穎國票97購06  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
055698,茂林國票98購03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,25000,3000,22000,22000
055711,上銀元大97購04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,170000,148000,22000,22000
05767P,國巨凱基96售11  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,624000,602000,22000,22000
05926P,智易永豐96售02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
06011P,貿聯元富96售04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,50000,28000,22000,22000
06122P,亞光元大98售01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,40000,18000,22000,22000
06058P,玉晶光凱基97售04,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
06208P,台郡凱基97售03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,90000,68000,22000,22000
054582,致新元大97購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
05465P,台表科永豐95售03,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
05454P,奇鋐群益95售04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,43000,21000,22000,22000
054098,嘉晶國票97購04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
04475P,欣興元大94售03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,42000,20000,22000,22000
044761,嘉澤凱基91購07  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
046269,禾伸堂凱基92購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
044943,旺宏群益93購03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
048851,台達電群益94購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,35000,13000,22000,22000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
045543,百和群益94購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
045677,聯發科元大92購10,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
047519,台達電元大93購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
047714,禾伸堂凱基93購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
047171,聯發科永豐93購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
049773,臺股指元富94購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,61000,39000,22000,22000
050192,康控元大97購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,45000,23000,22000,22000
049090,茂林凱基94購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
049134,為升元大95購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,109000,87000,22000,22000
049379,智原元大95購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,30000,8000,22000,22000
048968,可成元大94購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,23000,1000,22000,22000
051560,玉晶光國泰97購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
051937,廣達群益95購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
052197,台郡元富95購03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
053837,貿聯永豐96購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
053528,南電中信9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
053406,國巨兆豐96購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
2707,晶華            ,39000,21000,18000,0,0,0,0,1000,-1000,5000,3000,10000,-7000,12000,0,12000,22000
2537,聯上發          ,100000,73000,27000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,22000
5269,祥碩            ,458000,325000,133000,0,0,0,14750,108000,-93250,-18000,25000,13000,12000,3000,33000,-30000,21750
05415P,台積電台新95售04,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
053979,健策元大98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,213000,192000,21000,21000
054371,台積電中信9C購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,174000,153000,21000,21000
054379,光磊群益98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
054351,華新科國泰97購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,65000,44000,21000,21000
054714,和鑫台新98購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,48000,27000,21000,21000
054953,華新科元大97購05,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
055158,亞光元大99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,21000
05970P,超眾永豐96售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
044134,訊芯凱基93購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
044165,聯發科元大92購04,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
04366P,全新元富95售01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
043524,亞光元大92購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
044029,國巨群益92購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
043231,鴻海中信95購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,26000,5000,21000,21000
00652,富邦印度        ,24000,0,24000,0,0,0,0,0,0,-3000,0,0,0,8000,11000,-3000,21000
045285,禾伸堂永豐92購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
045046,冠德凱基92購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
045137,鴻海兆豐92購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
046515,嘉澤元大92購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
046456,聯發科凱基92購08,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
048447,美律凱基93購06  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
048989,矽格元大94購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,60000,39000,21000,21000
048788,華新科元大95購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,24000,3000,21000,21000
049245,和鑫元富95購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
050112,高鐵元大94購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,28000,7000,21000,21000
049343,華新科統一94購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
049571,華固統一94購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
049554,禾伸堂富邦96購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
048291,台積電群益93購09,0,0,0,0,0,0,0,0,0,21000,0,0,0,107000,86000,21000,21000
048408,正文群益93購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
050857,義隆台新95購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
047357,欣興麥證93購01  ,0,0,0,211000,190000,21000,0,0,0,21000,0,0,0,211000,190000,21000,21000
047364,欣興群益93購04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
053003,國巨永豐96購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,21000
051935,味全群益95購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
051823,矽力元富95購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
051649,中磊永豐95購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,64000,43000,21000,21000
051383,京鼎群益96購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,162000,141000,21000,21000
2887E,台新戊特        ,0,0,0,0,0,0,0,0,0,21000,21000,0,21000,0,0,0,21000
2109,華豐            ,21000,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
6715,嘉基            ,60000,13000,47000,0,0,0,0,0,0,-26000,5000,31000,-26000,0,0,0,21000
06017P,亞光凱基96售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05896P,宏達電群益96售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06171P,台積電統一97售06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06097P,茂林永豐97售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,140000,120000,20000,20000
06120P,大立光凱基98售05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055721,聯詠元大97購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
055745,臻鼎元富97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05582P,群創凱基98售06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055288,日電貿元大97購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,45000,25000,20000,20000
055212,和大凱基97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,47000,27000,20000,20000
055116,康控凱基98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055117,臻鼎凱基98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055064,碩天永豐97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055089,金寶群益98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,141000,121000,20000,20000
05507P,聯茂凱基96售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055083,康友中信97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055096,緯穎群益97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,93000,73000,20000,20000
054999,玉晶光元富97購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054986,藍天元富97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
054984,華泰元富97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,105000,85000,20000,20000
054595,正崴麥證97購01  ,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
054821,貿聯元大9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054884,友達統一99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
054356,可成兆豐97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054005,旺宏統一97購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
054028,臻鼎凱基96購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054172,易華電凱基98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054078,鴻海中信98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054055,全新國票99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046997,國巨國泰95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047005,南亞科統一93購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04671P,華通統一94售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046725,可成元大93購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046551,聯發科麥證92購02,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
04626P,聯發科元大94售07,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
044957,貿聯凱基92購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046287,禾伸堂兆豐92購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044792,康友群益93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044799,華邦電凱基93購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044882,聯詠群益91購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045970,日月光凱基92購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046004,群創統一93購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04471P,華通元大95售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045153,大立光凱基93購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045175,康控國票92購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045247,遠東新凱基92購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046110,中環元大92購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046072,台勝科凱基92購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,28000,8000,20000,20000
045297,台積電元大93購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04536P,長榮航統一94售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046185,正崴凱基93購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048825,華新科凱基94購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048871,晶豪科國票94購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
048655,A50正2元富96購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048671,大立光永豐93購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
00641R,富邦日本反1     ,3000,0,3000,0,0,0,0,0,0,17000,0,0,0,155000,138000,17000,20000
00690,兆豐藍籌30      ,0,0,0,0,0,0,0,0,0,20000,0,0,0,176000,156000,20000,20000
00702,國泰標普低波高息,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,20000,0,0,0,240000,220000,20000,20000
03953P,易華電凱基94售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03349P,台灣50麥證02售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03298P,台積電統一03售15,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
041413,滬深2X群益91購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04120P,智邦凱基93售09  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04074P,臺股指凱基93售10,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03716P,大成鋼永豐93售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
03702P,中磊元大93售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03912P,臺股指元大93售36,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044517,新日興凱基91購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,187000,167000,20000,20000
044500,超眾元大92購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044326,大立光元富91購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044327,大立光元富91購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044307,GIS兆豐93購01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044634,致新元大91購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
042642,創意麥證91購01  ,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
044519,嘉澤凱基91購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
043912,華新科凱基93購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
043523,奇鋐元大93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
043469,宏達電元大92購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
044164,京元電元大92購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
045644,祥碩凱基92購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046764,亞光凱基93購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046803,可成元大93購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046894,日月光群益93購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046838,勤誠群益93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050248,臻鼎凱基94購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050392,群創統一96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050829,臻鼎凱基96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050787,致伸國泰96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050590,晶技永豐95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050672,上証2X富邦97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048358,嘉晶永豐93購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048296,康控群益93購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047181,智邦元大93購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
047396,力成元大93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04831P,聯詠富邦96售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048320,聯詠凱基93購08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047729,聯茂群益93購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047711,華新科凱基94購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047674,群創元富96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047646,貿聯元大94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048185,台郡群益93購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047115,可成元大93購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,213000,193000,20000,20000
048145,大立光統一93購10,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049572,華固統一94購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049528,台積電中信94購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049530,上銀台新94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049696,欣興元大95購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
049338,台達電統一94購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
049887,嘉聯益永昌95購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049783,元油2X兆豐95購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049822,大成鋼凱基94購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049969,泰鼎國票95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049996,元油2X永豐94購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050045,祥碩兆豐94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
047079,GIS兆豐94購01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,26000,6000,20000,20000
047080,仁寶康和93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049240,華通元富94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,115000,95000,20000,20000
049238,元油2X元富96購08,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
