證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
047799,技嘉兆豐93購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047879,台積電中信93購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047882,超眾國泰94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
049096,南茂凱基94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049178,宏達電凱基94購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
047972,康控富邦95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048028,聯發科凱基93購25,0,0,0,0,0,0,0,0,0,20000,0,0,0,39000,19000,20000,20000
049493,可成元大94購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048482,柏文中信94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047893,嘉聯益兆豐94購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,62000,42000,20000,20000
05160P,國巨國票96售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051620,可成凱基95購10  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051491,貿聯凱基95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
051053,台光電群益95購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,139000,119000,20000,20000
050974,大成鋼統一95購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,32000,12000,20000,20000
051175,國巨凱基95購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,58000,38000,20000,20000
051217,聯發科元富95購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051278,臻鼎中信97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
05126P,牧德群益95售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051258,鈺齊國泰97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
051850,臻鼎中信96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051872,矽力凱基96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051959,台郡台新95購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05194P,玉晶光康和95售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051998,昇陽半元大96購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052009,群創第一95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052010,兆豐金中信95購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05203P,華新科元大95售10,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05223P,臻鼎凱基95售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052332,美律亞東96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052975,嘉聯益群益96購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
052924,旺宏永豐96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053077,同欣電永豐96購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052512,全新凱基96購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,60000,40000,20000,20000
052738,聯電元大98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052799,上銀元大96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,61000,41000,20000,20000
052801,友達元大9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,51000,31000,20000,20000
053358,晶技統一98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053232,友達永豐97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053274,旺宏元大98購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,143000,123000,20000,20000
053843,訊芯統一96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053826,光磊麥證97購01  ,0,0,0,30000,10000,20000,0,0,0,20000,0,0,0,30000,10000,20000,20000
053673,超眾元富96購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
6197,佳必琪          ,41000,17000,24000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,20000
6477,安集            ,26000,6000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
054311,世芯凱基96購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,26000,7000,19000,19000
054254,晶豪科元大96購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,161000,142000,19000,19000
054804,南亞元大9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
055292,聯鈞元大97購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,45000,26000,19000,19000
055486,國巨元大98購06  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,53000,34000,19000,19000
1217,愛之味          ,60000,33000,27000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,19000
05743P,創意元大96售01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,44000,25000,19000,19000
045511,同欣電凱基92購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
04353P,全新永豐94售01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,39000,20000,19000,19000
03960P,新日興元富96售02,0,0,0,0,0,0,0,0,0,19000,0,0,0,137000,118000,19000,19000
03945P,欣興群益94售01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
00653L,富邦印度正2     ,0,1000,-1000,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,19000
046252,冠德群益92購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
046105,同欣電永豐92購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
045248,儒鴻凱基92購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
045106,玉晶光群益95購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
045880,超眾元富92購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
046945,大毅元大93購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
046505,聯發科元大92購20,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
048437,義隆麥證93購01  ,0,0,0,69000,50000,19000,0,0,0,19000,0,0,0,69000,50000,19000,19000
047912,台郡麥證94購01  ,0,0,0,50000,31000,19000,0,0,0,19000,0,0,0,50000,31000,19000,19000
049894,嘉聯益富邦98購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
048032,可成凱基93購13  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
049117,矽格統一96購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,49000,30000,19000,19000
049407,台積電日盛94購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
050185,和鑫元大95購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
049869,訊芯兆豐94購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,29000,10000,19000,19000
047604,智原國泰95購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,241000,222000,19000,19000
04835P,鴻海元大94售18  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,49000,30000,19000,19000
050648,全新凱基96購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
050909,華夏中信95購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
053661,嘉澤凱基97購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,51000,32000,19000,19000
053583,漢唐元大96購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,24000,5000,19000,19000
053558,訊芯凱基96購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,41000,22000,19000,19000
053799,矽創中信9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,30000,11000,19000,19000
053389,彩晶元大98購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
052791,友達兆豐97購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,160000,141000,19000,19000
053039,聯發科凱基96購11,0,0,0,0,0,0,0,0,0,19000,0,0,0,44000,25000,19000,19000
053169,貿聯群益97購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,26000,7000,19000,19000
051142,臺股指永豐95購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,104000,85000,19000,19000
051333,義隆永豐95購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,40000,21000,19000,19000
051417,揚明光國票96購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
1773,勝一            ,21000,8000,13000,0,0,0,6000,0,6000,0,0,0,0,0,0,0,19000
05780P,台積電統一96售07,0,0,0,0,0,0,0,0,0,18000,0,0,0,273000,255000,18000,18000
05894P,友達群益98售02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,118000,100000,18000,18000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
06038P,國泰金台新96售01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
1316,上曜            ,29000,11000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
1337,再生-KY         ,28000,9000,19000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,18000
055746,同欣電元富97購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,25000,7000,18000,18000
05621P,聯電中信96售01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,79000,61000,18000,18000
05563P,台積電元大97售07,0,0,0,0,0,0,0,0,0,18000,0,0,0,47000,29000,18000,18000
055621,國巨國泰98購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,22000,4000,18000,18000
055579,健策統一9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
054802,高股息元大97購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,23000,5000,18000,18000
054674,台光電台新97購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
054234,可成群益96購05  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
054125,元油反元大96購09,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
046482,超眾元富92購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,28000,10000,18000,18000
046365,禾伸堂永豐92購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,28000,10000,18000,18000
046228,神基元大92購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,150000,132000,18000,18000
042040,大立光群益93購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
045650,超眾凱基93購05  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
050513,亞泥元大94購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,68000,50000,18000,18000
048350,世紀鋼元大95購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
047271,華通永豐93購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
049307,上銀凱基94購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
047135,可成凱基93購05  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,238000,220000,18000,18000
048281,矽力永豐93購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,43000,25000,18000,18000
04819P,嘉澤永豐94售01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
049857,緯穎群益94購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,77000,59000,18000,18000
04925P,和碩元大94售03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
04801P,矽力元大94售02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
047947,欣興統一93購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
048502,百和元大93購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
052185,奇力新群益95購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
052124,京鼎國票95購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,36000,18000,18000,18000
053035,台表科兆豐97購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
053008,達方永豐96購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,22000,4000,18000,18000
052831,華固群益96購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,39000,21000,18000,18000
052493,上証2X中信97購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
053283,同欣電元大96購03,0,0,0,0,0,0,0,0,0,18000,0,0,0,49000,31000,18000,18000
053677,同欣電國泰97購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,26000,8000,18000,18000
1907,永豐餘          ,29000,156000,-127000,0,0,0,145000,0,145000,0,0,0,0,0,0,0,18000
3149,正達            ,36000,18000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
6449,鈺邦            ,40000,23000,17000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,18000
6155,鈞寶            ,241000,219000,22000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,18000
6672,騰輝電子-KY     ,85000,65000,20000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,18000
9911,櫻花            ,181000,165000,16000,0,0,0,0,3000,-3000,5000,5000,0,5000,0,0,0,18000
054177,牧德台新97購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
054192,國巨中信98購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,57000,40000,17000,17000
053966,旺宏元大96購08  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,213000,196000,17000,17000
053889,致茂群益97購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,55000,38000,17000,17000
054245,鴻海元大96購23  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,328000,311000,17000,17000
054697,凌華永豐97購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,217000,200000,17000,17000
054647,禾伸堂群益99購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,43000,26000,17000,17000
055046,上銀永豐97購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
055025,華新科國泰98購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,22000,5000,17000,17000
055695,大毅國票98購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,48000,31000,17000,17000
055291,京鼎元大97購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,160000,143000,17000,17000
05665P,台積電凱基96售08,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
046800,儒鴻元大93購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
042977,京元電凱基92購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
042918,矽格元大94購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,36000,19000,17000,17000
043980,旺宏元大92購05  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
044678,南亞科凱基91購13,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
044518,京鼎凱基92購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,46000,29000,17000,17000
035274,華新台新97購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
044941,鴻海群益93購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,23000,6000,17000,17000
045774,義隆元大92購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
044857,玉晶光第一91購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
049584,台積電元大96購04,0,0,0,0,0,0,0,0,0,17000,0,0,0,89000,72000,17000,17000
050026,友達元大96購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,44000,27000,17000,17000
048165,嘉澤康和93購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
050199,南電元大94購09  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
050634,華新科群益96購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,22000,5000,17000,17000
053857,宏達電富邦97購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,36000,19000,17000,17000
052610,貿聯元大97購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
052816,上銀永豐96購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,47000,30000,17000,17000
052778,智原國票97購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,37000,20000,17000,17000
052813,T50正2永豐96購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,50000,33000,17000,17000
052752,臺股指元大96購06,0,0,0,0,0,0,0,0,0,17000,0,0,0,28000,11000,17000,17000
052685,技嘉元大96購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,101000,84000,17000,17000
052952,矽創國票97購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
051871,同欣電凱基95購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,53000,36000,17000,17000
051223,台化群益95購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
8070,長華*           ,5000,8000,-3000,0,0,0,21000,0,21000,-1000,0,1000,-1000,0,0,0,17000
8454,富邦媒          ,83000,66000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
3055,蔚華科          ,19000,2000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
4526,東台            ,17000,0,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
3563,牧德            ,114000,162000,-48000,0,0,0,104000,0,104000,-39000,26000,0,26000,11000,76000,-65000,17000
3014,聯陽            ,27000,17000,10000,0,0,0,10396,0,10396,-4000,0,4000,-4000,0,0,0,16396
06148P,台積電元大97售17,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
055384,緯穎元大98購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,38000,22000,16000,16000
055421,玉晶光永豐98購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,33000,17000,16000,16000
054903,億光康和97購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
054779,台塑群益98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
054846,瑞昱兆豐97購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
05436P,台積電群益95售07,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
054348,康控國票97購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
05452P,亞德客群益95售02,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
054516,國巨元大97購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
054134,強茂元大96購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,220000,204000,16000,16000
046021,台泥元大92購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
045820,京元電凱基92購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
046580,正崴元大92購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
046961,大立光中信95購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,28000,12000,16000,16000
046499,技嘉元大92購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,124000,108000,16000,16000
04617P,臺股指群益95售03,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
046826,統一群益94購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,46000,30000,16000,16000
050864,亞光永豐95購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,29000,13000,16000,16000
05037P,華新科元大95售09,0,0,0,0,0,0,0,0,0,16000,0,0,0,38000,22000,16000,16000
049426,為升兆豐95購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,168000,152000,16000,16000
048168,致茂永豐93購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
050023,國巨元大94購12  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,18000,2000,16000,16000
047065,聯茂凱基93購07  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
048926,燿華永豐95購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,30000,14000,16000,16000
047953,台積電永豐93購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
050991,元油2X元大96購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
051664,鴻海元大96購07  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
052055,緯穎凱基95購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,29000,13000,16000,16000
051877,嘉聯益國票97購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,23000,7000,16000,16000
05207P,高股息中信97售03,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
053084,國巨元大98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
053098,國巨元富96購04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,77000,61000,16000,16000
053165,大立光群益96購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,23000,7000,16000,16000
052647,晶技永豐97購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
053321,智原群益96購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,32000,16000,16000,16000
2444,兆勁            ,26000,10000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
8261,富鼎            ,24000,8000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
6192,巨路            ,80000,48000,32000,0,0,0,0,16000,-16000,0,0,0,0,0,0,0,16000
6288,聯嘉            ,188000,172000,16000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,16000
054062,TPK國票96購02   ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054223,大立光統一98購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,60000,45000,15000,15000
054504,聯鈞永豐96購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,31000,16000,15000,15000
054479,緯創中信98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,24000,9000,15000,15000
054366,和大中信98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,45000,30000,15000,15000
054787,華新科群益97購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
054696,嘉聯益永豐97購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054662,同欣電元大97購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,17000,2000,15000,15000
054897,信錦康和97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
055345,國巨凱基98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055303,鈺齊元大97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055592,奇力新元大97購07,0,0,0,0,0,0,0,0,0,15000,0,0,0,48000,33000,15000,15000
06127P,泰碩元富97售01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
05779P,台積電統一96售06,0,0,0,0,0,0,0,0,0,15000,0,0,0,93000,78000,15000,15000
045646,瑞儀凱基93購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
043958,臻鼎元富94購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
044284,聯電凱基92購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
04172P,大立光凱基93售34,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
044381,瀚宇博群益91購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
00714,群益道瓊美國地產,0,0,0,0,0,0,0,0,0,15000,0,0,0,115000,100000,15000,15000
040381,元金2X元富95購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
04058P,臺股指群益93售12,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
041462,揚明光元大93購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
046159,群創群益98購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
045157,台勝科凱基92購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
049043,新唐兆豐94購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
04691P,智邦群益94售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
046910,超眾凱基93購06  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
046696,可成凱基93購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
045766,上証2X元富92購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
046284,世紀鋼永豐92購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
044698,奇力新元大93購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
