證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
048987,崇越元大94購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
048984,上緯控元大94購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
04938P,亞德客國票95售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,24000,9000,15000,15000
049924,欣興元大95購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
048887,牧德元富94購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
047806,旺宏凱基93購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,46000,31000,15000,15000
047828,華新元大93購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
049078,瑞昱凱基94購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,62000,47000,15000,15000
048091,漢唐凱基93購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050074,訊芯凱基94購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
049793,為升元大94購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,94000,79000,15000,15000
049736,宏達電群益95購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
049751,牧德永豐95購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,87000,72000,15000,15000
047762,華新元大93購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
047763,旺宏元大94購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,27000,12000,15000,15000
047517,元油反元大96購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
047580,TPK群益94購01   ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
048374,味全元富94購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050472,和大永豐94購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050264,聯發科元大94購13,0,0,0,0,0,0,0,0,0,15000,0,0,0,19000,4000,15000,15000
050311,上銀兆豐95購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050804,和大日盛95購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050922,南亞科凱基95購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050706,柏文凱基94購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053452,臺股指凱基97購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,384000,369000,15000,15000
053848,聯發科元富96購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053703,緯穎兆豐96購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
053724,聯詠凱基96購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
052758,友達群益99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
052806,玉晶光元大98購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,37000,22000,15000,15000
053152,大立光元大99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,57000,42000,15000,15000
053210,華邦電凱基97購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,70000,55000,15000,15000
053072,國巨台新97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052946,智原國票97購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053021,國巨國泰97購04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052921,大成鋼永豐96購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052160,美律永豐95購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052271,力成日盛95購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052343,同欣電凱基95購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052361,大成鋼國票96購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052438,瑞儀富邦95購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051999,勤誠元大95購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,26000,11000,15000,15000
051515,聯發科凱基95購10,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051389,台達電兆豐95購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051087,國巨元大97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
6136,富爾特          ,15000,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
8463,潤泰材          ,37000,22000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
1707,葡萄王          ,18000,8000,10000,0,0,0,1000,0,1000,4000,6000,2000,4000,0,0,0,15000
2849,安泰銀          ,16000,0,16000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,15000
4571,鈞興-KY         ,15000,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
05664P,國巨凱基96售09  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
05954P,旺宏國票97售03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
055662,上銀中信99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
055473,禾伸堂凱基97購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
054690,新興永豐97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,44000,30000,14000,14000
054588,玉晶光國泰99購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,115000,101000,14000,14000
054748,正文凱基98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
054887,大毅統一98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,75000,61000,14000,14000
054092,大立光群益97購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
054139,揚明光元大96購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
053897,台郡群益96購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,27000,13000,14000,14000
053905,華新科凱基96購10,0,0,0,0,0,0,0,0,0,14000,0,0,0,100000,86000,14000,14000
046010,大立光元富92購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
046629,群創統一98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,32000,18000,14000,14000
048841,聯茂凱基94購06  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,286000,272000,14000,14000
048656,大立光元富93購05,0,0,0,0,0,0,0,0,0,14000,0,0,0,27000,13000,14000,14000
04162P,南亞科統一94售02,0,0,0,0,0,0,0,0,0,14000,0,0,0,103000,89000,14000,14000
043771,鴻海兆豐92購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,45000,31000,14000,14000
05068P,鴻海統一95售06  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,122000,108000,14000,14000
050729,聯鈞國票94購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,27000,13000,14000,14000
050223,聯茂元富94購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,40000,26000,14000,14000
050486,可成元富94購05  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
050521,聯發科元大94購15,0,0,0,0,0,0,0,0,0,14000,0,0,0,17000,3000,14000,14000
050383,超眾兆豐95購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
048330,大立光永昌93購07,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
049527,國巨中信95購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
049515,同欣電凱基94購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
050141,國巨統一94購07  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,19000,5000,14000,14000
048035,聯詠凱基93購06  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
04842P,群創元大96售02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
048469,微星永豐93購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,234000,220000,14000,14000
051844,宏達電富邦96購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,131000,117000,14000,14000
052364,全新國票95購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,36000,22000,14000,14000
052593,台積電群益96購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,36000,22000,14000,14000
052603,鴻海元大96購15  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,42000,28000,14000,14000
053503,臻鼎兆豐97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
3494,誠研            ,14000,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
2850,新產            ,21000,4000,17000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,14000
3346,麗清            ,16000,2000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
2030,彰源            ,9000,6000,3000,0,0,0,0,0,0,11000,12000,1000,11000,0,0,0,14000
2331,精英            ,49000,27000,22000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,14000
8215,明基材          ,171000,166000,5000,0,0,0,14000,0,14000,-5000,0,5000,-5000,0,0,0,14000
5608,四維航          ,14000,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
053877,奇力新亞東96購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
053964,上銀元大96購05  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,47000,34000,13000,13000
053957,瑞昱永豐96購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,40000,27000,13000,13000
054079,鴻海中信98購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,13000
054217,台表科國票97購05,0,0,0,0,0,0,0,0,0,13000,0,0,0,30000,17000,13000,13000
054922,文曄凱基98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
055129,鈺齊兆豐97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
055513,旺宏亞東98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,38000,25000,13000,13000
055530,聯發科群益98購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
055541,聚陽凱基98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
05544P,台表科元富96售01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
055658,南電元富97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
055731,美律元富97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
06030P,友達兆豐96售02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
1455,集盛            ,40000,25000,15000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,13000
043647,台積電國票92購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,24000,11000,13000,13000
046831,大立光群益94購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,19000,6000,13000,13000
045688,祥碩元大92購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
00647L,元大S&P500正2   ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
041991,元油2X國票98購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
03642C,臺股指元大94牛27,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
048561,可成元大93購13  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
045111,亞德客永豐92購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
045117,玉晶光日盛92購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
046162,致新群益92購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
045464,聯發科元大92購09,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
045382,聯發科元大92購07,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
044889,台泥凱基91購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
046034,可成元大92購09  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
044861,玉晶光兆豐93購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,33000,20000,13000,13000
046311,聯發科元大92購16,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
046303,台積電元大92購25,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
047974,新光金兆豐93購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
049385,茂林元大94購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,28000,15000,13000,13000
05009P,大立光元富95售06,0,0,0,0,0,0,0,0,0,13000,0,0,0,132000,119000,13000,13000
050164,揚明光國泰95購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
047200,鴻海元富93購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
047121,訊芯元大93購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
050535,台表科群益94購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,18000,5000,13000,13000
047365,隆達群益93購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,65000,52000,13000,13000
050760,矽力元富94購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,17000,4000,13000,13000
053704,國巨群益96購06  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,21000,8000,13000,13000
053623,臺股指群益96購09,0,0,0,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,13000
052561,矽創國票97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
052713,智邦凱基96購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,32000,19000,13000,13000
052979,上銀元大96購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,118000,105000,13000,13000
052341,泰鼎凱基96購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,53000,40000,13000,13000
052281,全新凱基97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
051790,貿聯國票95購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
050965,揚明光永豐96購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
6024,群益期          ,13000,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
8011,台通            ,53000,39000,14000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,13000
3048,益登            ,54000,38000,16000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,13000
1231,聯華食          ,24000,12000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
06147P,國巨元大97售05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
05951P,台積電國票97售05,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
05883P,致伸永豐96售03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
05861P,瀚宇博永豐96售02,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
05721P,全新群益98售02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
055619,同欣電國票98購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055408,力成國泰98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
053868,群創元大99購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,163000,151000,12000,12000
054241,深中小元大98購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
045874,東元元富92購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,39000,27000,12000,12000
044841,台光電元富91購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
046642,南電永豐93購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
046645,技嘉國泰94購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
046583,聯發科元大92購24,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
046357,聯發科台新92購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
046504,聯發科元大92購19,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
045063,聯茂康和92購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
049028,麗豐群益94購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
048689,台光電群益94購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,61000,49000,12000,12000
044433,華新科元大92購06,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,12000,0,0,0,72000,60000,12000,12000
0051,元大中型100     ,1000,1000,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
01002T,土銀國泰R1      ,12000,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
041421,滬深2X凱基93購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
045721,中信金凱基92購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
044163,台光電元大92購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000
045506,麗豐凱基92購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
044597,可成亞東92購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
044578,緯創凱基93購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,76000,64000,12000,12000
050690,台達電凱基96購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
050907,臺股指元大95購14,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
050204,華新科群益94購05,0,0,0,0,0,0,0,0,0,12000,0,0,0,62000,50000,12000,12000
050546,可成凱基94購13  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
05050P,華通群益96售02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
048186,元黃金元大96購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
047751,玉山金元富93購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
048341,全新元大94購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,259000,247000,12000,12000
047461,大立光群益93購09,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
047441,聯發科元大93購15,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
048102,矽力凱基94購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
047089,聯詠元富93購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
048110,京元電群益94購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
049516,光罩國票94購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
049593,群創元大9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,54000,42000,12000,12000
049746,全新永豐95購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
049128,滬深2X元大97購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,65000,53000,12000,12000
049295,全新群益94購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
051699,世紀鋼麥證95購01,0,0,0,12000,0,12000,0,0,0,12000,0,0,0,12000,0,12000,12000
052017,奇鋐永豐95購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
052426,國巨台新96購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
05238P,禾伸堂永豐95售01,0,0,0,0,0,0,0,0,0,12000,0,0,0,167000,155000,12000,12000
052891,台泥群益96購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000
053644,台表科國票97購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
053784,奇力新元大97購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
053758,華新科國泰97購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000
053301,華通凱基96購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,16000,4000,12000,12000
053342,全新國票99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,162000,150000,12000,12000
053350,台表科國票97購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
053273,國巨元大96購08  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
054378,楠梓電群益98購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054565,玉晶光群益99購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054563,泰碩群益99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
053948,大立光富邦99購04,0,0,0,0,0,0,0,0,0,11000,0,0,0,54000,43000,11000,11000
054165,亞光凱基96購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,86000,75000,11000,11000
055147,鴻海元大97購11  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,147000,136000,11000,11000
054948,聯發科元大97購14,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
054778,世紀鋼國票99購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,16000,5000,11000,11000
055531,華新科群益98購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055534,晶技群益97購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055537,康友群益97購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055223,和大國票98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055696,華新科國票98購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
05583P,訊芯凱基96售01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
05632P,大立光群益96售02,0,0,0,0,0,0,0,0,0,11000,0,0,0,22000,11000,11000,11000
06230P,亞德客永豐97售03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
1219,福壽            ,12000,1000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
04254P,亞德客國票93售03,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
043453,上銀元大92購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
043454,上銀元大92購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
04398P,致伸群益94售02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
045512,訊芯凱基92購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
045760,鴻海統一93購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
00743,國泰中國A150    ,4000,0,4000,0,0,0,0,0,0,7000,0,0,0,21000,14000,7000,11000
044349,上銀元大91購06  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
044292,嘉澤凱基91購05  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
03629P,台積電麥證92售02,0,0,0,11000,0,11000,0,0,0,11000,0,0,0,11000,0,11000,11000
03560P,台積電兆豐03售10,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
044196,光磊國票91購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
048692,致伸群益94購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
049024,玉晶光群益97購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
048876,牧德國票95購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
048821,光磊凱基95購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
049071,台達電凱基94購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
045042,亞泥凱基92購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,20000,9000,11000,11000
046106,致新永豐92購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
046123,嘉澤元大92購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
045231,南電元大94購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,11000
045453,上銀元大92購07  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
045454,上銀元大93購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
046222,上銀元大92購08  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
046404,友達元大93購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
046903,友達凱基99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
046943,聯發科元大93購06,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
047015,上銀元大93購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
046684,致伸群益93購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
049370,可成元大94購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,90000,79000,11000,11000
