證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
047988,志超群益93購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
049485,台積電元大96購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
047940,台光電國票93購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
049665,TPK永昌95購01   ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
049608,旺宏兆豐94購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
047245,聯發科群益94購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
053280,群創元大9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,74000,63000,11000,11000
053313,世紀鋼凱基96購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
053495,聯發科兆豐96購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,16000,5000,11000,11000
053472,漢唐元大96購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
053519,力成群益96購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
053510,聯電群益97購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
052864,奇力新凱基96購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
053048,同欣電麥證96購01,0,0,0,21000,10000,11000,0,0,0,11000,0,0,0,21000,10000,11000,11000
053166,聯詠群益96購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,91000,80000,11000,11000
052744,聯詠元大97購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,86000,75000,11000,11000
052772,台虹群益96購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,30000,19000,11000,11000
052827,昇陽半永豐97購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
052596,群創群益98購05  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,11000
052190,創意群益95購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,16000,5000,11000,11000
051706,國泰金群益95購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
051123,和鑫群益95購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
051296,鴻海凱基97購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
05117P,瑞昱群益95售02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
051204,正崴麥證95購01  ,0,0,0,11000,0,11000,0,0,0,11000,0,0,0,11000,0,11000,11000
051543,鈺齊國票96購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
1806,冠軍            ,12000,1000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
1734,杏輝            ,13000,2000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
1760,寶齡富錦        ,16000,7000,9000,0,0,0,0,0,0,2000,0,2000,-2000,4000,0,4000,11000
2495,普安            ,15000,3000,12000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,11000
910322,康師傅-DR       ,11000,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
1256,鮮活果汁-KY     ,13000,3000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
1419,新紡            ,11000,1000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
1506,正道            ,11000,1000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
06169P,華新科元富97售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06205P,台積電群益97售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06196P,元上證元大97售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,90000,80000,10000,10000
06143P,鴻海永豐97售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06064P,台積電台新98售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05658P,日月光元富96售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
05762P,昇陽半永豐96售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05839P,臺股指富邦96售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05846P,大立光元大96售07,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
05871P,全新凱基96售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05878P,創意群益98售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
05892P,大立光中信98售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
05969P,台積電台新96售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05625P,國巨國票97售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
055853,群創元大98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
05568P,台積電統一96售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055656,新唐元富97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055664,和大群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
055620,樺漢國票98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055605,緯穎元大97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
05522P,友達元富96售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
05525P,奇力新群益96售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,171000,161000,10000,10000
055315,晶技麥證97購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
05530P,臺股指群益96售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055512,聯詠兆豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
055528,華邦電群益97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
055464,聚陽凱基97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055494,華新科元大98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055506,台郡元大99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
05540P,亞德客凱基96售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
055396,瑞儀統一97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055455,健策國泰98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
055430,宏達電群益97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
054791,泰碩群益99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054792,揚明光群益97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054567,拓凱群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054918,華新科凱基98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055019,福懋科元富97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054991,南亞科元富97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05518P,T50反1凱基98售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055211,A50反1凱基9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055067,禾聯碩永豐97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055075,南電永豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054179,上海銀台新97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054185,喬山永豐96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053937,光磊元富96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053920,新光金國票98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053886,亞光兆豐96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05448P,臺股指元大95售25,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
05449P,臺股指元大95售26,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054503,京鼎永豐96購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,66000,56000,10000,10000
054446,美食兆豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054364,智伸科凱基96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,78000,68000,10000,10000
054305,光磊凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054307,高鐵凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046687,TPK國票93購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046715,美律國泰94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047025,可成元大93購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044935,玉晶光元大93購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044946,奇力新群益92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044925,漢唐國泰93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044907,明泰凱基91購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046572,貿聯國泰94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,28000,18000,10000,10000
046566,臻鼎凱基92購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046660,宏達電元大93購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046606,世紀鋼群益93購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
046393,瀚宇博元富92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046458,大立光凱基92購11,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
044839,同欣電元大91購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044860,元油2X中信93購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04487P,南亞科凱基94售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
044869,易華電國票93購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044874,新日興統一91購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044886,台表科群益91購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044831,同欣電永豐91購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
046003,欣興統一92購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044716,上銀麥證93購01  ,0,0,0,57000,0,57000,0,0,0,10000,0,0,0,57000,47000,10000,10000
04474P,聯發科元大94售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
045900,臻鼎元大92購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045864,致伸統一93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045866,南茂統一94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046330,祥碩元大92購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046332,同欣電元大92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046317,亞光元大92購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046268,嘉晶凱基93購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044983,玉晶光國票93購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046217,康友富邦94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046236,緯穎元大93購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046233,臻鼎元大92購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045471,鎧勝元大93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045474,力成元大92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045429,復盛凱基92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,27000,17000,10000,10000
045400,康友富邦93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045301,聯發科元大92購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045261,華新科凱基92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045346,潤泰全凱基92購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045203,同欣電凱基92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045103,上海銀亞東94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045098,世紀鋼元大92購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046127,臻鼎元大92購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046132,致新元大92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046080,同欣電凱基92購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
045025,瑞昱國票92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045064,寶滬深永豐92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045075,長榮航元大92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048521,華通統一93購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049059,超眾永豐94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,24000,14000,10000,10000
04856P,光磊元富94售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048592,漢唐群益93購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048593,華新科群益93購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048548,緯穎永豐93購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048863,超眾群益94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048865,世紀鋼群益94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048868,劍麟國票94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049027,智易群益94購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048602,上緯控國票96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048730,智原麥證94購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
044267,潤泰全中信91購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044214,可成凱基91購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
03823P,嘉澤元富93售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03513P,臺股指國票02售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03444P,道瓊銀群益02售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03414P,臺股指元大03售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03641C,臺股指凱基95牛18,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
044331,深中小統一91購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044337,大立光統一91購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044383,樺漢群益91購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044395,台積電凱基91購16,0,0,0,0,0,0,0,0,0,10000,0,0,0,160000,150000,10000,10000
044399,南亞科凱基91購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044375,亞光兆豐92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044480,瀚宇博統一91購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
042023,大立光富邦92購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
041908,可成元大92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
041916,大立光中信93購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044497,嘉澤元大91購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
042089,台灣50中信94購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
042195,元石油元大93購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03950P,聯發科中信93售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,10000,0,0,0,51000,41000,10000,10000
03103P,聯發科元富01售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
03318P,台積電元富08售12,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03398P,瑞昱中信06售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
041546,群創統一93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03149P,鴻海群益01售12  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
040475,台表科群益92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04115P,欣興群益93售06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
040987,上証2X凱基92購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04103P,臺股指國票93售10,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
041042,美律群益92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
039985,聯詠國泰91購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03990P,嘉澤永豐93售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04018P,亞光永豐93售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046835,傳奇群益93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
045701,聯發科中信92購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046891,南亞科群益93購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046897,康舒群益93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045672,台積電元大92購15,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045683,泰鼎元大93購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
045693,台達電兆豐92購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046756,廣達凱基93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045491,東陽凱基92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045537,華新群益94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045540,全新群益92購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045566,南寶國泰93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045636,京元電凱基92購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045613,祥碩群益92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045630,技嘉凱基93購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,43000,33000,10000,10000
044149,TPK群益92購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
042991,南電凱基92購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044034,美律群益92購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04408P,台積電統一94售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,100000,90000,10000,10000
04384P,上証2X中信96售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
043378,宏達電元大93購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04314P,聯茂元富93售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
043281,漢唐元大92購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
042449,華新科凱基91購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044581,樺漢凱基91購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044523,致伸凱基91購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
043063,台郡中信92購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
043269,GIS麥證92購01   ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
047260,嘉晶國票93購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048376,台達電元富93購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048377,燿華元富93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048379,台郡元富96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
048404,大立光群益93購11,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
048414,滬深2X統一98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048416,台達電統一93購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
048417,國巨統一94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
047290,台積電元富93購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
047291,台積電元富93購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047303,寶滬深元大96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048233,南電凱基93購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048231,台表科凱基93購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
047191,同欣電元大93購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047733,友達兆豐95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047739,致伸永豐93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047760,元油反元大96購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048159,聯詠兆豐93購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048191,亞德客元大93購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047542,華通凱基94購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
047555,欣興凱基93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
047526,可成元大93購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,23000,13000,10000,10000
047498,力成康和93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047512,宏達電國票94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
047640,聯發科元大93購17,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
047708,聯發科凱基93購17,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
050564,臻鼎元富94購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050543,聯發科凱基95購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,43000,33000,10000,10000
047388,京元電元大95購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050240,聯發科凱基94購13,0,0,0,0,0,0,0,0,0,10000,0,0,0,23000,13000,10000,10000
050250,台郡凱基94購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050251,樺漢凱基94購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
050249,瑞儀凱基94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050256,臺指反元大98購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050280,國巨日盛94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050812,台積電凱基95購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050737,聯詠康和94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050751,聯電統一94購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050643,為升凱基94購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,68000,58000,10000,10000
050569,英業達中信94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050574,微星國票94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
