證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
04965P,日月光元大94售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049652,GIS凱基94購05   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049647,美食凱基94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049717,微星凱基94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
049692,可成元大94購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
049580,國巨元大94購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049563,華新統一95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049777,華新科統一94購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049769,和鑫元富96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04987P,昇陽半永豐94售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049880,健策永豐94購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049885,緯穎永豐94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049334,上銀統一94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049335,聯電統一97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049327,台郡元富94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
049328,元上證統一94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049329,元上證統一94購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048144,華固統一93購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048069,南亞科元富95購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04807P,聯茂元富94售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048083,台達電凱基93購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050186,京鼎元大94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,24000,14000,10000,10000
050189,旭富元大94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050182,淘帝元大94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050105,力山元大95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050082,聯發科統一94購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,45000,35000,10000,10000
050056,國巨凱基94購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050126,國巨凱基94購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050118,臻鼎元大94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050016,緯穎富邦95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,24000,14000,10000,10000
04946P,華通元大94售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
047903,滬深2X元大96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047909,超眾元大93購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048959,凌華康和94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048456,利勤凱基95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048439,上銀凱基93購09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048446,南亞科凱基93購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04844P,京元電亞東94售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049490,京元電元大95購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049895,國巨統一94購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049732,國巨群益94購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048995,宏全元大94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048029,聯發科凱基93購26,0,0,0,0,0,0,0,0,0,10000,0,0,0,24000,14000,10000,10000
048746,台達電元富94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048756,志超元富96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048792,瑞儀元大94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049101,聯詠國泰95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049104,元油2X富邦97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049185,南電凱基94購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04888P,臺股指凱基95售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,55000,45000,10000,10000
04890P,台積電元大95售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048910,和鑫富邦98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049269,超眾元大96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04927P,大立光凱基95售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049229,台化富邦94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049204,京元電群益94購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
049209,GIS群益94購03   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,48000,38000,10000,10000
047871,健策永豐93購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047821,臺股指凱基93購15,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051545,裕隆康和95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05156P,群創兆豐95售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051492,臻鼎凱基95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
051646,華通永豐96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051634,大立光國票96購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
051609,貿聯群益95購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051442,正崴元大95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051341,訊連永豐95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051323,康控國票96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051379,新光金群益95購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051209,百和麥證95購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
051292,牧德統一97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
051082,上証2X元大98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051052,台積電群益95購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,128000,118000,10000,10000
051059,康普群益95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050968,超眾永豐95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
050977,聯發科統一95購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050953,臻鼎群益95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050954,樺漢群益95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050989,台表科富邦95購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051725,緯穎永豐95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05169P,玉晶光元大95售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
051767,臻鼎元大95購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051785,臻鼎兆豐96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051793,臻鼎國票95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051803,矽創永豐95購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,408000,398000,10000,10000
051842,大成鋼富邦97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051980,樺漢凱基96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052047,建準凱基96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
05187P,力山凱基95售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051911,大立光元大98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,66000,56000,10000,10000
051967,康友永豐95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051940,康舒群益95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052191,超眾群益96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052201,超眾統一96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052259,深100富邦95購01 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052155,百和台新95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052145,京元電群益95購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052428,嘉晶永豐95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052414,聯電麥證95購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
052446,聯發科元大96購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,89000,79000,10000,10000
052280,聯發科凱基95購11,0,0,0,0,0,0,0,0,0,10000,0,0,0,34000,24000,10000,10000
052278,國巨凱基95購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
052349,鴻海統一95購15  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052352,力成元富95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052578,大立光統一97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052621,台郡富邦97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052572,群創凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052515,矽力凱基95購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
052844,台積電統一96購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052851,滬深2X元富96購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,45000,35000,10000,10000
052809,訊芯元大97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052774,京元電亞東96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052802,華新科元大97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052759,京元電群益96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053126,健策凱基97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053208,鴻海凱基96購13  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053199,旺宏日盛96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
053065,大立光群益96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053093,緯穎元大96購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,91000,81000,10000,10000
053094,聯電統一97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052911,友達統一97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
052978,貿聯麥證97購01  ,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
053017,世紀鋼統一96購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053469,光磊元大97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053482,矽力元大96購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,36000,26000,10000,10000
053509,華新群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053424,欣興永豐96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
053416,光磊台新97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053349,台郡國票97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053360,上証2X元富96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053354,康控兆豐97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053271,喬山元大97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,92000,82000,10000,10000
053228,康友台新97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
053224,矽力凱基96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,21000,11000,10000,10000
053787,健策元大97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,119000,109000,10000,10000
053842,聯發科統一96購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053839,華通統一96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053653,京元電凱基96購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
05365P,臺股指富邦95售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053714,南亞科凱基96購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053614,台積電群益96購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,45000,35000,10000,10000
053618,新唐群益96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
2459,敦吉            ,15000,5000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
4999,鑫禾            ,10000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2597,潤弘            ,2000,2000,0,0,0,0,9345,0,9345,0,0,0,0,0,0,0,9345
053927,牧德國票97購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
054107,上銀凱基97購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
054124,達方永豐96購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
054728,聯發科日盛97購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
055443,台虹國票98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
055471,聯發科凱基97購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,62000,53000,9000,9000
055312,台虹群益99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
055317,金寶國票98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,126000,117000,9000,9000
055618,麗豐國票98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
055556,奇力新凱基98購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
05941P,聯發科凱基96售22,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
04265P,滬深2X元富93售04,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
044101,聯茂國泰92購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
043970,為升富邦94購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,9000,0,0,0,143000,134000,9000,9000
00852L,國泰美國道瓊正2 ,0,0,0,0,0,0,0,0,0,9000,0,0,0,78000,69000,9000,9000
048732,台勝科麥證95購01,0,0,0,9000,0,9000,0,0,0,9000,0,0,0,9000,0,9000,9000
04864P,欣興元大94售10  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
049016,國巨群益94購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,39000,30000,9000,9000
045052,聯發科元富92購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,43000,34000,9000,9000
045418,上銀凱基92購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
045775,可成元大92購06  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
046484,華泰國泰93購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
046579,台積電元大92購32,0,0,0,0,0,0,0,0,0,9000,0,0,0,16000,7000,9000,9000
046706,智邦台新93購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
049199,茂林永豐95購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
049301,致新群益95購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,24000,15000,9000,9000
048798,華新科國泰95購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
048435,致新國票93購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,51000,42000,9000,9000
047930,嘉澤凱基93購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
049978,瑞昱凱基94購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,26000,17000,9000,9000
050075,南電凱基94購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
049742,日月光群益94購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,93000,84000,9000,9000
049803,華新科元大95購07,0,0,0,0,0,0,0,0,0,9000,0,0,0,50000,41000,9000,9000
049574,新日興統一94購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
049507,和大凱基94購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
050261,國巨元大95購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,41000,32000,9000,9000
050262,台積電元大94購21,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
050263,旺宏元大94購10  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,25000,16000,9000,9000
050267,奇鋐元大94購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
050503,聯發科凱基94購22,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
050417,喬山凱基94購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
048201,智易元大93購06  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
048423,聯發科元富93購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
048393,台光電國票93購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
047276,中工永豐93購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,29000,20000,9000,9000
053681,臺股指富邦96購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
053320,華新科群益97購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
052945,嘉晶國票97購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
053106,鴻海兆豐98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
053099,正崴元富96購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
053056,同欣電國票97購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
05247P,上銀群益95售01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,55000,46000,9000,9000
052109,可成元富95購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
051798,國巨永豐95購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
051575,國巨元大96購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,56000,47000,9000,9000
1737,臺鹽            ,20000,11000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2069,運錩            ,10000,1000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
2727,王品            ,14000,7000,7000,0,0,0,2000,0,2000,0,0,0,0,0,0,0,9000
6605,帝寶            ,10000,4000,6000,0,0,0,3000,0,3000,0,0,0,0,0,0,0,9000
6152,百一            ,27000,18000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
05886P,華通元富96售01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
05950P,台積電國票97售04,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
06078P,臺股指凱基9A售01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
1218,泰山            ,36000,28000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
055699,康控國票97購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
055316,上銀國票98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
055387,世紀鋼元大97購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
055374,明泰元大97購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
055255,欣興統一97購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,70000,62000,8000,8000
055261,帆宣統一98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
055270,上銀元大97購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
055466,台達電凱基97購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
055442,矽創國票98購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
055401,亞光元富9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,19000,11000,8000,8000
054729,聯發科日盛97購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
054672,華新科國泰99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,16000,8000,8000,8000
054981,國巨元富97購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
055003,群創元富99購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
054032,上銀中信96購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,38000,30000,8000,8000
054361,技嘉凱基96購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,49000,41000,8000,8000
054507,鈺齊永豐96購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
046695,瑞昱凱基93購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000
046691,儒鴻凱基93購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
046541,超眾群益93購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
046915,禾伸堂台新93購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
046305,台積電元大92購27,0,0,0,0,0,0,0,0,0,8000,0,0,0,16000,8000,8000,8000
04872P,高股息中信94售01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
0053,元大電子        ,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
04053P,聯茂國泰94售01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
03075P,泰碩國泰03售01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
041597,A50正2中信93購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
044496,群創元大93購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,60000,52000,8000,8000
04163P,可成統一93售03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
043010,友達元大92購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,35000,27000,8000,8000
045710,儒鴻凱基92購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
04826P,華新科麥證95售01,0,0,0,15000,7000,8000,0,0,0,8000,0,0,0,15000,7000,8000,8000
048264,華新科元富93購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
049308,台達電凱基94購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
048162,矽力麥證93購01  ,0,0,0,10000,2000,8000,0,0,0,8000,0,0,0,10000,2000,8000,8000
050505,可成凱基94購12  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
050819,宏達電凱基95購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,38000,30000,8000,8000
050925,可成凱基95購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
049504,臺股指元大94購15,0,0,0,0,0,0,0,0,0,8000,0,0,0,28000,20000,8000,8000
049594,揚明光元大95購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
049542,鴻海群益94購05  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,70000,62000,8000,8000
049725,台郡國票94購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
049889,欣興國泰96購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
049856,緯穎群益94購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
048976,華擎元大94購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
049488,智邦元大95購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,69000,61000,8000,8000
048793,超眾元大95購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
