證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
049187,義隆台新94購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
048902,昇陽半國泰96購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
047798,臺股指群益93購09,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
051483,玉晶光凱基96購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000
051291,聯詠統一95購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,43000,35000,8000,8000
051708,創意群益95購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,105000,97000,8000,8000
05170P,世芯元大95售01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,19000,11000,8000,8000
052096,力成元大95購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
052318,友達元大98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
053041,可成凱基96購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
053370,上証2X元大97購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
053456,大立光元富96購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,26000,18000,8000,8000
053491,鴻海兆豐97購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,9000,1000,8000,8000
053570,京元電統一96購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
6168,宏齊            ,14000,2000,12000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,8000
8033,雷虎            ,14000,6000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
1626,艾美特-KY       ,18000,10000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
2488,漢平            ,30000,19000,11000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,8000
3702A,大聯大甲特      ,0,0,0,0,0,0,0,0,0,7237,0,763,-763,8000,0,8000,7237
2454,聯發科          ,3819013,3160839,658174,0,0,0,25000,102000,-77000,-574000,161000,171000,-10000,44000,608000,-564000,7174
3031,佰鴻            ,71000,54000,17000,0,0,0,0,8926,-8926,-1000,0,1000,-1000,0,0,0,7074
054251,聯發科元大96購21,0,0,0,0,0,0,0,0,0,7000,0,0,0,79000,72000,7000,7000
054749,聯茂凱基98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,66000,59000,7000,7000
054841,亞德客兆豐97購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
054829,亞光國泰99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,135000,128000,7000,7000
055328,鈺齊國票98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
1459,聯發            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
06105P,國巨國票98售02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
05991P,聯茂群益96售05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,27000,20000,7000,7000
05745P,富邦金兆豐96售02,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
05660P,玉晶光第一96售01,0,0,0,0,0,0,0,0,0,7000,0,0,0,15000,8000,7000,7000
04571P,華新科國泰95售03,0,0,0,0,0,0,0,0,0,7000,0,0,0,260000,253000,7000,7000
043907,鴻海凱基93購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
043236,台灣50兆豐93購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,20000,13000,7000,7000
042538,新光金國泰92購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
04177P,富邦金元大94售01,0,0,0,0,0,0,0,0,0,7000,0,0,0,76000,69000,7000,7000
042196,元油2X元大93購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
039319,華新科國泰92購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
04054P,滬深2X富邦96售02,0,0,0,0,0,0,0,0,0,7000,0,0,0,28000,21000,7000,7000
00709,富邦歐洲        ,0,0,0,0,0,0,0,0,0,7000,0,0,0,107000,100000,7000,7000
048662,京元電統一93購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
048644,華固元大93購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
048814,上銀凱基94購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,27000,20000,7000,7000
048575,旺宏國泰94購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
045171,可成兆豐92購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
045871,元油2X元富96購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
048786,瑞昱元大94購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,22000,15000,7000,7000
049931,矽力元大94購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
049918,宏達電元大94購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
047967,南亞科國泰95購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
048507,聯茂群益93購05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
049873,華新科台新94購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
049716,台積電凱基94購24,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
049705,緯穎元大94購05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
049597,泰鼎元大96購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,133000,126000,7000,7000
050083,旺宏元富94購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
049469,元金2X永豐94購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
050485,國巨統一96購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
050540,台積電凱基94購38,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
047770,聯詠元大93購10  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,22000,15000,7000,7000
048265,創意元富93購05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
047179,台積電元大93購17,0,0,0,0,0,0,0,0,0,7000,0,0,0,80000,73000,7000,7000
047202,欣興元富96購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
047306,儒鴻元大93購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
053555,日月光凱基97購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
053489,上銀兆豐97購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
053496,義隆兆豐96購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,38000,31000,7000,7000
053477,大立光元大97購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
053116,華新科中信96購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
052901,台達電國票97購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
05248P,矽創群益96售01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
052808,矽力元大96購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
052286,力成凱基95購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
052110,可成元富95購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
051818,國巨統一95購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
052026,漢唐群益95購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
051237,鴻海元大97購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,161000,154000,7000,7000
050995,貿聯元大95購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
051005,緯創中信95購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,50000,43000,7000,7000
051071,聯發科國票96購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,107000,100000,7000,7000
051639,康友國票96購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,42000,35000,7000,7000
3712,永崴投控        ,19000,10000,9000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,7000
2380,虹光            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
2397,友通            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1786,科妍            ,13000,5000,8000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,7000
8114,振樺電          ,11000,9000,2000,0,0,0,13000,7000,6000,-1000,0,1000,-1000,0,0,0,7000
6133,金橋            ,20000,9000,11000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,7000
05661P,聯發科統一96售06,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
05679P,台表科群益96售05,0,0,0,0,0,0,0,0,0,6000,0,0,0,95000,89000,6000,6000
05990P,台積電群益96售13,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
06045P,臺股指永豐96售03,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
06019P,緯穎凱基96售03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
05997P,嘉聯益群益96售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
05889P,群創元大98售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,51000,45000,6000,6000
06063P,玉晶光元富97售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
055525,國巨群益98購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,14000,8000,6000,6000
055574,美律統一97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,18000,12000,6000,6000
055604,訊芯元大98購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,56000,50000,6000,6000
054757,南亞國票98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,310000,304000,6000,6000
054435,華新科台新97購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054463,瑞昱凱基97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
053916,漢唐國票97購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054154,智易國泰97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
046537,聯發科群益93購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
046567,正崴元富92購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
046644,台達電國泰93購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
046068,國泰金凱基92購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
046100,京元電永豐92購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
04906P,欣興國票95售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
048852,旺宏群益96購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
048874,玉晶光國票96購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
03643C,臺股指元富99牛04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
044510,台光電凱基93購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,239000,233000,6000,6000
043784,鴻海凱基94購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
044081,鴻海國票92購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
043694,華新科兆豐92購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
045493,台肥凱基92購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
047250,日月光群益94購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,17000,11000,6000,6000
048342,強茂元大93購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
047736,聯發科台新94購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
049419,欣興凱基94購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
047612,瑞昱群益93購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,87000,81000,6000,6000
050529,矽格元大94購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
050415,力成永豐94購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,15000,9000,6000,6000
050838,為升國票96購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
050835,GIS凱基96購01   ,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
050749,道瓊銀統一96購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
050734,台積電台新94購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
050084,宏達電元富94購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
050114,群創元大95購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
048092,聯發科凱基93購29,0,0,0,0,0,0,0,0,0,6000,0,0,0,46000,40000,6000,6000
048120,台泥元大93購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
048962,宏全康和94購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
049919,美食元大94購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
049213,滬深2X國票94購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
051643,瑞昱康和95購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
051503,玉晶光統一97購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
051480,大立光凱基97購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,15000,9000,6000,6000
051351,台積電元大95購15,0,0,0,0,0,0,0,0,0,6000,0,0,0,120000,114000,6000,6000
051039,台表科康和95購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
051085,鴻海元大95購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,394000,388000,6000,6000
051181,鴻海永豐95購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
052060,旺宏國票96購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,22000,16000,6000,6000
051987,廣達元大95購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
051952,聯發科元富95購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
052706,台虹國票97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
052564,美食日盛96購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
052971,京元電群益98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,21000,15000,6000,6000
053405,台達電兆豐96購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,18000,12000,6000,6000
053254,群創國泰98購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053620,臺股指群益96購06,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
053713,漢唐凱基96購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053785,聯詠元大96購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,41000,35000,6000,6000
910861,神州-DR         ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
9941,裕融            ,12000,27000,-15000,0,0,0,0,0,0,21000,21000,0,21000,0,0,0,6000
1608,華榮            ,12000,3000,9000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,6000
2528,皇普            ,9000,2000,7000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,6000
4438,廣越            ,23000,10000,13000,0,0,0,0,5000,-5000,-2000,0,1000,-1000,0,1000,-1000,6000
4956,光鋐            ,11000,4000,7000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,6000
3022,威強電          ,11000,5000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2701,萬企            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
054187,亞光永豐96購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
054074,健策富邦98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
054065,樺漢國票97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
053898,康友群益97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
054041,鴻海元大96購22  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,68000,63000,5000,5000
053993,旺宏群益98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,24000,19000,5000,5000
054444,緯穎台新97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054540,泰鼎國票99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
054541,康控國票98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054278,晶技群益97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05435P,鴻海群益95售12  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054920,智原凱基98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,22000,17000,5000,5000
054955,宏達電元大98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055161,貿聯元大98購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
054824,同欣電元大97購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,12000,7000,5000,5000
05484P,台積電凱基95售18,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054879,大成鋼統一97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055612,台光電國票97購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055566,台表科凱基97購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055520,矽力中信97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,55000,50000,5000,5000
055344,國巨凱基97購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055233,康友國票98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
1456,怡華            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
06035P,同欣電凱基96售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05838P,臺股指富邦96售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
046734,華通國票93購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,45000,40000,5000,5000
045542,鎧勝群益93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045531,台郡永豐92購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
044124,燿華凱基93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
045715,華邦電凱基92購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046863,康友元大93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,14000,9000,5000,5000
046757,漢唐凱基93購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
043641,深中小國票94購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
044049,元金2X元大94購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
043962,亞泥國泰92購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
043774,瑞昱兆豐92購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
04324P,新光金元大94售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
04326P,泰鼎元大93售06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
04432P,昇陽半元大94售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
044456,鈺齊永豐91購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
044401,亞光凱基93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
03721P,卜蜂元大93售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
035275,台積電台新97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,5000,0,0,0,106000,101000,5000,5000
00731,FH富時高息低波  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,13000,8000,5000,5000
03951P,新光金凱基95售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048867,台積電兆豐95購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
048675,台達電國泰94購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046082,矽力凱基92購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046124,健策元大92購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
045027,漢唐國票92購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045013,大立光元大93購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045401,大立光兆豐93購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045403,喬山台新92購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046196,欣興凱基92購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
046238,嘉澤第一92購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046658,微星元大93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
046681,漢唐群益93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
046951,GIS元大93購08   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045787,TPK元大93購04   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
044758,玉山金凱基93購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
044706,智易元大93購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
044696,旺宏元大91購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045959,京元電凱基92購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
04598P,光罩凱基94售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
044852,華邦電國泰93購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049211,昇陽半群益94購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047855,美律國票94購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
049257,南亞科元大94購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049272,世紀鋼元大96購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048803,大立光富邦96購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049136,華通元大95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,70000,65000,5000,5000
047970,鴻海富邦95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048011,滬深2X國票93購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047993,鑽全元大96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047938,台化國票93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
048506,華通群益94購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
048466,卜蜂康和93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048934,日電貿永豐94購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047036,台光電群益93購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050150,國巨群益95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,86000,81000,5000,5000
050058,國巨凱基94購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
049446,為升統一94購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
049460,宏達電元富94購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050014,國巨富邦98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049534,華擎永豐94購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049797,台積電元大94購17,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
049828,華新科凱基94購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
050755,和大元富94購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,45000,40000,5000,5000
050719,世紀鋼群益96購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050660,欣興元大96購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
050624,鈺齊元大94購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050846,緯創國票96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050927,聯詠凱基95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050915,健策中信98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
050429,漢唐凱基94購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050566,高股息中信97購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
04762P,聯詠凱基94售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049414,台積電凱基94購18,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049425,喬山兆豐95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049430,國巨國票95購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047269,同欣電康和93購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
