證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
048427,百和元富95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047134,聯發科凱基93購10,0,0,0,0,0,0,0,0,0,5000,0,0,0,24000,19000,5000,5000
047166,台達電康和93購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048292,微星群益93購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
053776,台積電元大96購19,0,0,0,0,0,0,0,0,0,5000,0,0,0,100000,95000,5000,5000
053676,新光金國泰98購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053667,鴻海統一96購12  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053591,大立光元大99購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053238,麗豐永豐96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
053371,滬深2X元大99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053375,鴻海元大96購18  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,95000,90000,5000,5000
053458,聯詠國泰97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053449,超眾凱基98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,14000,9000,5000,5000
053530,聯發科康和96購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
053150,聯發科元大96購11,0,0,0,0,0,0,0,0,0,5000,0,0,0,35000,30000,5000,5000
053183,大立光元富96購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053031,華新科第一96購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052623,台郡兆豐96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
052660,京元電國票97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
052663,奇鋐國票97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052667,漢唐群益96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052736,T50反1元大96購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051977,泰碩凱基95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
051876,宏達電國票96購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051899,欣興國泰97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
051903,T50反1元大97購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051984,台塑元大95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05180P,玉晶光凱基95售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
052273,新光金群益95購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052200,台光電統一95購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,20000,15000,5000,5000
052265,聯發科亞東95購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
052345,矽力凱基95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052425,華通台新95購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051138,訊連永豐95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051118,台塑群益95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051481,聯詠凱基95購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,45000,40000,5000,5000
051395,聯詠兆豐95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
05164P,南亞科元富95售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,55000,50000,5000,5000
051677,達方元大95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,35000,30000,5000,5000
2705,六福            ,13000,8000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
3018,同開            ,7000,2000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
3338,泰碩            ,82000,47000,35000,0,0,0,0,20000,-20000,-10000,10000,11000,-1000,1000,10000,-9000,5000
3312,弘憶股          ,25000,19000,6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,5000
2636,台驊投控        ,8000,0,8000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,5000
2493,揚博            ,7000,1000,6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,5000
9927,泰銘            ,15000,9000,6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,5000
8473,山林水          ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1445,大宇            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1203,味王            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1338,廣華-KY         ,38000,32000,6000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,4000
06107P,美律群益98售02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,45000,41000,4000,4000
055545,國巨凱基97購06  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055672,國巨日盛97購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
05619P,創意元富96售02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,43000,39000,4000,4000
05603P,聯發科元大96售09,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055758,旺宏群益97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054669,凌華元富97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
05469P,台積電元大95售24,0,0,0,0,0,0,0,0,0,4000,0,0,0,22000,18000,4000,4000
055215,智邦凱基98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,65000,61000,4000,4000
055108,智邦凱基98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,11000,7000,4000,4000
054377,臺股指中信99購09,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
05427P,聯發科凱基96售07,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054528,台光電統一96購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,136000,132000,4000,4000
054550,旺宏凱基98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
053978,創意元大96購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,95000,91000,4000,4000
046022,國喬元大92購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
045851,健策永豐92購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
046944,奇力新元大96購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
046379,奇力新凱基93購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
046563,奇鋐凱基92購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
046250,全新群益92購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
045189,大立光元富98購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,18000,14000,4000,4000
045205,鈺齊凱基92購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
045258,漢唐凱基93購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
03119P,滬深2X元大01售13,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
03892P,元油2X中信95售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
043048,金寶國泰93購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
042548,新光金元大91購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
04230P,臺股指中信95售06,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
044534,南亞科麥證92購01,0,0,0,4000,0,4000,0,0,0,4000,0,0,0,4000,0,4000,4000
043511,上銀富邦93購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
04294P,台積電元大95售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
047186,大立光元大93購20,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
049312,亞光凱基94購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,11000,7000,4000,4000
048308,儒鴻凱基93購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
047281,超眾永豐93購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
049433,健策國票95購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
048195,聯發科元大93購23,0,0,0,0,0,0,0,0,0,4000,0,0,0,45000,41000,4000,4000
047632,儒鴻元大93購08  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
047702,鴻海凱基94購13  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
050545,奇力新凱基95購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
050447,廣達元大94購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
050314,晶技兆豐94購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
050912,正崴中信95購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
050715,台積電群益96購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,42000,38000,4000,4000
049829,裕民凱基94購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
049778,宏達電統一94購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
049785,華新科兆豐95購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,67000,63000,4000,4000
049553,鴻海國泰96購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
049622,聯詠群益94購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
049635,臺股指群益94購08,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
049680,臺股指國票94購13,0,0,0,0,0,0,0,0,0,4000,0,0,0,21000,17000,4000,4000
049986,嘉澤凱基94購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,73000,69000,4000,4000
050066,華固凱基94購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
050157,臻鼎群益94購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
050130,華新科凱基94購09,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
048129,力成元大93購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
047469,華通中信93購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
048497,京元電元大93購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
048754,瀚宇博元富97購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
049221,健策國票95購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
051476,聯發科凱基95購09,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
051324,康友國票96購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
051018,可成凱基95購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
051032,南電元富95購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
051269,康友富邦97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
052277,台達電凱基97購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,35000,31000,4000,4000
05212P,台積電國票96售04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
052142,滬深2X群益99購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,34000,30000,4000,4000
051778,全新群益95購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
052859,國巨凱基96購07  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
052585,友達永豐97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
052608,欣興元大97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
053089,貿聯元大97購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
05318P,臺股指永昌95售03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
05314P,臺股指群益95售13,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
052885,高鐵兆豐98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,18000,14000,4000,4000
053450,同欣電凱基96購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
053293,聯發科中信9B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
053745,康友國票97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
6189,豐藝            ,13000,8000,5000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,4000
6226,光鼎            ,40000,36000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
9943,好樂迪          ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2497,怡利電          ,8000,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1783,和康生          ,5000,1000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1906,寶隆            ,6000,1000,5000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,4000
4916,事欣科          ,14000,9000,5000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,4000
4722,國精化          ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
4536,拓凱            ,28000,44000,-16000,0,0,0,20000,0,20000,0,0,0,0,0,0,0,4000
3588,通嘉            ,23000,19000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
054396,日電貿永豐96購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054279,揚明光群益98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054291,高鐵元大97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054289,聯發科元大97購11,0,0,0,0,0,0,0,0,0,3000,0,0,0,192000,189000,3000,3000
055196,致新元富97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055153,台光電元大98購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,9000,6000,3000,3000
054891,聯鈞統一99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,138000,135000,3000,3000
055590,聯發科元大98購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,123000,120000,3000,3000
055331,國巨兆豐99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06059P,泰碩元大97售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,43000,40000,3000,3000
06197P,國巨元大97售08  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
1235,興泰            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1452,宏益            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
05845P,大立光元大96售06,0,0,0,0,0,0,0,0,0,3000,0,0,0,53000,50000,3000,3000
06039P,亞光台新96售03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
05875P,旺宏群益98售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
05937P,台積電凱基96售21,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
045556,可成國票93購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
045515,滬深2X統一92購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,211000,208000,3000,3000
045614,瀚宇博群益92購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
046769,百和凱基93購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
045723,利勤凱基92購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
04332P,A50正2日盛93售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
044528,元油2X國泰92購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
044192,義隆第一91購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
03437P,道瓊銀凱基05售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
044277,彩晶群益92購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
04203P,超眾元大93售04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
03033X,元展30          ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
041545,大立光統一91購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,9000,6000,3000,3000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
00753L,中信中國50正2   ,0,0,0,0,0,0,0,0,0,3000,0,0,0,100000,97000,3000,3000
00665L,富邦恒生國企正2 ,40000,0,40000,0,0,0,0,0,0,-37000,0,0,0,73000,110000,-37000,3000
00685L,群益臺灣加權正2 ,0,0,0,0,0,0,0,0,0,3000,0,0,0,7000,4000,3000,3000
046104,智伸科永豐92購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,45000,42000,3000,3000
046074,佐登凱基92購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
045392,滬深2X國泰93購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
048702,正文國票95購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
048636,鴻海元大94購05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
048613,智原凱基93購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
046614,儒鴻凱基93購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
044934,玉晶光元大93購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,19000,16000,3000,3000
046454,微星凱基92購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
045768,大立光元富95購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
046288,創意兆豐92購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
047795,臺股指群益93購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
049247,光寶科元大94購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,27000,24000,3000,3000
049299,矽創群益94購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,153000,150000,3000,3000
049382,牧德元大94購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
048451,智原凱基93購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
049946,智邦兆豐95購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
048133,臻鼎國票94購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
050197,矽格元大94購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,69000,66000,3000,3000
050078,臺指反統一97購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
050101,台積電永昌96購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,779000,776000,3000,3000
050027,義隆元大94購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,38000,35000,3000,3000
049651,訊芯凱基94購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,48000,45000,3000,3000
049655,臺股指凱基94購16,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
049564,聯電統一94購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
049595,麗豐元大95購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
049770,康控元富95購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
050712,和碩中信94購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
050732,台虹國票94購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
050642,和大凱基94購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
050673,旺宏富邦96購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
050841,國巨國票96購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,170000,167000,3000,3000
050853,南電國票96購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,23000,20000,3000,3000
050226,華新科中信94購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
050440,揚明光凱基94購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
050548,華固凱基95購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
047703,台積電凱基93購19,0,0,0,0,0,0,0,0,0,3000,0,0,0,104000,101000,3000,3000
048208,臺股指元大93購42,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
048223,微星凱基93購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
049437,可成國泰96購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,225000,222000,3000,3000
048333,大立光富邦95購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
047233,智原凱基93購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
048313,南亞科凱基93購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,203000,200000,3000,3000
04715P,聯茂元大94售06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053659,智原凱基97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,20000,17000,3000,3000
053226,國巨台新97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,14000,11000,3000,3000
053324,康舒群益96購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053523,T50反1中信9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,55000,52000,3000,3000
052804,淘帝元大96購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
051768,臻鼎元大95購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
05183P,台積電元富95售07,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051989,華固元大95購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,63000,60000,3000,3000
052084,台泥元大95購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,49000,46000,3000,3000
052229,奇力新凱基96購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,71000,68000,3000,3000
05128P,聯發科中信97售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
050948,華固群益95購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,33000,30000,3000,3000
051120,南亞科群益95購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051083,A50正2元大98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051091,聯發科元大95購07,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051482,玉晶光凱基96購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,27000,24000,3000,3000
051416,創意國票96購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,28000,25000,3000,3000
051685,台光電凱基95購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,57000,54000,3000,3000
5288,豐祥-KY         ,7000,9000,-2000,0,0,0,5000,0,5000,0,0,0,0,0,0,0,3000
3004,豐達科          ,8000,5000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1817,凱撒衛          ,4000,0,4000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,3000
2012,春雨            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2413,環科            ,10000,7000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
9944,新麗            ,5000,2000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
9925,新保            ,5000,2000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
9905,大華            ,5000,2000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
8480,泰昇-KY         ,4000,0,4000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,3000
8482,商億-KY         ,216000,213000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
05876P,聯發科群益96售03,0,0,0,0,0,0,0,0,0,2000,0,0,0,13000,11000,2000,2000
05732P,臺股指統一96售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05670P,台積電國票98售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
1503,士電            ,11000,9000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1531,高林股          ,6000,4000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1541,錩泰            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1225,福懋油          ,6000,4000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1312A,國喬特          ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
1101B,台泥乙特        ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
055702,美律富邦98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055887,上銀統一97購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054831,緯穎國泰98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054659,亞光元大97購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,16000,14000,2000,2000
054644,A50正2群益9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
055189,台虹統一97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
05503P,智邦日盛96售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,44000,42000,2000,2000
