證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054285,國巨元大98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054474,鴻海中信96購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054024,中鋼康和96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
046281,正崴永豐92購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
044956,聯詠凱基92購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
045958,技嘉凱基93購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
044855,南電國泰93購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
044838,同欣電元大91購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
044805,旭富凱基93購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
044929,康控國泰93購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
046730,瀚宇博元大93購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048681,漢唐富邦96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048724,台達電日盛94購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048515,貿聯凱基93購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
045371,元石油元大95購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
045298,旺宏元大94購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
045060,世紀鋼富邦93購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
045233,神基日盛92購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,42000,40000,2000,2000
00681R,元大美債20反1   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03247P,聯電元富03售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
04052P,上銀國泰94售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
042281,元油2X富邦96購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03579P,玉晶光台新02售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03765P,大立光元富96售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,32000,30000,2000,2000
043027,康友元大92購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
043285,聯發科元大92購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
045719,台光電凱基92購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
042900,卜蜂元大92購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047201,鴻海元富93購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
047309,鴻海元大93購13  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047313,華新科元大93購08,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047332,訊芯元大93購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048394,正崴國票94購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047112,聯發科元大93購11,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
047113,聯發科元大93購12,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048161,旺宏麥證94購01  ,0,0,0,2000,0,2000,0,0,0,2000,0,0,0,2000,0,2000,2000
047748,漢唐元富93購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047720,聯茂凱基94購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047633,力山元大94購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047598,深中小統一94購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047530,智伸科元大93購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050458,台郡元大94購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050419,鴻海凱基95購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,13000,11000,2000,2000
050402,緯穎中信96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
050374,上緯控元大95購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050351,華新科群益95購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
050899,旭富元大95購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050894,旺宏元大96購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050578,聯發科國票95購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050717,京鼎群益96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,132000,130000,2000,2000
049506,可成日盛94購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
049683,美食統一94購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
049723,緯穎凱基94購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050024,旺宏元大94購09  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
04707P,喬山元大94售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
049935,南電元大94購08  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047996,華邦電元大93購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047887,智原富邦97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,19000,17000,2000,2000
048973,禾伸堂元大94購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048765,奇力新凱基94購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,16000,14000,2000,2000
048784,台積電元大94購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,25000,23000,2000,2000
049290,元油2X群益94購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047829,旺宏元大93購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051640,GIS國票96購03   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051594,和碩元大96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051572,上銀元大95購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,52000,50000,2000,2000
051422,超眾國票96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051423,GIS國票97購01   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
051262,A50富邦96購01   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051233,力成群益97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
051161,喬山元大95購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052236,聯發科國票96購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
052194,旺宏元富95購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
052383,臺股指元大95購29,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052440,上証2X元大95購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052451,旭富元大95購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
051862,旺宏凱基95購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,18000,16000,2000,2000
052740,聯發科元大96購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,15000,13000,2000,2000
052565,上銀凱基96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
05288P,寶成元富95售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052954,大成鋼日盛96購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053081,上銀元大97購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,39000,37000,2000,2000
053074,嘉晶永豐96購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,35000,33000,2000,2000
053396,漢唐中信9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053415,聯茂國票97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,90000,88000,2000,2000
053380,南亞科元大97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,23000,21000,2000,2000
053356,聯發科統一96購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
053223,台郡凱基96購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053288,臺股指元大96購16,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053566,大立光富邦99購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053737,華新科麥證96購01,0,0,0,19000,17000,2000,0,0,0,2000,0,0,0,19000,17000,2000,2000
6582,申豐            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6277,宏正            ,6000,2000,4000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,2000
6283,淳安            ,12000,10000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
9931,欣高            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
9941A,裕融甲特        ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
2440,太空梭          ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
2486,一詮            ,8000,4000,4000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,2000
2471,資通            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2527,宏璟            ,22000,14000,8000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,2000
2002A,中鋼特          ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
1615,大山            ,10000,8000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1726,永記            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2032,新鋼            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2115,六暉-KY         ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2227,裕日車          ,3000,3000,0,0,0,0,2000,0,2000,0,0,0,0,0,0,0,2000
2243,宏旭-KY         ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2891C,中信金丙特      ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
2739,寒舍            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2852,第一保          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
3257,虹冠電          ,5000,3000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3054,立萬利          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
4766,南寶            ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
4912,聯德控股-KY     ,5000,3000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
3501,維熹            ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
053970,聯發科元大97購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053866,景碩元大97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
05405P,大立光群益95售04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054111,緯穎凱基97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,9000,8000,1000,1000
054127,台積電元大96購21,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054515,華通元大98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
054546,玉晶光中信9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,76000,75000,1000,1000
054409,亞光國票97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
054284,和大元大96購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054298,台表科元大97購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,69000,68000,1000,1000
055210,S&P正2凱基97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055135,聯發科富邦99購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055136,聯發科富邦99購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055091,微星群益97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,24000,23000,1000,1000
054663,同欣電元大97購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,9000,8000,1000,1000
054703,聯發科第一97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
054733,鴻海凱基98購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,8000,7000,1000,1000
054716,緯穎康和97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054871,明泰群益98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,61000,60000,1000,1000
055752,臺股指永昌97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055565,祥碩凱基97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,18000,17000,1000,1000
055370,旺宏元大97購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
055365,華通元大97購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,9000,8000,1000,1000
055230,大毅國票98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055296,康舒元大97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
055282,聯發科元大97購15,0,0,0,0,0,0,0,0,0,1000,0,0,0,20000,19000,1000,1000
055529,華邦電群益97購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055425,聚陽群益99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,8000,7000,1000,1000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07917P,可成永豐9B售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
1233,天仁            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1236,宏亞            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1525,江申            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1466,聚隆            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1414,東和            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1438,裕豐            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1432,大魯閣          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1436,華友聯          ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
05714P,群創統一97售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05864P,元油反元大96售07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05853P,欣興群益96售05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05873P,華通群益97售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
06034P,世芯凱基96售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
045577,台光電元大92購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046868,瑞昱統一93購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
043272,羅麗芬國泰94購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
043522,華新科元大92購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04347P,全新群益94售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
043468,華新科元大92購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
044022,健策凱基93購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
044013,友達凱基93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,24000,23000,1000,1000
044682,和鑫凱基93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
044633,台郡元大92購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
044526,訊芯凱基93購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
042516,健策凱基93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
042527,台灣50永豐94購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03625P,欣興群益92售04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03425B,臺股指元大9A熊01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
044200,群創國票93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,259000,258000,1000,1000
03868P,統一凱基93售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03896P,長榮航凱基95售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04178P,聯茂元大93售07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
041836,宏達電統一92購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
041917,上証2X群益92購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
044427,群創國泰93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,288000,287000,1000,1000
044430,上銀元大92購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
044445,台光電中信91購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
040820,禾伸堂群益92購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04085P,欣興元富93售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04012P,台積電元大93售23,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03162P,泰碩元大01售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03063X,元展58          ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03064P,台灣50群益01售14,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04161P,全新國泰94售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03068P,美律群益01售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
041473,滬深2X群益93購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04132P,瑞昱群益93售04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
00678,群益NBI生技     ,0,0,0,0,0,0,0,0,0,1000,0,0,0,301000,300000,1000,1000
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,41000,40000,1000,1000
00654R,富邦印度反1     ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,42000,41000,1000,1000
045255,華邦電凱基93購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
04520P,欣興群益94售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045303,華新科元大92購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045283,上銀永豐92購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048820,台積電凱基94購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
048525,華通國票94購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049041,和鑫兆豐94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,98000,97000,1000,1000
048708,智邦亞東94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04867P,美律統一94售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048703,康控國票95購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048704,台表科國票95購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048649,瀚宇博元大93購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,19000,18000,1000,1000
046666,欣興元大93購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046612,群創麥證93購01  ,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
046581,聯發科元大92購22,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046582,聯發科元大92購23,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046428,矽力元大92購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046375,友達凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
046493,緯創富邦93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046947,禾伸堂元大93購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046358,義隆台新92購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046991,健策凱基93購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
044768,深中小元大94購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,601000,600000,1000,1000
044875,玉晶光統一93購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
046049,臺股指元大93購19,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046050,臺股指元大93購20,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045996,南電富邦94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045968,貿聯凱基92購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046033,義隆元大92購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,107000,106000,1000,1000
044699,華新科元大91購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
044755,可成凱基91購10  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
044948,大立光群益92購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046273,和碩凱基92購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
044975,台積電國票92購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,601000,600000,1000,1000
046297,國巨元富92購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046277,可成台新92購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045011,華新科元大92購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046309,聯發科元大92購14,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046324,健策元大92購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045772,台光電元大93購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
045883,元油2X元大95購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
044687,南寶凱基93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049279,元油2X國票94購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049373,大立光元大94購11,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049151,大立光元大94購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047942,華新科國票94購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
047920,南亞科凱基93購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04850P,全新永豐94售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04848P,康控凱基94售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048484,大立光國泰95購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,29000,28000,1000,1000
048921,劍麟永豐94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048018,南亞科麥證93購01,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
049927,健策元大94購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049494,華新科元大95購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050177,聯發科元大94購11,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
048122,台達電元大96購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
04811P,上銀元大94售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
048099,健策凱基93購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049475,高鐵永豐94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050115,群創元大96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,120000,119000,1000,1000
050152,聯發科群益94購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
049694,華新科元大95購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049502,訊芯元大94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049581,國巨元大94購08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049801,可成元大94購09  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050718,茂林群益94購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050615,奇力新元大95購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050652,大立光凱基96購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050630,大立光亞東96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050896,華新科元大96購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
