證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
050774,健策元大96購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,51000,50000,1000,1000
050329,超眾永豐94購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050238,瑞昱凱基94購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,19000,18000,1000,1000
047385,華邦電元大94購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050423,鴻海凱基96購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050568,為升中信97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,101000,100000,1000,1000
050511,元油2X元大94購11,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
047494,華邦電元富96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
047547,友達凱基99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047548,友達凱基99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
047635,華新元大93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047675,群創元富96購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047117,禾伸堂元大93購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048199,大立光元大94購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048357,漢唐永豐93購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04719P,台達電凱基94售09,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049304,元油2X凱基95購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048239,嘉澤國票93購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048303,A50凱基96購01   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
049314,京鼎凱基94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047447,台郡元大94購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053773,上銀元大96購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,8000,7000,1000,1000
053779,台光電元大96購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,36000,35000,1000,1000
053560,漢唐國泰98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,26000,25000,1000,1000
053592,亞光元大96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
053379,南亞科元大96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
053299,台泥凱基96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
053531,國泰金康和96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053550,聯發科凱基96購15,0,0,0,0,0,0,0,0,0,1000,0,0,0,13000,12000,1000,1000
053071,南電群益96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053092,台表科元大97購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053076,貿聯永豐96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
053212,友達凱基99購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,25000,24000,1000,1000
052943,奇力新國票96購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052866,大立光凱基96購12,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052863,友達凱基98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
052500,元翎永豐95購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05260P,和碩元富95售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052739,國巨元大96購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
052731,宏達電國泰98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,119000,118000,1000,1000
052686,華新科元大96購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052821,晶技永豐96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051763,新光金元大98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052015,漢唐永豐95購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051914,健策元大96購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,49000,48000,1000,1000
051978,泰碩凱基96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052388,旺宏群益96購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052392,台表科群益96購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
052354,健策群益96購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,61000,60000,1000,1000
052368,力成國票96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052252,大立光永豐95購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051169,瀚宇博元大95購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051148,聯發科凱基95購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051257,光寶科國泰96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
051108,鴻海統一96購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,9000,8000,1000,1000
051432,群創元富99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,227000,226000,1000,1000
05133P,臺股指日盛95售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051347,國巨元大95購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051372,樺漢富邦96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051487,健策凱基96購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051587,大立光元大95購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051624,智邦麥證95購02  ,0,0,0,56000,55000,1000,0,0,0,1000,0,0,0,56000,55000,1000,1000
05165P,欣興元富95售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
3528,安馳            ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3536,誠創            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3669,圓展            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4952,凌通            ,12000,11000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4720,德淵            ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
3308,聯德            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3013,晟銘電          ,4000,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2838A,聯邦銀甲特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2891B,中信金乙特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2936,客思達-KY       ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2901,欣欣            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1713,國化            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1731,美吾華          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2450,神腦            ,8000,7000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
911616,杜康-DR         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
9912,偉聯            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6405,悅城            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6112,聚碩            ,13000,22000,-9000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,1000
6674,鋐寶科技        ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8103,瀚荃            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8481,政伸            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8462,柏文            ,5000,3000,2000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,1000
2441,超豐            ,43000,62000,-19000,0,0,0,16281,0,16281,3000,3000,0,3000,0,0,0,281
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,100,100
06032P,健策群益97售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
05949P,台積電國票96售09,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05872P,大立光凱基96售15,0,0,0,0,0,0,0,0,0,0,0,0,0,37000,37000,0,0
05859P,台表科國票97售04,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
05865P,大立光元大96售09,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
05934P,國巨凱基96售13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05902P,華通國票96售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
05914P,友達元大96售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,145000,145000,0,0
05918P,大立光元大96售11,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
05680P,聯發科元大96售12,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
05681P,大立光元大96售05,0,0,0,0,0,0,0,0,0,0,0,0,0,61000,61000,0,0
05662P,景碩元富96售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05651P,大立光元大97售02,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
05840P,臺股指富邦96售07,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05799P,臺股指群益96售13,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05771P,大立光凱基96售13,0,0,0,0,0,0,0,0,0,0,0,0,0,37000,37000,0,0
05786P,臺股指永昌96售03,0,0,0,0,0,0,0,0,0,0,161000,0,161000,70000,231000,-161000,0
1471,首利            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1533,車王電          ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07480P,FBVIX凱基94售01 ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06330P,南亞科群益97售03,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
06331P,南亞科群益97售04,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
06198P,台積電元大98售06,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
06206P,台積電凱基97售11,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
06178P,大立光第一99售01,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
06093P,華通元富97售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
06110P,國巨國泰98售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
06149P,台積電元大97售18,0,0,0,0,0,0,0,0,0,0,0,0,0,59000,59000,0,0
055433,嘉聯益群益99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
055394,健策統一97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
055484,華通元大97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
055232,泰碩國票98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
055250,華新科統一97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
055346,國巨凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
055348,旺宏凱基97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
055351,聯發科凱基97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
055357,欣興凱基97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
055359,超眾凱基97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
055302,達方元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
055562,欣興凱基97購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055563,智易凱基97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
055549,旺宏凱基97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
055585,國巨元大98購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
055586,旺宏元大98購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
055614,華新科國票97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
055598,欣興元大97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055628,旺宏永豐97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
055682,智原凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
055707,聯鈞永豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
055637,亞德客元富97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055669,緯穎群益97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
