證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055732,全新元富9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055725,嘉聯益元大98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
055749,智邦永昌9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055842,建準元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
055851,智原元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
055830,上銀元大97購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
055833,華通元大98購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,117000,117000,0,0
055836,華邦電元大97購04,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
055828,上銀元大97購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
055829,上銀元大97購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,154000,154000,0,0
055814,晶豪科國票97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,57000,57000,0,0
055860,啟碁元大97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
055956,瑞昱元大97購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
055957,瑞昱元大97購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
055934,景碩群益98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
05601P,鴻海元大97售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,219000,219000,0,0
055963,欣興元大97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,59000,59000,0,0
054864,聯發科群益97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054825,康友元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
054817,聯發科元大97購13,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054740,強茂凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
054661,嘉聯益元大97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
05468P,鴻海元大96售14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,49000,49000,0,0
054575,聯鈞元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
054584,貿聯元富97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
054625,旺宏凱基98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
055090,國巨群益97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
055146,華通元大98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
055217,緯創凱基97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
055178,晶豪科統一97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
055004,群創元富99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
054998,玉晶光元富97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
054936,鴻海元大97購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,188000,188000,0,0
054341,燿華元富96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
054299,南電元大96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
054300,華通凱基96購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
054315,訊芯凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
054247,華邦電元大96購04,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
054248,燿華元大97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
054255,亞光元大96購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
054420,緯穎元大96購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,58000,58000,0,0
05442P,鴻海元大96售13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,99000,99000,0,0
054466,欣興凱基97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
054462,旺宏凱基96購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
054526,道瓊反統一98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,181000,181000,0,0
054514,道瓊銀元大98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
054135,大立光元大97購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054136,亞光元大96購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
054141,TPK元大96購02   ,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0
054068,華通國泰96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
054198,台積電永昌96購08,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
054226,燿華元富96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
054184,A50正2永豐96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
053874,台表科元大96購05,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
053902,S&P反1凱基97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
05392P,鴻海統一95售13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
053940,康友元富96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053956,旺宏永豐96購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
053981,康控元大96購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
054025,鴻海凱基96購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
054049,亞光元大96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
054043,漢唐元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00666R,富邦恒生國企反1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,82000,82000,0,0
00684R,元大美元指數反1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
00682U,元大美元指數    ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00689R,國泰20年美債反1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00693U,街口S&P黃豆     ,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
00742,新光內需收益    ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00767,FH美國金融股    ,0,0,0,0,0,0,0,0,0,0,0,0,0,101000,101000,0,0
00770,國泰北美科技    ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00775B,新光投等債15+   ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
03003P,京鼎群益01售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
04127P,聯茂國票93售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
03335P,台積電兆豐03售07,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
04019P,聯茂永豐93售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
03969P,華新科國票94售01,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
039727,台積電群益91購02,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
044426,欣興國泰93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
044396,燿華凱基93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
044494,可成元大91購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,253000,253000,0,0
044495,可成元大91購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,213000,213000,0,0
04224P,群創統一93售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
03893P,為升凱基93售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
044344,傳奇國泰92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,180000,180000,0,0
044243,景碩統一91購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
044285,鴻海凱基93購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
03420B,臺股指元大95熊31,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
03446P,創意群益02售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
03602C,臺股指元大93牛01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
03581P,台積電群益03售04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
03722P,華通元大93售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
036805,國巨元富93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,243000,243000,0,0
042556,台灣50中信96購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
04250P,嘉晶統一95售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
042513,大立光凱基91購02,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
042388,大立光永昌93購02,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
044568,台積電凱基91購19,0,0,0,0,0,0,0,0,0,0,0,0,0,163000,163000,0,0
044573,元大金凱基91購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
042647,台積電統一91購04,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
04260P,亞德客群益93售01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
044011,鴻海凱基93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
043990,智易元大93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
043775,友達兆豐92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
04388P,滬深2X凱基95售05,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
043944,欣興兆豐93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
043525,創意元大92購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
046877,燿華國泰94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
046852,燿華元大93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
046901,英業達凱基93購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045732,儒鴻國票93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
045717,微星凱基92購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
046770,聯發科國泰94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
046796,南電元富93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
04677P,臺股指統一94售02,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
045669,華通元大93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
045585,欣興元大93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
045633,南亞科凱基92購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
046750,鴻海凱基93購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
04290P,滬深2X富邦96售03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045817,滬深2X凱基95購02,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
045818,鴻海凱基93購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
046314,宏達電元大92購05,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
044995,大立光國泰94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,155000,155000,0,0
045007,台光電元大92購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
044735,光磊國泰93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
04470P,為升元大94售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,85000,85000,0,0
045966,聯詠凱基92購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046058,訊芯群益92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
044834,旺宏元大93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
046366,上緯控永豐92購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
046362,華通永豐92購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
04693P,超眾群益95售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
046936,祥碩元富93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
046501,友達元大92購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046516,TPK元大92購03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046528,聯詠中信94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
046381,緯創凱基93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,102000,102000,0,0
046450,鴻海凱基93購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
046558,儒鴻凱基92購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
04654P,臺股指凱基94售13,0,0,0,0,0,0,0,0,0,0,0,0,0,72000,72000,0,0
046646,冠德國泰94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
04667P,臺股指國票94售06,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
