證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
04669P,臺股指國票94售08,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
044917,奇力新永豐91購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
048648,祥碩元大93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
048614,欣興凱基93購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
048664,華新科統一94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
048568,緯穎元大93購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
048584,欣興富邦95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
048554,燿華元大93購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
048557,瑞昱元大94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
048829,欣興凱基94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
049022,聯詠群益94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
045469,貿聯元大92購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
045480,滬深2X中信94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,320000,320000,0,0
045299,友達元大92購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045369,康控兆豐93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045338,鴻海凱基92購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
045396,群創國泰94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,297000,297000,0,0
045402,可成日盛92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
045210,鴻海富邦93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
045016,創意元大94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
045038,臻鼎群益93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
046081,康舒凱基92購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
046148,友達中信94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
049318,樺漢凱基94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
047405,香港2X統一96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
048263,台積電元富95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
048234,美利達凱基93購03,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
047180,台積電元大93購18,0,0,0,0,0,0,0,0,0,0,0,0,0,57000,57000,0,0
048321,欣興凱基93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
047240,樺漢凱基93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
048345,緯創元大94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
048346,智易元大95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
047222,鴻海凱基94購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
04839P,大立光元大94售17,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
047326,致伸元大93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
047316,大立光元大94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
048193,旺宏元大94購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,61000,61000,0,0
048202,瑞儀元大93購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
047725,廣達群益93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
047766,聯發科元大93購19,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
047761,亞德客元大93購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
047764,燿華元大93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
048169,瑞昱永豐93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
047672,欣興統一93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
047716,晶技凱基93購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
047695,聯發科國票93購06,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
047706,燿華凱基95購01  ,10000,0,10000,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,0
047616,鴻海凱基94購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
047543,鴻海凱基94購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
047569,世紀鋼國票94購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
050522,聯發科元大95購03,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
050547,華新科凱基95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
050553,緯穎凱基94購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
050537,鴻海凱基95購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
050544,聯發科凱基95購02,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
050500,台積電凱基94購36,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
050528,瑞儀元大94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,124000,124000,0,0
050393,樺漢統一94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
050464,華通國泰95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
05042P,GIS凱基95售03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,400000,0,0
050432,聯發科凱基94購19,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
050426,國巨凱基94購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
050438,欣興凱基94購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
047345,鴻海凱基94購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
050269,欣興元大94購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
050259,鴻海元大94購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
050341,光寶科元富94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
050356,緯穎群益94購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0
050312,大立光兆豐94購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050284,台泥凱基94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
050793,大立光富邦96購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050813,旺宏凱基96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
050810,鴻海凱基95購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
050811,國巨凱基95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050809,鴻海凱基95購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
050872,致伸永豐95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
050897,嘉晶元大95購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0
050900,台郡元大95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,102000,102000,0,0
050609,鴻海元大94購23  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
050587,緯穎國票94購02  ,0,6000,-6000,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,0
050595,緯穎永豐94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05070P,鴻海統一96售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
050692,鴻海凱基96購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
050681,南亞科元富94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
050694,國巨凱基96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
050761,華通元大94購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
049798,台積電元大94購18,0,0,0,0,0,0,0,0,0,0,0,0,0,89000,89000,0,0
049815,緯穎元大94購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
049588,聯發科元大94購06,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
049544,台積電群益94購08,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
04954P,健策國票96售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
049499,康控元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,125000,125000,0,0
049721,晶技凱基94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,188000,188000,0,0
049714,國巨凱基94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
05014P,臺股指元大95售05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050155,華新科群益95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
050102,鴻海富邦95購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
050107,鴻海元大94購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
050059,旺宏凱基94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
050063,聯發科凱基94購09,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
049987,智易凱基94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
049966,旺宏國票95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
050030,嘉晶元大94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
050040,鴻海中信94購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
048095,大立光凱基93購32,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
048086,鴻海凱基93購33  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
047094,聯發科麥證93購02,0,0,0,2000,0,2000,0,0,0,0,0,0,0,2000,2000,0,0
048100,貿聯凱基93購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
047481,可成凱基93購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
047075,群創兆豐93購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,487000,487000,0,0
049491,聯發科元大95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
049928,祥碩元大94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
049948,聯發科麥證94購01,0,0,0,5000,5000,0,0,0,0,0,0,0,0,5000,5000,0,0
049912,燿華元大94購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
048019,GIS麥證94購01   ,0,0,0,20000,20000,0,0,0,0,0,0,0,0,20000,20000,0,0
048998,玉晶光國票95購03,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
047915,鴻海凱基93購27  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
04792P,智邦元大94售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
047907,燿華元大93購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
04915P,鴻海永昌96售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
049172,鴻海凱基94購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
049173,鴻海凱基94購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
049139,台積電元大94購06,0,0,0,0,0,0,0,0,0,0,0,0,0,33000,33000,0,0
049387,緯穎元大94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,47000,47000,0,0
048780,臺股指凱基94購03,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
048767,欣興凱基94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
049264,奇鋐元大95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
049300,南電群益94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
047804,鴻海凱基93購26  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
04920P,智易凱基94售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
047841,致伸元大94購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
051679,百和元大95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,43000,43000,0,0
051621,欣興凱基95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
051637,嘉聯益國票96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
051607,緯創群益96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,76000,76000,0,0
051576,台積電元大97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
051581,聯發科元大95購12,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
051536,玉晶光國票97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
051365,瀚宇博國泰97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
051349,國巨元大95購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
051315,同欣電麥證95購01,0,0,0,10000,10000,0,0,0,0,0,0,0,0,10000,10000,0,0
051307,康舒凱基95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
051431,群創元富99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,701000,701000,0,0
051424,緯穎國票97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
05139P,臺股指凱基95售06,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
051444,聯發科元大95購11,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
051461,聯詠國泰96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
