證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
050996,隆達元大95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
051275,群創亞東95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,228000,228000,0,0
051226,英業達群益95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
05122P,鴻海永昌96售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,415000,415000,0,0
051236,鴻海元大96購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,157000,157000,0,0
051239,國巨元大96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
05123P,鴻海永昌96售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,634000,634000,0,0
051212,國巨統一95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
051197,光寶科麥證95購01,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,2000,2000,0,0
052257,燿華國泰96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
052195,健策元富95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052186,宏達電群益95購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052209,深中小元大95購02,0,0,0,0,0,0,0,0,0,0,0,0,0,600000,600000,0,0
052089,聯發科元大96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
052171,台積電元大95購21,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
052359,百和永豐95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
052279,旺宏凱基95購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
052285,康控凱基95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0
052315,廣宇元大95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
052308,大立光國泰97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
052309,健策國泰97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
052391,瑞儀群益95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052467,嘉聯益統一96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
052461,和大統一95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
052445,南亞科元大95購05,0,0,0,0,0,0,0,0,0,0,0,0,0,194000,194000,0,0
05243P,鴻海元大95售19  ,0,0,0,0,0,0,0,0,0,0,0,0,0,677000,677000,0,0
052432,康友永豐95購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
051979,群創凱基97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
051910,大立光元大97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
051905,道瓊銀元大95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
052003,泰碩國泰97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,63000,63000,0,0
051986,燿華元大96購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
052049,緯創凱基97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
051786,A50正2國票95購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
051787,燿華國票96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
051817,元金2X統一95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
051824,華通元大95購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
051858,上銀凱基95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
051841,南茂國泰96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
051851,TPK群益95購03   ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
051779,大立光群益95購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
051781,緯穎群益96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
051688,大立光凱基97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
051740,可成國票96購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
051730,為升國票96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
052825,TPK永豐96購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052860,旺宏凱基96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
052777,燿華國票98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
052691,GIS元大96購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
052702,群創國票97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,289000,289000,0,0
052712,旺宏凱基96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
052618,群創國泰98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,348000,348000,0,0
05261P,鴻海元大95售20  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
052636,大立光凱基96購10,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
052642,滬深2X永豐96購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
052644,聯發科永豐96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052607,大立光元大96購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05257P,欣興凱基95售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
052503,大成鋼日盛95購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052519,旺宏元大95購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
052537,力成富邦95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
052875,樺漢凱基96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
052895,台積電群益96購04,0,0,0,0,0,0,0,0,0,0,0,0,0,73000,73000,0,0
053209,台積電凱基96購07,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
053130,聯發科麥證96購01,0,0,0,2000,2000,0,0,0,0,0,0,0,0,2000,2000,0,0
053159,同欣電元大96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
05315P,鴻海永昌96售08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
053160,台表科元大96購03,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
053108,南亞科兆豐96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
053075,欣興永豐96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
053073,技嘉康和96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
053064,國巨群益96購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
053036,聯電凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
053545,上銀凱基96購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05350P,可成元富98售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
05340P,臺股指國票95售08,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
053397,國泰金中信96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
053446,欣興凱基96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
053430,樺漢永豐96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05329P,臺股指凱基95售13,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
053300,大成鋼凱基96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0
05330P,臺股指凱基95售14,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053384,聯發科元大96購13,0,0,0,0,0,0,0,0,0,0,0,0,0,122000,122000,0,0
053352,義隆兆豐96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
053277,大立光元大96購04,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
053246,聯詠國票97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053608,彩晶第一96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
053688,燿華元大96購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
053791,同欣電元大96購05,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
053727,麗豐凱基97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
053752,超眾永豐96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
2462,良得電          ,7000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,中鋼構          ,11000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2302,麗正            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2908,特力            ,5000,2000,3000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,0
2939,凱羿-KY         ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3032,偉訓            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4764,雙鍵            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930,燦星網          ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4545,銘鈺            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6641,基士德-KY       ,5000,4000,1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,0
5607,遠雄港          ,89000,91000,-2000,0,0,0,0,0,0,2000,4000,2000,2000,0,0,0,0
6442,光聖            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6525,捷敏-KY         ,16400,13000,3400,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-600
054004,鴻海統一96購14  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053982,臻鼎元大96購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053934,A50正2元富96購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
053950,緯穎富邦97購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053923,亞光國票97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,13000,14000,-1000,-1000
053919,可成國票97購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
053900,T50反1日盛99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05406P,台光電凱基95售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054133,奇力新元大97購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,98000,99000,-1000,-1000
054536,宏達電富邦97購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
054303,國巨凱基96購15  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,31000,32000,-1000,-1000
05431P,台光電統一97售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054642,訊芯中信9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,19000,20000,-1000,-1000
054783,國巨群益98購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05599P,欣興台新96售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,15000,16000,-1000,-1000
055931,冠德群益97購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055908,GIS日盛97購01   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055788,緯穎凱基97購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055747,康舒元富97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055727,矽力元大97購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
055738,玉山金元富97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055773,瑞昱凱基97購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055691,訊芯凱基97購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,17000,18000,-1000,-1000
055599,TPK元大97購01   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
055554,聯發科凱基97購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,61000,62000,-1000,-1000
055318,華通國票98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06048P,大立光富邦96售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06072P,牧德永豐97售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06307P,聚陽元富97售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06339P,上銀統一97售06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08398P,台積電元富9C售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
1108,幸福            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1220,台榮            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1539,巨庭            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1568,倉佑            ,0,0,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
1517,利奇            ,0,0,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
1521,大億            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
