證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1507,永大            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1437,勤益控          ,3000,4000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1323,永裕            ,4000,3000,1000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-1000
05847P,大立光元大96售08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
05616P,台光電永豐96售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05717P,鴻海元大97售07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,49000,50000,-1000,-1000
05917P,宏達電元大96售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05907P,聯發科元富96售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05857P,旺宏中信98售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045184,京元電統一93購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04513P,元石油中信94售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045456,鴻海元大93購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,28000,29000,-1000,-1000
04547P,高鐵元大94售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046265,高鐵凱基92購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046259,和大凱基92購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048672,日電貿永豐93購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,7000,8000,-1000,-1000
048711,台郡台新94購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
044930,元黃金富邦93購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047010,聯詠統一93購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
046446,技嘉麥證92購01  ,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046465,GIS凱基95購01   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
046939,燿華元大96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,66000,67000,-1000,-1000
046973,矽力群益93購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046042,台勝科元大92購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
044966,台表科中信94購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
045819,台積電凱基92購14,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046346,旺宏兆豐92購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
042941,永冠國票93購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045533,南茂永豐92購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046775,聯發科台新93購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045736,台積電群益94購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
043719,國巨統一93購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
044531,欣興富邦93購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
042287,台灣50元大93購10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03644C,臺股指元大94牛28,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
03645C,臺股指凱基96牛27,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03567P,可成凱基02售06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03523P,南電元大02售09  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03798P,台光電元大93售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03792P,台光電永豐93售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04439P,聯發科群益94售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03971P,智邦亞東93售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04029P,聯發科凱基93售16,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
04049P,大立光元大95售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03172P,台灣50國票01售10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03152P,聯發科群益01售15,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03153P,聯發科群益03售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03022X,富展01          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03956P,欣興統一93售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,8000,9000,-1000,-1000
03026X,元展23          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
049288,聯茂兆豐95購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049250,華通元大95購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,34000,35000,-1000,-1000
048785,台積電元大96購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049102,智伸科國泰96購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,141000,142000,-1000,-1000
047916,台積電凱基93購22,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
048963,川湖元大94購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047082,元上證永豐93購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047057,瀚宇博國票93購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049402,奇鋐群益95購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048134,祥碩國票93購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04809P,台光電群益94售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049462,康友元富94購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050146,訊芯康和94購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,59000,60000,-1000,-1000
050116,嘉澤元大94購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,11000,12000,-1000,-1000
049678,臺股指國票94購11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049669,訊芯國泰95購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049656,臺股指凱基94購17,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049619,宏達電群益95購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049455,上海銀統一94購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050748,道瓊銀統一94購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050708,臺股指凱基96購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050661,景碩元大94購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,8000,9000,-1000,-1000
050911,光磊中信98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,7000,8000,-1000,-1000
05086P,鴻海凱基95售13  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050807,群臺反凱基95購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05031P,台光電元富95售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047379,元油2X元大96購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
050557,台積電統一94購13,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047510,奇力新國票94購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047662,東陽永豐93購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047694,SP黃豆國票9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048153,台積電兆豐94購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04711P,台光電元大94售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047131,鴻海凱基94購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048336,光磊元大93購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,48000,49000,-1000,-1000
048332,台積電富邦94購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047436,台積電元大94購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,57000,58000,-1000,-1000
053836,亞光永豐96購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
053312,緯穎凱基96購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
053494,南亞科兆豐96購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053488,中石化兆豐97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053521,緯穎群益96購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,42000,43000,-1000,-1000
053189,聯發科統一96購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
052880,台積電凱基96購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,30000,31000,-1000,-1000
052879,滬深2X凱基97購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052904,冠德國票97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052937,國巨兆豐97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,253000,254000,-1000,-1000
053000,臺股指康和96購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
052586,晶豪科永豐96購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052609,智易元大97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052659,上証2X國票99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052622,貿聯兆豐97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052766,玉晶光群益9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
052835,滬深2X國泰98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
05281P,南亞科元大95售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,81000,82000,-1000,-1000
052033,臺股指群益95購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
052025,國巨群益96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052062,臺股指國票95購09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
051974,華新科凱基96購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,27000,28000,-1000,-1000
051976,淘帝凱基95購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051995,矽力元大95購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
052143,鴻海群益95購09  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052080,康友元富98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052230,大立光凱基96購09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
051030,康友元富95購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
051465,鴻海富邦97購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051419,麗豐國票96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051319,光磊國票96購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051381,玉晶光群益98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051486,玉晶光凱基97購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
05151P,台光電群益95售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6666,羅麗芬-KY       ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8104,錸寶            ,7000,6000,1000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-1000
6579,研揚            ,0,0,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
8442,威宏-KY         ,0,0,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
8443,阿瘦            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8488,吉源-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8467,波力-KY         ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
