證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
8427,基勝-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6235,華孚            ,3000,3000,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
6128,上福            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4144,康聯-KY         ,1000,1000,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
4148,全宇生技-KY     ,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4106,雃博            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4108,懷特            ,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3694,海華            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3535,晶彩科          ,37000,38000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3432,台端            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4755,三福化          ,0,0,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
4562,穎漢            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
5484,慧友            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
5234,達興材料        ,3000,4000,-1000,0,0,0,1000,0,1000,-1000,0,0,0,0,1000,-1000,-1000
2904,匯僑            ,0,0,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
3311,閎暉            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3266,昇陽            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3305,昇貿            ,6000,6000,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
3058,立德            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3164,景岳            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3002,歐格            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2923,鼎固-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2305,全友            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2239,英利-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2029,盛餘            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2024,志聯            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1903,士紙            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1733,五鼎            ,12000,13000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1724,台硝            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1618,合機            ,10000,10000,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
2516,新建            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2509,全坤建          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2539,櫻花建          ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2414,精技            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2431,聯昌            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3679,新至陞          ,62000,66000,-4000,0,0,0,4928,0,4928,-2000,0,2000,-2000,0,0,0,-1072
2348,海悅            ,3000,7000,-4000,0,0,0,2781,0,2781,0,0,0,0,0,0,0,-1219
05924P,超眾元富96售04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
05789P,臺股指永昌96售06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05756P,臺股指中信99售05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
1423,利華            ,0,1000,-1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-2000
1472,三洋紡          ,0,1000,-1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-2000
1454,台富            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1524,耿鼎            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1540,喬福            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
06200P,聯發科元大97售18,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06074P,台積電凱基98售04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06082P,華通統一98售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
055227,聯發科國票98購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055228,聯發科國票98購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055267,百和永豐97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055544,鴻海凱基97購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055390,國巨統一98購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055400,緯穎統一97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,21000,23000,-2000,-2000
055765,臺股指群益97購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055813,聯發科國票98購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055820,矽力國票98購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
055919,景碩凱基98購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05597P,鴻海元富96售06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054683,川湖永豐97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054537,南亞科亞東97購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054126,和大元大96購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054164,強茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,17000,19000,-2000,-2000
054201,聯詠富邦97購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,32000,34000,-2000,-2000
053914,國巨國票96購08  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053906,宏達電凱基96購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
00660,元大歐洲50      ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
00640L,富邦日本正2     ,3000,0,3000,0,0,0,0,0,0,-5000,0,0,0,324000,329000,-5000,-2000
020002,元富新中國N     ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,7000,9000,-2000,-2000
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,100000,102000,-2000,-2000
03312P,亞德客元大02售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03025X,元展22          ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
041817,鴻海凱基92購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
042501,台灣50凱基96購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
044604,嘉聯益國泰93購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
043753,聯發科元大92購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,22000,24000,-2000,-2000
043896,台積電群益92購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
043854,華新科富邦93購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
045496,鴻海凱基92購07  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
046828,聯發科群益94購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
042752,台灣50元大96購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
044711,台郡元大93購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
046455,瑞昱凱基92購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
046719,元石油元大95購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
046675,GIS元大93購06   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
046638,台積電永豐93購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
048642,聯發科元大94購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,24000,26000,-2000,-2000
045251,鴻海凱基92購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
047393,景碩元大93購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
048173,上海銀永豐93購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
047529,嘉晶元大94購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,20000,22000,-2000,-2000
05044P,亞德客永豐95售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
050210,華新科國票94購08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
050313,大立光兆豐94購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
050367,鴻海元大94購20  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,217000,219000,-2000,-2000
050331,鈺齊永豐94購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
050786,健策國泰96購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
050901,樺漢元大95購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,42000,44000,-2000,-2000
050600,瑞儀國泰95購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
050724,國巨國票96購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
050693,鴻海凱基96購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,7000,9000,-2000,-2000
049749,創意永豐94購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
050154,可成群益94購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
048125,和鑫元大96購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
047044,傳奇群益93購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
050180,華新科元大95購08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
047946,南亞科統一93購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
048430,瑞昱國票93購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
048431,瑞昱國票94購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,7000,9000,-2000,-2000
048755,志超元富96購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
048799,台積電富邦94購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
049254,台積電元大96購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,22000,24000,-2000,-2000
04922P,日月光凱基94售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
048886,慧洋元富94購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
047805,台積電凱基93購21,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
051495,玉晶光第一95購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
051344,鴻海元大95購08  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,245000,247000,-2000,-2000
051484,玉晶光凱基97購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,44000,46000,-2000,-2000
051015,南亞科凱基95購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
051040,漢唐永豐95購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
051211,道瓊反統一95購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
051245,南亞科元大95購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,34000,36000,-2000,-2000
052228,聯發科凱基96購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,9000,11000,-2000,-2000
052260,為升富邦97購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052173,廣達元大95購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
051904,深100元大95購01 ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
051718,上証2X永豐95購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
051815,百和凱基96購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052858,華通凱基97購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052718,新唐凱基96購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
