證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052662,華新科國票97購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
052580,高鐵元富96購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052965,廣宇群益97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053182,大立光元富96購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053156,緯創元大96購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,81000,83000,-2000,-2000
053428,中磊永豐96購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,34000,36000,-2000,-2000
053412,台達電國票97購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053337,聯電國票97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053240,巨路永豐96購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053755,亞光元富96購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
05379P,可成凱基95售11  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05369P,可成元富95售04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
1725,元禎            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1720,生達            ,14000,15000,-1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-2000
1809,中釉            ,9000,11000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2546,根基            ,4000,6000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2466,冠西電          ,1000,1000,0,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-2000
5538,東明-KY         ,0,0,0,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,-2000
4572,駐龍            ,0,1000,-1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-2000
4576,大銀微系統      ,5000,7000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
3021,鴻名            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
3027,盛達            ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6215,和椿            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6504,南六            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
8374,羅昇            ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
9908,大台北          ,3000,13000,-10000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,-2000
9955,佳龍            ,46000,48000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
05391P,鴻海統一95售12  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054040,中石化元大9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054228,貿聯元富96購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054116,順德康和96購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054453,上海銀亞東96購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054320,國喬台新96購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054304,台積電凱基96購23,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,159000,162000,-3000,-3000
054862,群光群益97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
055066,佐登永豐97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054968,佐登元大97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055782,新日興凱基99購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,84000,87000,-3000,-3000
055609,旺宏國票99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055723,康控元大97購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055650,華新科元富98購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
055470,南亞科凱基97購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,91000,94000,-3000,-3000
055496,高鐵元大97購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055489,瑞昱元大97購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,22000,25000,-3000,-3000
055366,國巨元大98購05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
06241P,大立光元富9A售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,49000,52000,-3000,-3000
1526,日馳            ,2000,5000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
05769P,台積電凱基96售16,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
05801P,正崴兆豐96售01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
05742P,可成元大96售04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,157000,160000,-3000,-3000
05688P,臺股指元大96售13,0,0,0,0,0,0,0,0,0,-3000,0,0,0,35000,38000,-3000,-3000
05877P,大立光群益96售06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,33000,36000,-3000,-3000
05952P,台積電國票97售06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,26000,29000,-3000,-3000
045020,臺股指元大92購14,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
045079,大立光元大93購05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
046178,聯發科日盛92購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,11000,14000,-3000,-3000
046174,高鐵永豐92購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
045311,GIS元大94購01   ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,400000,403000,-3000,-3000
048624,美律台新93購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
048670,華新科永豐93購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,62000,65000,-3000,-3000
048823,漢唐凱基94購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
045830,亞德客群益92購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
046752,華泰凱基93購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
046753,台積電凱基93購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
043757,欣興元大93購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
04174P,上銀群益93售06  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
041172,台積電群益91購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
041527,T50反1中信96購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
00668,國泰美國道瓊    ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,15000,18000,-3000,-3000
049222,和碩國票94購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
049375,大立光元大94購13,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
049175,台積電凱基94購12,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
049154,玉晶光元大95購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,113000,116000,-3000,-3000
047083,大立光永豐93購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
049886,華通永昌95購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
050621,易華電元大95購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
050777,臻鼎元大94購05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
050234,國巨凱基94購10  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
050381,鴻海兆豐94購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,313000,316000,-3000,-3000
047659,大立光麥證93購01,0,0,0,0,3000,-3000,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
04732P,聯茂群益94售01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
053819,大立光群益96購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
053734,友達中信98購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
05382P,電子類群益95售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
053845,和大元富96購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,17000,20000,-3000,-3000
053423,亞光永豐96購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
05320P,華通凱基96售03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
05291P,鴻海凱基95售16  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
052633,國巨凱基96購05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,17000,20000,-3000,-3000
05255P,義隆凱基95售01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
052811,玉晶光台新96購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
051855,道瓊反凱基97購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
052276,力成群益96購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
052235,聯發科國票96購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
051663,鴻海元大95購18  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,13000,16000,-3000,-3000
8367,建新國際        ,6000,9000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6205,詮欣            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
3296,勝德            ,0,0,0,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-3000
2911,麗嬰房          ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2889,國票金          ,147000,151000,-4000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,-3000
4164,承業醫          ,10000,19000,-9000,0,0,0,1000,0,1000,5000,8000,3000,5000,0,0,0,-3000
3504,揚明光          ,59000,37000,22000,0,0,0,0,0,0,-25000,0,0,0,1000,26000,-25000,-3000
2482,連宇            ,1000,4000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2506,太設            ,0,0,0,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-3000
2613,中櫃            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2374,佳能            ,2000,2000,0,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-3000
1321,大洋            ,5000,38000,-33000,0,0,0,29212,0,29212,0,0,0,0,0,0,0,-3788
6415,矽力-KY         ,201000,182512,18488,0,0,0,0,12285,-12285,-10000,4000,7000,-3000,2000,9000,-7000,-3797
1340,勝悅-KY         ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
06291P,臺股指國票97售05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
05891P,聯發科中信98售03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,3000,7000,-4000,-4000
05942P,奇力新凱基96售04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,16000,20000,-4000,-4000
05794P,華邦電群益96售04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,16000,20000,-4000,-4000
05817P,可成凱基96售07  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
05781P,臺股指統一99售02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,8000,12000,-4000,-4000
055507,樺漢元大98購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
055717,聯發科元大97購19,0,0,0,0,0,0,0,0,0,-4000,0,0,0,14000,18000,-4000,-4000
055570,華通統一98購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
055736,宏達電元富99購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
055998,臺股指富邦99購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
054809,大成鋼元大97購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,35000,39000,-4000,-4000
054258,牧德元大97購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,130000,134000,-4000,-4000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
054090,瑞昱群益97購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,19000,23000,-4000,-4000
054188,欣興永豐96購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,37000,41000,-4000,-4000
00675L,富邦臺灣加權正2 ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,9000,13000,-4000,-4000
00736,國泰新興市場    ,0,15000,-15000,0,0,0,0,0,0,11000,0,0,0,130000,119000,11000,-4000
03414B,臺股指凱基99熊01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,155000,159000,-4000,-4000
03252P,台積電台新02售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
041921,台灣50凱基93購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
03736P,南電元大93售02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
044602,大立光國泰93購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,35000,39000,-4000,-4000
045670,鴻海元大92購09  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
045733,瑞昱國票93購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,9000,13000,-4000,-4000
045576,智邦元大92購07  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
044750,鴻海凱基93購07  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
046067,富邦金凱基92購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,15000,19000,-4000,-4000
048625,GIS台新93購01   ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
046200,上海銀凱基93購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,5000,9000,-4000,-4000
04503P,元油2X元富98售09,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
046073,日月光凱基92購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
045256,致茂凱基92購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
045167,玉晶光富邦92購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
047287,貿聯統一95購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
047246,華新科群益93購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,28000,32000,-4000,-4000
047208,智易國泰94購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
047617,瑞昱凱基93購07  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,38000,42000,-4000,-4000
047595,元石油元富97購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
048214,滬深2X凱基96購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
047119,臻鼎元大93購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
047104,和大元大93購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
050396,欣興元富94購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
050495,大立光永昌96購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
050936,國巨國票95購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
049358,可成富邦94購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
050195,上海銀元大94購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
048063,聯發科統一93購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,110000,114000,-4000,-4000
050135,禾伸堂兆豐95購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,20000,24000,-4000,-4000
049152,大立光元大95購06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,21000,25000,-4000,-4000
04912P,可成元富94售06  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
049170,亞德客凱基94購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
047931,日月光凱基93購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
047898,嘉澤群益93購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,11000,15000,-4000,-4000
04993P,上銀兆豐96售01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,239000,243000,-4000,-4000
051683,A50正2凱基97購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,5000,9000,-4000,-4000
051514,智邦凱基95購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
051340,健策永豐95購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,68000,72000,-4000,-4000
051022,GIS凱基95購02   ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
05213P,台積電國票96售05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
052293,泰碩國票95購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,38000,42000,-4000,-4000
051760,奇力新元大95購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,21000,25000,-4000,-4000
052682,上銀元大97購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,11000,15000,-4000,-4000
052566,國巨凱基96購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,11000,15000,-4000,-4000
052511,聯發科凱基95購14,0,0,0,0,0,0,0,0,0,-4000,0,0,0,8000,12000,-4000,-4000
052919,鈺齊富邦98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,5000,9000,-4000,-4000
053194,緯穎統一99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
8222,寶一            ,0,1000,-1000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-4000
2438,翔耀            ,0,0,0,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-4000
2616,山隆            ,1000,3000,-2000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-4000
2499,東貝            ,71000,74000,-3000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-4000
1718,中纖            ,383000,387000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
3059,華晶科          ,117000,117000,0,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-4000
3060,銘異            ,14000,16000,-2000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-4000
4739,康普            ,7000,20000,-13000,0,0,0,8674,0,8674,0,0,0,0,0,0,0,-4326
054157,國巨亞東96購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05411P,台積電國票96售08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,70000,75000,-5000,-5000
054114,新光金台新97購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05387P,鴻海元大95售21  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,60000,65000,-5000,-5000
054555,欣興凱基98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,6000,11000,-5000,-5000
054412,智邦元大96購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,98000,103000,-5000,-5000
054764,亞光國票98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054859,鴻海群益97購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054877,百和群益98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000
054988,凱美元富97購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,67000,72000,-5000,-5000
055102,上銀凱基98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,8000,13000,-5000,-5000
055139,欣興永豐97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,8000,13000,-5000,-5000
055207,致新中信99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,115000,120000,-5000,-5000
055965,泰鼎元大97購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,12000,17000,-5000,-5000
05585P,臺股指凱基96售14,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055892,國巨統一99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055552,瑞昱凱基97購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,45000,50000,-5000,-5000
055679,華通凱基99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055380,智易元大98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055226,聯發科國票97購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05819P,臺股指凱基96售16,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05992P,華通元大96售05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06037P,超眾國票98售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06224P,可成元富97售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,11000,16000,-5000,-5000
06199P,聯發科元大97售17,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
06117P,臺股指日盛97售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06124P,超眾元大97售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
1467,南緯            ,0,0,0,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-5000
1529,樂士            ,1000,6000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
08974P,可成群益02售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
04612P,上銀群益94售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,31000,36000,-5000,-5000
048627,T50反1元大96購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
048663,聯發科統一96購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
044703,緯創元大91購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
046336,致新元大92購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
046540,創意群益92購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,50000,55000,-5000,-5000
046374,台積電凱基92購20,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
046388,GIS凱基92購02   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
045707,明泰日盛92購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
046890,瑞昱群益93購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,45000,50000,-5000,-5000
045700,道瓊指中信94購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
044530,台積電富邦94購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
042346,創意富邦92購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
04237P,超眾群益93售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
042734,大立光兆豐92購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
043650,喬山國泰93購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,217000,222000,-5000,-5000
043972,大立光富邦93購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,45000,50000,-5000,-5000
039900,上証2X國泰92購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,13000,18000,-5000,-5000
049236,元油2X元富96購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
049259,聯發科元大94購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,28000,33000,-5000,-5000
049389,元石油中信97購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
049084,欣興凱基94購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
048781,臺股指凱基96購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
048089,智邦凱基93購10  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
047483,新光金凱基99購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,400000,405000,-5000,-5000
047078,上海銀兆豐93購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
047049,聯發科國票94購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
049354,致新永豐94購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,14000,19000,-5000,-5000
049858,百和群益94購05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
049625,智易群益95購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
049640,大成鋼凱基94購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
050577,美律國票94購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
050656,瑞儀凱基96購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050686,欣興兆豐96購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
050236,旺宏凱基94購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,31000,36000,-5000,-5000
047348,台光電凱基94購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
047758,康舒元富93購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
047503,T50反1國票93購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
